"Date","Depth..m.","Temp...degC.","Sal.","Cond...mS.cm.","EC25..µS.cm.","Density..kg.m3.","SigmaT","Chl.Flu...ppb.","Chl.a..µg.l.","Turb...FTU.","pH","DO....","Weiss.DO..mg.l.","Quant...µmol..m2.s..","Mark","G.G.DO..mg.l.","B.K.DO..mg.l.","X","Station"
"5/26/2022 5:42:54 AM",10.312,30.001,50.94,81.115,73075.8,1033.781,33.737,0.133,0.133,0.015,7.563,96.565,5.494,0,0,5.506,5.51,NA,33
"5/26/2022 5:42:55 AM",10.494,30.001,50.938,81.113,73073.6,1033.78,33.735,0.133,0.133,0.044,7.566,96.463,5.488,0,0,5.5,5.504,NA,33
"5/26/2022 5:42:55 AM",10.677,30,50.939,81.113,73074.2,1033.781,33.736,0.133,0.133,0.058,7.573,96.447,5.488,0,0,5.5,5.503,NA,33
"5/26/2022 5:42:55 AM",10.863,30.001,50.935,81.109,73070,1033.779,33.733,0.133,0.133,0.058,7.581,96.398,5.485,0,0,5.497,5.5,NA,33
"5/26/2022 5:42:55 AM",11.139,30.001,50.934,81.107,73068.3,1033.779,33.732,0.14,0.14,0.087,7.584,96.478,5.489,0,0,5.501,5.505,NA,33
"5/26/2022 5:42:55 AM",11.313,30.001,50.932,81.105,73065.8,1033.778,33.73,0.14,0.14,0.102,7.583,96.523,5.492,0,0,5.504,5.508,NA,33
"5/26/2022 5:42:56 AM",11.478,30,50.931,81.103,73065.3,1033.779,33.73,0.14,0.14,0.087,7.585,96.418,5.487,0,0,5.499,5.502,NA,33
"5/26/2022 5:42:56 AM",11.632,30.001,50.929,81.1,73062.7,1033.778,33.728,0.125,0.125,0.058,7.59,96.472,5.489,0,0,5.501,5.505,NA,33
"5/26/2022 5:42:56 AM",11.769,30,50.929,81.099,73062.7,1033.779,33.729,0.133,0.133,0.044,7.589,96.45,5.488,0,0,5.5,5.504,NA,33
"5/26/2022 5:42:56 AM",11.948,30,50.926,81.095,73059,1033.777,33.726,0.125,0.125,0.044,7.567,96.416,5.486,0,0,5.499,5.502,NA,33
"5/26/2022 5:42:56 AM",12.041,29.999,50.925,81.093,73058,1033.777,33.726,0.125,0.125,0.058,7.556,96.329,5.482,0,0,5.494,5.497,NA,33
"5/26/2022 5:42:57 AM",12.115,29.998,50.923,81.089,73055.6,1033.776,33.725,0.14,0.14,0.029,7.555,96.439,5.488,0,0,5.5,5.503,NA,33
"5/26/2022 5:42:57 AM",12.152,29.998,50.92,81.085,73051.6,1033.774,33.722,0.14,0.14,0.073,7.558,96.543,5.494,0,0,5.506,5.51,NA,33
"5/26/2022 5:42:57 AM",12.086,29.998,50.916,81.079,73047,1033.771,33.72,0.133,0.133,0.044,7.557,96.518,5.492,0,0,5.504,5.508,NA,33
"5/26/2022 5:42:57 AM",11.954,29.998,50.914,81.076,73044.7,1033.769,33.718,0.117,0.117,0.015,7.555,96.459,5.489,0,0,5.501,5.505,NA,33
"5/26/2022 5:42:57 AM",11.797,29.998,50.912,81.073,73041.7,1033.767,33.716,0.117,0.117,0.044,7.555,96.555,5.495,0,0,5.507,5.51,NA,33
"5/26/2022 5:42:58 AM",11.634,29.998,50.911,81.071,73040.1,1033.765,33.716,0.133,0.133,0.058,7.556,96.419,5.487,0,0,5.499,5.503,NA,33
"5/26/2022 5:42:58 AM",11.318,29.997,50.909,81.068,73037.9,1033.763,33.714,0.133,0.133,0.044,7.554,96.469,5.49,0,0,5.502,5.506,NA,33
"5/26/2022 5:42:58 AM",11.094,29.997,50.906,81.064,73034.6,1033.76,33.712,0.148,0.148,0.073,7.551,96.579,5.496,0,0,5.508,5.512,NA,33
"5/26/2022 5:42:58 AM",10.869,29.997,50.907,81.064,73034.9,1033.759,33.713,0.14,0.14,0.044,7.554,96.471,5.49,0,0,5.503,5.506,NA,33
"5/26/2022 5:42:58 AM",10.649,29.997,50.906,81.061,73033.4,1033.757,33.712,0.133,0.133,0.058,7.552,96.502,5.492,0,0,5.504,5.508,NA,33
"5/26/2022 5:42:59 AM",10.447,29.997,50.903,81.059,73030,1033.754,33.71,0.14,0.14,0.044,7.554,96.456,5.489,0,0,5.502,5.505,NA,33
"5/26/2022 5:42:59 AM",10.199,29.998,50.899,81.054,73024.9,1033.75,33.707,0.14,0.14,0.015,7.549,96.423,5.488,0,0,5.5,5.503,NA,33
"5/26/2022 5:42:59 AM",10.114,29.998,50.897,81.051,73022.7,1033.748,33.705,0.14,0.14,0.087,7.549,96.492,5.492,0,0,5.504,5.507,NA,33
"5/26/2022 5:42:59 AM",10.108,29.998,50.896,81.051,73021.2,1033.747,33.704,0.14,0.14,0.058,7.551,96.547,5.495,0,0,5.507,5.511,NA,33
"5/26/2022 5:42:59 AM",10.098,29.999,50.896,81.051,73020.9,1033.747,33.704,0.125,0.125,0.029,7.55,96.438,5.489,0,0,5.501,5.504,NA,33
"5/26/2022 5:43:00 AM",10.048,30,50.89,81.044,73013.5,1033.742,33.699,0.133,0.133,0.015,7.548,96.509,5.493,0,0,5.505,5.509,NA,33
"5/26/2022 5:43:00 AM",9.999,30,50.888,81.042,73011.3,1033.74,33.698,0.14,0.14,0.073,7.549,96.497,5.492,0,0,5.504,5.508,NA,33
"5/26/2022 5:43:00 AM",9.966,29.999,50.888,81.042,73011.4,1033.74,33.698,0.133,0.133,0.058,7.55,96.498,5.492,0,0,5.504,5.508,NA,33
"5/26/2022 5:43:00 AM",9.917,29.999,50.888,81.04,73010.3,1033.74,33.698,0.14,0.14,0.044,7.552,96.502,5.492,0,0,5.505,5.508,NA,33
"5/26/2022 5:43:00 AM",9.82,29.998,50.886,81.037,73008.9,1033.739,33.697,0.14,0.14,0.073,7.548,96.399,5.487,0,0,5.499,5.503,NA,33
"5/26/2022 5:43:01 AM",9.671,29.998,50.882,81.031,73003.6,1033.735,33.694,0.156,0.156,0.044,7.545,96.433,5.489,0,0,5.501,5.505,NA,33
"5/26/2022 5:43:01 AM",9.565,29.998,50.881,81.029,73001.6,1033.733,33.693,0.156,0.156,0.073,7.544,96.551,5.496,0,0,5.508,5.511,NA,33
"5/26/2022 5:43:01 AM",9.465,29.997,50.879,81.025,72999.9,1033.732,33.692,0.14,0.14,0.044,7.542,96.502,5.493,0,0,5.505,5.509,NA,33
"5/26/2022 5:43:01 AM",9.361,29.997,50.877,81.023,72997.3,1033.73,33.69,0.172,0.172,0.058,7.541,96.455,5.49,0,0,5.503,5.506,NA,33
"5/26/2022 5:43:02 AM",9.254,29.997,50.874,81.019,72993.9,1033.728,33.688,0.148,0.148,0.073,7.544,96.515,5.494,0,0,5.506,5.509,NA,33
"5/26/2022 5:43:02 AM",9.054,29.998,50.872,81.016,72991.2,1033.725,33.687,0.14,0.14,0.029,7.547,96.488,5.492,0,0,5.505,5.508,NA,33
"5/26/2022 5:43:02 AM",8.889,29.997,50.872,81.014,72990.4,1033.724,33.686,0.133,0.133,0.058,7.549,96.567,5.497,0,0,5.509,5.513,NA,33
"5/26/2022 5:43:02 AM",8.701,29.997,50.87,81.012,72987.9,1033.722,33.685,0.125,0.125,0.044,7.552,96.535,5.495,0,0,5.507,5.51,NA,33
"5/26/2022 5:43:02 AM",8.536,29.997,50.866,81.005,72982.6,1033.718,33.682,0.14,0.14,0.044,7.553,96.506,5.493,0,0,5.505,5.509,NA,33
"5/26/2022 5:43:03 AM",8.275,29.997,50.864,81.003,72980.8,1033.716,33.681,0.148,0.148,0.087,7.554,96.353,5.485,0,0,5.497,5.501,NA,33
"5/26/2022 5:43:03 AM",8.098,29.997,50.864,81.002,72980.2,1033.715,33.68,0.133,0.133,0.044,7.554,96.432,5.49,0,0,5.502,5.505,NA,33
"5/26/2022 5:43:03 AM",7.896,29.996,50.862,80.999,72977.2,1033.712,33.679,0.14,0.14,0.058,7.55,96.569,5.498,0,0,5.51,5.513,NA,33
"5/26/2022 5:43:03 AM",7.702,29.997,50.859,80.996,72973.5,1033.709,33.676,0.14,0.14,0.044,7.554,96.483,5.493,0,0,5.505,5.508,NA,33
"5/26/2022 5:43:03 AM",7.504,29.997,50.855,80.992,72969.2,1033.706,33.674,0.125,0.125,0.058,7.555,96.562,5.497,0,0,5.509,5.513,NA,33
"5/26/2022 5:43:04 AM",7.243,29.997,50.854,80.989,72967.8,1033.704,33.673,0.125,0.125,0,7.553,96.451,5.491,0,0,5.503,5.507,NA,33
"5/26/2022 5:43:04 AM",7.125,29.997,50.85,80.984,72962.1,1033.7,33.67,0.125,0.125,0.073,7.548,96.492,5.494,0,0,5.506,5.509,NA,33
"5/26/2022 5:43:04 AM",6.998,29.998,50.847,80.98,72958.8,1033.697,33.667,0.304,0.304,0.015,7.545,96.524,5.495,0,0,5.507,5.511,NA,33
"5/26/2022 5:43:04 AM",6.88,29.997,50.846,80.979,72957.7,1033.696,33.667,0.187,0.187,0.044,7.543,96.401,5.488,0,0,5.5,5.504,NA,33
"5/26/2022 5:43:04 AM",6.701,29.998,50.851,80.985,72963,1033.699,33.67,0.172,0.172,0.16,7.54,96.534,5.496,0,0,5.509,5.512,NA,33
"5/26/2022 5:43:05 AM",6.579,29.998,50.85,80.983,72961.6,1033.697,33.669,0.148,0.148,0.146,7.539,96.548,5.497,0,0,5.509,5.513,NA,33
"5/26/2022 5:43:05 AM",6.485,29.998,50.847,80.981,72958.1,1033.695,33.667,0.133,0.133,0.058,7.538,96.453,5.491,0,0,5.503,5.507,NA,33
"5/26/2022 5:43:05 AM",6.409,29.998,50.848,80.982,72959.5,1033.695,33.668,0.195,0.195,0.102,7.539,96.413,5.489,0,0,5.501,5.505,NA,33
"5/26/2022 5:43:05 AM",6.345,29.998,50.847,80.981,72958.4,1033.694,33.667,0.203,0.203,0.073,7.538,96.494,5.494,0,0,5.506,5.51,NA,33
"5/26/2022 5:43:05 AM",6.207,29.998,50.844,80.976,72954.6,1033.691,33.665,0.14,0.14,0.044,7.536,96.536,5.496,0,0,5.509,5.512,NA,33
"5/26/2022 5:43:06 AM",6.14,29.998,50.842,80.974,72952.4,1033.69,33.664,0.14,0.14,0.015,7.538,96.543,5.497,0,0,5.509,5.512,NA,33
"5/26/2022 5:43:06 AM",6.079,29.998,50.842,80.973,72952,1033.689,33.664,0.148,0.148,0.058,7.539,96.521,5.495,0,0,5.507,5.511,NA,33
"5/26/2022 5:43:06 AM",5.989,29.998,50.841,80.972,72950.5,1033.688,33.663,0.133,0.133,0.044,7.54,96.602,5.5,0,0,5.512,5.516,NA,33
"5/26/2022 5:43:06 AM",5.884,29.998,50.84,80.97,72949.1,1033.687,33.662,0.133,0.133,0,7.538,96.517,5.495,0,0,5.508,5.511,NA,33
"5/26/2022 5:43:06 AM",5.7,29.998,50.837,80.966,72944.9,1033.683,33.659,0.133,0.133,0,7.541,96.508,5.495,0,0,5.507,5.511,NA,33
"5/26/2022 5:43:07 AM",5.566,29.998,50.837,80.967,72945.5,1033.683,33.66,0.14,0.14,0.058,7.542,96.503,5.495,0,0,5.507,5.511,NA,33
"5/26/2022 5:43:07 AM",5.403,29.998,50.835,80.963,72942.4,1033.681,33.658,0.133,0.133,0.073,7.543,96.605,5.501,0,0,5.513,5.516,NA,33
"5/26/2022 5:43:07 AM",5.2,29.998,50.835,80.963,72942.2,1033.68,33.658,0.14,0.14,0.073,7.543,96.409,5.489,0,0,5.502,5.505,NA,33
"5/26/2022 5:43:07 AM",4.899,29.997,50.831,80.957,72937.7,1033.676,33.655,0.125,0.125,0.058,7.544,96.485,5.494,0,0,5.506,5.509,NA,33
"5/26/2022 5:43:07 AM",4.701,29.997,50.83,80.955,72936.3,1033.675,33.655,0.125,0.125,0.073,7.541,96.537,5.497,0,0,5.51,5.513,NA,33
"5/26/2022 5:43:08 AM",4.511,29.998,50.826,80.949,72930.8,1033.67,33.651,0.133,0.133,0.073,7.543,96.595,5.501,0,0,5.513,5.516,NA,33
"5/26/2022 5:43:08 AM",4.352,29.998,50.821,80.943,72925,1033.666,33.648,0.133,0.133,0.262,7.542,96.576,5.5,0,0,5.512,5.515,NA,33
"5/26/2022 5:43:08 AM",4.226,29.998,50.82,80.941,72923,1033.664,33.646,0.14,0.14,0.058,7.539,96.503,5.495,0,0,5.508,5.511,NA,33
"5/26/2022 5:43:08 AM",4.044,29.998,50.815,80.934,72917.3,1033.66,33.643,0.133,0.133,0.058,7.539,96.47,5.494,0,0,5.506,5.509,NA,33
"5/26/2022 5:43:08 AM",3.947,29.998,50.815,80.934,72916.9,1033.66,33.643,0.14,0.14,0.029,7.537,96.469,5.494,0,0,5.506,5.509,NA,33
"5/26/2022 5:43:09 AM",3.87,29.998,50.808,80.926,72909.1,1033.654,33.638,0.14,0.14,0.029,7.537,96.481,5.495,0,0,5.507,5.51,NA,33
"5/26/2022 5:43:09 AM",3.808,29.998,50.807,80.923,72907.1,1033.653,33.637,0.148,0.148,0.044,7.538,96.493,5.495,0,0,5.507,5.511,NA,33
"5/26/2022 5:43:09 AM",3.749,29.997,50.806,80.921,72906.6,1033.653,33.637,0.148,0.148,0.044,7.537,96.409,5.491,0,0,5.503,5.506,NA,33
"5/26/2022 5:43:09 AM",3.679,29.996,50.805,80.919,72905.4,1033.652,33.636,0.133,0.133,0.058,7.539,96.456,5.494,0,0,5.506,5.509,NA,33
"5/26/2022 5:43:09 AM",3.658,29.996,50.804,80.916,72903.7,1033.651,33.635,0.133,0.133,0.058,7.546,96.524,5.497,0,0,5.51,5.513,NA,33
"5/26/2022 5:43:10 AM",3.641,29.997,50.801,80.914,72900.5,1033.649,33.633,0.148,0.148,0.058,7.544,96.454,5.493,0,0,5.506,5.509,NA,33
"5/26/2022 5:43:10 AM",3.637,29.995,50.8,80.91,72898.8,1033.648,33.633,0.133,0.133,0.102,7.544,96.501,5.496,0,0,5.508,5.512,NA,33
"5/26/2022 5:43:10 AM",3.663,29.993,50.799,80.905,72897.7,1033.648,33.633,0.148,0.148,0.058,7.541,96.369,5.489,0,0,5.501,5.504,NA,33
"5/26/2022 5:43:10 AM",3.658,29.993,50.799,80.906,72897.9,1033.648,33.633,0.172,0.172,0.029,7.543,96.461,5.494,0,0,5.506,5.51,NA,33
"5/26/2022 5:43:10 AM",3.568,29.995,50.797,80.904,72894.6,1033.645,33.63,0.187,0.187,0.073,7.543,96.535,5.499,0,0,5.511,5.515,NA,33
"5/26/2022 5:43:11 AM",3.467,29.994,50.795,80.901,72892.3,1033.644,33.629,0.14,0.14,0.044,7.545,96.554,5.5,0,0,5.512,5.515,NA,33
"5/26/2022 5:43:11 AM",3.255,29.993,50.791,80.894,72887.2,1033.64,33.626,0.172,0.172,0.087,7.545,96.608,5.503,0,0,5.515,5.519,NA,33
"5/26/2022 5:43:11 AM",3.118,29.991,50.789,80.889,72885.2,1033.639,33.626,0.156,0.156,0.058,7.547,96.618,5.504,0,0,5.516,5.519,NA,33
"5/26/2022 5:43:11 AM",3.021,29.991,50.787,80.886,72882.7,1033.637,33.624,0.14,0.14,0.073,7.547,96.551,5.5,0,0,5.512,5.515,NA,33
"5/26/2022 5:43:11 AM",2.921,29.992,50.782,80.88,72876.5,1033.633,33.62,0.203,0.203,0.087,7.545,96.597,5.503,0,0,5.515,5.518,NA,33
"5/26/2022 5:43:12 AM",2.802,29.992,50.782,80.879,72875.8,1033.632,33.62,0.281,0.281,0.087,7.546,96.575,5.502,0,0,5.514,5.517,NA,33
"5/26/2022 5:43:12 AM",2.623,29.993,50.778,80.876,72871.4,1033.628,33.617,0.187,0.187,0.131,7.546,96.485,5.496,0,0,5.509,5.512,NA,33
"5/26/2022 5:43:12 AM",2.537,29.993,50.778,80.876,72871.3,1033.628,33.617,0.148,0.148,0.073,7.547,96.498,5.498,0,0,5.51,5.513,NA,33
"5/26/2022 5:43:12 AM",2.454,29.993,50.774,80.87,72866.1,1033.624,33.614,0.148,0.148,0.058,7.546,96.48,5.496,0,0,5.508,5.512,NA,33
"5/26/2022 5:43:13 AM",2.378,29.992,50.773,80.867,72864.9,1033.623,33.613,0.203,0.203,0.073,7.545,96.583,5.502,0,0,5.514,5.518,NA,33
"5/26/2022 5:43:13 AM",2.305,29.992,50.771,80.865,72862.5,1033.622,33.612,0.187,0.187,0.073,7.545,96.526,5.499,0,0,5.511,5.515,NA,33
"5/26/2022 5:43:13 AM",2.199,29.991,50.767,80.857,72856.9,1033.618,33.609,0.148,0.148,0.029,7.551,96.376,5.49,0,0,5.503,5.506,NA,33
"5/26/2022 5:43:13 AM",2.098,29.991,50.767,80.858,72857.5,1033.618,33.609,0.125,0.125,0.058,7.55,96.395,5.492,0,0,5.504,5.507,NA,33
"5/26/2022 5:43:13 AM",1.964,29.992,50.761,80.85,72849.9,1033.613,33.604,0.133,0.133,0.058,7.543,96.446,5.495,0,0,5.507,5.51,NA,33
"5/26/2022 5:43:14 AM",1.821,29.99,50.76,80.847,72849.1,1033.612,33.604,0.172,0.172,0.087,7.539,96.622,5.505,0,0,5.517,5.521,NA,33
"5/26/2022 5:43:14 AM",1.696,29.989,50.756,80.84,72844.4,1033.609,33.602,0.156,0.156,0.058,7.541,96.441,5.495,0,0,5.507,5.51,NA,33
"5/26/2022 5:43:14 AM",1.658,29.989,50.756,80.839,72843.6,1033.608,33.601,0.156,0.156,0.058,7.541,96.565,5.502,0,0,5.514,5.517,NA,33
"5/26/2022 5:43:14 AM",1.649,29.989,50.755,80.838,72843.1,1033.608,33.601,0.148,0.148,0.073,7.54,96.515,5.499,0,0,5.511,5.515,NA,33
"5/26/2022 5:43:14 AM",1.634,29.989,50.755,80.838,72843,1033.608,33.601,0.148,0.148,0.087,7.541,96.463,5.496,0,0,5.508,5.512,NA,33
"5/26/2022 5:43:15 AM",1.559,29.99,50.753,80.836,72840.4,1033.606,33.599,0.148,0.148,0.102,7.537,96.504,5.499,0,0,5.511,5.514,NA,33
"5/26/2022 5:43:15 AM",1.465,29.99,50.75,80.832,72836.1,1033.603,33.597,0.156,0.156,0.131,7.538,96.516,5.5,0,0,5.512,5.515,NA,33
"5/26/2022 5:43:15 AM",1.37,29.99,50.747,80.828,72831.8,1033.6,33.594,0.281,0.281,0.131,7.543,96.553,5.502,0,0,5.514,5.517,NA,33
"5/26/2022 5:43:15 AM",1.269,29.99,50.745,80.825,72829.6,1033.598,33.593,0.218,0.218,0.131,7.541,96.48,5.498,0,0,5.51,5.513,NA,33
"5/26/2022 5:43:15 AM",1.201,29.99,50.738,80.815,72820.4,1033.592,33.587,0.164,0.164,0.116,7.54,96.464,5.497,0,0,5.509,5.512,NA,33
"5/26/2022 5:43:16 AM",1.116,29.989,50.734,80.809,72816.1,1033.59,33.585,0.156,0.156,0.116,7.54,96.542,5.501,0,0,5.513,5.517,NA,33
"5/26/2022 5:43:16 AM",1.034,29.988,50.731,80.804,72812.9,1033.587,33.583,0.156,0.156,0.175,7.537,96.453,5.497,0,0,5.509,5.512,NA,33
"5/26/2022 5:43:16 AM",0.956,29.988,50.727,80.797,72807.9,1033.584,33.58,0.156,0.156,0.146,7.537,96.352,5.491,0,0,5.503,5.506,NA,33
"5/26/2022 5:43:16 AM",0.904,29.988,50.722,80.791,72801.9,1033.58,33.576,0.335,0.335,0.131,7.536,96.483,5.499,0,0,5.511,5.515,NA,33
"5/26/2022 5:43:16 AM",0.826,29.988,50.72,80.788,72798.7,1033.578,33.574,0.312,0.312,0.67,7.541,96.456,5.497,0,0,5.509,5.513,NA,33
"5/26/2022 5:43:17 AM",0.721,29.987,50.719,80.785,72797.5,1033.577,33.574,0.211,0.211,0.189,7.539,96.439,5.496,0,0,5.508,5.512,NA,33
"5/26/2022 5:43:17 AM",0.608,29.987,50.717,80.782,72794.4,1033.575,33.572,0.195,0.195,0.131,7.537,96.525,5.501,0,0,5.513,5.517,NA,33
"5/26/2022 5:43:17 AM",0.475,29.988,50.71,80.774,72786.4,1033.569,33.567,0.172,0.172,0.102,7.536,96.49,5.5,0,0,5.512,5.515,NA,33
"5/26/2022 5:43:17 AM",0.353,29.988,50.706,80.768,72781,1033.565,33.564,0.156,0.156,0.087,7.536,96.531,5.502,0,0,5.514,5.517,NA,33
"5/26/2022 5:43:17 AM",0.195,29.988,50.683,80.736,72752.5,1033.547,33.547,0.164,0.164,0.087,7.536,96.533,5.502,0,0,5.515,5.518,NA,33
"5/26/2022 5:43:18 AM",0.094,29.988,50.682,80.735,72751.7,1033.547,33.546,0.148,0.148,0.073,7.537,96.453,5.498,0,0,5.51,5.513,NA,33
"5/26/2022 5:43:18 AM",0,29.988,50.677,80.727,72744.4,1033.542,33.542,0.156,0.156,0.073,7.537,96.406,5.496,0.085,0,5.508,5.511,NA,33
"5/26/2022 5:43:18 AM",0,29.988,50.668,80.716,72733.9,1033.535,33.535,0.156,0.156,0.087,7.538,96.462,5.499,0.085,0,5.511,5.514,NA,33
"5/26/2022 5:43:18 AM",0,29.988,46.025,74.243,66901.5,1030.023,30.024,0.281,0.281,0.116,7.536,96.439,5.64,0.085,0,5.653,5.656,NA,33
"5/26/2022 5:43:18 AM",0,29.964,4.165,8.325,7505,998.767,0,284.095,284.095,515.625,7.537,96.483,7.1,0,0,7.121,7.121,NA,33
"5/26/2022 5:43:19 AM",0,29.929,1.432,3.05,2752,996.741,0,506.05,506.05,1040.267,7.537,96.462,7.206,0,0,7.227,7.227,NA,33
"5/26/2022 5:43:19 AM",0,29.82,1.101,2.372,2144.6,996.527,0,478.342,478.342,581.998,7.539,96.305,7.208,0,0,7.229,7.229,NA,33
"5/26/2022 5:43:19 AM",0,29.711,1.514,3.202,2901.3,996.868,0,453.426,453.426,1257.21,7.538,96.413,7.2,0,0,7.221,7.221,NA,33
"5/26/2022 5:43:19 AM",0,29.541,1.058,2.272,2065.9,996.579,0,481.283,481.283,951.1,7.529,96.118,7.196,0.085,0,7.217,7.217,NA,33
"5/26/2022 5:43:19 AM",0,29.508,0.856,1.854,1687,996.437,0,506.05,506.05,434.838,7.529,95.914,7.19,0,0,7.21,7.21,NA,33
"5/26/2022 5:43:20 AM",0,29.435,0.763,1.66,1512.7,996.39,0,465.798,465.798,167.711,7.53,95.75,7.182,0.085,0,7.203,7.203,NA,33
"5/26/2022 5:43:20 AM",0,29.349,0.759,1.648,1504.5,996.412,0,220.863,220.863,166.679,7.527,95.859,7.191,0.085,0,7.211,7.211,NA,33
"5/26/2022 5:43:20 AM",0,29.195,0.637,1.39,1272.4,996.366,0,250.303,250.303,223.519,7.518,95.843,7.196,0.17,0,7.217,7.217,NA,33
"5/26/2022 5:43:20 AM",0,28.541,0.593,1.281,1188.1,996.525,0,178.044,178.044,133.741,7.517,95.478,7.173,0.255,0,7.194,7.194,NA,33
"5/26/2022 5:43:20 AM",0,28.274,0.568,1.222,1140.2,996.583,0,408.424,408.424,170.795,7.512,95.365,7.168,0.255,0,7.189,7.189,NA,33
"5/26/2022 5:43:21 AM",0,27.94,0.562,1.203,1130,996.674,0,260.997,260.997,75.764,7.508,95.349,7.171,0.255,0,7.192,7.192,NA,33
"5/26/2022 5:43:21 AM",0,27.878,0.519,1.112,1046.1,996.659,0,460.26,460.26,94.994,7.502,95.303,7.173,0.255,0,7.194,7.194,NA,33
"5/26/2022 5:43:21 AM",0,28.049,0.473,1.02,955.7,996.576,0,118.415,118.415,131.449,7.502,94.495,7.119,0.34,0,7.139,7.139,NA,33
"5/26/2022 5:43:21 AM",0,27.843,0.459,0.987,929.2,996.624,0,215.901,215.901,160.306,7.5,94.366,7.114,0.34,0,7.135,7.135,NA,33
"5/26/2022 5:43:21 AM",0,27.435,0.448,0.956,907.8,996.731,0,81.494,81.494,59.306,7.499,94.589,7.136,0.34,0,7.156,7.156,NA,33
"5/26/2022 5:43:22 AM",0,27.06,0.431,0.915,875.7,996.823,0,117.877,117.877,60.832,7.5,94.617,7.143,0.34,0,7.164,7.164,NA,33
"5/26/2022 5:43:22 AM",0,26.798,0.42,0.889,854.9,996.886,0,104.717,104.717,75.888,7.501,94.345,7.128,0.425,0,7.149,7.149,NA,33
"5/26/2022 5:43:22 AM",0,26.835,0.415,0.878,843.5,996.872,0,157.364,157.364,55.834,7.503,94.446,7.14,0.34,0,7.16,7.16,NA,33
"5/26/2022 5:43:22 AM",0,26.833,0.375,0.796,765.3,996.843,0,62.039,62.039,20.762,7.498,93.957,7.108,0.34,0,7.128,7.128,NA,33
"5/26/2022 5:43:23 AM",0,26.867,0.41,0.869,834.9,996.86,0,310.696,310.696,192.038,7.493,93.871,7.103,0.34,0,7.124,7.124,NA,33
"5/26/2022 5:43:23 AM",0,26.979,0.419,0.889,852.3,996.836,0,93.57,93.57,51.886,7.491,94.148,7.126,0.34,0,7.147,7.147,NA,33
"5/26/2022 5:43:23 AM",0,27.197,0.389,0.83,792,996.753,0,28.418,28.418,11.586,7.487,94.346,7.146,0.34,0,7.166,7.166,NA,33
"5/26/2022 5:43:23 AM",0,27.292,0.379,0.812,772.6,996.719,0,63.28,63.28,17.435,7.489,94.318,7.145,0.255,0,7.166,7.166,NA,33
"5/26/2022 5:43:23 AM",0,27.401,0.369,0.792,752,996.681,0,90.099,90.099,37.003,7.483,94.215,7.139,0.17,0,7.16,7.16,NA,33
"5/26/2022 5:43:24 AM",0,27.488,0.362,0.779,738.7,996.651,0,25.04,25.04,10.513,7.483,94.146,7.135,0.085,0,7.156,7.156,NA,33
"5/26/2022 5:43:24 AM",0,27.538,0.367,0.789,747.7,996.641,0,9.181,9.181,2.536,7.481,93.853,7.114,0,0,7.134,7.134,NA,33
"5/26/2022 5:43:24 AM",0,27.502,0.502,1.07,1014.4,996.753,0,2.871,2.871,0.714,7.481,93.675,7.096,0,0,7.116,7.116,NA,33
"5/26/2022 5:43:24 AM",0,27.45,0.58,1.228,1165,996.826,0,1.256,1.256,0.553,7.481,93.394,7.072,0,0,7.093,7.093,NA,33
"5/26/2022 5:43:24 AM",0,27.411,0.531,1.126,1069.7,996.8,0,0.749,0.749,0.655,7.481,93.326,7.07,0,0,7.09,7.09,NA,33
"5/26/2022 5:43:25 AM",0,27.446,0.488,1.04,986.5,996.758,0,0.46,0.46,0.612,7.482,93.463,7.083,0,0,7.103,7.103,NA,33
"5/26/2022 5:43:25 AM",0,27.485,0.395,0.849,804.8,996.677,0,0.32,0.32,0.612,7.481,93.426,7.084,0,0,7.104,7.104,NA,33
"5/26/2022 5:43:25 AM",0,27.403,0.376,0.808,767,996.686,0,0.296,0.296,2.113,7.482,93.473,7.089,0,0,7.11,7.11,NA,33
"5/26/2022 5:43:25 AM",0,27.237,0.348,0.746,710.6,996.711,0,0.468,0.468,3.499,7.48,93.333,7.08,0.085,0,7.1,7.101,NA,33
"5/26/2022 5:43:25 AM",0,27.234,0.338,0.725,691.2,996.704,0,0.484,0.484,7.433,7.478,93.402,7.086,0.17,0,7.106,7.106,NA,33
"5/26/2022 5:43:26 AM",0,27.321,0.33,0.71,675.7,996.674,0,0.46,0.46,5.487,7.474,93.561,7.098,0.17,0,7.118,7.118,NA,33
"5/26/2022 5:43:26 AM",0,27.373,0.32,0.69,655.6,996.652,0,1.03,1.03,5.121,7.479,94.302,7.151,0.085,0,7.172,7.172,NA,33
"5/26/2022 5:43:26 AM",0,28.828,2.244,4.565,4210.4,997.677,0,7.442,7.442,18.927,7.562,95.322,7.139,0.085,0,7.159,7.159,NA,33
"5/26/2022 5:43:26 AM",0,30.076,2.364,4.908,4415,997.392,0,3.503,3.503,12.38,7.649,96.143,7.176,0.17,0,7.197,7.197,NA,33
"5/26/2022 5:43:26 AM",0,30.431,2.585,5.374,4800.6,997.447,0,2.325,2.325,10.631,7.728,95.644,7.109,0.17,0,7.13,7.13,NA,33
"5/26/2022 5:43:27 AM",0,30.507,2.716,5.638,5028.5,997.522,0,2.169,2.169,10.499,7.759,95.241,7.065,0.17,0,7.086,7.086,NA,33
