"Date","Depth..m.","Temp...degC.","Sal.","Cond...mS.cm.","EC25..µS.cm.","Density..kg.m3.","SigmaT","Chl.Flu...ppb.","Chl.a..µg.l.","Turb...FTU.","pH","DO....","Weiss.DO..mg.l.","Quant...µmol..m2.s..","Mark","G.G.DO..mg.l.","B.K.DO..mg.l.","X","Station"
"5/26/2022 2:51:28 PM",0.662,30.232,49.771,79.828,71587.8,1032.771,32.768,0.203,0.203,0.087,8.164,100.688,5.74,249.018,0,5.752,5.756,NA,34
"5/26/2022 2:51:28 PM",0.643,30.232,49.77,79.826,71586.4,1032.77,32.768,0.203,0.203,0.131,8.164,100.659,5.738,232.876,0,5.751,5.754,NA,34
"5/26/2022 2:51:28 PM",0.608,30.232,49.77,79.827,71585.9,1032.77,32.767,0.211,0.211,0.204,8.164,100.698,5.74,240.777,0,5.753,5.756,NA,34
"5/26/2022 2:51:29 PM",0.574,30.232,49.769,79.826,71585.7,1032.769,32.767,0.211,0.211,0.233,8.165,100.652,5.738,250.548,0,5.75,5.754,NA,34
"5/26/2022 2:51:29 PM",0.501,30.23,49.77,79.823,71586.1,1032.77,32.768,0.195,0.195,0.175,8.164,100.701,5.741,248.424,0,5.753,5.757,NA,34
"5/26/2022 2:51:29 PM",0.455,30.23,49.77,79.824,71586.6,1032.77,32.768,0.218,0.218,0.175,8.164,100.78,5.745,266.775,0,5.758,5.761,NA,34
"5/26/2022 2:51:29 PM",0.436,30.231,49.768,79.823,71584.1,1032.768,32.766,0.164,0.164,0.116,8.164,100.742,5.743,281.218,0,5.756,5.759,NA,34
"5/26/2022 2:51:29 PM",0.419,30.231,49.768,79.822,71583.9,1032.768,32.766,0.203,0.203,0.233,8.164,100.806,5.747,281.048,0,5.76,5.763,NA,34
"5/26/2022 2:51:30 PM",0.414,30.231,49.768,79.823,71583.8,1032.768,32.766,0.203,0.203,0.146,8.164,100.722,5.742,271.873,0,5.755,5.758,NA,34
"5/26/2022 2:51:30 PM",0.377,30.231,49.768,79.822,71584.1,1032.768,32.767,0.226,0.226,0.233,8.164,100.798,5.746,291.498,0,5.759,5.762,NA,34
"5/26/2022 2:51:30 PM",0.328,30.23,49.765,79.817,71580.9,1032.766,32.765,0.226,0.226,0.16,8.164,100.752,5.744,323.104,0,5.757,5.76,NA,34
"5/26/2022 2:51:30 PM",0.264,30.23,49.765,79.816,71580,1032.766,32.764,0.164,0.164,0.058,8.164,100.729,5.742,343.239,0,5.755,5.758,NA,34
"5/26/2022 2:51:30 PM",0.214,30.229,49.766,79.816,71581.7,1032.767,32.766,0.172,0.172,0.102,8.164,100.681,5.74,345.108,0,5.753,5.756,NA,34
"5/26/2022 2:51:31 PM",0.177,30.229,49.764,79.814,71579.4,1032.765,32.764,0.117,0.117,0,8.164,100.909,5.753,276.885,0,5.766,5.769,NA,34
"5/26/2022 2:51:31 PM",0.177,30.23,49.764,79.815,71579.7,1032.765,32.764,0.109,0.109,0,8.164,100.915,5.754,254.966,0,5.766,5.77,NA,34
"5/26/2022 2:51:31 PM",0.17,30.229,49.764,79.813,71579.2,1032.765,32.764,0.187,0.187,0.189,8.164,100.796,5.746,242.052,0,5.759,5.763,NA,34
"5/26/2022 2:51:31 PM",0.15,30.228,49.761,79.808,71576,1032.763,32.763,0.289,0.289,0.349,8.164,100.788,5.746,255.815,0,5.759,5.762,NA,34
"5/26/2022 2:51:31 PM",0.113,30.228,49.76,79.806,71574.3,1032.762,32.762,0.25,0.25,0.277,8.164,100.919,5.754,242.222,0,5.766,5.77,NA,34
"5/26/2022 2:51:32 PM",0.048,30.226,49.758,79.801,71571.8,1032.761,32.761,0.281,0.281,0.262,8.164,100.994,5.759,279.094,0,5.772,5.775,NA,34
"5/26/2022 2:51:32 PM",0.028,30.225,49.756,79.796,71569.3,1032.759,32.759,0.218,0.218,0.116,8.164,100.785,5.747,311.974,0,5.76,5.763,NA,34
"5/26/2022 2:51:32 PM",0,30.224,49.755,79.795,71569,1032.759,32.759,0.187,0.187,0.116,8.165,100.821,5.749,332.024,0,5.762,5.765,NA,34
"5/26/2022 2:51:32 PM",0,30.232,49.778,79.838,71596.3,1032.773,32.774,0.218,0.218,0.175,8.164,100.896,5.753,370.172,0,5.765,5.769,NA,34
"5/26/2022 2:51:33 PM",0,30.245,49.761,79.833,71573.3,1032.755,32.756,0.101,0.101,0,8.163,100.907,5.754,371.701,0,5.767,5.77,NA,34
"5/26/2022 2:51:33 PM",0,30.251,49.757,79.835,71567.2,1032.75,32.751,0,0,0,8.164,100.847,5.75,427.095,0,5.763,5.767,NA,34
"5/26/2022 2:51:33 PM",0,30.264,49.763,79.864,71574,1032.75,32.751,0,0,0,8.164,100.911,5.753,513.33,0,5.766,5.769,NA,34
"5/26/2022 2:51:33 PM",0,30.26,49.769,79.866,71582,1032.756,32.757,0,0,0,8.164,100.797,5.746,470.255,0,5.759,5.763,NA,34
"5/26/2022 2:51:33 PM",0,30.265,49.76,79.859,71569.5,1032.747,32.748,0,0,0,8.164,100.736,5.743,345.618,0,5.756,5.759,NA,34
"5/26/2022 2:51:34 PM",0,30.263,49.724,79.807,71525.5,1032.722,32.722,0.655,0.655,1.238,8.165,100.893,5.754,326.247,0,5.766,5.77,NA,34
"5/26/2022 2:51:34 PM",0,30.246,49.734,79.796,71540.2,1032.736,32.736,0.562,0.562,1.034,8.164,100.669,5.74,328.966,0,5.753,5.756,NA,34
"5/26/2022 2:51:34 PM",0,30.236,49.74,79.79,71548.2,1032.743,32.744,0.39,0.39,0.684,8.162,100.694,5.741,372.466,0,5.754,5.758,NA,34
"5/26/2022 2:51:34 PM",0,30.231,49.746,79.791,71556.2,1032.75,32.75,0.257,0.257,0.335,8.16,100.834,5.75,370.087,0,5.763,5.766,NA,34
"5/26/2022 2:51:34 PM",0,30.228,49.75,79.793,71561.6,1032.754,32.754,0.304,0.304,0.422,8.159,100.955,5.756,378.328,0,5.769,5.772,NA,34
"5/26/2022 2:51:35 PM",0,30.229,49.755,79.801,71568.4,1032.758,32.758,0.226,0.226,0.233,8.16,100.838,5.75,372.72,0,5.763,5.766,NA,34
"5/26/2022 2:51:35 PM",0,30.237,49.757,79.815,71569,1032.755,32.756,0.304,0.304,0.32,8.16,100.782,5.746,398.293,0,5.759,5.762,NA,34
"5/26/2022 2:51:35 PM",0,30.249,49.744,79.816,71552.3,1032.741,32.742,0.218,0.218,0.189,8.161,100.804,5.748,417.155,0,5.761,5.764,NA,34
"5/26/2022 2:51:35 PM",0,30.256,49.801,79.904,71622.1,1032.782,32.783,0.148,0.148,0.044,8.162,100.893,5.752,517.153,0,5.764,5.768,NA,34
"5/26/2022 2:51:35 PM",0,30.487,49.777,80.204,71565.4,1032.679,32.681,0,0,0,8.164,101.202,5.769,702.706,0,5.781,5.785,NA,34
"5/26/2022 2:51:36 PM",0,30.528,49.712,80.173,71480,1032.615,32.617,0,0,0,8.164,101.459,5.782,752.238,0,5.794,5.798,NA,34
"5/26/2022 2:51:36 PM",0,30.522,49.794,80.28,71583.5,1032.68,32.682,0.577,0.577,0.146,8.164,101.554,5.781,739.239,0,5.794,5.797,NA,34
"5/26/2022 2:51:36 PM",0,30.531,49.482,79.855,71192.6,1032.441,32.442,1.708,1.708,3.514,8.164,101.412,5.78,631.424,0,5.793,5.796,NA,34
"5/26/2022 2:51:36 PM",0,30.447,49.662,79.986,71427.2,1032.608,32.609,1.435,1.435,2.434,8.162,100.771,5.737,544.425,0,5.75,5.753,NA,34
"5/26/2022 2:51:36 PM",0,30.386,49.622,79.843,71383.8,1032.599,32.6,0.554,0.554,0.539,8.16,101.032,5.753,734.991,0,5.766,5.769,NA,34
"5/26/2022 2:51:37 PM",0,30.371,49.99,80.333,71844,1032.883,32.884,0.312,0.312,0.422,8.161,101.126,5.747,682.061,0,5.76,5.763,NA,34
"5/26/2022 2:51:37 PM",0,30.363,50.124,80.509,72012.5,1032.987,32.988,0.967,0.967,1.122,8.161,101.111,5.743,569.828,0,5.755,5.759,NA,34
"5/26/2022 2:51:37 PM",0,30.518,49.95,80.493,71778.2,1032.799,32.801,0.515,0.515,0.495,8.16,101.125,5.748,717.744,0,5.761,5.764,NA,34
"5/26/2022 2:51:37 PM",0,30.697,49.686,80.381,71428.4,1032.534,32.536,2.52,2.52,6.057,8.16,101.358,5.767,832.61,0,5.779,5.783,NA,34
"5/26/2022 2:51:37 PM",0,30.818,49.575,80.401,71277.5,1032.407,32.408,8.253,8.253,9.369,8.16,101.587,5.78,850.961,0,5.792,5.796,NA,34
"5/26/2022 2:51:38 PM",0,30.878,44.621,73.435,65026.3,1028.647,28.649,50.159,50.159,150.953,8.16,101.803,5.947,860.477,0,5.961,5.964,NA,34
"5/26/2022 2:51:38 PM",0,30.914,35.237,59.691,52819.2,1021.587,21.588,212.204,212.204,445.917,8.156,101.782,6.255,876.11,0,6.272,6.273,NA,34
"5/26/2022 2:51:38 PM",0,30.861,47.091,76.947,68158.6,1030.515,30.517,321.734,321.734,612.17,8.159,103.115,5.931,877.724,0,5.944,5.947,NA,34
"5/26/2022 2:51:38 PM",0,30.459,4.135,8.346,7450.9,998.591,0,295.945,295.945,699.257,8.158,103.445,7.501,868.123,0,7.523,7.523,NA,34
"5/26/2022 2:51:38 PM",0,30.348,1.995,4.204,3761.9,997.032,0,211.236,211.236,382.136,8.157,101.585,7.443,842.296,0,7.465,7.465,NA,34
"5/26/2022 2:51:39 PM",0,30.28,2.44,5.076,4547.6,997.385,0,128.705,128.705,219.328,8.156,100.211,7.324,819.526,0,7.345,7.345,NA,34
"5/26/2022 2:51:39 PM",0,30.242,2.498,5.186,4650,997.44,0,67.749,67.749,224.857,8.157,99.699,7.288,815.618,0,7.309,7.309,NA,34
"5/26/2022 2:51:39 PM",0,30.236,10.503,19.708,17672.2,1003.391,3.392,135.905,135.905,260.4,8.156,98.977,6.946,825.473,0,6.967,6.966,NA,34
"5/26/2022 2:51:39 PM",0,30.237,18.334,32.786,29399.2,1009.207,9.209,89.748,89.748,94.525,8.155,99.13,6.678,805.083,0,6.697,6.697,NA,34
"5/26/2022 2:51:39 PM",0,30.238,2.794,5.76,5165,997.662,0,27.396,27.396,2.2,8.154,99.439,7.303,812.644,0,7.324,7.324,NA,34
"5/26/2022 2:51:40 PM",0,30.243,1.326,2.852,2557.5,996.566,0,486.985,486.985,252.477,8.153,99.908,7.403,801.515,0,7.425,7.425,NA,34
"5/26/2022 2:51:40 PM",0,30.251,1.031,2.247,2014,996.343,0,490.051,490.051,416.354,8.152,100.15,7.438,784.013,0,7.459,7.459,NA,34
"5/26/2022 2:51:40 PM",0,30.245,0.861,1.891,1695.1,996.217,0,394.063,394.063,208.758,8.152,100.063,7.442,767.955,0,7.463,7.463,NA,34
"5/26/2022 2:51:40 PM",0,30.234,0.658,1.461,1310.4,996.069,0,361.518,361.518,83.919,8.151,100.129,7.456,752.323,0,7.477,7.477,NA,34
"5/26/2022 2:51:40 PM",0,30.186,0.673,1.492,1339.2,996.095,0,136.326,136.326,176.336,8.151,100.233,7.464,757.25,0,7.485,7.485,NA,34
"5/26/2022 2:51:41 PM",0,30.107,0.62,1.378,1238.7,996.08,0,506.05,506.05,318.154,8.15,100.272,7.47,737.71,0,7.491,7.491,NA,34
"5/26/2022 2:51:41 PM",0,29.969,0.575,1.279,1152.7,996.088,0,171.102,171.102,60.847,8.149,100.117,7.461,738.134,0,7.483,7.483,NA,34
"5/26/2022 2:51:41 PM",0,29.902,0.546,1.214,1095.6,996.086,0,94.155,94.155,33.798,8.148,100.137,7.464,727.259,0,7.485,7.485,NA,34
"5/26/2022 2:51:41 PM",0,29.847,0.527,1.172,1059.4,996.088,0,70.893,70.893,79.364,8.147,99.873,7.444,736.86,0,7.466,7.466,NA,34
"5/26/2022 2:51:42 PM",0,29.798,0.496,1.106,1000.1,996.08,0,416.061,416.061,177.868,8.147,99.797,7.44,732.187,0,7.462,7.462,NA,34
"5/26/2022 2:51:42 PM",0,29.729,0.475,1.059,958.9,996.085,0,128.307,128.307,70.712,8.147,99.787,7.44,753.087,0,7.461,7.461,NA,34
"5/26/2022 2:51:42 PM",0,29.655,0.437,0.975,884.1,996.079,0,43.903,43.903,20.421,8.146,99.696,7.435,763.452,0,7.457,7.457,NA,34
"5/26/2022 2:51:42 PM",0,29.614,0.427,0.952,864.5,996.083,0,27.076,27.076,3.266,8.145,99.601,7.429,771.609,0,7.451,7.451,NA,34
"5/26/2022 2:51:42 PM",0,29.57,0.414,0.923,838.8,996.087,0,36.032,36.032,1.238,8.144,99.551,7.426,746.63,0,7.448,7.448,NA,34
"5/26/2022 2:51:43 PM",0,29.501,0.41,0.914,831.6,996.105,0,60.105,60.105,1.122,8.142,99.476,7.422,727.599,0,7.443,7.443,NA,34
"5/26/2022 2:51:43 PM",0,29.385,0.393,0.876,799.2,996.127,0,36.843,36.843,171.402,8.142,99.344,7.413,706.444,0,7.434,7.434,NA,34
"5/26/2022 2:51:43 PM",0,29.317,0.388,0.864,789.4,996.143,0,499.107,499.107,148.83,8.141,99.376,7.417,675.434,0,7.438,7.438,NA,34
"5/26/2022 2:51:43 PM",0,29.252,0.377,0.839,767.4,996.154,0,208.389,208.389,56.656,8.14,99.333,7.414,676.113,0,7.435,7.435,NA,34
"5/26/2022 2:51:43 PM",0,29.203,0.372,0.828,757.7,996.165,0,126.918,126.918,96.543,8.139,99.117,7.399,660.566,0,7.42,7.42,NA,34
"5/26/2022 2:51:44 PM",0,29.152,0.367,0.814,746.3,996.175,0,74.38,74.38,48.085,8.138,99.107,7.399,673.989,0,7.42,7.42,NA,34
"5/26/2022 2:51:44 PM",0,29.088,0.358,0.796,730.2,996.188,0,137.621,137.621,83.407,8.137,98.875,7.383,637.456,0,7.404,7.404,NA,34
"5/26/2022 2:51:44 PM",0,29.038,0.35,0.777,713.2,996.196,0,158.285,158.285,172.273,8.137,98.834,7.381,673.31,0,7.402,7.402,NA,34
"5/26/2022 2:51:44 PM",0,29.016,0.341,0.758,696.1,996.196,0,106.527,106.527,75.78,8.136,98.739,7.374,684.185,0,7.396,7.396,NA,34
"5/26/2022 2:51:44 PM",0,29.009,0.343,0.761,699.3,996.2,0,38.621,38.621,17.154,8.136,98.695,7.372,712.646,0,7.393,7.393,NA,34
"5/26/2022 2:51:45 PM",0,28.993,0.343,0.76,699,996.204,0,8.464,8.464,3.207,8.135,98.579,7.365,733.207,0,7.386,7.386,NA,34
"5/26/2022 2:51:45 PM",0,29.018,0.334,0.741,681.3,996.19,0,34.947,34.947,1.603,8.135,98.358,7.349,762.773,0,7.37,7.37,NA,34
"5/26/2022 2:51:45 PM",0,29.031,0.315,0.701,643.8,996.172,0,61.595,61.595,32.109,8.135,98.418,7.355,772.798,0,7.376,7.376,NA,34
"5/26/2022 2:51:45 PM",0,29.038,0.308,0.686,629.8,996.165,0,71.595,71.595,23.533,8.134,98.096,7.331,747.565,0,7.352,7.352,NA,34
"5/26/2022 2:51:45 PM",0,29.053,0.313,0.698,640.5,996.165,0,101.496,101.496,70.528,8.134,98.098,7.331,712.986,0,7.353,7.353,NA,34
"5/26/2022 2:51:46 PM",0,29.087,0.308,0.687,630.1,996.151,0,87.618,87.618,43.331,8.133,97.948,7.321,694.295,0,7.342,7.342,NA,34
"5/26/2022 2:51:46 PM",0,29.1,0.317,0.705,646.9,996.153,0,83.585,83.585,54.269,8.133,97.935,7.32,675.179,0,7.342,7.342,NA,34
"5/26/2022 2:51:46 PM",0,29.094,0.301,0.671,616,996.143,0,33.528,33.528,18.838,8.132,97.785,7.311,623.523,0,7.332,7.333,NA,34
"5/26/2022 2:51:46 PM",0,29.104,0.294,0.656,601.4,996.135,0,9.876,9.876,5.238,8.132,97.66,7.303,524.374,0,7.324,7.324,NA,34
"5/26/2022 2:51:46 PM",0,29.104,0.288,0.643,589.5,996.13,0,2.66,2.66,0.699,8.13,97.419,7.286,439.754,0,7.307,7.307,NA,34
"5/26/2022 2:51:47 PM",0,29.119,0.291,0.649,594.9,996.128,0,0.718,0.718,0,8.13,97.07,7.26,341.625,0,7.281,7.281,NA,34
"5/26/2022 2:51:47 PM",0,29.095,0.292,0.653,598.7,996.137,0,2.161,2.161,1.821,8.13,96.649,7.229,366.179,0,7.25,7.25,NA,34
"5/26/2022 2:51:47 PM",0,29.034,0.283,0.631,579.7,996.147,0,0.952,0.952,0.116,8.128,96.229,7.199,486.057,0,7.22,7.22,NA,34
"5/26/2022 2:51:47 PM",0,28.924,0.27,0.601,553.2,996.17,0,0.413,0.413,0.641,8.126,95.688,7.159,570.338,0,7.18,7.18,NA,34
"5/26/2022 2:51:47 PM",0,28.719,0.293,0.648,599.1,996.247,0,0.125,0.125,1.369,8.123,95.121,7.117,601.263,0,7.137,7.137,NA,34
"5/26/2022 2:51:48 PM",0,28.532,0.279,0.616,571.2,996.29,0,0.897,0.897,6.16,8.122,94.917,7.102,588.01,0,7.123,7.123,NA,34
"5/26/2022 2:51:48 PM",0,28.445,0.269,0.593,551.5,996.308,0,0.928,0.928,7.258,8.122,94.739,7.09,577.475,0,7.11,7.11,NA,34
"5/26/2022 2:51:48 PM",0,28.457,0.262,0.579,538.4,996.3,0,0.819,0.819,7.17,8.122,94.827,7.097,584.866,0,7.117,7.117,NA,34
"5/26/2022 2:51:48 PM",0,28.578,0.615,1.329,1231.8,996.53,0,1.186,1.186,69.176,8.122,94.992,7.095,576.625,0,7.116,7.116,NA,34
"5/26/2022 2:51:48 PM",0,31.031,2.124,4.519,3989.9,996.917,0,2.192,2.192,19.77,8.212,97.035,7.161,552.751,0,7.182,7.182,NA,34
"5/26/2022 2:51:49 PM",0,31.426,2.272,4.849,4248.7,996.902,0,2.098,2.098,13.969,8.283,96.885,7.127,550.967,0,7.148,7.148,NA,34
"5/26/2022 2:51:49 PM",0,31.532,2.064,4.439,3881.1,996.714,0,1.911,1.911,12.086,8.326,96.17,7.069,518.172,0,7.09,7.09,NA,34
"5/26/2022 2:51:49 PM",0,31.554,1.996,4.303,3761.1,996.657,0,2.091,2.091,10.939,8.357,95.198,6.99,445.616,0,7.01,7.01,NA,34
"5/26/2022 2:51:49 PM",0,31.531,1.812,3.926,3432.8,996.527,0,2.067,2.067,11.219,8.4,94.287,6.916,471.104,0,6.936,6.936,NA,34
"5/26/2022 2:51:49 PM",0,31.515,1.764,3.826,3346.1,996.496,0,2.247,2.247,10.983,8.423,93.869,6.882,477.901,0,6.902,6.902,NA,34
"5/26/2022 2:51:50 PM",0,31.511,1.744,3.784,3310.3,996.482,0,1.958,1.958,11.351,8.438,93.586,6.857,488.181,0,6.877,6.877,NA,34
"5/26/2022 2:51:50 PM",0,31.509,1.687,3.669,3209.5,996.441,0,2.137,2.137,10.807,8.452,93.246,6.831,496.423,0,6.851,6.851,NA,34
"5/26/2022 2:51:50 PM",0,31.508,1.636,3.564,3117.8,996.403,0,1.825,1.825,10.866,8.46,92.874,6.804,501.265,0,6.824,6.823,NA,34
"5/26/2022 2:51:50 PM",0,31.504,1.559,3.405,2978.9,996.347,0,2.091,2.091,11.365,8.473,92.607,6.785,493.874,0,6.805,6.805,NA,34
"5/26/2022 2:51:50 PM",0,31.498,1.553,3.392,2967.5,996.345,0,1.903,1.903,11.703,8.482,92.378,6.768,483.254,0,6.788,6.787,NA,34
"5/26/2022 2:51:51 PM",0,31.496,1.548,3.382,2958.8,996.342,0,1.974,1.974,11.88,8.49,92.251,6.758,475.267,0,6.777,6.777,NA,34
"5/26/2022 2:51:51 PM",0,31.498,1.524,3.332,2915.3,996.323,0,1.841,1.841,11.557,8.496,92.226,6.757,465.072,0,6.777,6.776,NA,34
"5/26/2022 2:51:51 PM",0,31.504,1.513,3.309,2894.9,996.313,0,1.724,1.724,11.233,8.501,92.176,6.754,456.831,0,6.773,6.773,NA,34
"5/26/2022 2:51:51 PM",0,31.509,1.512,3.308,2893.6,996.311,0,1.724,1.724,11.263,8.506,91.971,6.739,460.399,0,6.758,6.758,NA,34
"5/26/2022 2:51:51 PM",0,31.509,1.509,3.301,2887.1,996.308,0,2.028,2.028,11.277,8.508,92.013,6.742,471.019,0,6.761,6.761,NA,34
"5/26/2022 2:51:52 PM",0,31.52,1.523,3.331,2913.2,996.315,0,2.169,2.169,11.865,8.511,91.821,6.728,490.135,0,6.747,6.747,NA,34
"5/26/2022 2:51:52 PM",0,31.529,1.512,3.309,2893.6,996.304,0,2.223,2.223,11.145,8.514,91.964,6.738,508.827,0,6.758,6.758,NA,34
"5/26/2022 2:51:52 PM",0,31.532,1.516,3.317,2900,996.306,0,1.919,1.919,11.498,8.518,91.899,6.734,522.08,0,6.753,6.753,NA,34
"5/26/2022 2:51:52 PM",0,31.54,1.52,3.325,2906.9,996.306,0,1.95,1.95,10.851,8.52,92.003,6.741,525.734,0,6.761,6.761,NA,34
"5/26/2022 2:51:53 PM",0,31.548,1.518,3.322,2903.9,996.303,0,1.802,1.802,11.145,8.522,91.871,6.731,522.76,0,6.75,6.75,NA,34
"5/26/2022 2:51:53 PM",0,31.547,1.505,3.294,2879.7,996.293,0,2.044,2.044,11.424,8.524,91.922,6.736,518.767,0,6.756,6.755,NA,34
"5/26/2022 2:51:53 PM",0,31.544,1.518,3.323,2904.4,996.304,0,2.052,2.052,11.38,8.526,91.983,6.74,495.998,0,6.76,6.76,NA,34
"5/26/2022 2:51:53 PM",0,31.541,1.495,3.275,2862.7,996.288,0,2.02,2.02,11.057,8.527,91.902,6.735,437.97,0,6.754,6.754,NA,34
"5/26/2022 2:51:53 PM",0,31.543,1.498,3.281,2868.1,996.29,0,1.942,1.942,10.91,8.529,91.868,6.732,389.628,0,6.751,6.751,NA,34
"5/26/2022 2:51:54 PM",0,31.544,1.503,3.291,2876.8,996.293,0,2.161,2.161,11.145,8.53,91.792,6.727,348.252,0,6.746,6.746,NA,34
"5/26/2022 2:51:54 PM",0,31.548,1.493,3.271,2859.1,996.284,0,1.927,1.927,11.101,8.531,91.914,6.736,323.189,0,6.755,6.755,NA,34
"5/26/2022 2:51:54 PM",0,31.555,1.503,3.291,2876,996.289,0,2.278,2.278,10.631,8.532,91.748,6.724,306.961,0,6.743,6.743,NA,34
"5/26/2022 2:51:54 PM",0,31.561,1.498,3.281,2867.2,996.284,0,1.896,1.896,10.998,8.532,91.685,6.72,323.189,0,6.739,6.739,NA,34
"5/26/2022 2:51:54 PM",0,31.561,1.497,3.28,2866.5,996.283,0,2.098,2.098,10.513,8.533,91.573,6.712,367.538,0,6.731,6.731,NA,34
"5/26/2022 2:51:55 PM",0,31.557,1.494,3.272,2859.6,996.281,0,1.942,1.942,11.395,8.533,91.547,6.71,365.414,0,6.73,6.73,NA,34
"5/26/2022 2:51:55 PM",0,31.546,1.498,3.282,2868.6,996.289,0,1.857,1.857,11.38,8.533,91.515,6.707,357.003,0,6.727,6.727,NA,34
"5/26/2022 2:51:55 PM",0,31.538,1.492,3.268,2857.4,996.287,0,1.888,1.888,10.998,8.533,91.443,6.702,302.034,0,6.722,6.722,NA,34
"5/26/2022 2:51:55 PM",0,31.523,1.494,3.271,2860.2,996.292,0,1.95,1.95,11.219,8.534,91.557,6.711,293.707,0,6.73,6.73,NA,34
"5/26/2022 2:51:55 PM",0,31.514,1.494,3.271,2860.8,996.296,0,2.114,2.114,11.439,8.533,91.578,6.712,295.831,0,6.731,6.731,NA,34
"5/26/2022 2:51:56 PM",0,31.512,1.474,3.23,2825.2,996.282,0,1.849,1.849,11.028,8.533,91.394,6.699,274.082,0,6.718,6.718,NA,34
"5/26/2022 2:51:56 PM",0,31.517,1.494,3.271,2860.6,996.295,0,1.997,1.997,10.925,8.534,91.28,6.688,300.589,0,6.708,6.708,NA,34
"5/26/2022 2:51:56 PM",0,31.502,1.484,3.248,2841.7,996.292,0,1.974,1.974,11.439,8.534,91.241,6.684,318.261,0,6.703,6.703,NA,34
"5/26/2022 2:51:56 PM",0,31.514,1.485,3.252,2844.5,996.289,0,2.02,2.02,10.939,8.536,91.238,6.681,293.453,0,6.701,6.701,NA,34
"5/26/2022 2:51:56 PM",0,31.513,1.485,3.252,2844,996.289,0,1.896,1.896,11.454,8.537,91.381,6.69,278.585,0,6.71,6.709,NA,34
"5/26/2022 2:51:57 PM",0,31.509,1.476,3.233,2827.7,996.284,0,2.036,2.036,10.866,8.539,91.4,6.69,286.571,0,6.709,6.709,NA,34
"5/26/2022 2:51:57 PM",0,31.515,1.478,3.237,2831.3,996.283,0,2.036,2.036,10.748,8.535,91.357,6.685,295.916,0,6.705,6.704,NA,34
"5/26/2022 2:51:57 PM",0,31.518,1.427,3.132,2738.8,996.244,0,2.044,2.044,11.336,8.535,91.269,6.679,301.099,0,6.698,6.698,NA,34
"5/26/2022 2:51:57 PM",0,31.523,1.354,2.979,2605.3,996.188,0,2.137,2.137,10.513,8.527,91.148,6.671,298.21,0,6.69,6.69,NA,34
"5/26/2022 2:51:57 PM",0,31.527,1.332,2.934,2565.7,996.171,0,2.208,2.208,10.925,8.525,91.05,6.664,292.603,0,6.683,6.683,NA,34
"5/26/2022 2:51:58 PM",0,31.531,1.301,2.87,2509.6,996.147,0,2.192,2.192,10.66,8.518,90.91,6.654,294.642,0,6.673,6.673,NA,34
"5/26/2022 2:51:58 PM",0,31.532,1.309,2.886,2523.3,996.152,0,2.091,2.091,10.983,8.51,90.813,6.646,299.91,0,6.665,6.665,NA,34
"5/26/2022 2:51:58 PM",0,31.552,1.28,2.827,2470.8,996.124,0,2.02,2.02,10.557,8.509,90.887,6.651,322.254,0,6.67,6.67,NA,34
"5/26/2022 2:51:58 PM",0,31.554,1.274,2.815,2460.3,996.119,0,2.145,2.145,10.895,8.502,90.858,6.649,381.132,0,6.668,6.668,NA,34
"5/26/2022 2:51:58 PM",0,31.553,1.278,2.823,2467.2,996.122,0,1.747,1.747,10.675,8.494,90.835,6.647,462.948,0,6.666,6.666,NA,34
"5/26/2022 2:51:59 PM",0,31.567,1.256,2.778,2427.1,996.102,0,1.942,1.942,10.455,8.491,90.829,6.646,470.17,0,6.666,6.665,NA,34
"5/26/2022 2:51:59 PM",0,31.557,1.261,2.788,2436.2,996.108,0,1.833,1.833,11.233,8.484,90.813,6.645,472.889,0,6.664,6.664,NA,34
"5/26/2022 2:51:59 PM",0,31.556,1.263,2.792,2439.8,996.11,0,2.067,2.067,10.998,8.478,90.9,6.651,482.064,0,6.67,6.67,NA,34
"5/26/2022 2:51:59 PM",0,31.581,1.257,2.78,2428.8,996.098,0,1.919,1.919,11.086,8.475,90.916,6.653,499.056,0,6.672,6.672,NA,34
"5/26/2022 2:51:59 PM",0,31.565,1.254,2.774,2423.7,996.101,0,1.935,1.935,11.321,8.468,90.83,6.646,503.729,0,6.665,6.665,NA,34
"5/26/2022 2:52:00 PM",0,31.564,1.254,2.774,2423.5,996.101,0,1.997,1.997,10.748,8.464,90.802,6.644,504.324,0,6.663,6.663,NA,34
"5/26/2022 2:52:00 PM",0,31.575,1.245,2.755,2406.9,996.091,0,2.036,2.036,10.367,8.461,90.648,6.633,502.285,0,6.652,6.652,NA,34
"5/26/2022 2:52:00 PM",0,31.558,1.245,2.754,2407,996.096,0,1.997,1.997,10.528,8.455,90.667,6.634,503.559,0,6.653,6.653,NA,34
"5/26/2022 2:52:00 PM",0,31.563,1.246,2.757,2409.3,996.096,0,1.935,1.935,10.895,8.45,90.66,6.634,507.977,0,6.653,6.653,NA,34
"5/26/2022 2:52:00 PM",0,31.574,1.247,2.759,2410.4,996.093,0,1.896,1.896,10.602,8.446,90.667,6.634,509.676,0,6.653,6.653,NA,34
"5/26/2022 2:52:01 PM",0,31.559,1.247,2.757,2409.7,996.097,0,1.911,1.911,10.587,8.442,90.75,6.64,514.434,0,6.659,6.659,NA,34
