"Date","Depth..m.","Temp...degC.","Sal.","Cond...mS.cm.","EC25..µS.cm.","Density..kg.m3.","SigmaT","Chl.Flu...ppb.","Chl.a..µg.l.","Turb...FTU.","pH","DO....","Weiss.DO..mg.l.","Quant...µmol..m2.s..","Mark","G.G.DO..mg.l.","B.K.DO..mg.l.","X","Station"
"5/24/2022 5:51:20 AM",0.549,29.346,50.735,79.866,72896.4,1033.817,33.815,0.078,0.078,0.029,7.261,94.239,5.388,12.489,0,5.4,5.403,NA,12
"5/24/2022 5:51:20 AM",0.606,29.346,50.734,79.865,72895,1033.817,33.814,0.086,0.086,0.073,7.264,94.234,5.388,12.234,0,5.4,5.403,NA,12
"5/24/2022 5:51:20 AM",0.686,29.346,50.734,79.864,72894.9,1033.817,33.814,0.086,0.086,0.073,7.264,94.284,5.39,12.234,0,5.402,5.406,NA,12
"5/24/2022 5:51:21 AM",0.811,29.345,50.733,79.863,72894.3,1033.817,33.814,0.07,0.07,0.058,7.266,94.299,5.392,12.234,0,5.404,5.407,NA,12
"5/24/2022 5:51:21 AM",0.884,29.345,50.734,79.863,72895.1,1033.818,33.815,0.086,0.086,0.058,7.266,94.313,5.392,11.809,0,5.404,5.408,NA,12
"5/24/2022 5:51:21 AM",0.97,29.344,50.736,79.865,72898.1,1033.821,33.817,0.101,0.101,0.087,7.266,94.25,5.389,10.875,0,5.401,5.405,NA,12
"5/24/2022 5:51:21 AM",1.027,29.343,50.733,79.859,72894.1,1033.819,33.814,0.086,0.086,0.102,7.266,94.292,5.391,10.11,0,5.403,5.407,NA,12
"5/24/2022 5:51:21 AM",1.065,29.342,50.736,79.863,72898.9,1033.822,33.818,0.078,0.078,0.058,7.267,94.458,5.401,9.94,0,5.413,5.416,NA,12
"5/24/2022 5:51:22 AM",1.126,29.341,50.736,79.861,72898.5,1033.822,33.817,0.094,0.094,0.102,7.269,94.463,5.401,9.77,0,5.414,5.417,NA,12
"5/24/2022 5:51:22 AM",1.187,29.342,50.736,79.862,72898.3,1033.822,33.817,0.101,0.101,0.087,7.27,94.496,5.403,9.685,0,5.415,5.419,NA,12
"5/24/2022 5:51:22 AM",1.27,29.343,50.733,79.859,72894.5,1033.82,33.815,0.109,0.109,0.087,7.27,94.447,5.401,9.685,0,5.413,5.416,NA,12
"5/24/2022 5:51:22 AM",1.329,29.342,50.735,79.861,72897.3,1033.822,33.816,0.094,0.094,0.073,7.272,94.516,5.405,9.601,0,5.417,5.42,NA,12
"5/24/2022 5:51:22 AM",1.35,29.343,50.735,79.862,72896.7,1033.822,33.816,0.086,0.086,0.102,7.274,94.527,5.405,9.855,0,5.418,5.421,NA,12
"5/24/2022 5:51:23 AM",1.331,29.344,50.734,79.862,72896.4,1033.821,33.816,0.086,0.086,0.087,7.272,94.431,5.4,10.025,0,5.412,5.415,NA,12
"5/24/2022 5:51:23 AM",1.31,29.343,50.734,79.861,72896.1,1033.821,33.816,0.086,0.086,0.058,7.278,94.426,5.4,10.195,0,5.412,5.415,NA,12
"5/24/2022 5:51:23 AM",1.314,29.343,50.734,79.86,72895.5,1033.821,33.815,0.094,0.094,0.058,7.279,94.517,5.405,10.195,0,5.417,5.42,NA,12
"5/24/2022 5:51:23 AM",1.374,29.343,50.734,79.86,72895.4,1033.821,33.815,0.086,0.086,0.044,7.279,94.492,5.404,10.195,0,5.416,5.419,NA,12
"5/24/2022 5:51:23 AM",1.369,29.343,50.735,79.863,72897.3,1033.822,33.816,0.078,0.078,0.058,7.278,94.602,5.41,9.685,0,5.422,5.426,NA,12
"5/24/2022 5:51:24 AM",1.341,29.344,50.734,79.861,72895.5,1033.821,33.815,0.094,0.094,0.073,7.279,94.564,5.408,9.176,0,5.42,5.424,NA,12
"5/24/2022 5:51:24 AM",1.329,29.344,50.732,79.86,72893.5,1033.819,33.814,0.101,0.101,0.073,7.279,94.544,5.407,8.581,0,5.419,5.423,NA,12
"5/24/2022 5:51:24 AM",1.338,29.344,50.735,79.864,72896.9,1033.821,33.816,0.234,0.234,0.175,7.278,94.471,5.403,8.666,0,5.415,5.418,NA,12
"5/24/2022 5:51:24 AM",1.355,29.344,50.734,79.862,72895.9,1033.821,33.815,0.125,0.125,0.102,7.279,94.445,5.401,9.346,0,5.414,5.417,NA,12
"5/24/2022 5:51:24 AM",1.369,29.344,50.734,79.863,72896.1,1033.821,33.815,0.164,0.164,0.102,7.279,94.455,5.402,9.77,0,5.414,5.418,NA,12
"5/24/2022 5:51:25 AM",1.387,29.344,50.735,79.863,72897.1,1033.822,33.816,0.094,0.094,0.087,7.28,94.497,5.405,9.855,0,5.417,5.42,NA,12
"5/24/2022 5:51:25 AM",1.404,29.344,50.734,79.863,72896.3,1033.821,33.815,0.086,0.086,0.044,7.281,94.474,5.404,10.195,0,5.416,5.419,NA,12
"5/24/2022 5:51:25 AM",1.395,29.343,50.734,79.862,72896,1033.821,33.815,0.101,0.101,1.18,7.283,94.552,5.408,10.365,0,5.421,5.424,NA,12
"5/24/2022 5:51:25 AM",1.394,29.344,50.734,79.862,72896.3,1033.821,33.815,0.094,0.094,0.422,7.283,94.45,5.402,10.705,0,5.415,5.418,NA,12
"5/24/2022 5:51:25 AM",1.404,29.343,50.734,79.862,72896.2,1033.821,33.815,0.109,0.109,0.189,7.282,94.294,5.393,10.79,0,5.405,5.409,NA,12
"5/24/2022 5:51:26 AM",1.465,29.343,50.732,79.859,72894,1033.82,33.814,0.094,0.094,0.102,7.283,94.413,5.4,10.365,0,5.412,5.416,NA,12
"5/24/2022 5:51:26 AM",1.506,29.341,50.734,79.858,72895.6,1033.822,33.816,0.086,0.086,0.087,7.284,94.347,5.396,10.025,0,5.409,5.412,NA,12
"5/24/2022 5:51:26 AM",1.529,29.341,50.733,79.856,72894.8,1033.822,33.815,0.078,0.078,0.029,7.283,94.344,5.397,9.855,0,5.409,5.412,NA,12
"5/24/2022 5:51:26 AM",1.534,29.343,50.734,79.861,72896.3,1033.822,33.816,0.101,0.101,0.044,7.284,94.398,5.399,9.77,0,5.412,5.415,NA,12
"5/24/2022 5:51:27 AM",1.529,29.344,50.733,79.861,72894,1033.82,33.814,0.094,0.094,0.044,7.286,94.419,5.401,9.855,0,5.414,5.417,NA,12
"5/24/2022 5:51:27 AM",1.526,29.345,50.729,79.857,72889.7,1033.818,33.811,0.413,0.413,0.495,7.286,94.269,5.393,10.45,0,5.405,5.408,NA,12
"5/24/2022 5:51:27 AM",1.501,29.346,50.729,79.858,72889.2,1033.817,33.811,0.164,0.164,0.146,7.288,94.396,5.4,11.215,0,5.412,5.415,NA,12
"5/24/2022 5:51:27 AM",1.468,29.344,50.727,79.853,72887,1033.816,33.81,0.117,0.117,0.073,7.288,94.348,5.397,11.385,0,5.409,5.413,NA,12
"5/24/2022 5:51:27 AM",1.425,29.343,50.73,79.856,72891,1033.818,33.812,0.094,0.094,0.029,7.29,94.325,5.396,11.3,0,5.408,5.411,NA,12
"5/24/2022 5:51:28 AM",1.376,29.342,50.732,79.857,72893.3,1033.82,33.814,0.086,0.086,0.029,7.29,94.205,5.389,10.62,0,5.401,5.405,NA,12
"5/24/2022 5:51:28 AM",1.34,29.342,50.73,79.855,72891.5,1033.819,33.813,0.086,0.086,0.058,7.289,94.35,5.397,10.195,0,5.41,5.413,NA,12
"5/24/2022 5:51:28 AM",1.322,29.341,50.731,79.854,72892.6,1033.82,33.814,0.078,0.078,0.073,7.29,94.328,5.396,10.025,0,5.408,5.411,NA,12
"5/24/2022 5:51:28 AM",1.343,29.342,50.732,79.856,72893.9,1033.82,33.815,0.086,0.086,0.073,7.29,94.474,5.405,10.025,0,5.417,5.42,NA,12
"5/24/2022 5:51:28 AM",1.367,29.346,50.729,79.858,72889.9,1033.817,33.811,0.086,0.086,0.073,7.291,94.413,5.402,10.025,0,5.414,5.417,NA,12
"5/24/2022 5:51:29 AM",1.407,29.342,50.728,79.851,72888.2,1033.817,33.811,0.094,0.094,0.087,7.292,94.265,5.393,10.45,0,5.405,5.408,NA,12
"5/24/2022 5:51:29 AM",1.433,29.342,50.728,79.851,72889.2,1033.818,33.812,0.094,0.094,0.058,7.293,94.246,5.392,10.535,0,5.404,5.408,NA,12
"5/24/2022 5:51:29 AM",1.465,29.34,50.728,79.849,72889,1033.818,33.812,0.125,0.125,0.087,7.294,94.342,5.398,10.28,0,5.41,5.413,NA,12
"5/24/2022 5:51:29 AM",1.493,29.34,50.73,79.85,72890.9,1033.82,33.813,0.101,0.101,0.087,7.294,94.43,5.403,10.025,0,5.415,5.418,NA,12
"5/24/2022 5:51:29 AM",1.51,29.34,50.73,79.85,72891,1033.82,33.813,0.109,0.109,0.073,7.294,94.365,5.399,9.77,0,5.411,5.415,NA,12
"5/24/2022 5:51:30 AM",1.506,29.342,50.729,79.852,72889.5,1033.818,33.812,0.117,0.117,0.116,7.296,94.374,5.4,9.77,0,5.412,5.415,NA,12
"5/24/2022 5:51:30 AM",1.48,29.349,50.728,79.862,72888,1033.815,33.809,0.086,0.086,0.058,7.296,94.422,5.402,10.45,0,5.414,5.418,NA,12
"5/24/2022 5:51:30 AM",1.444,29.35,50.726,79.861,72885.3,1033.813,33.807,0.094,0.094,0.058,7.296,94.448,5.404,11.13,0,5.417,5.42,NA,12
"5/24/2022 5:51:30 AM",1.404,29.351,50.722,79.856,72880.2,1033.81,33.804,0.094,0.094,0.116,7.296,94.52,5.408,11.47,0,5.421,5.424,NA,12
"5/24/2022 5:51:30 AM",1.355,29.35,50.719,79.851,72876.5,1033.807,33.802,0.125,0.125,0.291,7.296,94.516,5.409,11.64,0,5.421,5.424,NA,12
"5/24/2022 5:51:31 AM",1.261,29.348,50.719,79.848,72877.1,1033.808,33.803,0.172,0.172,0.102,7.298,94.626,5.415,11.809,0,5.427,5.43,NA,12
"5/24/2022 5:51:31 AM",1.202,29.345,50.721,79.845,72879.1,1033.81,33.805,0.101,0.101,0.029,7.298,94.702,5.419,11.894,0,5.431,5.435,NA,12
"5/24/2022 5:51:31 AM",1.136,29.344,50.725,79.85,72884.3,1033.813,33.808,0.094,0.094,0.058,7.299,94.73,5.421,11.725,0,5.433,5.436,NA,12
"5/24/2022 5:51:31 AM",1.086,29.343,50.724,79.847,72883.4,1033.812,33.808,0.101,0.101,0.073,7.299,94.826,5.426,11.215,0,5.439,5.442,NA,12
"5/24/2022 5:51:31 AM",1.063,29.343,50.726,79.85,72886.3,1033.814,33.81,0.101,0.101,0.073,7.3,94.699,5.419,10.705,0,5.431,5.435,NA,12
"5/24/2022 5:51:32 AM",1.067,29.344,50.725,79.85,72884.6,1033.813,33.808,0.133,0.133,0.131,7.301,94.933,5.433,10.875,0,5.445,5.448,NA,12
"5/24/2022 5:51:32 AM",1.133,29.343,50.723,79.846,72882.5,1033.812,33.807,0.086,0.086,0.058,7.301,94.925,5.432,10.705,0,5.445,5.448,NA,12
"5/24/2022 5:51:32 AM",1.197,29.341,50.723,79.843,72882.4,1033.813,33.808,0.094,0.094,0.073,7.302,95.115,5.443,10.45,0,5.456,5.459,NA,12
"5/24/2022 5:51:32 AM",1.279,29.341,50.725,79.845,72884.5,1033.814,33.809,0.094,0.094,0.087,7.302,95.089,5.442,10.28,0,5.454,5.458,NA,12
"5/24/2022 5:51:32 AM",1.371,29.342,50.724,79.846,72883.9,1033.814,33.808,0.101,0.101,0.116,7.303,95.199,5.448,9.855,0,5.46,5.464,NA,12
"5/24/2022 5:51:33 AM",1.513,29.342,50.723,79.845,72882.1,1033.814,33.807,0.086,0.086,0.073,7.305,95.196,5.448,9.685,0,5.461,5.464,NA,12
"5/24/2022 5:51:33 AM",1.588,29.345,50.723,79.848,72881.7,1033.813,33.806,0.094,0.094,0.073,7.304,95.239,5.451,9.855,0,5.463,5.466,NA,12
"5/24/2022 5:51:33 AM",1.652,29.346,50.726,79.854,72885.2,1033.815,33.808,0.094,0.094,0.146,7.304,95.104,5.443,9.94,0,5.455,5.459,NA,12
"5/24/2022 5:51:33 AM",1.68,29.349,50.725,79.857,72884,1033.814,33.806,0.094,0.094,0.087,7.305,95.17,5.447,9.855,0,5.459,5.463,NA,12
"5/24/2022 5:51:33 AM",1.666,29.351,50.721,79.854,72878.6,1033.81,33.803,0.078,0.078,0.087,7.306,95.254,5.452,9.006,0,5.464,5.468,NA,12
"5/24/2022 5:51:34 AM",1.623,29.35,50.723,79.856,72880.9,1033.811,33.804,0.07,0.07,0.058,7.305,95.191,5.449,9.006,0,5.461,5.464,NA,12
"5/24/2022 5:51:34 AM",1.574,29.349,50.724,79.856,72882.9,1033.813,33.806,0.156,0.156,0.102,7.304,95.108,5.444,9.77,0,5.456,5.46,NA,12
"5/24/2022 5:51:34 AM",1.494,29.349,50.72,79.85,72878.1,1033.809,33.803,0.133,0.133,0.073,7.305,95.046,5.44,10.45,0,5.453,5.456,NA,12
"5/24/2022 5:51:34 AM",1.362,29.348,50.72,79.849,72877.8,1033.809,33.803,0.078,0.078,0.058,7.305,95.053,5.441,11.555,0,5.453,5.457,NA,12
"5/24/2022 5:51:34 AM",1.261,29.347,50.722,79.851,72880,1033.81,33.805,0.078,0.078,0.044,7.305,95.048,5.441,11.979,0,5.453,5.456,NA,12
"5/24/2022 5:51:35 AM",1.171,29.347,50.721,79.849,72879.2,1033.809,33.804,0.094,0.094,0.102,7.305,94.921,5.434,12.404,0,5.446,5.449,NA,12
"5/24/2022 5:51:35 AM",1.074,29.346,50.722,79.849,72880.4,1033.81,33.805,0.094,0.094,0.073,7.306,94.858,5.43,12.404,0,5.442,5.446,NA,12
"5/24/2022 5:51:35 AM",0.987,29.346,50.722,79.848,72880.1,1033.809,33.805,0.07,0.07,0.044,7.308,94.679,5.42,11.3,0,5.432,5.436,NA,12
"5/24/2022 5:51:35 AM",0.878,29.346,50.721,79.846,72878.6,1033.808,33.804,0.07,0.07,0.044,7.303,94.657,5.419,9.685,0,5.431,5.435,NA,12
"5/24/2022 5:51:35 AM",0.836,29.345,50.721,79.847,72879.6,1033.809,33.805,0.086,0.086,0.058,7.298,94.591,5.415,9.091,0,5.428,5.431,NA,12
"5/24/2022 5:51:36 AM",0.844,29.345,50.721,79.846,72879.5,1033.809,33.805,0.086,0.086,0.044,7.299,94.402,5.404,8.836,0,5.417,5.42,NA,12
"5/24/2022 5:51:36 AM",0.904,29.346,50.719,79.843,72876.1,1033.807,33.803,0.078,0.078,0.073,7.302,94.362,5.402,9.261,0,5.414,5.418,NA,12
"5/24/2022 5:51:36 AM",0.973,29.345,50.72,79.844,72877.4,1033.808,33.804,0.094,0.094,0.073,7.302,94.34,5.401,10.025,0,5.413,5.417,NA,12
"5/24/2022 5:51:36 AM",1.109,29.345,50.72,79.845,72878.4,1033.809,33.804,0.125,0.125,0.087,7.3,94.152,5.391,9.94,0,5.403,5.406,NA,12
"5/24/2022 5:51:36 AM",1.201,29.345,50.72,79.844,72877.8,1033.809,33.804,0.101,0.101,0.073,7.303,94.272,5.398,9.176,0,5.41,5.413,NA,12
"5/24/2022 5:51:37 AM",1.293,29.345,50.72,79.844,72877.8,1033.809,33.804,0.101,0.101,0.131,7.304,94.298,5.4,8.836,0,5.412,5.416,NA,12
"5/24/2022 5:51:37 AM",1.385,29.344,50.721,79.844,72879.3,1033.811,33.805,0.094,0.094,0.116,7.305,93.993,5.382,8.496,0,5.395,5.398,NA,12
"5/24/2022 5:51:37 AM",1.486,29.344,50.719,79.842,72877,1033.81,33.804,0.094,0.094,0.116,7.305,93.994,5.383,7.986,0,5.395,5.399,NA,12
"5/24/2022 5:51:37 AM",1.628,29.342,50.72,79.841,72878.6,1033.812,33.805,0.078,0.078,0.073,7.306,93.988,5.383,7.731,0,5.395,5.398,NA,12
"5/24/2022 5:51:37 AM",1.706,29.343,50.721,79.843,72879.5,1033.813,33.805,0.086,0.086,0.058,7.308,94.196,5.396,7.986,0,5.408,5.411,NA,12
"5/24/2022 5:51:38 AM",1.772,29.342,50.72,79.841,72879.4,1033.813,33.806,0.078,0.078,0.073,7.307,94.218,5.397,8.581,0,5.409,5.412,NA,12
"5/24/2022 5:51:38 AM",1.809,29.342,50.722,79.844,72881.7,1033.815,33.807,0.094,0.094,0.058,7.308,94.35,5.404,9.006,0,5.417,5.42,NA,12
"5/24/2022 5:51:38 AM",1.823,29.344,50.721,79.844,72879.7,1033.813,33.805,0.094,0.094,0.058,7.31,94.584,5.418,9.261,0,5.43,5.433,NA,12
"5/24/2022 5:51:38 AM",1.784,29.344,50.723,79.847,72881.6,1033.814,33.806,0.094,0.094,0.058,7.311,94.69,5.424,9.261,0,5.436,5.44,NA,12
"5/24/2022 5:51:38 AM",1.713,29.345,50.721,79.846,72879.1,1033.812,33.804,0.109,0.109,0.087,7.31,94.862,5.434,9.601,0,5.446,5.45,NA,12
"5/24/2022 5:51:39 AM",1.606,29.345,50.719,79.845,72877.5,1033.81,33.803,0.117,0.117,0.087,7.311,95.033,5.444,9.855,0,5.456,5.46,NA,12
"5/24/2022 5:51:39 AM",1.48,29.345,50.72,79.846,72878.5,1033.81,33.804,0.101,0.101,0.073,7.312,95.174,5.452,10.11,0,5.464,5.468,NA,12
"5/24/2022 5:51:39 AM",1.26,29.344,50.72,79.843,72878.6,1033.81,33.805,0.086,0.086,0.058,7.308,95.368,5.463,10.365,0,5.476,5.479,NA,12
"5/24/2022 5:51:39 AM",1.112,29.344,50.719,79.841,72877.2,1033.809,33.804,0.094,0.094,0.073,7.31,95.444,5.468,10.28,0,5.48,5.483,NA,12
"5/24/2022 5:51:39 AM",0.98,29.343,50.717,79.837,72874.7,1033.807,33.803,0.094,0.094,0.029,7.311,95.611,5.477,10.62,0,5.49,5.493,NA,12
"5/24/2022 5:51:40 AM",0.858,29.342,50.718,79.837,72876.1,1033.807,33.804,0.086,0.086,0.058,7.314,95.751,5.486,10.875,0,5.498,5.501,NA,12
"5/24/2022 5:51:40 AM",0.773,29.342,50.718,79.838,72876,1033.807,33.804,0.062,0.062,0.044,7.314,95.693,5.482,10.96,0,5.494,5.498,NA,12
"5/24/2022 5:51:40 AM",0.752,29.342,50.717,79.836,72874.9,1033.806,33.803,0.078,0.078,0.058,7.317,95.874,5.493,10.96,0,5.505,5.509,NA,12
"5/24/2022 5:51:40 AM",0.82,29.343,50.716,79.836,72873.2,1033.805,33.802,0.133,0.133,0.116,7.316,95.874,5.493,9.431,0,5.505,5.509,NA,12
"5/24/2022 5:51:41 AM",0.9,29.343,50.716,79.836,72873.1,1033.805,33.802,0.101,0.101,0.073,7.32,95.891,5.494,8.071,0,5.506,5.51,NA,12
"5/24/2022 5:51:41 AM",0.999,29.343,50.716,79.837,72873.8,1033.806,33.802,0.086,0.086,0.073,7.319,95.945,5.497,6.797,0,5.509,5.513,NA,12
"5/24/2022 5:51:41 AM",1.103,29.342,50.716,79.834,72873.5,1033.807,33.802,0.094,0.094,0.16,7.319,95.99,5.5,5.862,0,5.512,5.516,NA,12
"5/24/2022 5:51:41 AM",1.22,29.343,50.716,79.836,72873.7,1033.807,33.802,0.086,0.086,0.087,7.318,95.832,5.49,5.352,0,5.503,5.506,NA,12
"5/24/2022 5:51:41 AM",1.407,29.343,50.718,79.838,72875.5,1033.809,33.803,0.078,0.078,0.044,7.322,95.443,5.468,4.843,0,5.48,5.484,NA,12
"5/24/2022 5:51:42 AM",1.533,29.343,50.717,79.837,72874.7,1033.809,33.802,0.086,0.086,0.058,7.322,95.405,5.467,4.503,0,5.479,5.482,NA,12
"5/24/2022 5:51:42 AM",1.654,29.343,50.715,79.835,72872.2,1033.808,33.801,0.086,0.086,0.058,7.323,95.183,5.454,4.588,0,5.466,5.47,NA,12
"5/24/2022 5:51:42 AM",1.758,29.344,50.719,79.842,72877.1,1033.811,33.803,0.109,0.109,0.073,7.323,95.138,5.451,5.607,0,5.463,5.467,NA,12
"5/24/2022 5:51:42 AM",1.828,29.346,50.718,79.843,72875.3,1033.81,33.802,0.101,0.101,0.087,7.323,95.234,5.457,6.882,0,5.469,5.472,NA,12
"5/24/2022 5:51:42 AM",1.863,29.345,50.723,79.848,72881.6,1033.814,33.806,0.101,0.101,0.102,7.322,95.352,5.464,8.326,0,5.476,5.479,NA,12
"5/24/2022 5:51:43 AM",1.84,29.345,50.722,79.847,72880.6,1033.813,33.805,0.078,0.078,0.058,7.319,95.383,5.465,8.496,0,5.478,5.481,NA,12
"5/24/2022 5:51:43 AM",1.788,29.346,50.722,79.849,72880.8,1033.813,33.805,0.062,0.062,0.044,7.322,95.551,5.475,8.496,0,5.488,5.491,NA,12
"5/24/2022 5:51:43 AM",1.72,29.346,50.721,79.847,72879.8,1033.812,33.805,0.07,0.07,0.073,7.323,95.576,5.476,8.326,0,5.489,5.492,NA,12
"5/24/2022 5:51:43 AM",1.63,29.346,50.72,79.845,72877.6,1033.81,33.803,0.078,0.078,0.029,7.323,95.574,5.476,8.156,0,5.489,5.492,NA,12
"5/24/2022 5:51:43 AM",1.46,29.345,50.719,79.844,72877.1,1033.809,33.803,0.117,0.117,0.058,7.322,95.782,5.489,8.326,0,5.501,5.504,NA,12
"5/24/2022 5:51:44 AM",1.341,29.344,50.721,79.845,72879.2,1033.811,33.805,0.094,0.094,0.073,7.323,95.861,5.493,8.496,0,5.506,5.509,NA,12
"5/24/2022 5:51:44 AM",1.22,29.344,50.72,79.844,72878.6,1033.81,33.805,0.109,0.109,0.102,7.325,95.738,5.486,8.836,0,5.498,5.502,NA,12
"5/24/2022 5:51:44 AM",1.103,29.344,50.72,79.843,72877.8,1033.809,33.804,0.086,0.086,0.073,7.326,95.851,5.493,9.091,0,5.505,5.508,NA,12
"5/24/2022 5:51:44 AM",1.006,29.344,50.719,79.842,72877.4,1033.808,33.804,0.07,0.07,0.087,7.329,95.853,5.493,9.601,0,5.505,5.509,NA,12
"5/24/2022 5:51:44 AM",0.935,29.344,50.718,79.839,72875,1033.806,33.803,0.078,0.078,0.044,7.329,95.905,5.496,10.025,0,5.508,5.512,NA,12
"5/24/2022 5:51:45 AM",0.876,29.344,50.716,79.837,72873.2,1033.805,33.802,0.086,0.086,0.073,7.331,95.847,5.493,10.28,0,5.505,5.509,NA,12
"5/24/2022 5:51:45 AM",0.869,29.343,50.716,79.837,72873.3,1033.805,33.802,0.094,0.094,0.058,7.331,95.784,5.489,10.28,0,5.501,5.505,NA,12
"5/24/2022 5:51:45 AM",0.893,29.343,50.718,79.839,72875.5,1033.807,33.803,0.078,0.078,0.073,7.331,95.862,5.493,10.195,0,5.506,5.509,NA,12
"5/24/2022 5:51:45 AM",0.942,29.344,50.717,79.839,72875,1033.807,33.802,0.078,0.078,0.029,7.332,95.848,5.493,10.195,0,5.505,5.509,NA,12
"5/24/2022 5:51:45 AM",1.029,29.343,50.716,79.835,72872.9,1033.806,33.802,0.086,0.086,0.058,7.336,95.934,5.498,10.28,0,5.51,5.514,NA,12
"5/24/2022 5:51:46 AM",1.18,29.344,50.716,79.838,72873.5,1033.807,33.801,0.094,0.094,0.058,7.336,95.878,5.495,10.365,0,5.507,5.511,NA,12
"5/24/2022 5:51:46 AM",1.289,29.344,50.717,79.84,72875.1,1033.808,33.802,0.094,0.094,0.029,7.336,95.779,5.489,9.94,0,5.502,5.505,NA,12
"5/24/2022 5:51:46 AM",1.387,29.344,50.716,79.837,72872.7,1033.807,33.801,0.078,0.078,0.058,7.336,95.458,5.471,9.006,0,5.483,5.487,NA,12
"5/24/2022 5:51:46 AM",1.491,29.343,50.716,79.837,72873.4,1033.808,33.802,0.078,0.078,0.073,7.337,95.319,5.463,8.241,0,5.476,5.479,NA,12
"5/24/2022 5:51:46 AM",1.597,29.343,50.716,79.836,72873,1033.808,33.801,0.094,0.094,0.073,7.341,95.253,5.459,7.561,0,5.471,5.475,NA,12
"5/24/2022 5:51:47 AM",1.731,29.343,50.718,79.839,72875.8,1033.81,33.803,0.078,0.078,0.073,7.344,95.404,5.468,7.476,0,5.481,5.484,NA,12
