"Date","Depth..m.","Temp...degC.","Sal.","Cond...mS.cm.","EC25..µS.cm.","Density..kg.m3.","SigmaT","Chl.Flu...ppb.","Chl.a..µg.l.","Turb...FTU.","pH","DO....","Weiss.DO..mg.l.","Quant...µmol..m2.s..","Mark","G.G.DO..mg.l.","B.K.DO..mg.l.","X","Station"
"5/24/2022 2:17:15 PM",0.186,30.111,50.587,80.784,72618.1,1033.43,33.429,0.008,0.008,0.116,7.666,93.472,5.263,567.109,0,5.274,5.277,NA,11
"5/24/2022 2:17:16 PM",0.269,30.112,50.589,80.787,72620.5,1033.432,33.431,0,0,0,7.667,93.496,5.264,979.846,0,5.275,5.279,NA,11
"5/24/2022 2:17:16 PM",0.361,30.112,50.591,80.791,72623.2,1033.434,33.432,0,0,0,7.668,93.582,5.269,1065.061,0,5.28,5.284,NA,11
"5/24/2022 2:17:16 PM",0.455,30.111,49.887,79.814,71746.1,1032.901,32.9,0.094,0.094,0.16,7.67,93.584,5.29,1602.095,0,5.301,5.304,NA,11
"5/24/2022 2:17:16 PM",0.486,30.108,50.544,80.72,72565.1,1033.4,33.398,0.07,0.07,0.116,7.67,93.594,5.271,1029.293,0,5.282,5.286,NA,11
"5/24/2022 2:17:17 PM",0.485,30.108,50.595,80.791,72629.3,1033.439,33.437,0.086,0.086,0.146,7.668,93.612,5.271,1143.055,0,5.282,5.285,NA,11
"5/24/2022 2:17:17 PM",0.497,30.108,50.598,80.794,72632.6,1033.441,33.439,0,0,0,7.668,93.602,5.27,1059.029,0,5.281,5.285,NA,11
"5/24/2022 2:17:17 PM",0.474,30.107,50.598,80.794,72632.6,1033.441,33.439,0.031,0.031,0.015,7.67,93.537,5.267,1496.404,0,5.278,5.281,NA,11
"5/24/2022 2:17:17 PM",0.443,30.108,50.603,80.802,72639.3,1033.445,33.443,0.055,0.055,0.044,7.668,93.613,5.271,1184.26,0,5.282,5.285,NA,11
"5/24/2022 2:17:17 PM",0.472,30.109,50.597,80.796,72631.6,1033.44,33.438,0.055,0.055,0.015,7.668,93.61,5.271,1214.081,0,5.282,5.285,NA,11
"5/24/2022 2:17:18 PM",0.432,30.111,50.606,80.81,72642.2,1033.446,33.444,0.211,0.211,0.437,7.668,93.655,5.274,1154.015,0,5.285,5.288,NA,11
"5/24/2022 2:17:18 PM",0.384,30.113,50.602,80.807,72636.9,1033.442,33.44,0.172,0.172,0.32,7.668,93.667,5.275,1313.23,0,5.286,5.289,NA,11
"5/24/2022 2:17:18 PM",0.233,30.109,50.6,80.798,72634.6,1033.441,33.44,0.101,0.101,0.16,7.666,93.55,5.268,1132.265,0,5.279,5.283,NA,11
"5/24/2022 2:17:18 PM",0.158,30.107,50.612,80.812,72650.3,1033.451,33.45,0.086,0.086,0.146,7.663,93.615,5.272,919.354,0,5.283,5.286,NA,11
"5/24/2022 2:17:18 PM",0.106,30.11,50.612,80.816,72649.4,1033.449,33.449,0.086,0.086,0.146,7.664,93.686,5.276,927.256,0,5.287,5.29,NA,11
"5/24/2022 2:17:19 PM",0.13,30.113,50.608,80.816,72644.8,1033.446,33.445,0.094,0.094,0.116,7.672,93.594,5.272,194.814,0,5.283,5.286,NA,11
"5/24/2022 2:17:19 PM",0.104,30.114,50.607,80.815,72643,1033.444,33.444,0.055,0.055,0.073,7.672,93.568,5.271,43.67,0,5.282,5.285,NA,11
"5/24/2022 2:17:19 PM",0.092,30.114,50.608,80.818,72644.2,1033.445,33.444,0.023,0.023,0,7.666,93.683,5.277,14.613,0,5.288,5.292,NA,11
"5/24/2022 2:17:19 PM",0.095,30.114,50.603,80.811,72638.1,1033.441,33.441,0.031,0.031,0,7.663,93.805,5.285,13.424,0,5.296,5.299,NA,11
"5/24/2022 2:17:19 PM",0.13,30.115,50.598,80.805,72632,1033.437,33.437,0,0,0,7.662,93.923,5.291,14.018,0,5.303,5.306,NA,11
"5/24/2022 2:17:20 PM",0.168,30.114,50.601,80.807,72635.1,1033.44,33.439,0.023,0.023,0,7.66,93.818,5.286,20.645,0,5.297,5.3,NA,11
"5/24/2022 2:17:20 PM",0.201,30.115,50.601,80.809,72635.5,1033.44,33.439,0.008,0.008,0,7.661,93.85,5.288,26.168,0,5.299,5.302,NA,11
"5/24/2022 2:17:20 PM",0.205,30.114,50.604,80.811,72638.7,1033.442,33.441,0,0,0,7.659,93.847,5.288,30.671,0,5.299,5.302,NA,11
"5/24/2022 2:17:20 PM",0.213,30.114,50.605,80.813,72640,1033.443,33.442,0,0,0,7.66,94.008,5.297,130.669,0,5.308,5.311,NA,11
"5/24/2022 2:17:20 PM",0.207,30.114,50.605,80.813,72640.9,1033.443,33.443,0,0,0,7.661,93.893,5.291,939.405,0,5.302,5.305,NA,11
"5/24/2022 2:17:21 PM",0.207,30.114,50.607,80.816,72643.5,1033.445,33.444,0.07,0.07,0.029,7.658,93.835,5.287,1135.918,0,5.299,5.302,NA,11
"5/24/2022 2:17:21 PM",0.177,30.115,50.607,80.817,72642.7,1033.444,33.443,0,0,0,7.654,93.896,5.291,1230.139,0,5.302,5.305,NA,11
"5/24/2022 2:17:21 PM",0.123,30.114,50.609,80.819,72645.2,1033.446,33.445,0,0,0,7.643,94.041,5.299,1458.002,0,5.31,5.314,NA,11
"5/24/2022 2:17:21 PM",0.041,30.115,50.609,80.82,72645.4,1033.445,33.445,0.055,0.055,0.189,7.649,93.999,5.297,1768.277,0,5.308,5.311,NA,11
"5/24/2022 2:17:21 PM",0,30.114,50.612,80.822,72648.4,1033.447,33.447,0.101,0.101,0.277,7.652,93.834,5.288,1205.925,0,5.299,5.302,NA,11
"5/24/2022 2:17:22 PM",0,30.114,50.608,80.817,72644.1,1033.444,33.444,0.016,0.016,0,7.654,93.939,5.294,1100.065,0,5.305,5.308,NA,11
"5/24/2022 2:17:22 PM",0,30.113,50.611,80.82,72647.7,1033.447,33.447,0.07,0.07,0.058,7.655,93.983,5.296,1181.032,0,5.308,5.311,NA,11
"5/24/2022 2:17:22 PM",0,30.113,50.611,80.819,72647.8,1033.447,33.447,0.047,0.047,0,7.651,93.832,5.288,1464.289,0,5.299,5.302,NA,11
"5/24/2022 2:17:22 PM",0,30.113,50.615,80.825,72652.4,1033.45,33.45,0.125,0.125,0.233,7.652,93.919,5.293,1235.831,0,5.304,5.307,NA,11
"5/24/2022 2:17:22 PM",0,30.113,50.614,80.824,72652,1033.449,33.45,0.023,0.023,0.029,7.652,93.806,5.287,1296.748,0,5.298,5.301,NA,11
"5/24/2022 2:17:23 PM",0,30.114,50.615,80.826,72652.1,1033.448,33.449,0,0,0,7.648,93.808,5.287,1519.089,0,5.298,5.301,NA,11
"5/24/2022 2:17:23 PM",0,30.114,50.617,80.829,72654.5,1033.449,33.451,0,0,0,7.651,93.916,5.293,1528.689,0,5.304,5.307,NA,11
"5/24/2022 2:17:23 PM",0,30.115,50.614,80.826,72650.6,1033.446,33.448,0,0,0,7.644,94.042,5.3,1833.101,0,5.311,5.314,NA,11
"5/24/2022 2:17:23 PM",0,30.115,6.078,11.866,10665.9,1000.142,0.144,0,0,0,7.646,93.833,6.744,1935.733,0,6.764,6.763,NA,11
"5/24/2022 2:17:23 PM",0,30.063,1.447,3.088,2778.2,996.71,0,123.486,123.486,216.208,7.641,93.985,6.928,1948.053,0,6.948,6.948,NA,11
"5/24/2022 2:17:24 PM",0,30.007,1.089,2.355,2120.9,996.46,0,140.078,140.078,340.313,7.636,93.892,6.935,1899.88,0,6.955,6.955,NA,11
"5/24/2022 2:17:24 PM",0,29.897,0.922,2.006,1810.8,996.369,0,34.815,34.815,0,7.634,93.931,6.944,1899.88,0,6.964,6.964,NA,11
"5/24/2022 2:17:24 PM",0,29.477,0.706,1.543,1404.6,996.334,0,361.159,361.159,0,7.631,93.969,6.957,1851.113,0,6.977,6.977,NA,11
"5/24/2022 2:17:24 PM",0,29.055,0.791,1.706,1566.5,996.522,0,87.485,87.485,0,7.627,93.972,6.953,1890.959,0,6.974,6.973,NA,11
"5/24/2022 2:17:24 PM",0,28.796,0.688,1.485,1371,996.521,0,177.186,177.186,0,7.624,93.928,6.955,1924.774,0,6.975,6.975,NA,11
"5/24/2022 2:17:25 PM",0,28.974,51.014,79.699,73291.8,1034.157,34.159,23.254,23.254,0,7.623,93.833,5.278,1843.212,0,5.289,5.292,NA,11
"5/24/2022 2:17:25 PM",0,29.988,50.393,80.336,72391.4,1033.326,33.327,1.935,1.935,0,7.628,94.023,5.308,1734.887,0,5.32,5.323,NA,11
"5/24/2022 2:17:25 PM",0,30.079,50.211,80.217,72153.9,1033.156,33.156,2.098,2.098,0,7.625,94.138,5.321,996.498,0,5.332,5.335,NA,11
"5/24/2022 2:17:25 PM",0.175,30.101,50.581,80.76,72611.5,1033.429,33.428,1.794,1.794,0,7.627,94.09,5.309,633.548,0,5.32,5.323,NA,11
"5/24/2022 2:17:26 PM",0.389,30.106,50.64,80.851,72685.1,1033.473,33.472,0.647,0.647,0,7.625,93.788,5.29,1192.247,0,5.301,5.305,NA,11
"5/24/2022 2:17:26 PM",0.721,30.107,50.637,80.847,72681.6,1033.472,33.469,0.374,0.374,0,7.623,93.378,5.268,963.449,0,5.279,5.282,NA,11
"5/24/2022 2:17:26 PM",0.957,30.105,50.638,80.846,72683.4,1033.475,33.471,0.343,0.343,0.131,7.624,93.114,5.253,1013.745,0,5.264,5.268,NA,11
"5/24/2022 2:17:26 PM",1.197,30.102,50.644,80.851,72691.4,1033.481,33.476,0.172,0.172,0.029,7.623,92.701,5.23,1043.906,0,5.241,5.245,NA,11
"5/24/2022 2:17:26 PM",1.416,30.101,50.649,80.856,72697.2,1033.486,33.48,0.289,0.289,0.422,7.625,92.421,5.214,975.683,0,5.225,5.229,NA,11
"5/24/2022 2:17:27 PM",1.736,30.1,50.664,80.875,72715.8,1033.499,33.492,0.055,0.055,0,7.623,92.013,5.191,1022.666,0,5.202,5.205,NA,11
"5/24/2022 2:17:27 PM",1.922,30.102,50.679,80.899,72734.6,1033.511,33.502,0.156,0.156,0.189,7.628,91.851,5.182,1128.781,0,5.193,5.196,NA,11
"5/24/2022 2:17:27 PM",2.064,30.101,50.682,80.902,72738.3,1033.514,33.505,0.14,0.14,0.16,7.626,91.616,5.168,1359.108,0,5.179,5.182,NA,11
"5/24/2022 2:17:27 PM",2.198,30.099,50.698,80.92,72759,1033.528,33.518,0.156,0.156,0.233,7.628,91.414,5.156,1044.756,0,5.167,5.171,NA,11
"5/24/2022 2:17:27 PM",2.466,30.098,50.707,80.932,72770.8,1033.536,33.526,0.062,0.062,0.015,7.629,91.134,5.141,793.528,0,5.151,5.155,NA,11
"5/24/2022 2:17:28 PM",2.701,30.099,50.711,80.939,72775.4,1033.54,33.528,0.078,0.078,0.029,7.626,91.033,5.135,623.948,0,5.146,5.149,NA,11
"5/24/2022 2:17:28 PM",2.921,30.098,50.719,80.949,72785.5,1033.547,33.534,0.101,0.101,0.058,7.634,90.914,5.128,621.144,0,5.139,5.142,NA,11
"5/24/2022 2:17:28 PM",3.123,30.1,50.727,80.963,72795.3,1033.553,33.54,0.14,0.14,0.131,7.634,90.777,5.12,688.348,0,5.131,5.134,NA,11
"5/24/2022 2:17:28 PM",3.345,30.103,50.733,80.975,72802.9,1033.558,33.543,0.101,0.101,0.087,7.626,90.516,5.105,670.846,0,5.116,5.119,NA,11
"5/24/2022 2:17:28 PM",3.691,30.103,50.739,80.985,72810.2,1033.563,33.548,0.086,0.086,0.087,7.628,90.421,5.1,717.404,0,5.111,5.114,NA,11
"5/24/2022 2:17:29 PM",3.893,30.103,50.741,80.987,72813,1033.566,33.549,0.078,0.078,0.073,7.629,90.268,5.091,722.417,0,5.102,5.105,NA,11
"5/24/2022 2:17:29 PM",4.096,30.102,50.738,80.982,72809.3,1033.565,33.547,0.078,0.078,0.058,7.631,90.213,5.088,591.153,0,5.099,5.102,NA,11
"5/24/2022 2:17:29 PM",4.348,30.104,50.733,80.978,72803.4,1033.562,33.543,0.023,0.023,0,7.63,90.179,5.087,452.668,0,5.098,5.101,NA,11
"5/24/2022 2:17:29 PM",4.506,30.104,50.737,80.984,72808,1033.565,33.546,0.109,0.109,0.175,7.632,90.073,5.081,371.956,0,5.091,5.094,NA,11
"5/24/2022 2:17:29 PM",4.643,30.105,50.74,80.989,72811,1033.567,33.547,0.14,0.14,0.189,7.636,90.034,5.079,347.487,0,5.09,5.093,NA,11
"5/24/2022 2:17:30 PM",4.803,30.105,50.744,80.993,72816.2,1033.571,33.551,0.101,0.101,0.102,7.633,89.858,5.069,338.651,0,5.079,5.083,NA,11
"5/24/2022 2:17:30 PM",5.08,30.105,50.749,81.001,72823.2,1033.576,33.555,0.047,0.047,0.029,7.629,89.78,5.064,343.834,0,5.075,5.078,NA,11
"5/24/2022 2:17:30 PM",5.271,30.103,50.752,81.003,72826.4,1033.579,33.557,0.016,0.016,0,7.627,89.752,5.063,383.001,0,5.073,5.077,NA,11
"5/24/2022 2:17:30 PM",5.45,30.103,50.756,81.008,72832,1033.584,33.56,0.016,0.016,0,7.629,89.771,5.064,336.697,0,5.074,5.078,NA,11
"5/24/2022 2:17:30 PM",5.61,30.104,50.757,81.011,72832.8,1033.584,33.561,0.008,0.008,0,7.631,89.785,5.064,280.369,0,5.075,5.078,NA,11
"5/24/2022 2:17:31 PM",5.858,30.101,50.759,81.01,72836.7,1033.589,33.564,0,0,0,7.621,89.717,5.061,190.651,0,5.071,5.074,NA,11
"5/24/2022 2:17:31 PM",6.023,30.081,50.773,81,72855.7,1033.607,33.581,0.023,0.023,0,7.623,89.783,5.064,187.422,0,5.075,5.078,NA,11
"5/24/2022 2:17:31 PM",6.183,30.078,50.755,80.97,72834.3,1033.595,33.569,0.156,0.156,0.277,7.625,89.849,5.068,221.916,0,5.079,5.082,NA,11
"5/24/2022 2:17:31 PM",6.322,30.06,50.769,80.963,72853.4,1033.613,33.586,0.164,0.164,0.306,7.62,89.66,5.057,261.338,0,5.068,5.071,NA,11
"5/24/2022 2:17:32 PM",6.585,30.047,50.762,80.936,72847.1,1033.613,33.585,0.086,0.086,0.087,7.62,89.638,5.056,245.79,0,5.067,5.07,NA,11
"5/24/2022 2:17:32 PM",6.755,30.043,50.77,80.94,72857.2,1033.621,33.593,0.008,0.008,0,7.623,89.693,5.059,220.557,0,5.07,5.073,NA,11
"5/24/2022 2:17:32 PM",6.918,30.042,50.778,80.95,72867,1033.628,33.599,0,0,0,7.622,89.689,5.059,189.631,0,5.07,5.073,NA,11
"5/24/2022 2:17:32 PM",7.066,30.055,50.763,80.948,72847.4,1033.613,33.583,0,0,0,7.625,89.716,5.061,166.777,0,5.072,5.075,NA,11
"5/24/2022 2:17:32 PM",7.292,30.035,50.766,80.923,72852.9,1033.623,33.592,0.172,0.172,0.262,7.627,89.642,5.057,186.063,0,5.067,5.07,NA,11
"5/24/2022 2:17:33 PM",7.434,30.03,50.768,80.92,72857,1033.628,33.596,0.125,0.125,0.189,7.627,89.545,5.051,176.462,0,5.062,5.065,NA,11
"5/24/2022 2:17:33 PM",7.563,30.031,50.771,80.925,72860.1,1033.63,33.598,0.172,0.172,0.32,7.627,89.505,5.049,170.175,0,5.06,5.063,NA,11
"5/24/2022 2:17:33 PM",7.674,30.03,50.758,80.904,72843.9,1033.621,33.588,0.125,0.125,0.248,7.63,89.443,5.046,162.189,0,5.057,5.06,NA,11
"5/24/2022 2:17:33 PM",7.798,30.01,50.769,80.892,72861,1033.637,33.604,0.094,0.094,0.116,7.629,89.485,5.048,151.144,0,5.059,5.062,NA,11
"5/24/2022 2:17:33 PM",8.029,30.004,50.778,80.894,72872.2,1033.647,33.613,0.062,0.062,0.073,7.63,89.693,5.06,141.884,0,5.07,5.073,NA,11
"5/24/2022 2:17:34 PM",8.18,30,50.777,80.888,72872.5,1033.649,33.614,0.062,0.062,0.087,7.633,89.566,5.052,137.89,0,5.063,5.066,NA,11
"5/24/2022 2:17:34 PM",8.331,29.994,50.775,80.876,72869.7,1033.649,33.614,0.062,0.062,0.044,7.628,89.567,5.052,132.028,0,5.063,5.066,NA,11
"5/24/2022 2:17:34 PM",8.454,29.999,50.778,80.888,72873.9,1033.651,33.615,0.062,0.062,0.073,7.632,89.577,5.053,125.061,0,5.064,5.067,NA,11
"5/24/2022 2:17:34 PM",8.593,29.984,50.772,80.857,72867.3,1033.652,33.615,0.062,0.062,0.102,7.63,89.546,5.052,115.121,0,5.062,5.065,NA,11
"5/24/2022 2:17:34 PM",8.654,29.974,50.78,80.855,72879.1,1033.662,33.625,0.07,0.07,0.073,7.629,89.549,5.052,112.402,0,5.062,5.065,NA,11
"5/24/2022 2:17:35 PM",8.72,29.972,50.783,80.855,72882.7,1033.665,33.628,0.062,0.062,0.044,7.626,89.594,5.054,111.893,0,5.065,5.068,NA,11
"5/24/2022 2:17:35 PM",8.778,29.97,50.782,80.85,72881.9,1033.665,33.628,0.055,0.055,0.058,7.624,89.501,5.049,111.128,0,5.059,5.063,NA,11
"5/24/2022 2:17:35 PM",8.865,29.97,50.789,80.861,72890.8,1033.671,33.633,0.047,0.047,0.029,7.62,89.565,5.052,109.599,0,5.063,5.066,NA,11
"5/24/2022 2:17:35 PM",8.964,29.973,50.796,80.875,72899.1,1033.676,33.637,0.047,0.047,0.073,7.624,89.569,5.052,111.383,0,5.063,5.066,NA,11
"5/24/2022 2:17:35 PM",9.104,29.98,50.785,80.87,72884.8,1033.665,33.627,0.055,0.055,0.073,7.621,89.644,5.057,113.082,0,5.068,5.071,NA,11
"5/24/2022 2:17:36 PM",9.252,29.975,50.79,80.87,72892,1033.672,33.632,0.062,0.062,0.058,7.62,89.475,5.047,114.102,0,5.058,5.061,NA,11
"5/24/2022 2:17:36 PM",9.488,29.962,50.785,80.843,72887.2,1033.674,33.633,0.062,0.062,0.058,7.623,89.414,5.044,112.232,0,5.055,5.058,NA,11
"5/24/2022 2:17:36 PM",9.62,29.968,50.808,80.885,72915.3,1033.689,33.649,0.07,0.07,0.102,7.623,89.435,5.045,112.232,0,5.056,5.059,NA,11
"5/24/2022 2:17:36 PM",9.723,29.978,50.796,80.882,72898.8,1033.677,33.636,0.07,0.07,0.116,7.616,89.434,5.045,111.978,0,5.056,5.059,NA,11
"5/24/2022 2:17:36 PM",9.812,29.977,50.795,80.88,72898.1,1033.677,33.636,0.055,0.055,0.058,7.605,89.449,5.046,110.023,0,5.057,5.06,NA,11
"5/24/2022 2:17:37 PM",9.989,29.977,50.791,80.874,72892.8,1033.675,33.632,0.047,0.047,0.087,7.62,89.345,5.04,109.089,0,5.051,5.054,NA,11
"5/24/2022 2:17:37 PM",10.1,29.968,50.786,80.855,72888.1,1033.675,33.632,0.055,0.055,0.087,7.616,89.342,5.041,109.174,0,5.051,5.054,NA,11
"5/24/2022 2:17:37 PM",10.22,29.96,50.788,80.845,72891.1,1033.679,33.636,0.07,0.07,0.044,7.618,89.436,5.046,108.579,0,5.057,5.06,NA,11
"5/24/2022 2:17:37 PM",10.335,29.957,50.793,80.848,72897.9,1033.685,33.641,0.062,0.062,0.087,7.614,89.348,5.041,107.899,0,5.051,5.054,NA,11
"5/24/2022 2:17:38 PM",10.524,29.954,50.792,80.841,72896.8,1033.686,33.641,0.062,0.062,0.058,7.607,89.4,5.044,106.285,0,5.055,5.058,NA,11
"5/24/2022 2:17:38 PM",10.64,29.952,50.795,80.844,72901.7,1033.69,33.645,0.062,0.062,0.029,7.604,89.378,5.043,105.266,0,5.053,5.056,NA,11
"5/24/2022 2:17:38 PM",10.75,29.951,50.797,80.844,72903.3,1033.692,33.646,0.062,0.062,0.029,7.607,89.325,5.04,103.736,0,5.05,5.053,NA,11
"5/24/2022 2:17:38 PM",10.797,29.95,50.801,80.849,72908.5,1033.695,33.649,0.078,0.078,0.044,7.609,89.348,5.041,102.037,0,5.051,5.055,NA,11
"5/24/2022 2:17:38 PM",10.727,29.952,50.797,80.847,72904.3,1033.692,33.646,0.062,0.062,0.087,7.612,89.263,5.036,98.554,0,5.047,5.05,NA,11
"5/24/2022 2:17:39 PM",10.644,29.952,50.799,80.85,72906.8,1033.693,33.648,0.047,0.047,0.058,7.609,89.257,5.036,97.194,0,5.047,5.05,NA,11
"5/24/2022 2:17:39 PM",10.538,29.952,50.801,80.852,72908.5,1033.693,33.649,0.07,0.07,0.044,7.616,89.292,5.038,96.26,0,5.049,5.052,NA,11
"5/24/2022 2:17:39 PM",10.376,29.953,50.802,80.855,72910.3,1033.694,33.65,0.07,0.07,0.058,7.612,89.37,5.042,96.175,0,5.053,5.056,NA,11
"5/24/2022 2:17:39 PM",10.286,29.956,50.808,80.866,72916.3,1033.696,33.653,0.07,0.07,0.029,7.618,89.488,5.049,96.175,0,5.06,5.063,NA,11
"5/24/2022 2:17:39 PM",10.211,29.96,50.809,80.874,72917.2,1033.695,33.652,0.07,0.07,0.058,7.623,89.629,5.057,95.835,0,5.068,5.071,NA,11
"5/24/2022 2:17:40 PM",10.121,29.962,50.81,80.878,72918.4,1033.695,33.652,0.055,0.055,0.058,7.623,89.822,5.068,95.155,0,5.079,5.082,NA,11
"5/24/2022 2:17:40 PM",10.027,29.962,50.812,80.881,72920.6,1033.696,33.653,0.055,0.055,0.044,7.627,89.86,5.07,94.051,0,5.081,5.084,NA,11
"5/24/2022 2:17:40 PM",9.886,29.963,50.811,80.881,72919,1033.694,33.652,0.086,0.086,0.073,7.629,90.216,5.09,92.097,0,5.101,5.104,NA,11
"5/24/2022 2:17:40 PM",9.808,29.965,50.809,80.881,72917.1,1033.692,33.651,0.062,0.062,0.029,7.627,90.292,5.095,90.907,0,5.105,5.109,NA,11
"5/24/2022 2:17:40 PM",9.758,29.965,50.813,80.887,72921.1,1033.694,33.653,0.055,0.055,0.015,7.629,90.43,5.102,90.058,0,5.113,5.116,NA,11
"5/24/2022 2:17:41 PM",9.69,29.966,50.815,80.892,72923.9,1033.695,33.654,0.055,0.055,0.029,7.639,90.501,5.106,89.718,0,5.117,5.12,NA,11
"5/24/2022 2:17:41 PM",9.579,29.969,50.817,80.898,72926.6,1033.696,33.655,0.055,0.055,0.015,7.642,90.452,5.103,88.529,0,5.114,5.117,NA,11
"5/24/2022 2:17:41 PM",9.52,29.97,50.816,80.899,72924.3,1033.694,33.653,0.055,0.055,0.029,7.65,90.47,5.105,87.594,0,5.115,5.119,NA,11
"5/24/2022 2:17:41 PM",9.473,29.971,50.816,80.9,72924.3,1033.694,33.653,0.07,0.07,0.029,7.644,90.447,5.103,86.914,0,5.114,5.117,NA,11
"5/24/2022 2:17:41 PM",9.438,29.971,50.818,80.903,72927.4,1033.695,33.655,0.07,0.07,0.044,7.645,90.543,5.109,86.32,0,5.12,5.123,NA,11
