"Date","Depth..m.","Temp...degC.","Sal.","Cond...mS.cm.","EC25..µS.cm.","Density..kg.m3.","SigmaT","Chl.Flu...ppb.","Chl.a..µg.l.","Turb...FTU.","pH","DO....","Weiss.DO..mg.l.","Quant...µmol..m2.s..","Mark","G.G.DO..mg.l.","B.K.DO..mg.l.","X","Station"
"5/27/2022 8:26:36 AM",0,30.074,50.499,80.608,72513.5,1033.377,33.377,0.07,0.07,0.262,7.801,96.562,5.526,452.328,0,5.538,5.541,NA,42
"5/27/2022 8:26:36 AM",0,30.076,50.497,80.607,72509.9,1033.373,33.374,0,0,0,7.803,96.508,5.522,518.257,0,5.535,5.538,NA,42
"5/27/2022 8:26:37 AM",0,30.078,50.493,80.606,72505.4,1033.37,33.37,0.086,0.086,0,7.806,96.556,5.526,573.991,0,5.538,5.541,NA,42
"5/27/2022 8:26:37 AM",0,30.079,50.49,80.603,72501.8,1033.367,33.368,0,0,0,7.81,96.568,5.526,511.63,0,5.539,5.542,NA,42
"5/27/2022 8:26:37 AM",0,30.079,50.492,80.604,72503.3,1033.368,33.369,0.109,0.109,0,7.812,96.474,5.521,538.818,0,5.533,5.537,NA,42
"5/27/2022 8:26:37 AM",0,30.077,50.499,80.612,72512.8,1033.375,33.375,0.023,0.023,0,7.815,96.554,5.525,497.357,0,5.537,5.541,NA,42
"5/27/2022 8:26:37 AM",0,30.077,50.498,80.61,72510.9,1033.373,33.374,0.195,0.195,0.437,7.817,96.679,5.532,557.849,0,5.544,5.547,NA,42
"5/27/2022 8:26:38 AM",0,30.077,50.496,80.608,72509.5,1033.372,33.373,0.179,0.179,0.481,7.82,96.554,5.524,529.217,0,5.537,5.54,NA,42
"5/27/2022 8:26:38 AM",0,30.077,50.497,80.609,72509.8,1033.372,33.373,0,0,0.218,7.822,96.438,5.517,557.169,0,5.53,5.533,NA,42
"5/27/2022 8:26:38 AM",0,30.078,50.499,80.614,72513.1,1033.374,33.375,0,0,0,7.824,96.424,5.516,687.498,0,5.529,5.532,NA,42
"5/27/2022 8:26:38 AM",0,30.078,50.499,80.614,72512.8,1033.374,33.375,0,0,0,7.825,96.544,5.523,686.903,0,5.536,5.539,NA,42
"5/27/2022 8:26:38 AM",0,30.079,50.498,80.612,72510.7,1033.372,33.374,0.016,0.016,0.029,7.828,96.517,5.522,615.622,0,5.534,5.538,NA,42
"5/27/2022 8:26:39 AM",0,30.079,50.496,80.61,72508.5,1033.371,33.372,0.203,0.203,0.349,7.83,96.5,5.521,610.184,0,5.534,5.537,NA,42
"5/27/2022 8:26:39 AM",0,30.077,50.499,80.612,72512.3,1033.373,33.375,0.421,0.421,0.524,7.831,96.511,5.522,603.557,0,5.534,5.538,NA,42
"5/27/2022 8:26:39 AM",0,30.076,50.501,80.613,72515,1033.376,33.377,3.034,3.034,2.04,7.833,96.698,5.53,606.021,0,5.543,5.546,NA,42
"5/27/2022 8:26:39 AM",0,30.078,50.497,80.61,72509.5,1033.372,33.373,1.677,1.677,2.098,7.834,96.612,5.523,541.197,0,5.536,5.539,NA,42
"5/27/2022 8:26:39 AM",0,30.077,50.499,80.611,72512.4,1033.375,33.375,0.242,0.242,0.218,7.832,96.483,5.517,437.8,0,5.529,5.532,NA,42
"5/27/2022 8:26:40 AM",0,30.078,50.494,80.607,72506.7,1033.371,33.371,0,0,0,7.832,96.514,5.519,401.692,0,5.532,5.535,NA,42
"5/27/2022 8:26:40 AM",0.125,30.079,50.497,80.612,72510.6,1033.374,33.373,0,0,0,7.834,96.469,5.517,273.572,0,5.529,5.533,NA,42
"5/27/2022 8:26:40 AM",0.255,30.08,50.494,80.609,72506.7,1033.372,33.371,0,0,0,7.836,96.506,5.52,189.716,0,5.532,5.536,NA,42
"5/27/2022 8:26:40 AM",0.382,30.079,50.498,80.614,72511.9,1033.376,33.374,0,0,0,7.838,96.557,5.523,144.687,0,5.535,5.539,NA,42
"5/27/2022 8:26:41 AM",0.578,30.079,50.5,80.617,72514.6,1033.378,33.376,0,0,0,7.841,96.604,5.526,110.108,0,5.538,5.541,NA,42
"5/27/2022 8:26:41 AM",0.682,30.078,50.499,80.614,72513.6,1033.378,33.375,0.71,0.71,2.273,7.84,96.435,5.516,143.413,0,5.528,5.532,NA,42
"5/27/2022 8:26:41 AM",0.753,30.076,50.514,80.632,72532.2,1033.39,33.387,1.318,1.318,3.164,7.839,96.481,5.518,314.947,0,5.53,5.533,NA,42
"5/27/2022 8:26:41 AM",0.774,30.076,50.523,80.644,72543.7,1033.398,33.394,0.593,0.593,1.18,7.839,96.438,5.515,336.018,0,5.528,5.531,NA,42
"5/27/2022 8:26:41 AM",0.805,30.075,50.523,80.644,72543.4,1033.398,33.394,0.195,0.195,0.379,7.839,96.484,5.518,359.297,0,5.53,5.533,NA,42
"5/27/2022 8:26:42 AM",0.87,30.075,50.529,80.651,72550.6,1033.402,33.399,0.125,0.125,0.16,7.841,96.599,5.524,284.107,0,5.537,5.54,NA,42
"5/27/2022 8:26:42 AM",0.946,30.076,50.528,80.651,72549.2,1033.402,33.397,0.07,0.07,0.058,7.842,96.522,5.52,239.503,0,5.532,5.536,NA,42
"5/27/2022 8:26:42 AM",0.988,30.076,50.531,80.656,72553,1033.404,33.4,0.312,0.312,0.408,7.843,96.559,5.522,225.314,0,5.534,5.538,NA,42
"5/27/2022 8:26:42 AM",0.986,30.075,50.535,80.66,72558.7,1033.408,33.404,0.094,0.094,0.087,7.843,96.542,5.521,225.654,0,5.533,5.537,NA,42
"5/27/2022 8:26:42 AM",1.077,30.076,50.533,80.658,72555.7,1033.406,33.401,0,0,0,7.844,96.603,5.524,202.035,0,5.537,5.54,NA,42
"5/27/2022 8:26:43 AM",1.2,30.076,50.537,80.663,72560.4,1033.409,33.404,0,0,0,7.845,96.604,5.524,181.645,0,5.537,5.54,NA,42
"5/27/2022 8:26:43 AM",1.315,30.076,50.535,80.662,72558.6,1033.408,33.403,0.109,0.109,0.204,7.845,96.515,5.52,173.659,0,5.532,5.536,NA,42
"5/27/2022 8:26:43 AM",1.429,30.075,50.538,80.665,72562.2,1033.411,33.405,0.172,0.172,0.364,7.844,96.584,5.524,185.893,0,5.536,5.539,NA,42
"5/27/2022 8:26:43 AM",1.612,30.075,50.544,80.673,72569.8,1033.417,33.41,0,0,0,7.844,96.615,5.525,179.011,0,5.537,5.541,NA,42
"5/27/2022 8:26:43 AM",1.765,30.076,50.545,80.675,72570.6,1033.418,33.41,0,0,0,7.845,96.718,5.531,157.006,0,5.543,5.547,NA,42
"5/27/2022 8:26:44 AM",1.914,30.075,50.548,80.678,72574.9,1033.421,33.413,0,0,0,7.845,96.583,5.523,117.245,0,5.535,5.539,NA,42
"5/27/2022 8:26:44 AM",2.048,30.075,50.548,80.677,72574.8,1033.422,33.413,0,0,0,7.845,96.578,5.523,74.51,0,5.535,5.539,NA,42
"5/27/2022 8:26:44 AM",2.178,30.073,50.552,80.681,72580.2,1033.426,33.417,0,0,0,7.846,96.586,5.523,45.454,0,5.536,5.539,NA,42
"5/27/2022 8:26:44 AM",2.363,30.074,50.557,80.688,72586,1033.43,33.42,0,0,0.481,7.846,96.619,5.524,26.253,0,5.537,5.54,NA,42
"5/27/2022 8:26:44 AM",2.502,30.073,50.56,80.691,72590.2,1033.434,33.423,0,0,1.661,7.845,96.608,5.523,21.835,0,5.536,5.539,NA,42
"5/27/2022 8:26:45 AM",2.681,30.073,50.557,80.688,72587.1,1033.432,33.421,0,0,1.603,7.846,96.541,5.519,19.626,0,5.532,5.535,NA,42
"5/27/2022 8:26:45 AM",2.853,30.073,50.572,80.708,72605.3,1033.444,33.432,0.686,0.686,0,7.847,96.616,5.523,18.266,0,5.536,5.539,NA,42
"5/27/2022 8:26:45 AM",3.14,30.072,50.569,80.704,72602.7,1033.444,33.431,0.273,0.273,0.131,7.848,96.54,5.519,17.077,0,5.531,5.535,NA,42
"5/27/2022 8:26:45 AM",3.333,30.07,50.571,80.704,72605.1,1033.447,33.432,0,0,1.34,7.848,96.62,5.524,16.992,0,5.536,5.54,NA,42
"5/27/2022 8:26:45 AM",3.515,30.068,50.574,80.706,72609.5,1033.451,33.436,0,0,1.399,7.848,96.514,5.517,17.842,0,5.53,5.533,NA,42
"5/27/2022 8:26:46 AM",3.685,30.068,50.573,80.703,72608,1033.45,33.435,0.016,0.016,0.728,7.848,96.659,5.526,19.286,0,5.538,5.542,NA,42
"5/27/2022 8:26:46 AM",3.927,30.067,50.582,80.715,72619.9,1033.459,33.442,1.779,1.779,0,7.847,96.553,5.519,28.292,0,5.532,5.535,NA,42
"5/27/2022 8:26:46 AM",4.064,30.069,50.584,80.719,72621.3,1033.46,33.442,1.685,1.685,2.842,7.846,96.505,5.516,51.911,0,5.529,5.532,NA,42
"5/27/2022 8:26:46 AM",4.2,30.071,50.586,80.726,72623.3,1033.461,33.443,1.459,1.459,3.193,7.845,96.545,5.518,92.267,0,5.531,5.534,NA,42
"5/27/2022 8:26:46 AM",4.337,30.072,50.591,80.734,72629.9,1033.465,33.447,0.64,0.64,1.369,7.844,96.526,5.517,128.8,0,5.529,5.533,NA,42
"5/27/2022 8:26:47 AM",4.481,30.072,50.593,80.738,72633.1,1033.468,33.449,0.218,0.218,0.437,7.845,96.538,5.518,139.76,0,5.53,5.534,NA,42
"5/27/2022 8:26:47 AM",4.746,30.073,50.595,80.741,72635,1033.47,33.449,0,0,0,7.847,96.596,5.521,127.61,0,5.533,5.537,NA,42
"5/27/2022 8:26:47 AM",4.919,30.075,50.596,80.746,72636.6,1033.471,33.45,0,0,0,7.848,96.481,5.514,106.37,0,5.526,5.53,NA,42
"5/27/2022 8:26:47 AM",5.074,30.076,50.596,80.746,72635.7,1033.471,33.449,0,0,0,7.849,96.558,5.518,80.882,0,5.531,5.534,NA,42
"5/27/2022 8:26:47 AM",5.232,30.075,50.594,80.743,72633.9,1033.47,33.448,0,0,0,7.85,96.476,5.514,56.923,0,5.526,5.53,NA,42
"5/27/2022 8:26:48 AM",5.38,30.072,50.596,80.741,72636.2,1033.473,33.45,0,0,0,7.851,96.64,5.523,41.121,0,5.536,5.539,NA,42
"5/27/2022 8:26:48 AM",5.595,30.071,50.594,80.739,72634.8,1033.473,33.449,0,0,0,7.851,96.548,5.518,26.508,0,5.53,5.533,NA,42
"5/27/2022 8:26:48 AM",5.792,30.072,50.594,80.739,72634.5,1033.474,33.449,0.07,0.07,0,7.849,96.483,5.514,21.24,0,5.526,5.529,NA,42
"5/27/2022 8:26:48 AM",6.011,30.073,50.593,80.74,72633.8,1033.474,33.448,0,0,0.728,7.849,96.565,5.518,18.861,0,5.531,5.534,NA,42
"5/27/2022 8:26:48 AM",6.226,30.074,50.593,80.74,72632.9,1033.474,33.447,0,0,0,7.848,96.629,5.522,17.757,0,5.535,5.538,NA,42
"5/27/2022 8:26:49 AM",6.551,30.073,50.592,80.739,72632.4,1033.475,33.447,0.031,0.031,0.087,7.848,96.601,5.52,17.587,0,5.533,5.536,NA,42
"5/27/2022 8:26:49 AM",6.765,30.071,50.591,80.734,72631.1,1033.476,33.447,0,0,0.029,7.847,96.608,5.521,17.842,0,5.534,5.537,NA,42
"5/27/2022 8:26:49 AM",6.97,30.069,50.597,80.74,72639.2,1033.482,33.452,0.016,0.016,0,7.847,96.58,5.519,18.181,0,5.532,5.535,NA,42
"5/27/2022 8:26:49 AM",7.172,30.068,50.598,80.74,72640.6,1033.484,33.453,0.343,0.343,0,7.848,96.677,5.525,18.351,0,5.537,5.541,NA,42
"5/27/2022 8:26:50 AM",7.476,30.066,50.582,80.715,72621,1033.474,33.442,0.055,0.055,0.932,7.849,96.586,5.52,18.012,0,5.532,5.536,NA,42
"5/27/2022 8:26:50 AM",7.678,30.064,50.571,80.697,72607.5,1033.467,33.434,0.328,0.328,0.364,7.849,96.598,5.521,17.417,0,5.533,5.537,NA,42
"5/27/2022 8:26:50 AM",7.872,30.062,50.57,80.693,72607.3,1033.468,33.435,0.14,0.14,0.422,7.849,96.475,5.514,16.992,0,5.527,5.53,NA,42
"5/27/2022 8:26:50 AM",8.069,30.06,50.567,80.686,72604,1033.468,33.433,0.156,0.156,0.233,7.849,96.432,5.512,16.737,0,5.524,5.528,NA,42
"5/27/2022 8:26:50 AM",8.258,30.059,50.567,80.683,72603.2,1033.468,33.433,0,0,0.364,7.849,96.459,5.514,16.652,0,5.526,5.529,NA,42
"5/27/2022 8:26:51 AM",8.55,30.057,50.569,80.683,72606.1,1033.472,33.435,0,0,0.204,7.849,96.511,5.516,16.737,0,5.529,5.532,NA,42
"5/27/2022 8:26:51 AM",8.738,30.057,50.569,80.685,72606.7,1033.473,33.435,0.031,0.031,0.277,7.849,96.392,5.51,16.907,0,5.522,5.526,NA,42
"5/27/2022 8:26:51 AM",8.932,30.057,50.568,80.682,72604.9,1033.472,33.434,0.016,0.016,0.539,7.848,96.558,5.519,17.247,0,5.532,5.535,NA,42
"5/27/2022 8:26:51 AM",9.118,30.056,50.568,80.681,72605.2,1033.474,33.435,0.086,0.086,0.291,7.849,96.603,5.522,17.757,0,5.534,5.538,NA,42
"5/27/2022 8:26:51 AM",9.396,30.056,50.565,80.678,72602.2,1033.473,33.433,0,0,0.626,7.85,96.526,5.518,18.776,0,5.53,5.533,NA,42
"5/27/2022 8:26:52 AM",9.575,30.055,50.566,80.677,72603,1033.474,33.434,0.094,0.094,0.539,7.85,96.457,5.514,19.201,0,5.527,5.53,NA,42
"5/27/2022 8:26:52 AM",9.753,30.055,50.565,80.677,72602.3,1033.474,33.433,0.109,0.109,0.612,7.849,96.525,5.518,19.541,0,5.53,5.534,NA,42
"5/27/2022 8:26:52 AM",9.93,30.055,50.567,80.679,72604.6,1033.477,33.434,0.211,0.211,0.553,7.849,96.472,5.515,19.796,0,5.527,5.531,NA,42
"5/27/2022 8:26:52 AM",10.113,30.056,50.566,80.679,72603.6,1033.477,33.434,0.125,0.125,0.233,7.849,96.553,5.519,20.9,0,5.532,5.535,NA,42
"5/27/2022 8:26:52 AM",10.361,30.057,50.565,80.679,72602.1,1033.476,33.432,0.094,0.094,0.146,7.85,96.534,5.518,23.279,0,5.531,5.534,NA,42
"5/27/2022 8:26:53 AM",10.526,30.056,50.568,80.683,72606,1033.479,33.435,0.078,0.078,0.262,7.85,96.532,5.518,24.723,0,5.53,5.534,NA,42
"5/27/2022 8:26:53 AM",10.686,30.058,50.565,80.682,72602.7,1033.478,33.432,0.179,0.179,0.597,7.85,96.594,5.522,27.697,0,5.534,5.537,NA,42
"5/27/2022 8:26:53 AM",10.837,30.059,50.563,80.679,72599.4,1033.476,33.43,0.335,0.335,0.903,7.849,96.56,5.52,31.18,0,5.532,5.535,NA,42
"5/27/2022 8:26:53 AM",11.072,30.059,50.564,80.682,72601.3,1033.478,33.431,1.467,1.467,3.455,7.849,96.499,5.516,38.827,0,5.528,5.531,NA,42
"5/27/2022 8:26:53 AM",11.201,30.059,50.563,80.682,72600.5,1033.478,33.43,1.318,1.318,3.061,7.847,96.5,5.516,83.516,0,5.528,5.531,NA,42
"5/27/2022 8:26:54 AM",11.218,30.058,50.566,80.684,72603.8,1033.48,33.433,0.53,0.53,1.18,7.847,96.436,5.512,183.939,0,5.524,5.528,NA,42
"5/27/2022 8:26:54 AM",11.168,30.057,50.569,80.686,72607.8,1033.483,33.435,0.187,0.187,0.306,7.849,96.558,5.519,244.006,0,5.531,5.534,NA,42
"5/27/2022 8:26:54 AM",11.037,30.058,50.564,80.681,72602,1033.479,33.432,0.078,0.078,0.102,7.848,96.503,5.515,277.14,0,5.528,5.531,NA,42
"5/27/2022 8:26:54 AM",10.773,30.058,50.566,80.683,72603.5,1033.478,33.433,0.039,0.039,0.087,7.85,96.545,5.518,210.701,0,5.53,5.534,NA,42
"5/27/2022 8:26:54 AM",10.599,30.059,50.567,80.685,72604.3,1033.478,33.433,0.039,0.039,0.102,7.852,96.55,5.518,291.838,0,5.53,5.534,NA,42
"5/27/2022 8:26:55 AM",10.458,30.059,50.568,80.686,72605.8,1033.478,33.434,0.031,0.031,0.044,7.852,96.496,5.515,264.566,0,5.527,5.531,NA,42
"5/27/2022 8:26:55 AM",10.335,30.059,50.574,80.694,72613.2,1033.482,33.438,0.031,0.031,0.044,7.853,96.597,5.521,225.994,0,5.533,5.536,NA,42
"5/27/2022 8:26:55 AM",10.21,30.058,50.595,80.723,72639.7,1033.498,33.455,0.055,0.055,0.058,7.854,96.534,5.516,214.27,0,5.529,5.532,NA,42
"5/27/2022 8:26:55 AM",10.052,30.058,50.593,80.72,72637.5,1033.496,33.454,0.031,0.031,0,7.853,96.587,5.52,240.352,0,5.532,5.535,NA,42
"5/27/2022 8:26:55 AM",9.972,30.057,50.594,80.72,72638.4,1033.497,33.454,0.023,0.023,0.015,7.851,96.554,5.518,275.271,0,5.53,5.534,NA,42
"5/27/2022 8:26:56 AM",9.914,30.057,50.592,80.718,72635.8,1033.495,33.453,0.031,0.031,0,7.853,96.575,5.519,295.322,0,5.532,5.535,NA,42
"5/27/2022 8:26:56 AM",9.881,30.057,50.59,80.714,72633.3,1033.493,33.451,0.016,0.016,0,7.854,96.447,5.512,335.933,0,5.525,5.528,NA,42
"5/27/2022 8:26:56 AM",9.857,30.056,50.592,80.715,72635.6,1033.495,33.453,0.031,0.031,0.044,7.853,96.543,5.518,310.275,0,5.53,5.533,NA,42
"5/27/2022 8:26:56 AM",9.817,30.056,50.589,80.711,72632.4,1033.493,33.451,0.047,0.047,0.087,7.852,96.547,5.518,271.788,0,5.53,5.533,NA,42
"5/27/2022 8:26:56 AM",9.741,30.056,50.588,80.709,72630.7,1033.492,33.45,0.039,0.039,0.058,7.852,96.507,5.516,244.855,0,5.528,5.531,NA,42
"5/27/2022 8:26:57 AM",9.629,30.055,50.589,80.709,72631.9,1033.492,33.451,0.047,0.047,0.058,7.851,96.663,5.524,248.339,0,5.537,5.54,NA,42
"5/27/2022 8:26:57 AM",9.407,30.055,50.588,80.708,72630.2,1033.49,33.45,0.039,0.039,0.044,7.852,96.493,5.515,253.012,0,5.527,5.53,NA,42
"5/27/2022 8:26:57 AM",9.249,30.055,50.586,80.706,72628.8,1033.489,33.449,0.031,0.031,0.044,7.853,96.566,5.519,281.048,0,5.531,5.534,NA,42
"5/27/2022 8:26:57 AM",9.117,30.055,50.584,80.703,72625.9,1033.486,33.448,0.031,0.031,0,7.854,96.517,5.516,266.435,0,5.528,5.532,NA,42
"5/27/2022 8:26:57 AM",9.04,30.055,50.583,80.701,72624,1033.485,33.446,0.023,0.023,0,7.855,96.501,5.515,254.116,0,5.528,5.531,NA,42
"5/27/2022 8:26:58 AM",9,30.055,50.582,80.7,72623.6,1033.485,33.446,0.031,0.031,0,7.855,96.54,5.517,235.85,0,5.53,5.533,NA,42
"5/27/2022 8:26:58 AM",8.932,30.055,50.581,80.698,72622,1033.483,33.445,0.031,0.031,0.058,7.856,96.475,5.514,221.916,0,5.526,5.53,NA,42
"5/27/2022 8:26:58 AM",8.859,30.054,50.58,80.697,72621.2,1033.483,33.445,0.031,0.031,0,7.857,96.381,5.508,227.863,0,5.521,5.524,NA,42
"5/27/2022 8:26:58 AM",8.766,30.054,50.583,80.7,72624.6,1033.484,33.447,0.047,0.047,0.044,7.856,96.542,5.517,248.848,0,5.53,5.533,NA,42
"5/27/2022 8:26:58 AM",8.651,30.055,50.579,80.694,72618.8,1033.48,33.444,0.039,0.039,0.029,7.856,96.511,5.516,272.128,0,5.528,5.531,NA,42
"5/27/2022 8:26:59 AM",8.538,30.055,50.579,80.696,72619.6,1033.48,33.444,0.055,0.055,0.044,7.856,96.503,5.515,275.101,0,5.528,5.531,NA,42
"5/27/2022 8:26:59 AM",8.381,30.055,50.574,80.689,72613.2,1033.476,33.44,0.031,0.031,0,7.857,96.479,5.514,269.239,0,5.527,5.53,NA,42
"5/27/2022 8:26:59 AM",8.249,30.055,50.574,80.688,72612.7,1033.475,33.44,0.023,0.023,0.029,7.856,96.458,5.513,284.957,0,5.525,5.529,NA,42
"5/27/2022 8:26:59 AM",8.058,30.055,50.572,80.685,72609.8,1033.472,33.438,0.023,0.023,0,7.858,96.522,5.516,276.121,0,5.529,5.532,NA,42
"5/27/2022 8:26:59 AM",7.848,30.055,50.573,80.686,72610.9,1033.472,33.439,0.031,0.031,0.044,7.857,96.543,5.517,281.048,0,5.53,5.533,NA,42
"5/27/2022 8:27:00 AM",7.556,30.055,50.571,80.684,72608.8,1033.47,33.438,0.031,0.031,0.044,7.859,96.51,5.515,258.449,0,5.528,5.531,NA,42
"5/27/2022 8:27:00 AM",7.415,30.055,50.569,80.681,72606.3,1033.468,33.436,0.023,0.023,0,7.859,96.435,5.511,252.842,0,5.524,5.527,NA,42
"5/27/2022 8:27:00 AM",7.328,30.055,50.57,80.682,72607.4,1033.468,33.437,0.047,0.047,0.044,7.86,96.56,5.518,234.83,0,5.531,5.534,NA,42
"5/27/2022 8:27:00 AM",7.281,30.055,50.569,80.681,72606.3,1033.467,33.436,0.031,0.031,0.044,7.86,96.538,5.517,231.432,0,5.53,5.533,NA,42
"5/27/2022 8:27:01 AM",7.214,30.055,50.569,80.681,72606.1,1033.467,33.436,0.039,0.039,0.015,7.86,96.517,5.516,257.769,0,5.528,5.532,NA,42
"5/27/2022 8:27:01 AM",7.149,30.055,50.568,80.68,72605.2,1033.466,33.436,0.039,0.039,0.029,7.861,96.499,5.515,278.839,0,5.527,5.531,NA,42
"5/27/2022 8:27:01 AM",7.074,30.055,50.569,80.681,72605.7,1033.466,33.436,0.039,0.039,0.015,7.861,96.527,5.517,316.732,0,5.529,5.532,NA,42
"5/27/2022 8:27:01 AM",6.986,30.056,50.569,80.681,72605.5,1033.465,33.436,0.039,0.039,0.058,7.861,96.582,5.519,328.626,0,5.532,5.535,NA,42
"5/27/2022 8:27:01 AM",6.869,30.056,50.565,80.676,72601,1033.462,33.433,0.047,0.047,0.058,7.86,96.465,5.513,304.158,0,5.526,5.529,NA,42
"5/27/2022 8:27:02 AM",6.645,30.056,50.566,80.677,72601.9,1033.462,33.434,0.023,0.023,0.015,7.86,96.495,5.515,301.949,0,5.527,5.53,NA,42
"5/27/2022 8:27:02 AM",6.47,30.056,50.567,80.678,72602.6,1033.462,33.434,0.031,0.031,0.044,7.861,96.556,5.518,304.497,0,5.531,5.534,NA,42
"5/27/2022 8:27:02 AM",6.301,30.056,50.564,80.675,72599.4,1033.459,33.432,0.008,0.008,0,7.861,96.479,5.513,252.247,0,5.526,5.529,NA,42
"5/27/2022 8:27:02 AM",6.169,30.056,50.565,80.675,72600.3,1033.459,33.433,0,0,0,7.861,96.44,5.512,294.982,0,5.524,5.527,NA,42
"5/27/2022 8:27:02 AM",6.103,30.056,50.563,80.672,72597.4,1033.457,33.431,0,0,0,7.861,96.496,5.514,248.509,0,5.527,5.53,NA,42
"5/27/2022 8:27:03 AM",6.108,30.055,50.563,80.672,72597.9,1033.457,33.431,0.016,0.016,0,7.862,96.455,5.512,209.087,0,5.525,5.528,NA,42
"5/27/2022 8:27:03 AM",6.145,30.055,50.564,80.673,72599.3,1033.459,33.432,0.047,0.047,0.029,7.861,96.575,5.519,218.942,0,5.531,5.535,NA,42
"5/27/2022 8:27:03 AM",6.176,30.056,50.561,80.669,72595,1033.456,33.429,0.039,0.039,0.029,7.862,96.504,5.515,257.769,0,5.527,5.531,NA,42
"5/27/2022 8:27:03 AM",6.199,30.055,50.562,80.671,72596.6,1033.457,33.431,0.055,0.055,0.073,7.862,96.595,5.52,283.597,0,5.532,5.536,NA,42
"5/27/2022 8:27:03 AM",6.211,30.056,50.56,80.669,72594.7,1033.456,33.429,0.031,0.031,0.015,7.862,96.581,5.519,281.728,0,5.532,5.535,NA,42
"5/27/2022 8:27:04 AM",6.211,30.056,50.56,80.67,72594.8,1033.456,33.429,0.023,0.023,0,7.861,96.507,5.515,269.069,0,5.527,5.531,NA,42
"5/27/2022 8:27:04 AM",6.188,30.056,50.56,80.67,72594.5,1033.455,33.429,0.047,0.047,0.087,7.861,96.398,5.509,249.273,0,5.521,5.525,NA,42
"5/27/2022 8:27:04 AM",6.124,30.056,50.56,80.669,72593.9,1033.455,33.429,0.062,0.062,0.087,7.86,96.534,5.516,285.976,0,5.529,5.532,NA,42
"5/27/2022 8:27:04 AM",6.014,30.056,50.561,80.67,72595,1033.455,33.43,0.062,0.062,0.073,7.86,96.565,5.519,338.821,0,5.531,5.534,NA,42
"5/27/2022 8:27:04 AM",5.771,30.056,50.56,80.669,72594.3,1033.454,33.429,0.055,0.055,0.058,7.862,96.474,5.513,245.705,0,5.526,5.529,NA,42
"5/27/2022 8:27:05 AM",5.594,30.055,50.56,80.667,72593.8,1033.453,33.429,0,0,0,7.865,96.472,5.513,237.804,0,5.525,5.529,NA,42
"5/27/2022 8:27:05 AM",5.456,30.055,50.56,80.668,72594.3,1033.453,33.429,0,0,0,7.863,96.453,5.512,220.387,0,5.524,5.528,NA,42
"5/27/2022 8:27:05 AM",5.343,30.056,50.562,80.671,72596.3,1033.453,33.431,0.008,0.008,0.015,7.862,96.435,5.511,216.903,0,5.523,5.527,NA,42
"5/27/2022 8:27:05 AM",5.284,30.057,50.559,80.669,72592.5,1033.45,33.428,0.016,0.016,0,7.863,96.373,5.507,224.635,0,5.52,5.523,NA,42
"5/27/2022 8:27:05 AM",5.293,30.058,50.558,80.67,72591.4,1033.449,33.427,0.039,0.039,0.015,7.863,96.452,5.512,211.806,0,5.524,5.528,NA,42
"5/27/2022 8:27:06 AM",5.296,30.058,50.562,80.675,72596.6,1033.453,33.43,0.062,0.062,0.087,7.861,96.523,5.516,222.936,0,5.528,5.532,NA,42
"5/27/2022 8:27:06 AM",5.286,30.06,50.558,80.672,72590.9,1033.449,33.426,0.055,0.055,0.102,7.862,96.594,5.52,223.36,0,5.532,5.535,NA,42
"5/27/2022 8:27:06 AM",5.255,30.06,50.555,80.668,72587.3,1033.446,33.424,0.023,0.023,0.044,7.865,96.423,5.51,204.159,0,5.522,5.525,NA,42
"5/27/2022 8:27:06 AM",5.227,30.06,50.557,80.67,72589.6,1033.448,33.425,0.047,0.047,0.073,7.864,96.399,5.508,232.366,0,5.521,5.524,NA,42
"5/27/2022 8:27:06 AM",5.157,30.061,50.557,80.671,72589.1,1033.447,33.425,0.055,0.055,0.058,7.863,96.486,5.513,259.808,0,5.526,5.529,NA,42
"5/27/2022 8:27:07 AM",5.032,30.061,50.559,80.674,72591.3,1033.447,33.426,0.039,0.039,0.015,7.864,96.603,5.52,269.834,0,5.533,5.536,NA,42
"5/27/2022 8:27:07 AM",4.784,30.064,50.556,80.675,72588,1033.444,33.423,0.016,0.016,0.029,7.864,96.513,5.515,250.463,0,5.527,5.531,NA,42
"5/27/2022 8:27:07 AM",4.617,30.065,50.556,80.676,72587.3,1033.442,33.423,0.023,0.023,0,7.864,96.53,5.516,232.366,0,5.528,5.532,NA,42
"5/27/2022 8:27:07 AM",4.481,30.066,50.555,80.676,72585.8,1033.441,33.421,0,0,0,7.864,96.497,5.514,207.983,0,5.526,5.53,NA,42
"5/27/2022 8:27:07 AM",4.394,30.066,50.552,80.673,72582.6,1033.438,33.419,0.016,0.016,0,7.865,96.46,5.512,205.179,0,5.524,5.527,NA,42
"5/27/2022 8:27:08 AM",4.354,30.065,50.553,80.672,72583.4,1033.439,33.42,0.008,0.008,0,7.866,96.434,5.51,218.857,0,5.522,5.526,NA,42
"5/27/2022 8:27:08 AM",4.33,30.067,50.546,80.665,72574.7,1033.433,33.414,0.047,0.047,0.073,7.867,96.539,5.516,210.956,0,5.529,5.532,NA,42
"5/27/2022 8:27:08 AM",4.325,30.065,50.54,80.654,72567.9,1033.429,33.411,0.062,0.062,0.073,7.866,96.366,5.507,196.598,0,5.519,5.522,NA,42
