// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.07
// File Date:2022/05/25 06:03:47
// (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ176-CAD
SondeNo=0203
SensorType=D0D1T1C1C2K0U3O0TOP0TPQ0
SensorType2=030303030303030303030303
Channel=12
Comment=

PreHeat=1000
Interval=200
SampleCnt=363

StartTime=2022/05/25 06:03:47
EndTime=2022/05/25 06:05:01

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.175
StartDepthA=0.245573199101112
StartDepthB=0.249167780693693

FilmNo=132002A
UseMicroMol=0

CoefDate=2013/12/04 15:09:19

Ch1=-5.57504600e-02,1.761468000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.42696500e00,1.069766000e-03,-1.25829700e-08,2.908103000e-13,-3.55209300e-18,2.587823000e-23,0.000000000e00,0.000000000e00,
Ch4=8.422311000e-03,3.828018000e01,-4.82623500e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.17189500e00,7.800747000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.52763100e00,1.444397000e-02,8.803937000e-08,-2.05935200e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.20210900e01,2.284779000e06,-6.28081300e03,1.020000000e-02,4.400000000e-03,0.000000000e00,-1.27905260e00,1.001023900e00,
Ch9=-5.65509000e00,1.025266000e-03,-8.37467000e-09,1.094405000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch10=6.513151200e00,4.097787250e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.06316300e00,1.735190000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=-8.02874000e01,8.496021000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,DO [%],Weiss-DO [mg/l],Quant. [µmol/(m2*s)],Mark,G&G-DO [mg/l],B&K-DO [mg/l],
5/25/2022 6:03:50 AM,1.147,29.469,50.235,79.362,72258.6,1033.398,33.393,0.164,0.164,0.087,6.572,97.295,5.619,5.692,0,5.632,5.636,
5/25/2022 6:03:51 AM,1.161,29.467,50.240,79.367,72264.9,1033.402,33.397,0.133,0.133,0.058,6.577,97.315,5.620,5.777,0,5.633,5.637,
5/25/2022 6:03:51 AM,1.173,29.466,50.240,79.365,72264.8,1033.402,33.397,0.125,0.125,0.058,6.581,97.280,5.618,5.777,0,5.631,5.635,
5/25/2022 6:03:51 AM,1.166,29.466,50.240,79.365,72265.2,1033.403,33.398,0.140,0.140,0.087,6.585,97.457,5.629,5.692,0,5.642,5.645,
5/25/2022 6:03:51 AM,1.140,29.465,50.244,79.368,72269.3,1033.405,33.401,0.164,0.164,0.102,6.591,97.492,5.630,5.777,0,5.644,5.647,
5/25/2022 6:03:52 AM,1.117,29.464,50.242,79.365,72267.4,1033.404,33.400,0.140,0.140,0.116,6.594,97.432,5.627,5.777,0,5.640,5.644,
5/25/2022 6:03:52 AM,1.086,29.464,50.244,79.367,72269.9,1033.406,33.401,0.125,0.125,0.044,6.599,97.368,5.623,5.607,0,5.636,5.640,
5/25/2022 6:03:52 AM,1.065,29.464,50.243,79.366,72268.9,1033.405,33.400,0.133,0.133,0.087,6.603,97.417,5.627,5.437,0,5.640,5.643,
5/25/2022 6:03:52 AM,1.048,29.463,50.238,79.358,72262.7,1033.401,33.397,0.117,0.117,0.044,6.601,97.499,5.631,5.352,0,5.644,5.648,
5/25/2022 6:03:52 AM,1.032,29.465,50.231,79.351,72253.9,1033.395,33.391,0.211,0.211,0.146,6.605,97.459,5.629,5.522,0,5.642,5.646,
5/25/2022 6:03:53 AM,1.034,29.466,50.229,79.350,72251.0,1033.394,33.389,0.187,0.187,0.116,6.607,97.367,5.624,5.522,0,5.637,5.641,
5/25/2022 6:03:53 AM,1.030,29.463,50.232,79.350,72254.5,1033.396,33.392,0.172,0.172,0.044,6.610,97.417,5.627,5.692,0,5.640,5.643,
5/25/2022 6:03:53 AM,1.046,29.464,50.230,79.347,72251.8,1033.395,33.390,0.148,0.148,0.044,6.610,97.407,5.627,5.522,0,5.640,5.643,
5/25/2022 6:03:53 AM,1.063,29.465,50.228,79.346,72249.4,1033.393,33.388,0.117,0.117,0.087,6.615,97.450,5.629,5.352,0,5.642,5.646,
5/25/2022 6:03:53 AM,1.070,29.466,50.226,79.345,72246.8,1033.391,33.387,0.109,0.109,0.058,6.616,97.468,5.630,5.522,0,5.643,5.647,
5/25/2022 6:03:54 AM,1.084,29.465,50.226,79.344,72247.5,1033.392,33.387,0.109,0.109,0.044,6.620,97.311,5.621,5.607,0,5.634,5.638,
5/25/2022 6:03:54 AM,1.075,29.464,50.234,79.353,72256.8,1033.398,33.393,0.125,0.125,0.029,6.620,97.385,5.625,5.607,0,5.638,5.642,
5/25/2022 6:03:54 AM,1.070,29.465,50.231,79.350,72253.5,1033.396,33.391,0.140,0.140,0.058,6.623,97.494,5.631,5.692,0,5.644,5.648,
5/25/2022 6:03:54 AM,1.053,29.465,50.228,79.347,72250.1,1033.393,33.389,0.140,0.140,0.087,6.623,97.547,5.634,5.607,0,5.647,5.651,
5/25/2022 6:03:54 AM,1.042,29.463,50.228,79.344,72249.4,1033.393,33.389,0.140,0.140,0.087,6.627,97.455,5.629,5.607,0,5.642,5.645,
5/25/2022 6:03:55 AM,1.049,29.463,50.225,79.340,72245.9,1033.391,33.387,0.125,0.125,0.073,6.629,97.441,5.628,5.607,0,5.641,5.645,
5/25/2022 6:03:55 AM,1.063,29.462,50.224,79.337,72245.1,1033.391,33.387,0.125,0.125,0.073,6.633,97.334,5.622,5.607,0,5.635,5.639,
5/25/2022 6:03:55 AM,1.089,29.462,50.223,79.335,72243.8,1033.390,33.386,0.125,0.125,0.058,6.636,97.375,5.625,5.607,0,5.638,5.641,
5/25/2022 6:03:55 AM,1.133,29.460,50.220,79.328,72240.2,1033.389,33.384,0.125,0.125,0.073,6.638,97.462,5.630,5.692,0,5.643,5.646,
5/25/2022 6:03:55 AM,1.148,29.460,50.218,79.326,72238.3,1033.388,33.383,0.125,0.125,0.058,6.638,97.405,5.627,5.522,0,5.640,5.643,
5/25/2022 6:03:56 AM,1.183,29.459,50.221,79.330,72242.2,1033.391,33.385,0.133,0.133,0.073,6.636,97.355,5.623,5.437,0,5.637,5.640,
5/25/2022 6:03:56 AM,1.181,29.460,50.224,79.334,72244.9,1033.392,33.387,0.172,0.172,0.175,6.633,97.356,5.624,5.437,0,5.637,5.640,
5/25/2022 6:03:56 AM,1.174,29.461,50.223,79.333,72243.4,1033.391,33.386,0.156,0.156,0.102,6.632,97.450,5.629,5.522,0,5.642,5.645,
5/25/2022 6:03:56 AM,1.159,29.461,50.219,79.329,72238.7,1033.388,33.383,0.242,0.242,0.087,6.632,97.396,5.626,5.607,0,5.639,5.642,
5/25/2022 6:03:56 AM,1.110,29.461,50.212,79.319,72230.0,1033.382,33.378,0.172,0.172,0.073,6.633,97.440,5.629,5.522,0,5.642,5.645,
5/25/2022 6:03:57 AM,1.072,29.459,50.211,79.316,72229.5,1033.382,33.378,0.140,0.140,0.073,6.634,97.371,5.624,5.522,0,5.637,5.641,
5/25/2022 6:03:57 AM,1.018,29.457,50.209,79.310,72227.3,1033.381,33.377,0.133,0.133,0.087,6.635,97.471,5.630,5.607,0,5.643,5.647,
5/25/2022 6:03:57 AM,0.978,29.456,50.210,79.308,72227.7,1033.382,33.378,0.133,0.133,0.029,6.635,97.552,5.635,5.692,0,5.648,5.652,
5/25/2022 6:03:57 AM,0.955,29.456,50.211,79.310,72229.0,1033.382,33.378,0.125,0.125,0.044,6.637,97.323,5.622,5.777,0,5.635,5.638,
5/25/2022 6:03:57 AM,0.914,29.458,50.215,79.318,72233.9,1033.385,33.381,0.133,0.133,0.044,6.637,97.371,5.624,5.947,0,5.637,5.641,
5/25/2022 6:03:58 AM,0.881,29.459,50.208,79.311,72225.5,1033.379,33.375,0.133,0.133,0.087,6.640,97.379,5.625,6.117,0,5.638,5.641,
5/25/2022 6:03:58 AM,0.865,29.461,50.206,79.311,72223.2,1033.377,33.374,0.148,0.148,0.087,6.641,97.381,5.625,6.372,0,5.638,5.642,
5/25/2022 6:03:58 AM,0.862,29.463,50.202,79.308,72217.7,1033.373,33.370,0.133,0.133,0.102,6.640,97.472,5.631,6.372,0,5.644,5.647,
5/25/2022 6:03:58 AM,0.895,29.466,50.197,79.306,72211.5,1033.369,33.365,0.117,0.117,0.073,6.640,97.578,5.637,6.117,0,5.650,5.653,
5/25/2022 6:03:58 AM,0.921,29.463,50.201,79.308,72216.5,1033.373,33.369,0.109,0.109,0.058,6.642,97.438,5.629,5.947,0,5.642,5.645,
5/25/2022 6:03:59 AM,1.124,29.461,50.200,79.303,72215.4,1033.373,33.369,0.133,0.133,0.073,6.645,97.522,5.633,5.777,0,5.646,5.650,
5/25/2022 6:03:59 AM,1.265,29.460,50.202,79.303,72218.0,1033.376,33.371,0.140,0.140,0.204,6.645,97.516,5.633,5.777,0,5.646,5.650,
5/25/2022 6:03:59 AM,1.428,29.465,50.211,79.323,72228.7,1033.382,33.376,0.140,0.140,0.233,6.643,97.485,5.631,5.692,0,5.644,5.647,
5/25/2022 6:03:59 AM,1.607,29.466,50.219,79.337,72239.1,1033.388,33.382,0.164,0.164,0.160,6.643,97.500,5.631,5.607,0,5.644,5.648,
5/25/2022 6:03:59 AM,1.793,29.474,50.239,79.374,72262.4,1033.401,33.394,0.140,0.140,0.087,6.646,97.513,5.631,5.268,0,5.644,5.647,
5/25/2022 6:04:00 AM,2.071,29.488,50.267,79.434,72296.3,1033.419,33.410,0.109,0.109,0.044,6.651,97.545,5.631,4.503,0,5.644,5.648,
5/25/2022 6:04:00 AM,2.238,29.484,50.265,79.426,72294.3,1033.419,33.410,0.101,0.101,0.073,6.652,97.466,5.627,3.653,0,5.640,5.643,
5/25/2022 6:04:00 AM,2.391,29.483,50.265,79.425,72294.7,1033.421,33.410,0.133,0.133,0.087,6.653,97.440,5.625,2.719,0,5.638,5.641,
5/25/2022 6:04:00 AM,2.548,29.481,50.270,79.430,72301.3,1033.426,33.415,0.125,0.125,0.073,6.652,97.538,5.630,1.699,0,5.643,5.647,
5/25/2022 6:04:00 AM,2.702,29.487,50.276,79.445,72307.7,1033.429,33.417,0.117,0.117,0.073,6.653,97.631,5.635,0.935,0,5.648,5.651,
5/25/2022 6:04:01 AM,2.916,29.487,50.283,79.456,72316.8,1033.435,33.423,0.133,0.133,0.029,6.652,97.500,5.627,0.255,0,5.640,5.643,
5/25/2022 6:04:01 AM,3.064,29.488,50.289,79.464,72323.7,1033.440,33.427,0.140,0.140,0.102,6.652,97.492,5.626,0.425,0,5.639,5.643,
5/25/2022 6:04:01 AM,3.205,29.489,50.290,79.467,72324.9,1033.441,33.427,0.148,0.148,0.146,6.654,97.615,5.633,1.359,0,5.646,5.650,
5/25/2022 6:04:01 AM,3.316,29.488,50.289,79.464,72323.8,1033.441,33.427,0.117,0.117,0.073,6.654,97.566,5.630,2.549,0,5.643,5.646,
5/25/2022 6:04:02 AM,3.523,29.485,50.286,79.457,72321.2,1033.440,33.426,0.218,0.218,0.146,6.653,97.427,5.622,3.228,0,5.635,5.639,
5/25/2022 6:04:02 AM,3.717,29.486,50.288,79.461,72323.9,1033.443,33.427,0.172,0.172,0.116,6.654,97.444,5.623,3.228,0,5.636,5.639,
5/25/2022 6:04:02 AM,3.884,29.485,50.291,79.463,72327.3,1033.446,33.429,0.133,0.133,0.116,6.654,97.447,5.623,3.144,0,5.636,5.640,
5/25/2022 6:04:02 AM,4.058,29.484,50.286,79.456,72321.0,1033.443,33.425,0.179,0.179,0.102,6.653,97.466,5.624,3.059,0,5.637,5.641,
5/25/2022 6:04:02 AM,4.249,29.485,50.289,79.462,72324.7,1033.445,33.427,0.125,0.125,0.073,6.653,97.514,5.627,2.974,0,5.640,5.643,
5/25/2022 6:04:03 AM,4.567,29.486,50.294,79.471,72331.7,1033.451,33.431,0.125,0.125,0.102,6.654,97.562,5.630,2.804,0,5.643,5.646,
5/25/2022 6:04:03 AM,4.748,29.488,50.295,79.473,72331.8,1033.451,33.431,0.117,0.117,0.073,6.654,97.577,5.630,2.379,0,5.643,5.647,
5/25/2022 6:04:03 AM,4.904,29.487,50.297,79.477,72335.3,1033.454,33.433,0.117,0.117,0.073,6.654,97.451,5.623,1.699,0,5.636,5.639,
5/25/2022 6:04:03 AM,5.050,29.487,50.296,79.474,72333.9,1033.454,33.432,0.140,0.140,0.087,6.657,97.531,5.627,1.020,0,5.640,5.644,
5/25/2022 6:04:03 AM,5.261,29.487,50.296,79.473,72333.4,1033.454,33.432,0.125,0.125,0.073,6.657,97.559,5.629,0.340,0,5.642,5.645,
5/25/2022 6:04:04 AM,5.391,29.487,50.294,79.471,72331.2,1033.453,33.431,0.117,0.117,0.073,6.656,97.532,5.627,0.255,0,5.640,5.644,
5/25/2022 6:04:04 AM,5.525,29.486,50.296,79.474,72334.6,1033.456,33.433,0.179,0.179,0.393,6.659,97.551,5.628,0.595,0,5.642,5.645,
5/25/2022 6:04:04 AM,5.669,29.486,50.301,79.479,72340.2,1033.460,33.436,0.125,0.125,0.146,6.658,97.473,5.623,1.104,0,5.636,5.640,
5/25/2022 6:04:04 AM,5.799,29.483,50.298,79.472,72337.8,1033.460,33.436,0.125,0.125,0.073,6.655,97.393,5.619,1.274,0,5.632,5.636,
5/25/2022 6:04:04 AM,6.017,29.482,50.297,79.468,72335.6,1033.460,33.434,0.117,0.117,0.073,6.654,97.420,5.621,0.680,0,5.634,5.637,
5/25/2022 6:04:05 AM,6.159,29.482,50.299,79.472,72338.8,1033.462,33.436,0.125,0.125,0.058,6.654,97.516,5.626,0.255,0,5.639,5.643,
5/25/2022 6:04:05 AM,6.288,29.482,50.296,79.468,72335.2,1033.461,33.434,0.156,0.156,0.073,6.655,97.447,5.622,0.000,0,5.635,5.639,
5/25/2022 6:04:05 AM,6.476,29.482,50.294,79.464,72332.3,1033.460,33.432,0.109,0.109,0.058,6.657,97.455,5.623,0.000,0,5.636,5.639,
5/25/2022 6:04:05 AM,6.781,29.479,50.298,79.465,72337.9,1033.465,33.437,0.101,0.101,0.029,6.659,97.485,5.624,0.000,0,5.638,5.641,
5/25/2022 6:04:05 AM,6.994,29.479,50.300,79.468,72340.8,1033.468,33.438,0.117,0.117,0.073,6.661,97.390,5.619,0.000,0,5.632,5.636,
5/25/2022 6:04:06 AM,7.209,29.478,50.299,79.467,72340.1,1033.469,33.438,0.117,0.117,0.058,6.659,97.374,5.618,0.000,0,5.631,5.635,
5/25/2022 6:04:06 AM,7.423,29.477,50.300,79.467,72341.6,1033.471,33.439,0.125,0.125,0.058,6.658,97.363,5.617,0.000,0,5.630,5.634,
5/25/2022 6:04:06 AM,7.630,29.478,50.299,79.466,72340.3,1033.471,33.438,0.133,0.133,0.058,6.659,97.306,5.614,0.000,0,5.627,5.631,
5/25/2022 6:04:06 AM,7.941,29.475,50.297,79.461,72338.3,1033.471,33.437,0.148,0.148,0.087,6.659,97.360,5.617,0.000,0,5.630,5.634,
5/25/2022 6:04:06 AM,8.146,29.473,50.297,79.458,72338.9,1033.473,33.438,0.101,0.101,0.029,6.660,97.309,5.615,0.000,0,5.628,5.631,
5/25/2022 6:04:07 AM,8.346,29.473,50.297,79.457,72339.0,1033.474,33.438,0.125,0.125,0.044,6.661,97.304,5.614,0.000,0,5.627,5.631,
5/25/2022 6:04:07 AM,8.542,29.472,50.296,79.454,72337.5,1033.474,33.438,0.117,0.117,0.044,6.662,97.369,5.618,0.000,0,5.631,5.635,
5/25/2022 6:04:07 AM,8.728,29.472,50.294,79.452,72335.2,1033.473,33.436,0.094,0.094,0.029,6.661,97.376,5.619,0.000,0,5.632,5.635,
5/25/2022 6:04:07 AM,9.030,29.472,50.287,79.443,72326.8,1033.469,33.431,0.101,0.101,0.044,6.661,97.423,5.622,0.000,0,5.635,5.638,
5/25/2022 6:04:07 AM,9.232,29.471,50.285,79.439,72324.6,1033.469,33.430,0.109,0.109,0.044,6.661,97.426,5.622,0.000,0,5.635,5.639,
5/25/2022 6:04:08 AM,9.432,29.470,50.285,79.437,72324.4,1033.470,33.430,0.133,0.133,0.073,6.662,97.345,5.617,0.000,0,5.630,5.634,
5/25/2022 6:04:08 AM,9.639,29.468,50.282,79.430,72320.5,1033.469,33.428,0.125,0.125,0.087,6.662,97.427,5.622,0.000,0,5.635,5.639,
5/25/2022 6:04:08 AM,9.939,29.465,50.279,79.421,72317.6,1033.469,33.427,0.195,0.195,0.160,6.664,97.379,5.619,0.000,0,5.632,5.636,
5/25/2022 6:04:08 AM,10.138,29.463,50.279,79.419,72317.7,1033.471,33.428,0.195,0.195,0.131,6.664,97.377,5.619,0.000,0,5.633,5.636,
5/25/2022 6:04:08 AM,10.337,29.463,50.276,79.415,72315.1,1033.470,33.426,0.164,0.164,0.102,6.665,97.240,5.612,0.000,0,5.625,5.628,
5/25/2022 6:04:09 AM,10.539,29.461,50.275,79.411,72313.6,1033.470,33.425,0.125,0.125,0.087,6.665,97.241,5.612,0.000,0,5.625,5.628,
5/25/2022 6:04:09 AM,10.847,29.461,50.273,79.407,72310.7,1033.470,33.424,0.140,0.140,0.146,6.666,97.405,5.622,0.000,0,5.635,5.638,
5/25/2022 6:04:09 AM,11.050,29.459,50.270,79.402,72307.8,1033.469,33.422,0.133,0.133,0.087,6.669,97.315,5.616,0.000,0,5.629,5.633,
5/25/2022 6:04:09 AM,11.210,29.458,50.259,79.384,72294.3,1033.462,33.415,0.125,0.125,0.073,6.667,97.416,5.623,0.000,0,5.636,5.639,
5/25/2022 6:04:09 AM,11.380,29.450,50.261,79.377,72298.3,1033.467,33.419,0.117,0.117,0.073,6.670,97.373,5.620,0.000,0,5.633,5.637,
5/25/2022 6:04:10 AM,11.528,29.445,50.259,79.366,72296.3,1033.468,33.419,0.117,0.117,0.058,6.669,97.383,5.621,0.000,0,5.634,5.638,
5/25/2022 6:04:10 AM,11.750,29.442,50.254,79.356,72290.8,1033.467,33.417,0.148,0.148,0.073,6.671,97.219,5.612,0.000,0,5.625,5.629,
5/25/2022 6:04:10 AM,11.903,29.441,50.255,79.354,72291.5,1033.468,33.417,0.125,0.125,0.116,6.669,97.289,5.616,0.170,0,5.629,5.633,
5/25/2022 6:04:10 AM,12.022,29.439,50.250,79.346,72286.4,1033.466,33.415,0.242,0.242,0.131,6.670,97.351,5.620,0.680,0,5.633,5.636,
5/25/2022 6:04:10 AM,12.051,29.438,50.250,79.343,72285.9,1033.466,33.415,0.164,0.164,0.058,6.669,97.130,5.608,1.529,0,5.621,5.624,
5/25/2022 6:04:11 AM,12.011,29.437,50.250,79.342,72286.1,1033.466,33.415,0.109,0.109,0.058,6.669,97.236,5.614,1.784,0,5.627,5.630,
5/25/2022 6:04:11 AM,11.867,29.438,50.247,79.339,72282.1,1033.463,33.412,0.101,0.101,0.029,6.670,97.238,5.614,1.784,0,5.627,5.631,
5/25/2022 6:04:11 AM,11.764,29.439,50.244,79.336,72277.8,1033.460,33.410,0.179,0.179,0.146,6.668,97.316,5.619,1.784,0,5.632,5.635,
5/25/2022 6:04:11 AM,11.655,29.439,50.239,79.330,72272.4,1033.456,33.406,0.125,0.125,0.058,6.668,97.327,5.620,1.784,0,5.633,5.636,
5/25/2022 6:04:12 AM,11.545,29.439,50.239,79.330,72271.4,1033.455,33.406,0.133,0.133,0.044,6.666,97.186,5.612,1.784,0,5.625,5.628,
5/25/2022 6:04:12 AM,11.379,29.439,50.238,79.329,72271.2,1033.454,33.406,0.109,0.109,0.073,6.665,97.287,5.618,1.869,0,5.631,5.634,
5/25/2022 6:04:12 AM,11.267,29.439,50.238,79.328,72270.3,1033.453,33.405,0.117,0.117,0.058,6.668,97.240,5.615,1.869,0,5.628,5.631,
5/25/2022 6:04:12 AM,11.153,29.440,50.235,79.325,72266.2,1033.450,33.402,0.117,0.117,0.044,6.670,97.284,5.617,1.869,0,5.631,5.634,
5/25/2022 6:04:12 AM,11.054,29.440,50.233,79.323,72264.3,1033.448,33.401,0.109,0.109,0.058,6.669,97.256,5.616,1.784,0,5.629,5.632,
5/25/2022 6:04:13 AM,10.942,29.441,50.231,79.322,72262.0,1033.446,33.400,0.109,0.109,0.015,6.670,97.168,5.611,1.784,0,5.624,5.627,
5/25/2022 6:04:13 AM,10.753,29.443,50.242,79.339,72275.1,1033.453,33.407,0.148,0.148,0.248,6.666,97.258,5.616,1.784,0,5.629,5.632,
5/25/2022 6:04:13 AM,10.647,29.445,50.238,79.337,72269.4,1033.448,33.403,0.125,0.125,0.116,6.667,97.280,5.617,1.784,0,5.630,5.634,
5/25/2022 6:04:13 AM,10.549,29.450,50.238,79.344,72268.9,1033.446,33.401,0.125,0.125,0.087,6.669,97.320,5.619,1.699,0,5.632,5.636,
