// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.07
// File Date:2022/05/17 08:23:22
// (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ176-CAD
SondeNo=0203
SensorType=D0D1T1C1C2K0U3O0TOP0TPQ0
SensorType2=030303030303030303030303
Channel=12
Comment=

PreHeat=1000
Interval=200
SampleCnt=996

StartTime=2022/05/17 08:23:22
EndTime=2022/05/17 08:26:42

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=-0.053
StartDepthA=-0.0766764500399919
StartDepthB=-0.0786702414619562

FilmNo=132002A
UseMicroMol=0

CoefDate=2013/12/04 15:09:19

Ch1=-5.57504600e-02,1.761468000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.42696500e00,1.069766000e-03,-1.25829700e-08,2.908103000e-13,-3.55209300e-18,2.587823000e-23,0.000000000e00,0.000000000e00,
Ch4=8.422311000e-03,3.828018000e01,-4.82623500e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.17189500e00,7.800747000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.52763100e00,1.444397000e-02,8.803937000e-08,-2.05935200e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.20210900e01,2.284779000e06,-6.28081300e03,1.020000000e-02,4.400000000e-03,0.000000000e00,-1.27905260e00,1.001023900e00,
Ch9=-5.65509000e00,1.025266000e-03,-8.37467000e-09,1.094405000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch10=6.513151200e00,4.097787250e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.06316300e00,1.735190000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=-8.02874000e01,8.496021000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,DO [%],Weiss-DO [mg/l],Quant. [µmol/(m2*s)],Mark,G&G-DO [mg/l],B&K-DO [mg/l],
5/17/2022 8:23:26 AM,0.202,29.627,48.705,77.483,70323.9,1032.179,32.178,0.257,0.257,0.306,8.497,94.128,5.482,88.104,0,5.495,5.498,
5/17/2022 8:23:26 AM,0.221,29.626,48.701,77.474,70318.6,1032.176,32.175,0.335,0.335,0.364,8.497,94.163,5.483,80.712,0,5.496,5.499,
5/17/2022 8:23:26 AM,0.294,29.628,48.714,77.497,70334.7,1032.185,32.184,0.382,0.382,0.408,8.497,94.082,5.478,93.626,0,5.491,5.494,
5/17/2022 8:23:26 AM,0.404,29.630,48.710,77.494,70330.2,1032.182,32.181,0.351,0.351,0.393,8.498,94.169,5.483,100.678,0,5.496,5.499,
5/17/2022 8:23:26 AM,0.520,29.627,48.719,77.502,70341.9,1032.191,32.189,0.265,0.265,0.262,8.499,94.131,5.480,92.097,0,5.493,5.497,
5/17/2022 8:23:27 AM,0.623,29.628,48.720,77.505,70342.8,1032.191,32.189,0.242,0.242,0.262,8.499,94.134,5.480,81.052,0,5.493,5.496,
5/17/2022 8:23:27 AM,0.691,29.628,48.724,77.510,70347.7,1032.195,32.192,0.374,0.374,0.553,8.499,94.194,5.483,79.608,0,5.496,5.499,
5/17/2022 8:23:27 AM,0.701,29.627,48.727,77.513,70351.3,1032.197,32.194,0.320,0.320,0.451,8.501,94.088,5.477,79.353,0,5.490,5.493,
5/17/2022 8:23:27 AM,0.720,29.625,48.725,77.507,70349.5,1032.197,32.194,0.242,0.242,0.262,8.501,94.105,5.478,79.523,0,5.491,5.494,
5/17/2022 8:23:27 AM,0.809,29.621,48.736,77.516,70363.3,1032.207,32.203,0.312,0.312,0.481,8.501,94.070,5.475,78.843,0,5.488,5.491,
5/17/2022 8:23:28 AM,0.870,29.619,48.735,77.513,70363.2,1032.207,32.204,0.296,0.296,0.466,8.503,94.101,5.477,75.615,0,5.490,5.493,
5/17/2022 8:23:28 AM,0.908,29.615,48.736,77.509,70364.9,1032.210,32.206,0.335,0.335,0.481,8.503,94.043,5.474,71.961,0,5.487,5.490,
5/17/2022 8:23:28 AM,0.921,29.612,48.733,77.501,70361.6,1032.208,32.204,0.312,0.312,0.335,8.503,94.092,5.477,71.706,0,5.490,5.493,
5/17/2022 8:23:28 AM,0.917,29.610,48.741,77.508,70371.7,1032.215,32.211,0.289,0.289,0.349,8.504,94.117,5.479,72.726,0,5.492,5.495,
5/17/2022 8:23:28 AM,0.927,29.608,48.743,77.507,70373.9,1032.217,32.213,0.273,0.273,0.320,8.505,94.044,5.474,75.360,0,5.487,5.490,
5/17/2022 8:23:29 AM,0.962,29.608,48.750,77.518,70383.4,1032.223,32.219,0.296,0.296,0.408,8.504,94.125,5.479,74.085,0,5.492,5.495,
5/17/2022 8:23:29 AM,1.028,29.609,48.757,77.528,70391.5,1032.228,32.224,0.265,0.265,0.379,8.505,94.145,5.480,72.811,0,5.493,5.496,
5/17/2022 8:23:29 AM,1.114,29.610,48.755,77.529,70389.3,1032.226,32.222,0.312,0.312,0.335,8.506,94.258,5.487,70.687,0,5.500,5.503,
5/17/2022 8:23:29 AM,1.195,29.610,48.758,77.532,70392.3,1032.229,32.224,0.289,0.289,0.349,8.508,94.299,5.490,71.791,0,5.503,5.506,
5/17/2022 8:23:29 AM,1.288,29.610,48.754,77.527,70388.2,1032.227,32.221,0.335,0.335,0.437,8.508,94.260,5.487,67.543,0,5.500,5.503,
5/17/2022 8:23:30 AM,1.328,29.611,48.748,77.521,70380.8,1032.222,32.216,0.320,0.320,0.379,8.508,94.354,5.493,66.949,0,5.506,5.509,
5/17/2022 8:23:30 AM,1.335,29.613,48.753,77.529,70386.6,1032.225,32.219,0.281,0.281,0.364,8.509,94.429,5.497,67.883,0,5.510,5.513,
5/17/2022 8:23:30 AM,1.317,29.614,48.753,77.532,70386.7,1032.225,32.219,0.250,0.250,0.335,8.509,94.379,5.494,68.308,0,5.507,5.511,
5/17/2022 8:23:30 AM,1.296,29.612,48.759,77.536,70393.3,1032.229,32.223,0.281,0.281,0.379,8.510,94.309,5.490,71.027,0,5.503,5.506,
5/17/2022 8:23:30 AM,1.289,29.609,48.761,77.536,70397.2,1032.232,32.227,0.312,0.312,0.335,8.511,94.383,5.494,71.452,0,5.507,5.510,
5/17/2022 8:23:31 AM,1.303,29.612,48.755,77.530,70389.0,1032.227,32.221,0.265,0.265,0.335,8.512,94.491,5.500,68.138,0,5.513,5.516,
5/17/2022 8:23:31 AM,1.322,29.617,48.752,77.534,70384.5,1032.222,32.217,0.250,0.250,0.393,8.513,94.439,5.497,67.458,0,5.511,5.514,
5/17/2022 8:23:31 AM,1.347,29.619,48.751,77.535,70383.3,1032.221,32.216,0.265,0.265,0.306,8.513,94.477,5.500,69.158,0,5.513,5.516,
5/17/2022 8:23:31 AM,1.378,29.620,48.753,77.540,70385.9,1032.223,32.217,0.289,0.289,0.364,8.514,94.387,5.495,72.046,0,5.508,5.511,
5/17/2022 8:23:31 AM,1.422,29.620,48.757,77.545,70391.1,1032.226,32.220,0.273,0.273,0.364,8.513,94.382,5.495,72.131,0,5.508,5.511,
5/17/2022 8:23:32 AM,1.467,29.618,48.756,77.542,70390.2,1032.226,32.220,0.304,0.304,0.364,8.515,94.365,5.494,68.478,0,5.507,5.510,
5/17/2022 8:23:32 AM,1.469,29.618,48.757,77.542,70391.2,1032.227,32.221,0.250,0.250,0.277,8.515,94.325,5.492,66.439,0,5.505,5.508,
5/17/2022 8:23:32 AM,1.476,29.616,48.757,77.540,70391.0,1032.227,32.221,0.273,0.273,0.262,8.515,94.424,5.497,66.694,0,5.511,5.514,
5/17/2022 8:23:32 AM,1.507,29.615,48.763,77.546,70398.8,1032.232,32.226,0.281,0.281,0.349,8.514,94.504,5.501,70.347,0,5.514,5.517,
5/17/2022 8:23:32 AM,1.568,29.617,48.766,77.553,70402.2,1032.234,32.227,0.320,0.320,0.379,8.514,94.523,5.502,75.020,0,5.515,5.518,
5/17/2022 8:23:33 AM,1.622,29.616,48.762,77.547,70397.9,1032.232,32.225,0.289,0.289,0.393,8.514,94.410,5.495,75.700,0,5.508,5.511,
5/17/2022 8:23:33 AM,1.679,29.615,48.758,77.540,70392.8,1032.229,32.222,0.257,0.257,0.320,8.514,94.344,5.491,73.066,0,5.504,5.507,
5/17/2022 8:23:33 AM,1.705,29.616,48.759,77.542,70394.1,1032.230,32.223,0.250,0.250,0.248,8.515,94.227,5.484,72.386,0,5.497,5.500,
5/17/2022 8:23:33 AM,1.721,29.616,48.759,77.542,70393.6,1032.230,32.222,0.257,0.257,0.277,8.515,94.265,5.486,72.811,0,5.499,5.502,
5/17/2022 8:23:33 AM,1.731,29.616,48.757,77.539,70390.9,1032.228,32.221,0.273,0.273,0.320,8.515,94.375,5.492,73.491,0,5.505,5.508,
5/17/2022 8:23:34 AM,1.754,29.616,48.757,77.540,70391.2,1032.229,32.221,0.304,0.304,0.349,8.515,94.246,5.485,72.981,0,5.498,5.501,
5/17/2022 8:23:34 AM,1.810,29.616,48.763,77.549,70399.3,1032.234,32.226,0.250,0.250,0.335,8.519,94.289,5.488,74.765,0,5.501,5.504,
5/17/2022 8:23:34 AM,1.858,29.616,48.767,77.553,70404.2,1032.237,32.229,0.265,0.265,0.306,8.519,94.205,5.483,74.765,0,5.496,5.499,
5/17/2022 8:23:34 AM,1.897,29.615,48.767,77.552,70404.1,1032.237,32.229,0.328,0.328,0.291,8.519,94.361,5.492,75.275,0,5.505,5.508,
5/17/2022 8:23:34 AM,1.919,29.615,48.763,77.546,70398.9,1032.234,32.226,0.304,0.304,0.320,8.519,94.341,5.491,79.693,0,5.504,5.507,
5/17/2022 8:23:35 AM,1.932,29.614,48.764,77.546,70400.2,1032.235,32.227,0.289,0.289,0.320,8.518,94.261,5.486,78.418,0,5.500,5.503,
5/17/2022 8:23:35 AM,1.937,29.613,48.767,77.548,70404.0,1032.238,32.230,0.281,0.281,0.291,8.517,94.252,5.486,78.248,0,5.499,5.502,
5/17/2022 8:23:35 AM,1.945,29.611,48.766,77.546,70403.5,1032.238,32.230,0.312,0.312,0.364,8.518,94.225,5.485,78.418,0,5.498,5.501,
5/17/2022 8:23:35 AM,1.959,29.610,48.764,77.542,70401.4,1032.237,32.229,0.289,0.289,0.306,8.519,94.226,5.485,78.588,0,5.498,5.501,
5/17/2022 8:23:35 AM,1.975,29.610,48.764,77.541,70400.8,1032.237,32.229,0.257,0.257,0.320,8.520,94.275,5.489,77.824,0,5.502,5.505,
5/17/2022 8:23:36 AM,1.999,29.611,48.767,77.547,70404.8,1032.239,32.231,0.211,0.211,0.248,8.520,94.358,5.494,78.078,0,5.507,5.510,
5/17/2022 8:23:36 AM,2.046,29.612,48.773,77.556,70412.1,1032.243,32.235,0.257,0.257,0.262,8.520,94.234,5.487,80.882,0,5.500,5.503,
5/17/2022 8:23:36 AM,2.149,29.612,48.773,77.557,70412.1,1032.244,32.235,0.281,0.281,0.379,8.521,94.316,5.491,82.411,0,5.504,5.507,
5/17/2022 8:23:36 AM,2.201,29.612,48.775,77.560,70414.6,1032.245,32.236,0.343,0.343,0.335,8.521,94.323,5.491,84.790,0,5.505,5.508,
5/17/2022 8:23:36 AM,2.229,29.614,48.774,77.560,70413.2,1032.244,32.235,0.320,0.320,0.335,8.521,94.489,5.501,96.090,0,5.514,5.517,
5/17/2022 8:23:37 AM,2.234,29.614,48.774,77.560,70412.6,1032.244,32.234,0.265,0.265,0.291,8.521,94.360,5.494,96.090,0,5.507,5.510,
5/17/2022 8:23:37 AM,2.217,29.613,48.778,77.564,70418.6,1032.248,32.238,0.289,0.289,0.349,8.521,94.318,5.491,86.999,0,5.504,5.507,
5/17/2022 8:23:37 AM,2.201,29.610,48.777,77.559,70416.9,1032.247,32.238,0.273,0.273,0.349,8.522,94.348,5.492,79.523,0,5.505,5.508,
5/17/2022 8:23:37 AM,2.210,29.610,48.773,77.553,70412.0,1032.245,32.235,0.234,0.234,0.320,8.522,94.279,5.488,79.013,0,5.501,5.504,
5/17/2022 8:23:37 AM,2.227,29.610,48.772,77.551,70410.4,1032.244,32.234,0.265,0.265,0.291,8.522,94.285,5.488,86.489,0,5.501,5.504,
5/17/2022 8:23:38 AM,2.266,29.611,48.776,77.559,70415.6,1032.247,32.237,0.257,0.257,0.408,8.522,94.349,5.491,95.750,0,5.504,5.508,
5/17/2022 8:23:38 AM,2.320,29.613,48.777,77.563,70416.9,1032.247,32.237,0.328,0.328,0.466,8.524,94.436,5.497,129.055,0,5.510,5.513,
5/17/2022 8:23:38 AM,2.403,29.613,48.778,77.566,70418.7,1032.248,32.238,0.273,0.273,0.306,8.526,94.387,5.493,85.980,0,5.506,5.509,
5/17/2022 8:23:38 AM,2.438,29.613,48.777,77.562,70416.6,1032.247,32.237,0.257,0.257,0.306,8.526,94.430,5.496,83.856,0,5.509,5.512,
5/17/2022 8:23:38 AM,2.450,29.613,48.785,77.574,70426.8,1032.254,32.243,0.289,0.289,0.320,8.526,94.443,5.497,83.516,0,5.510,5.513,
5/17/2022 8:23:39 AM,2.452,29.613,48.787,77.577,70430.2,1032.256,32.245,0.335,0.335,0.408,8.527,94.389,5.494,85.555,0,5.507,5.510,
5/17/2022 8:23:39 AM,2.461,29.613,48.785,77.574,70427.3,1032.254,32.244,0.273,0.273,0.364,8.527,94.338,5.491,109.259,0,5.504,5.507,
5/17/2022 8:23:39 AM,2.473,29.612,48.782,77.570,70423.5,1032.252,32.241,0.320,0.320,0.408,8.526,94.304,5.488,115.716,0,5.501,5.505,
5/17/2022 8:23:39 AM,2.487,29.613,48.780,77.567,70420.7,1032.250,32.239,0.335,0.335,0.379,8.527,94.317,5.489,98.639,0,5.502,5.505,
5/17/2022 8:23:39 AM,2.492,29.613,48.776,77.562,70416.2,1032.247,32.237,0.351,0.351,0.466,8.528,94.426,5.495,88.019,0,5.508,5.511,
5/17/2022 8:23:40 AM,2.501,29.611,48.776,77.560,70415.8,1032.248,32.237,0.328,0.328,0.379,8.528,94.500,5.500,81.137,0,5.513,5.516,
5/17/2022 8:23:40 AM,2.523,29.612,48.787,77.575,70429.4,1032.256,32.245,0.273,0.273,0.320,8.529,94.416,5.494,80.967,0,5.507,5.511,
5/17/2022 8:23:40 AM,2.560,29.614,48.788,77.580,70430.7,1032.256,32.245,0.257,0.257,0.335,8.527,94.409,5.494,90.483,0,5.507,5.510,
5/17/2022 8:23:40 AM,2.581,29.613,48.788,77.578,70430.5,1032.256,32.245,0.296,0.296,0.306,8.529,94.322,5.489,105.351,0,5.502,5.505,
5/17/2022 8:23:40 AM,2.570,29.612,48.787,77.576,70430.3,1032.256,32.246,0.289,0.289,0.320,8.530,94.297,5.487,103.821,0,5.500,5.503,
5/17/2022 8:23:41 AM,2.572,29.611,48.787,77.574,70429.7,1032.256,32.245,0.265,0.265,0.262,8.529,94.450,5.496,98.044,0,5.509,5.512,
5/17/2022 8:23:41 AM,2.579,29.611,48.784,77.569,70425.7,1032.254,32.243,0.328,0.328,0.772,8.528,94.394,5.492,98.639,0,5.505,5.508,
5/17/2022 8:23:41 AM,2.595,29.611,48.784,77.569,70425.8,1032.254,32.243,0.328,0.328,0.510,8.529,94.361,5.491,100.168,0,5.504,5.507,
5/17/2022 8:23:41 AM,2.655,29.612,48.788,77.578,70431.2,1032.257,32.246,0.250,0.250,0.335,8.530,94.301,5.487,105.521,0,5.500,5.503,
5/17/2022 8:23:41 AM,2.709,29.613,48.790,77.581,70433.1,1032.258,32.247,0.250,0.250,0.248,8.531,94.320,5.488,115.036,0,5.501,5.504,
5/17/2022 8:23:42 AM,2.753,29.613,48.790,77.581,70433.1,1032.259,32.247,0.273,0.273,0.408,8.531,94.383,5.492,109.004,0,5.505,5.508,
5/17/2022 8:23:42 AM,2.782,29.614,48.785,77.576,70427.5,1032.255,32.243,0.328,0.328,0.393,8.531,94.364,5.491,88.104,0,5.504,5.507,
5/17/2022 8:23:42 AM,2.812,29.614,48.784,77.574,70425.4,1032.254,32.242,0.304,0.304,0.277,8.530,94.377,5.492,84.281,0,5.505,5.509,
5/17/2022 8:23:42 AM,2.828,29.613,48.785,77.575,70427.1,1032.255,32.243,0.273,0.273,0.306,8.530,94.385,5.493,89.803,0,5.506,5.509,
5/17/2022 8:23:42 AM,2.824,29.611,48.788,77.576,70431.0,1032.258,32.246,0.296,0.296,0.379,8.529,94.418,5.494,107.899,0,5.507,5.510,
5/17/2022 8:23:43 AM,2.819,29.610,48.790,77.576,70433.3,1032.260,32.248,0.343,0.343,0.349,8.529,94.307,5.487,99.318,0,5.500,5.504,
5/17/2022 8:23:43 AM,2.819,29.609,48.788,77.573,70431.2,1032.259,32.247,0.296,0.296,0.291,8.529,94.434,5.494,94.731,0,5.507,5.511,
5/17/2022 8:23:43 AM,2.833,29.609,48.790,77.575,70433.7,1032.260,32.248,0.265,0.265,0.510,8.530,94.405,5.493,91.842,0,5.506,5.509,
5/17/2022 8:23:43 AM,2.859,29.611,48.788,77.576,70430.6,1032.258,32.246,0.265,0.265,0.437,8.530,94.340,5.489,89.378,0,5.502,5.505,
5/17/2022 8:23:43 AM,2.915,29.611,48.791,77.579,70434.6,1032.261,32.248,0.374,0.374,0.306,8.530,94.446,5.496,120.983,0,5.509,5.512,
5/17/2022 8:23:44 AM,2.972,29.612,48.790,77.581,70433.5,1032.260,32.247,0.296,0.296,0.320,8.531,94.415,5.494,136.446,0,5.507,5.510,
5/17/2022 8:23:44 AM,3.036,29.612,48.793,77.583,70437.0,1032.262,32.250,0.273,0.273,0.335,8.531,94.412,5.494,124.552,0,5.507,5.510,
5/17/2022 8:23:44 AM,3.094,29.610,48.793,77.582,70437.6,1032.263,32.250,0.273,0.273,0.349,8.531,94.342,5.489,115.376,0,5.502,5.505,
5/17/2022 8:23:44 AM,3.120,29.611,48.789,77.578,70432.9,1032.260,32.247,0.265,0.265,0.335,8.532,94.492,5.498,105.011,0,5.511,5.514,
5/17/2022 8:23:44 AM,3.117,29.611,48.791,77.579,70434.6,1032.262,32.248,0.211,0.211,0.262,8.531,94.379,5.491,97.534,0,5.504,5.507,
5/17/2022 8:23:45 AM,3.094,29.610,48.790,77.576,70433.8,1032.261,32.248,0.242,0.242,0.277,8.531,94.531,5.500,101.697,0,5.513,5.516,
5/17/2022 8:23:45 AM,3.080,29.609,48.790,77.575,70433.7,1032.262,32.248,0.242,0.242,0.262,8.532,94.472,5.496,116.480,0,5.509,5.512,
5/17/2022 8:23:45 AM,3.071,29.609,48.788,77.574,70432.0,1032.260,32.247,0.265,0.265,0.248,8.532,94.423,5.493,112.317,0,5.506,5.509,
5/17/2022 8:23:45 AM,3.064,29.609,48.785,77.569,70428.4,1032.258,32.245,0.265,0.265,0.320,8.532,94.367,5.490,107.135,0,5.503,5.506,
5/17/2022 8:23:45 AM,3.071,29.607,48.787,77.569,70430.6,1032.260,32.247,0.250,0.250,0.306,8.533,94.419,5.493,112.742,0,5.506,5.509,
5/17/2022 8:23:46 AM,3.094,29.608,48.790,77.574,70434.1,1032.262,32.249,0.242,0.242,0.277,8.532,94.371,5.490,129.309,0,5.503,5.506,
5/17/2022 8:23:46 AM,3.129,29.610,48.789,77.577,70432.8,1032.261,32.247,0.265,0.265,0.379,8.531,94.492,5.497,122.343,0,5.510,5.513,
5/17/2022 8:23:46 AM,3.212,29.611,48.791,77.580,70434.9,1032.262,32.248,0.289,0.289,0.320,8.533,94.412,5.493,111.893,0,5.506,5.509,
5/17/2022 8:23:46 AM,3.264,29.611,48.793,77.583,70437.4,1032.264,32.250,0.289,0.289,0.349,8.534,94.479,5.496,114.271,0,5.510,5.513,
5/17/2022 8:23:47 AM,3.301,29.612,48.791,77.583,70435.6,1032.262,32.248,0.343,0.343,0.364,8.534,94.335,5.488,110.023,0,5.501,5.504,
5/17/2022 8:23:47 AM,3.320,29.612,48.792,77.582,70436.2,1032.263,32.249,0.289,0.289,0.335,8.533,94.481,5.496,111.213,0,5.509,5.512,
5/17/2022 8:23:47 AM,3.322,29.611,48.792,77.582,70436.8,1032.264,32.249,0.257,0.257,0.306,8.533,94.432,5.493,114.611,0,5.506,5.510,
5/17/2022 8:23:47 AM,3.297,29.611,48.794,77.583,70438.4,1032.265,32.251,0.250,0.250,0.248,8.534,94.480,5.496,108.919,0,5.509,5.512,
5/17/2022 8:23:47 AM,3.271,29.609,48.794,77.581,70438.9,1032.265,32.251,0.234,0.234,0.262,8.532,94.351,5.488,109.514,0,5.501,5.504,
5/17/2022 8:23:48 AM,3.264,29.608,48.792,77.578,70436.9,1032.264,32.250,0.226,0.226,0.233,8.531,94.521,5.498,115.121,0,5.511,5.515,
5/17/2022 8:23:48 AM,3.287,29.609,48.793,77.581,70438.3,1032.265,32.251,0.257,0.257,0.277,8.533,94.442,5.493,134.407,0,5.507,5.510,
5/17/2022 8:23:48 AM,3.343,29.610,48.794,77.584,70439.6,1032.266,32.251,0.273,0.273,0.349,8.534,94.473,5.495,130.839,0,5.508,5.511,
