// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.07
// File Date:2022/05/27 05:40:13
// (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ176-CAD
SondeNo=0203
SensorType=D0D1T1C1C2K0U3O0TOP0TPQ0
SensorType2=030303030303030303030303
Channel=12
Comment=

PreHeat=1000
Interval=200
SampleCnt=313

StartTime=2022/05/27 05:40:13
EndTime=2022/05/27 05:41:16

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.301
StartDepthA=-0.318523655310595
StartDepthB=-0.33162095876747

FilmNo=132002A
UseMicroMol=0

CoefDate=2013/12/04 15:09:19

Ch1=-5.57504600e-02,1.761468000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.42696500e00,1.069766000e-03,-1.25829700e-08,2.908103000e-13,-3.55209300e-18,2.587823000e-23,0.000000000e00,0.000000000e00,
Ch4=8.422311000e-03,3.828018000e01,-4.82623500e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.17189500e00,7.800747000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.52763100e00,1.444397000e-02,8.803937000e-08,-2.05935200e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.20210900e01,2.284779000e06,-6.28081300e03,1.020000000e-02,4.400000000e-03,0.000000000e00,-1.27905260e00,1.001023900e00,
Ch9=-5.65509000e00,1.025266000e-03,-8.37467000e-09,1.094405000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch10=6.513151200e00,4.097787250e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.06316300e00,1.735190000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=-8.02874000e01,8.496021000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,DO [%],Weiss-DO [mg/l],Quant. [µmol/(m2*s)],Mark,G&G-DO [mg/l],B&K-DO [mg/l],
5/27/2022 5:40:16 AM,0.875,29.971,50.920,81.039,73049.6,1033.736,33.732,0.117,0.117,0.102,7.101,96.531,5.514,3.144,0,5.526,5.530,
5/27/2022 5:40:16 AM,0.823,29.968,50.935,81.054,73068.2,1033.748,33.745,0.125,0.125,0.116,7.110,96.398,5.506,2.974,0,5.518,5.522,
5/27/2022 5:40:17 AM,0.753,29.966,50.938,81.055,73071.8,1033.750,33.747,0.133,0.133,0.116,7.115,96.451,5.509,3.144,0,5.521,5.525,
5/27/2022 5:40:17 AM,0.693,29.966,50.940,81.058,73074.2,1033.752,33.749,0.133,0.133,0.116,7.118,96.503,5.512,3.144,0,5.524,5.528,
5/27/2022 5:40:17 AM,0.651,29.966,50.935,81.052,73068.1,1033.748,33.745,0.125,0.125,0.116,7.121,96.487,5.511,3.313,0,5.523,5.527,
5/27/2022 5:40:17 AM,0.618,29.965,50.932,81.046,73064.8,1033.746,33.743,0.117,0.117,0.131,7.126,96.538,5.515,3.398,0,5.527,5.530,
5/27/2022 5:40:17 AM,0.623,29.967,50.932,81.049,73064.6,1033.745,33.743,0.101,0.101,0.116,7.129,96.451,5.510,3.313,0,5.522,5.525,
5/27/2022 5:40:18 AM,0.635,29.969,50.933,81.053,73065.7,1033.745,33.743,0.133,0.133,0.087,7.131,96.405,5.507,3.483,0,5.520,5.523,
5/27/2022 5:40:18 AM,0.673,29.970,50.934,81.056,73067.0,1033.746,33.743,0.125,0.125,0.102,7.134,96.479,5.511,4.078,0,5.524,5.527,
5/27/2022 5:40:18 AM,0.732,29.969,50.933,81.054,73066.1,1033.746,33.743,0.117,0.117,0.102,7.136,96.505,5.513,4.163,0,5.525,5.529,
5/27/2022 5:40:18 AM,0.748,29.969,50.930,81.049,73062.4,1033.744,33.741,0.101,0.101,0.087,7.139,96.509,5.513,3.908,0,5.526,5.529,
5/27/2022 5:40:18 AM,0.764,29.969,50.933,81.053,73065.8,1033.746,33.743,0.101,0.101,0.102,7.142,96.493,5.512,3.738,0,5.525,5.528,
5/27/2022 5:40:19 AM,0.772,29.969,50.932,81.052,73064.7,1033.745,33.742,0.117,0.117,0.131,7.143,96.496,5.513,3.568,0,5.525,5.529,
5/27/2022 5:40:19 AM,0.785,29.968,50.937,81.057,73070.8,1033.749,33.746,0.117,0.117,0.058,7.144,96.474,5.511,3.398,0,5.523,5.527,
5/27/2022 5:40:19 AM,0.868,29.970,50.939,81.062,73072.9,1033.751,33.747,0.109,0.109,0.044,7.146,96.399,5.507,2.974,0,5.519,5.523,
5/27/2022 5:40:19 AM,0.953,29.969,50.942,81.067,73077.6,1033.754,33.750,0.101,0.101,0.044,7.146,96.428,5.508,2.804,0,5.520,5.524,
5/27/2022 5:40:20 AM,1.071,29.970,50.943,81.069,73077.9,1033.754,33.750,0.117,0.117,0.102,7.147,96.432,5.508,2.804,0,5.520,5.524,
5/27/2022 5:40:20 AM,1.209,29.970,50.945,81.072,73081.1,1033.757,33.752,0.109,0.109,0.058,7.148,96.564,5.516,3.228,0,5.528,5.531,
5/27/2022 5:40:20 AM,1.355,29.971,50.947,81.075,73083.7,1033.759,33.753,0.101,0.101,0.073,7.150,96.575,5.516,3.228,0,5.528,5.531,
5/27/2022 5:40:20 AM,1.553,29.973,50.952,81.084,73088.7,1033.762,33.755,0.086,0.086,0.073,7.151,96.517,5.512,2.464,0,5.524,5.528,
5/27/2022 5:40:20 AM,1.667,29.974,50.953,81.088,73090.2,1033.763,33.756,0.055,0.055,0.015,7.151,96.413,5.506,1.699,0,5.518,5.522,
5/27/2022 5:40:21 AM,1.791,29.974,50.973,81.116,73115.3,1033.779,33.771,0.055,0.055,0.015,7.152,96.581,5.514,0.850,0,5.527,5.530,
5/27/2022 5:40:21 AM,1.919,29.974,50.976,81.120,73119.0,1033.782,33.773,0.070,0.070,0.000,7.151,96.453,5.507,0.255,0,5.520,5.523,
5/27/2022 5:40:21 AM,2.095,29.973,50.978,81.122,73122.0,1033.784,33.776,0.078,0.078,0.000,7.153,96.435,5.505,0.000,0,5.518,5.521,
5/27/2022 5:40:21 AM,2.223,29.972,50.978,81.121,73122.6,1033.786,33.776,0.078,0.078,0.044,7.154,96.621,5.516,0.000,0,5.529,5.532,
5/27/2022 5:40:21 AM,2.367,29.972,50.983,81.126,73128.1,1033.790,33.780,0.101,0.101,0.073,7.152,96.621,5.516,0.000,0,5.528,5.532,
5/27/2022 5:40:22 AM,2.508,29.972,50.983,81.128,73129.1,1033.791,33.780,0.094,0.094,0.073,7.154,96.571,5.513,0.000,0,5.525,5.529,
5/27/2022 5:40:22 AM,2.652,29.973,50.988,81.135,73134.2,1033.794,33.783,0.094,0.094,0.073,7.155,96.436,5.505,0.255,0,5.517,5.520,
5/27/2022 5:40:22 AM,2.842,29.974,51.012,81.171,73164.6,1033.813,33.801,0.086,0.086,0.029,7.155,96.449,5.505,1.359,0,5.517,5.521,
5/27/2022 5:40:22 AM,2.991,29.975,51.024,81.188,73178.7,1033.822,33.809,0.086,0.086,0.015,7.156,96.477,5.506,1.529,0,5.519,5.522,
5/27/2022 5:40:22 AM,3.144,29.975,51.026,81.191,73181.7,1033.824,33.811,0.078,0.078,0.029,7.157,96.434,5.504,1.274,0,5.516,5.520,
5/27/2022 5:40:23 AM,3.288,29.973,51.028,81.191,73184.1,1033.827,33.813,0.094,0.094,0.044,7.157,96.519,5.508,0.850,0,5.521,5.524,
5/27/2022 5:40:23 AM,3.478,29.975,51.029,81.195,73185.7,1033.828,33.813,0.070,0.070,0.000,7.159,96.583,5.512,0.340,0,5.524,5.528,
5/27/2022 5:40:23 AM,3.598,29.974,51.029,81.195,73185.5,1033.829,33.813,0.062,0.062,0.015,7.159,96.491,5.507,0.255,0,5.519,5.523,
5/27/2022 5:40:23 AM,3.711,29.974,51.029,81.195,73185.4,1033.829,33.813,0.070,0.070,0.015,7.160,96.530,5.509,0.255,0,5.521,5.525,
5/27/2022 5:40:23 AM,3.808,29.974,51.030,81.195,73186.7,1033.830,33.814,0.078,0.078,0.000,7.162,96.467,5.505,0.255,0,5.517,5.521,
5/27/2022 5:40:24 AM,3.917,29.973,51.032,81.197,73189.3,1033.832,33.816,0.094,0.094,0.087,7.163,96.462,5.505,0.170,0,5.517,5.521,
5/27/2022 5:40:24 AM,4.098,29.973,51.033,81.198,73190.7,1033.834,33.817,0.117,0.117,0.102,7.165,96.485,5.506,0.255,0,5.518,5.521,
5/27/2022 5:40:24 AM,4.213,29.971,51.028,81.189,73185.6,1033.832,33.814,0.156,0.156,0.102,7.164,96.524,5.508,0.510,0,5.520,5.524,
5/27/2022 5:40:24 AM,4.306,29.969,51.029,81.188,73186.4,1033.833,33.815,0.117,0.117,0.073,7.166,96.490,5.506,0.935,0,5.518,5.522,
5/27/2022 5:40:24 AM,4.412,29.969,51.028,81.186,73185.2,1033.833,33.814,0.094,0.094,0.029,7.167,96.561,5.510,1.529,0,5.523,5.526,
5/27/2022 5:40:25 AM,4.635,29.968,51.034,81.192,73192.9,1033.839,33.819,0.094,0.094,0.044,7.165,96.512,5.508,1.359,0,5.520,5.524,
5/27/2022 5:40:25 AM,4.788,29.969,51.031,81.191,73189.9,1033.838,33.817,0.086,0.086,0.015,7.166,96.494,5.507,0.765,0,5.519,5.523,
5/27/2022 5:40:25 AM,4.939,29.967,51.030,81.187,73189.0,1033.838,33.817,0.078,0.078,0.058,7.166,96.434,5.503,0.255,0,5.515,5.519,
5/27/2022 5:40:25 AM,5.090,29.971,51.037,81.202,73197.5,1033.843,33.821,0.055,0.055,0.000,7.165,96.563,5.511,0.000,0,5.523,5.526,
5/27/2022 5:40:25 AM,5.227,29.973,51.039,81.209,73199.7,1033.844,33.822,0.062,0.062,0.000,7.165,96.543,5.509,0.000,0,5.521,5.525,
5/27/2022 5:40:26 AM,5.438,29.973,51.044,81.215,73206.0,1033.849,33.826,0.078,0.078,0.029,7.165,96.579,5.511,0.000,0,5.523,5.527,
5/27/2022 5:40:26 AM,5.573,29.973,51.047,81.219,73209.3,1033.851,33.828,0.062,0.062,0.000,7.165,96.417,5.501,0.000,0,5.513,5.517,
5/27/2022 5:40:26 AM,5.710,29.973,51.049,81.222,73211.6,1033.853,33.829,0.062,0.062,0.000,7.164,96.553,5.509,0.000,0,5.521,5.525,
5/27/2022 5:40:26 AM,5.868,29.974,51.051,81.225,73214.0,1033.855,33.830,0.101,0.101,0.087,7.165,96.560,5.509,0.000,0,5.521,5.525,
5/27/2022 5:40:26 AM,6.080,29.975,51.046,81.221,73208.3,1033.852,33.826,0.101,0.101,0.087,7.167,96.561,5.509,0.000,0,5.522,5.525,
5/27/2022 5:40:27 AM,6.216,29.974,51.045,81.218,73207.1,1033.852,33.826,0.094,0.094,0.073,7.167,96.478,5.504,0.000,0,5.517,5.520,
5/27/2022 5:40:27 AM,6.348,29.975,51.027,81.194,73184.4,1033.839,33.812,0.086,0.086,0.044,7.167,96.496,5.506,0.000,0,5.518,5.522,
5/27/2022 5:40:27 AM,6.478,29.973,51.020,81.183,73176.6,1033.835,33.807,0.070,0.070,0.015,7.167,96.549,5.509,0.000,0,5.521,5.525,
5/27/2022 5:40:27 AM,6.621,29.973,51.020,81.182,73175.7,1033.835,33.807,0.086,0.086,0.029,7.169,96.555,5.509,0.000,0,5.522,5.525,
5/27/2022 5:40:27 AM,6.834,29.975,51.033,81.202,73191.8,1033.845,33.816,0.101,0.101,0.044,7.169,96.509,5.506,0.000,0,5.518,5.522,
5/27/2022 5:40:28 AM,6.972,29.980,51.022,81.196,73178.0,1033.836,33.806,0.086,0.086,0.044,7.170,96.604,5.512,0.000,0,5.524,5.528,
5/27/2022 5:40:28 AM,7.100,29.981,51.052,81.239,73215.3,1033.859,33.829,0.086,0.086,0.029,7.171,96.468,5.503,0.000,0,5.516,5.519,
5/27/2022 5:40:28 AM,7.244,29.984,51.054,81.245,73217.1,1033.859,33.829,0.086,0.086,0.044,7.170,96.478,5.503,0.000,0,5.516,5.519,
5/27/2022 5:40:28 AM,7.369,29.985,51.044,81.234,73204.8,1033.852,33.821,0.062,0.062,0.000,7.169,96.537,5.507,0.000,0,5.519,5.523,
5/27/2022 5:40:28 AM,7.578,29.985,51.034,81.220,73192.8,1033.846,33.813,0.078,0.078,0.029,7.171,96.596,5.510,0.000,0,5.523,5.526,
5/27/2022 5:40:29 AM,7.720,29.983,51.033,81.216,73192.0,1033.846,33.814,0.070,0.070,0.015,7.171,96.456,5.502,0.000,0,5.515,5.518,
5/27/2022 5:40:29 AM,7.889,29.980,51.053,81.238,73216.9,1033.863,33.830,0.078,0.078,0.000,7.171,96.481,5.503,0.000,0,5.516,5.519,
5/27/2022 5:40:29 AM,8.066,29.982,51.058,81.249,73223.5,1033.867,33.833,0.086,0.086,0.044,7.171,96.586,5.509,0.000,0,5.522,5.525,
5/27/2022 5:40:29 AM,8.335,29.987,51.050,81.245,73212.5,1033.860,33.825,0.086,0.086,0.044,7.173,96.652,5.514,0.000,0,5.526,5.529,
5/27/2022 5:40:30 AM,8.516,29.987,51.040,81.231,73200.1,1033.853,33.817,0.101,0.101,0.058,7.171,96.637,5.513,0.000,0,5.525,5.529,
5/27/2022 5:40:30 AM,8.692,29.986,51.032,81.219,73190.4,1033.848,33.811,0.086,0.086,0.044,7.171,96.628,5.513,0.000,0,5.525,5.529,
5/27/2022 5:40:30 AM,8.857,29.986,51.028,81.214,73186.3,1033.847,33.809,0.078,0.078,0.044,7.171,96.610,5.512,0.000,0,5.524,5.528,
5/27/2022 5:40:30 AM,9.103,29.986,51.029,81.216,73187.5,1033.848,33.810,0.094,0.094,0.029,7.171,96.456,5.503,0.000,0,5.515,5.518,
5/27/2022 5:40:30 AM,9.253,29.987,51.030,81.218,73188.1,1033.849,33.810,0.086,0.086,0.044,7.172,96.476,5.504,0.000,0,5.516,5.520,
5/27/2022 5:40:31 AM,9.404,29.988,51.025,81.213,73181.6,1033.845,33.805,0.086,0.086,0.044,7.175,96.442,5.502,0.000,0,5.514,5.518,
5/27/2022 5:40:31 AM,9.553,29.989,51.028,81.218,73186.0,1033.848,33.808,0.070,0.070,0.029,7.174,96.589,5.510,0.000,0,5.522,5.526,
5/27/2022 5:40:31 AM,9.717,29.989,51.032,81.225,73191.4,1033.852,33.811,0.078,0.078,0.044,7.176,96.703,5.517,0.000,0,5.529,5.532,
5/27/2022 5:40:31 AM,9.965,29.993,51.029,81.226,73186.7,1033.849,33.807,0.094,0.094,0.073,7.177,96.570,5.509,0.000,0,5.521,5.525,
5/27/2022 5:40:31 AM,10.134,29.994,51.019,81.214,73174.6,1033.842,33.799,0.078,0.078,0.073,7.177,96.621,5.512,0.000,0,5.524,5.528,
5/27/2022 5:40:32 AM,10.300,29.993,51.016,81.208,73170.5,1033.841,33.797,0.070,0.070,0.044,7.177,96.546,5.508,0.000,0,5.520,5.524,
5/27/2022 5:40:32 AM,10.488,29.991,51.015,81.205,73169.9,1033.841,33.797,0.086,0.086,0.073,7.177,96.620,5.512,0.000,0,5.524,5.528,
5/27/2022 5:40:32 AM,10.775,29.992,51.013,81.204,73168.0,1033.841,33.795,0.094,0.094,0.058,7.177,96.600,5.511,0.000,0,5.523,5.526,
5/27/2022 5:40:32 AM,10.943,29.993,51.014,81.206,73169.1,1033.842,33.796,0.101,0.101,0.044,7.176,96.635,5.513,0.000,0,5.525,5.528,
5/27/2022 5:40:32 AM,11.089,29.994,51.014,81.208,73169.1,1033.843,33.795,0.086,0.086,0.029,7.179,96.565,5.508,0.000,0,5.521,5.524,
5/27/2022 5:40:33 AM,11.242,29.995,51.011,81.205,73165.0,1033.840,33.793,0.062,0.062,0.029,7.180,96.552,5.508,0.000,0,5.520,5.524,
5/27/2022 5:40:33 AM,11.409,29.996,51.009,81.203,73161.8,1033.839,33.790,0.078,0.078,0.058,7.180,96.598,5.511,0.000,0,5.523,5.527,
5/27/2022 5:40:33 AM,11.640,29.994,51.006,81.197,73158.5,1033.838,33.789,0.086,0.086,0.073,7.182,96.601,5.511,0.085,0,5.524,5.527,
5/27/2022 5:40:33 AM,11.749,29.991,51.004,81.189,73157.0,1033.839,33.789,0.086,0.086,0.044,7.183,96.580,5.510,0.595,0,5.522,5.526,
5/27/2022 5:40:33 AM,11.770,29.992,51.003,81.190,73156.1,1033.838,33.788,0.086,0.086,0.044,7.183,96.591,5.510,1.189,0,5.522,5.526,
5/27/2022 5:40:34 AM,11.749,29.991,51.005,81.192,73158.0,1033.839,33.789,0.078,0.078,0.015,7.183,96.639,5.513,1.189,0,5.525,5.529,
5/27/2022 5:40:34 AM,11.671,29.991,51.004,81.190,73157.2,1033.838,33.789,0.070,0.070,0.044,7.182,96.514,5.506,1.274,0,5.518,5.522,
5/27/2022 5:40:34 AM,11.511,29.992,50.995,81.178,73145.3,1033.830,33.781,0.078,0.078,0.029,7.181,96.583,5.510,1.359,0,5.522,5.526,
5/27/2022 5:40:34 AM,11.339,29.991,50.995,81.177,73145.3,1033.830,33.782,0.078,0.078,0.044,7.182,96.656,5.514,1.359,0,5.527,5.530,
5/27/2022 5:40:34 AM,11.114,29.990,51.011,81.198,73165.8,1033.842,33.795,0.094,0.094,0.044,7.183,96.665,5.515,1.359,0,5.527,5.530,
5/27/2022 5:40:35 AM,10.898,29.991,51.016,81.205,73171.3,1033.844,33.798,0.086,0.086,0.044,7.183,96.509,5.505,1.444,0,5.517,5.521,
5/27/2022 5:40:35 AM,10.565,29.994,51.010,81.201,73163.5,1033.837,33.792,0.086,0.086,0.044,7.183,96.531,5.506,1.444,0,5.519,5.522,
5/27/2022 5:40:35 AM,10.399,29.994,51.009,81.201,73162.3,1033.836,33.791,0.086,0.086,0.044,7.182,96.524,5.506,1.444,0,5.518,5.522,
5/27/2022 5:40:35 AM,10.316,29.994,51.011,81.203,73164.0,1033.836,33.792,0.094,0.094,0.044,7.181,96.401,5.499,1.529,0,5.511,5.515,
5/27/2022 5:40:35 AM,10.311,29.995,51.008,81.200,73160.4,1033.834,33.790,0.101,0.101,0.044,7.183,96.524,5.506,1.444,0,5.519,5.522,
5/27/2022 5:40:36 AM,10.354,29.994,51.001,81.190,73152.0,1033.829,33.785,0.086,0.086,0.029,7.179,96.583,5.510,1.444,0,5.522,5.525,
5/27/2022 5:40:36 AM,10.356,29.995,51.003,81.193,73155.0,1033.831,33.787,0.062,0.062,0.029,7.182,96.517,5.506,1.529,0,5.518,5.522,
5/27/2022 5:40:36 AM,10.255,29.993,50.997,81.183,73147.5,1033.826,33.783,0.078,0.078,0.029,7.179,96.573,5.510,1.614,0,5.522,5.525,
5/27/2022 5:40:36 AM,10.111,29.992,50.997,81.182,73147.7,1033.826,33.783,0.070,0.070,0.044,7.180,96.709,5.517,1.529,0,5.530,5.533,
5/27/2022 5:40:36 AM,9.923,29.992,50.996,81.180,73145.9,1033.824,33.782,0.070,0.070,0.029,7.181,96.608,5.511,1.529,0,5.524,5.527,
5/27/2022 5:40:37 AM,9.706,29.990,50.990,81.167,73138.0,1033.819,33.778,0.086,0.086,0.029,7.182,96.611,5.512,1.614,0,5.524,5.528,
5/27/2022 5:40:37 AM,9.607,29.990,50.988,81.164,73136.0,1033.818,33.777,0.094,0.094,0.044,7.181,96.499,5.506,1.614,0,5.518,5.521,
5/27/2022 5:40:37 AM,9.541,29.991,50.985,81.162,73132.2,1033.815,33.774,0.078,0.078,0.029,7.183,96.639,5.514,1.529,0,5.526,5.530,
5/27/2022 5:40:37 AM,9.496,29.990,50.984,81.159,73130.6,1033.814,33.774,0.078,0.078,0.044,7.185,96.628,5.513,1.614,0,5.525,5.529,
5/27/2022 5:40:37 AM,9.435,29.990,50.982,81.157,73128.9,1033.813,33.773,0.094,0.094,0.000,7.187,96.629,5.513,1.614,0,5.526,5.529,
5/27/2022 5:40:38 AM,9.380,29.990,50.981,81.155,73127.5,1033.812,33.772,0.086,0.086,0.058,7.186,96.548,5.509,1.699,0,5.521,5.525,
5/27/2022 5:40:38 AM,9.256,29.989,50.980,81.153,73125.8,1033.810,33.771,0.070,0.070,0.000,7.186,96.626,5.513,1.699,0,5.526,5.529,
5/27/2022 5:40:38 AM,9.053,29.989,50.978,81.149,73123.1,1033.808,33.769,0.086,0.086,0.015,7.186,96.685,5.517,1.784,0,5.529,5.533,
5/27/2022 5:40:38 AM,8.825,29.989,50.975,81.145,73119.4,1033.805,33.767,0.086,0.086,0.044,7.187,96.627,5.513,1.869,0,5.526,5.529,
5/27/2022 5:40:38 AM,8.507,29.988,50.970,81.137,73113.6,1033.800,33.764,0.094,0.094,0.029,7.186,96.549,5.509,1.784,0,5.521,5.525,
5/27/2022 5:40:39 AM,8.372,29.988,50.965,81.130,73107.1,1033.796,33.760,0.094,0.094,0.044,7.186,96.547,5.509,1.784,0,5.521,5.525,
5/27/2022 5:40:39 AM,8.276,29.987,50.961,81.123,73102.7,1033.793,33.758,0.078,0.078,0.044,7.186,96.529,5.508,1.784,0,5.521,5.524,
