// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.07
// File Date:2022/05/24 06:12:49
// (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ176-CAD
SondeNo=0203
SensorType=D0D1T1C1C2K0U3O0TOP0TPQ0
SensorType2=030303030303030303030303
Channel=12
Comment=

PreHeat=1000
Interval=200
SampleCnt=386

StartTime=2022/05/24 06:12:49
EndTime=2022/05/24 06:14:08

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.261
StartDepthA=-0.22595203278119
StartDepthB=-0.236019415732848

FilmNo=132002A
UseMicroMol=0

CoefDate=2013/12/04 15:09:19

Ch1=-5.57504600e-02,1.761468000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.42696500e00,1.069766000e-03,-1.25829700e-08,2.908103000e-13,-3.55209300e-18,2.587823000e-23,0.000000000e00,0.000000000e00,
Ch4=8.422311000e-03,3.828018000e01,-4.82623500e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.17189500e00,7.800747000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.52763100e00,1.444397000e-02,8.803937000e-08,-2.05935200e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.20210900e01,2.284779000e06,-6.28081300e03,1.020000000e-02,4.400000000e-03,0.000000000e00,-1.27905260e00,1.001023900e00,
Ch9=-5.65509000e00,1.025266000e-03,-8.37467000e-09,1.094405000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch10=6.513151200e00,4.097787250e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.06316300e00,1.735190000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=-8.02874000e01,8.496021000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,DO [%],Weiss-DO [mg/l],Quant. [µmol/(m2*s)],Mark,G&G-DO [mg/l],B&K-DO [mg/l],
5/24/2022 6:12:53 AM,0.260,29.356,50.718,79.857,72873.2,1033.799,33.798,0.218,0.218,0.320,7.920,95.382,5.436,14.698,0,5.448,5.451,
5/24/2022 6:12:53 AM,0.346,29.356,50.721,79.861,72878.0,1033.803,33.801,0.164,0.164,0.204,7.922,95.348,5.434,19.371,0,5.446,5.449,
5/24/2022 6:12:53 AM,0.430,29.354,50.725,79.864,72882.6,1033.806,33.804,0.086,0.086,0.058,7.925,95.358,5.434,25.743,0,5.446,5.450,
5/24/2022 6:12:53 AM,0.452,29.355,50.723,79.863,72879.9,1033.804,33.803,0.070,0.070,0.058,7.926,95.430,5.439,25.063,0,5.451,5.454,
5/24/2022 6:12:54 AM,0.463,29.355,50.724,79.865,72881.0,1033.805,33.803,0.070,0.070,0.044,7.929,95.529,5.445,22.260,0,5.457,5.460,
5/24/2022 6:12:54 AM,0.485,29.356,50.725,79.866,72882.1,1033.806,33.804,0.218,0.218,0.160,7.931,95.361,5.435,19.116,0,5.447,5.451,
5/24/2022 6:12:54 AM,0.512,29.355,50.726,79.868,72884.4,1033.807,33.805,0.694,0.694,0.816,7.932,95.544,5.446,17.077,0,5.458,5.461,
5/24/2022 6:12:54 AM,0.538,29.355,50.724,79.865,72882.1,1033.806,33.804,0.187,0.187,0.131,7.934,95.579,5.448,17.842,0,5.460,5.463,
5/24/2022 6:12:54 AM,0.534,29.355,50.726,79.867,72883.4,1033.807,33.805,0.117,0.117,0.087,7.934,95.375,5.436,18.012,0,5.448,5.452,
5/24/2022 6:12:55 AM,0.515,29.354,50.726,79.866,72884.0,1033.807,33.805,0.094,0.094,0.058,7.937,95.498,5.443,19.286,0,5.455,5.459,
5/24/2022 6:12:55 AM,0.505,29.354,50.729,79.869,72887.3,1033.809,33.807,0.070,0.070,0.058,7.937,95.413,5.439,20.900,0,5.451,5.454,
5/24/2022 6:12:55 AM,0.538,29.354,50.729,79.869,72887.9,1033.810,33.808,0.086,0.086,0.015,7.937,95.274,5.431,19.541,0,5.443,5.446,
5/24/2022 6:12:55 AM,0.562,29.354,50.727,79.867,72885.7,1033.809,33.806,0.078,0.078,0.058,7.938,95.214,5.428,18.691,0,5.440,5.443,
5/24/2022 6:12:56 AM,0.571,29.354,50.724,79.862,72881.4,1033.806,33.804,0.078,0.078,0.073,7.939,95.308,5.433,17.927,0,5.445,5.449,
5/24/2022 6:12:56 AM,0.546,29.354,50.722,79.860,72878.9,1033.805,33.802,0.078,0.078,0.073,7.940,95.233,5.429,17.332,0,5.441,5.444,
5/24/2022 6:12:56 AM,0.489,29.353,50.724,79.861,72881.9,1033.807,33.804,0.070,0.070,0.029,7.939,95.237,5.429,16.652,0,5.441,5.445,
5/24/2022 6:12:56 AM,0.425,29.351,50.724,79.858,72881.9,1033.807,33.805,0.109,0.109,0.073,7.940,95.302,5.433,16.142,0,5.445,5.449,
5/24/2022 6:12:56 AM,0.388,29.351,50.723,79.857,72880.3,1033.806,33.804,0.078,0.078,0.029,7.940,95.393,5.439,15.633,0,5.451,5.454,
5/24/2022 6:12:57 AM,0.367,29.352,50.722,79.858,72879.6,1033.805,33.803,0.055,0.055,0.029,7.940,95.343,5.437,15.378,0,5.449,5.452,
5/24/2022 6:12:57 AM,0.352,29.353,50.721,79.857,72877.9,1033.803,33.802,0.070,0.070,0.058,7.942,95.411,5.441,14.273,0,5.453,5.456,
5/24/2022 6:12:57 AM,0.341,29.351,50.721,79.854,72877.8,1033.804,33.802,0.101,0.101,0.073,7.944,95.627,5.453,14.613,0,5.466,5.469,
5/24/2022 6:12:57 AM,0.336,29.352,50.720,79.855,72877.3,1033.803,33.802,0.078,0.078,0.058,7.943,95.609,5.453,14.953,0,5.465,5.468,
5/24/2022 6:12:57 AM,0.327,29.353,50.717,79.852,72872.4,1033.800,33.799,0.094,0.094,0.044,7.943,95.776,5.463,14.018,0,5.475,5.478,
5/24/2022 6:12:58 AM,0.294,29.353,50.713,79.846,72868.1,1033.797,33.796,0.086,0.086,0.073,7.943,96.000,5.476,13.679,0,5.488,5.492,
5/24/2022 6:12:58 AM,0.279,29.352,50.716,79.847,72871.3,1033.800,33.798,0.164,0.164,0.102,7.945,95.957,5.473,11.215,0,5.486,5.489,
5/24/2022 6:12:58 AM,0.270,29.350,50.717,79.847,72873.8,1033.802,33.800,0.094,0.094,0.058,7.947,96.222,5.489,8.751,0,5.502,5.505,
5/24/2022 6:12:58 AM,0.310,29.349,50.715,79.843,72870.3,1033.800,33.798,0.172,0.172,0.189,7.947,96.309,5.495,9.261,0,5.507,5.511,
5/24/2022 6:12:58 AM,0.367,29.349,50.717,79.846,72873.7,1033.802,33.801,0.218,0.218,0.451,7.946,96.369,5.499,10.280,0,5.511,5.514,
5/24/2022 6:12:59 AM,0.430,29.348,50.718,79.847,72875.1,1033.803,33.802,0.148,0.148,0.218,7.947,96.563,5.510,12.659,0,5.523,5.526,
5/24/2022 6:12:59 AM,0.505,29.349,50.719,79.849,72875.8,1033.804,33.802,0.101,0.101,0.102,7.949,96.563,5.510,14.018,0,5.523,5.526,
5/24/2022 6:12:59 AM,0.619,29.350,50.719,79.851,72876.3,1033.804,33.802,0.086,0.086,0.073,7.950,96.629,5.515,13.339,0,5.527,5.531,
5/24/2022 6:12:59 AM,0.670,29.351,50.716,79.847,72872.2,1033.802,33.799,0.070,0.070,0.073,7.950,96.738,5.521,14.103,0,5.534,5.537,
5/24/2022 6:12:59 AM,0.692,29.350,50.716,79.845,72871.9,1033.802,33.799,0.078,0.078,0.073,7.950,96.851,5.528,14.868,0,5.541,5.544,
5/24/2022 6:13:00 AM,0.703,29.349,50.719,79.849,72876.2,1033.805,33.802,0.078,0.078,0.073,7.950,96.876,5.529,15.123,0,5.542,5.545,
5/24/2022 6:13:00 AM,0.678,29.352,50.720,79.854,72876.8,1033.804,33.802,0.140,0.140,0.116,7.950,96.904,5.531,15.038,0,5.543,5.547,
5/24/2022 6:13:00 AM,0.670,29.352,50.719,79.853,72875.2,1033.803,33.800,0.109,0.109,0.087,7.951,96.993,5.536,14.868,0,5.549,5.552,
5/24/2022 6:13:00 AM,0.671,29.354,50.717,79.853,72872.7,1033.801,33.798,0.117,0.117,0.102,7.951,97.012,5.538,14.528,0,5.550,5.554,
5/24/2022 6:13:00 AM,0.661,29.354,50.718,79.856,72874.6,1033.802,33.800,0.086,0.086,0.073,7.952,96.924,5.533,14.103,0,5.545,5.549,
5/24/2022 6:13:01 AM,0.647,29.355,50.715,79.853,72870.5,1033.799,33.797,0.117,0.117,0.102,7.952,96.993,5.538,13.679,0,5.550,5.553,
5/24/2022 6:13:01 AM,0.624,29.355,50.711,79.847,72865.3,1033.796,33.794,0.101,0.101,0.058,7.954,96.990,5.538,9.855,0,5.550,5.554,
5/24/2022 6:13:01 AM,0.586,29.355,50.709,79.844,72863.3,1033.795,33.792,0.109,0.109,0.073,7.955,97.041,5.541,5.437,0,5.554,5.557,
5/24/2022 6:13:01 AM,0.553,29.353,50.712,79.845,72866.7,1033.797,33.795,0.094,0.094,0.073,7.955,97.019,5.540,3.738,0,5.552,5.556,
5/24/2022 6:13:01 AM,0.518,29.351,50.713,79.843,72867.8,1033.799,33.796,0.086,0.086,0.087,7.955,97.108,5.546,4.333,0,5.558,5.562,
5/24/2022 6:13:02 AM,0.479,29.349,50.709,79.835,72862.9,1033.796,33.794,0.062,0.062,0.073,7.955,97.186,5.551,5.862,0,5.563,5.567,
5/24/2022 6:13:02 AM,0.461,29.349,50.709,79.835,72863.5,1033.796,33.794,0.070,0.070,0.073,7.954,97.179,5.551,7.476,0,5.563,5.567,
5/24/2022 6:13:02 AM,0.454,29.348,50.708,79.832,72861.8,1033.795,33.793,0.086,0.086,0.058,7.955,97.153,5.549,7.986,0,5.562,5.565,
5/24/2022 6:13:02 AM,0.479,29.347,50.707,79.829,72860.7,1033.795,33.793,0.078,0.078,0.044,7.956,97.128,5.549,8.496,0,5.561,5.565,
5/24/2022 6:13:02 AM,0.508,29.347,50.708,79.830,72862.5,1033.796,33.794,0.086,0.086,0.058,7.955,97.238,5.555,10.110,0,5.568,5.571,
5/24/2022 6:13:03 AM,0.593,29.349,50.708,79.834,72862.6,1033.796,33.794,0.078,0.078,0.058,7.956,97.189,5.553,12.319,0,5.565,5.569,
5/24/2022 6:13:03 AM,0.682,29.349,50.708,79.834,72862.3,1033.796,33.793,0.062,0.062,0.044,7.957,97.273,5.558,11.385,0,5.570,5.574,
5/24/2022 6:13:03 AM,0.783,29.350,50.708,79.834,72861.9,1033.796,33.793,0.078,0.078,0.044,7.958,97.340,5.562,10.450,0,5.574,5.578,
5/24/2022 6:13:03 AM,0.894,29.350,50.709,79.838,72864.0,1033.798,33.794,0.078,0.078,0.015,7.958,97.347,5.562,10.110,0,5.574,5.578,
5/24/2022 6:13:03 AM,0.974,29.351,50.709,79.839,72864.1,1033.798,33.794,0.078,0.078,0.058,7.956,97.258,5.557,9.770,0,5.569,5.573,
5/24/2022 6:13:04 AM,1.125,29.351,50.716,79.848,72872.6,1033.804,33.799,0.070,0.070,0.044,7.958,97.252,5.556,8.751,0,5.569,5.572,
5/24/2022 6:13:04 AM,1.227,29.352,50.719,79.853,72875.5,1033.806,33.800,0.078,0.078,0.073,7.958,97.244,5.556,8.581,0,5.568,5.572,
5/24/2022 6:13:04 AM,1.304,29.354,50.725,79.864,72883.4,1033.810,33.805,0.094,0.094,0.116,7.956,97.234,5.555,9.091,0,5.567,5.571,
5/24/2022 6:13:04 AM,1.352,29.354,50.725,79.865,72883.4,1033.810,33.805,0.086,0.086,0.058,7.957,97.282,5.557,9.601,0,5.570,5.573,
5/24/2022 6:13:04 AM,1.403,29.354,50.730,79.872,72889.2,1033.814,33.808,0.070,0.070,0.073,7.956,97.169,5.551,9.940,0,5.563,5.567,
5/24/2022 6:13:05 AM,1.415,29.354,50.737,79.881,72897.9,1033.820,33.814,0.078,0.078,0.073,7.956,97.090,5.546,10.450,0,5.559,5.562,
5/24/2022 6:13:05 AM,1.406,29.353,50.738,79.881,72899.8,1033.821,33.815,0.086,0.086,0.073,7.957,97.208,5.553,10.450,0,5.566,5.569,
5/24/2022 6:13:05 AM,1.372,29.353,50.737,79.879,72898.0,1033.820,33.814,0.078,0.078,0.044,7.956,97.135,5.549,10.110,0,5.561,5.565,
5/24/2022 6:13:05 AM,1.295,29.353,50.735,79.877,72895.8,1033.818,33.812,0.086,0.086,0.058,7.956,97.103,5.547,9.431,0,5.560,5.563,
5/24/2022 6:13:06 AM,1.238,29.353,50.737,79.880,72898.6,1033.820,33.814,0.101,0.101,0.073,7.955,97.020,5.543,8.836,0,5.555,5.559,
5/24/2022 6:13:06 AM,1.193,29.353,50.735,79.877,72896.0,1033.818,33.813,0.101,0.101,0.058,7.956,97.204,5.554,8.411,0,5.566,5.570,
5/24/2022 6:13:06 AM,1.147,29.354,50.735,79.877,72895.0,1033.817,33.812,0.164,0.164,0.146,7.957,97.194,5.554,7.731,0,5.566,5.570,
5/24/2022 6:13:06 AM,1.104,29.353,50.734,79.876,72894.7,1033.817,33.812,0.109,0.109,0.087,7.956,97.130,5.550,7.646,0,5.563,5.566,
5/24/2022 6:13:06 AM,1.036,29.354,50.732,79.873,72891.4,1033.814,33.810,0.086,0.086,0.073,7.955,97.091,5.549,7.816,0,5.561,5.565,
5/24/2022 6:13:07 AM,1.000,29.353,50.732,79.872,72891.4,1033.814,33.810,0.086,0.086,0.044,7.956,97.059,5.547,7.646,0,5.560,5.563,
5/24/2022 6:13:07 AM,0.960,29.353,50.731,79.871,72890.5,1033.814,33.809,0.078,0.078,0.058,7.957,97.185,5.554,7.392,0,5.567,5.570,
5/24/2022 6:13:07 AM,0.937,29.353,50.729,79.868,72888.0,1033.812,33.808,0.062,0.062,0.073,7.957,97.216,5.557,7.307,0,5.569,5.573,
5/24/2022 6:13:07 AM,0.923,29.353,50.728,79.866,72886.3,1033.811,33.807,0.070,0.070,0.073,7.956,97.137,5.552,7.392,0,5.565,5.568,
5/24/2022 6:13:07 AM,0.942,29.353,50.726,79.864,72884.5,1033.810,33.806,0.117,0.117,0.087,7.958,97.046,5.547,7.646,0,5.560,5.563,
5/24/2022 6:13:08 AM,0.968,29.353,50.727,79.865,72885.6,1033.811,33.807,0.125,0.125,0.058,7.957,97.258,5.559,7.561,0,5.572,5.575,
5/24/2022 6:13:08 AM,1.008,29.353,50.725,79.863,72883.2,1033.809,33.805,0.101,0.101,0.029,7.958,97.027,5.547,8.326,0,5.559,5.563,
5/24/2022 6:13:08 AM,1.061,29.352,50.725,79.863,72883.9,1033.810,33.806,0.101,0.101,0.058,7.959,97.094,5.550,9.940,0,5.563,5.566,
5/24/2022 6:13:08 AM,1.142,29.352,50.725,79.862,72882.9,1033.810,33.805,0.078,0.078,0.044,7.960,97.069,5.549,11.555,0,5.561,5.565,
5/24/2022 6:13:08 AM,1.208,29.352,50.726,79.863,72884.5,1033.811,33.806,0.070,0.070,0.044,7.960,97.031,5.547,11.555,0,5.559,5.563,
5/24/2022 6:13:09 AM,1.266,29.352,50.726,79.863,72884.6,1033.811,33.806,0.086,0.086,0.029,7.960,97.075,5.549,11.300,0,5.562,5.565,
5/24/2022 6:13:09 AM,1.316,29.352,50.726,79.863,72884.3,1033.811,33.806,0.078,0.078,0.044,7.960,97.014,5.546,11.385,0,5.558,5.562,
5/24/2022 6:13:09 AM,1.356,29.353,50.723,79.861,72881.0,1033.809,33.804,0.086,0.086,0.058,7.960,97.150,5.554,11.385,0,5.567,5.570,
5/24/2022 6:13:09 AM,1.392,29.352,50.722,79.857,72879.5,1033.809,33.803,0.070,0.070,0.044,7.962,96.974,5.544,11.555,0,5.557,5.560,
5/24/2022 6:13:09 AM,1.394,29.351,50.724,79.859,72881.8,1033.810,33.804,0.070,0.070,0.044,7.963,97.048,5.548,11.555,0,5.561,5.564,
5/24/2022 6:13:10 AM,1.384,29.350,50.724,79.858,72882.5,1033.811,33.805,0.070,0.070,0.044,7.963,96.979,5.545,11.300,0,5.557,5.561,
5/24/2022 6:13:10 AM,1.358,29.350,50.724,79.857,72883.1,1033.812,33.806,0.070,0.070,0.058,7.962,97.017,5.547,10.875,0,5.559,5.563,
5/24/2022 6:13:10 AM,1.330,29.350,50.724,79.857,72882.3,1033.811,33.805,0.070,0.070,0.044,7.962,97.065,5.550,10.110,0,5.562,5.566,
5/24/2022 6:13:10 AM,1.297,29.350,50.722,79.853,72879.6,1033.809,33.804,0.070,0.070,0.029,7.962,96.966,5.545,7.731,0,5.557,5.561,
5/24/2022 6:13:10 AM,1.266,29.350,50.721,79.854,72878.9,1033.808,33.803,0.078,0.078,0.073,7.962,96.976,5.545,6.117,0,5.558,5.561,
5/24/2022 6:13:11 AM,1.233,29.350,50.721,79.853,72878.9,1033.808,33.803,0.101,0.101,0.087,7.961,96.923,5.542,5.352,0,5.555,5.558,
5/24/2022 6:13:11 AM,1.187,29.350,50.721,79.853,72879.2,1033.809,33.803,0.094,0.094,0.102,7.960,97.024,5.548,5.437,0,5.561,5.564,
5/24/2022 6:13:11 AM,1.132,29.350,50.721,79.853,72879.3,1033.808,33.804,0.078,0.078,0.073,7.963,96.908,5.542,6.202,0,5.555,5.558,
5/24/2022 6:13:11 AM,1.101,29.350,50.719,79.850,72876.2,1033.806,33.802,0.070,0.070,0.029,7.962,96.938,5.544,6.627,0,5.557,5.560,
5/24/2022 6:13:11 AM,1.074,29.349,50.719,79.849,72875.9,1033.806,33.802,0.070,0.070,0.044,7.962,96.831,5.538,6.627,0,5.550,5.554,
5/24/2022 6:13:12 AM,1.069,29.350,50.718,79.848,72874.4,1033.805,33.801,0.109,0.109,0.146,7.963,96.983,5.547,6.882,0,5.559,5.563,
5/24/2022 6:13:12 AM,1.085,29.349,50.716,79.846,72872.8,1033.804,33.800,0.109,0.109,0.102,7.962,96.847,5.539,7.646,0,5.552,5.555,
5/24/2022 6:13:12 AM,1.128,29.349,50.717,79.846,72873.4,1033.805,33.800,0.094,0.094,0.058,7.962,96.876,5.541,7.986,0,5.554,5.557,
5/24/2022 6:13:12 AM,1.207,29.349,50.717,79.846,72873.8,1033.805,33.800,0.094,0.094,0.044,7.962,96.981,5.547,8.241,0,5.560,5.563,
5/24/2022 6:13:12 AM,1.323,29.347,50.719,79.847,72876.4,1033.808,33.802,0.086,0.086,0.073,7.963,97.030,5.550,8.411,0,5.563,5.566,
5/24/2022 6:13:13 AM,1.547,29.350,50.715,79.845,72871.1,1033.805,33.798,0.070,0.070,0.015,7.964,96.885,5.542,8.411,0,5.555,5.558,
5/24/2022 6:13:13 AM,1.700,29.351,50.717,79.850,72874.2,1033.807,33.800,0.031,0.031,0.000,7.963,96.862,5.541,7.561,0,5.553,5.557,
5/24/2022 6:13:13 AM,1.851,29.351,50.731,79.869,72891.5,1033.818,33.810,0.000,0.000,0.000,7.964,96.810,5.538,6.032,0,5.550,5.553,
5/24/2022 6:13:13 AM,1.992,29.352,50.737,79.879,72899.2,1033.823,33.815,0.000,0.000,0.000,7.963,96.815,5.538,4.333,0,5.550,5.554,
5/24/2022 6:13:13 AM,2.136,29.353,50.742,79.887,72904.6,1033.827,33.818,0.000,0.000,0.000,7.964,96.803,5.537,3.059,0,5.550,5.553,
5/24/2022 6:13:14 AM,2.353,29.353,50.748,79.896,72913.1,1033.833,33.823,0.140,0.140,0.233,7.965,96.810,5.537,2.379,0,5.550,5.553,
5/24/2022 6:13:14 AM,2.504,29.352,50.755,79.903,72920.9,1033.838,33.828,0.226,0.226,0.393,7.964,96.782,5.535,3.059,0,5.548,5.551,
5/24/2022 6:13:14 AM,2.616,29.353,50.755,79.904,72921.2,1033.839,33.828,0.195,0.195,0.393,7.965,96.733,5.533,5.522,0,5.545,5.549,
5/24/2022 6:13:14 AM,2.725,29.353,50.763,79.915,72931.8,1033.846,33.834,0.133,0.133,0.204,7.964,96.803,5.536,8.241,0,5.549,5.552,
5/24/2022 6:13:14 AM,2.855,29.353,50.768,79.922,72937.5,1033.850,33.838,0.109,0.109,0.102,7.964,96.717,5.532,8.581,0,5.544,5.547,
5/24/2022 6:13:15 AM,3.064,29.352,50.776,79.933,72948.0,1033.857,33.844,0.078,0.078,0.029,7.964,96.760,5.534,7.392,0,5.546,5.549,
5/24/2022 6:13:15 AM,3.006,29.353,50.779,79.937,72951.3,1033.859,33.846,0.109,0.109,0.102,7.962,96.753,5.533,7.901,0,5.546,5.549,
5/24/2022 6:13:15 AM,2.900,29.353,50.773,79.930,72943.9,1033.854,33.841,0.086,0.086,0.058,7.962,96.468,5.518,8.071,0,5.531,5.534,
5/24/2022 6:13:15 AM,2.711,29.353,50.766,79.920,72935.3,1033.848,33.836,0.062,0.062,0.058,7.962,96.479,5.521,7.222,0,5.534,5.537,
5/24/2022 6:13:15 AM,2.440,29.353,50.760,79.912,72928.0,1033.842,33.832,0.078,0.078,0.058,7.964,96.659,5.535,6.712,0,5.548,5.551,
