// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.07
// File Date:2022/05/19 07:29:53
// (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ176-CAD
SondeNo=0203
SensorType=D0D1T1C1C2K0U3O0TOP0TPQ0
SensorType2=030303030303030303030303
Channel=12
Comment=

PreHeat=1000
Interval=200
SampleCnt=395

StartTime=2022/05/19 07:29:53
EndTime=2022/05/19 07:31:14

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.054
StartDepthA=-0.0242091950341308
StartDepthB=-0.0241232056217541

FilmNo=132002A
UseMicroMol=0

CoefDate=2013/12/04 15:09:19

Ch1=-5.57504600e-02,1.761468000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.42696500e00,1.069766000e-03,-1.25829700e-08,2.908103000e-13,-3.55209300e-18,2.587823000e-23,0.000000000e00,0.000000000e00,
Ch4=8.422311000e-03,3.828018000e01,-4.82623500e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.17189500e00,7.800747000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.52763100e00,1.444397000e-02,8.803937000e-08,-2.05935200e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.20210900e01,2.284779000e06,-6.28081300e03,1.020000000e-02,4.400000000e-03,0.000000000e00,-1.27905260e00,1.001023900e00,
Ch9=-5.65509000e00,1.025266000e-03,-8.37467000e-09,1.094405000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch10=6.513151200e00,4.097787250e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.06316300e00,1.735190000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=-8.02874000e01,8.496021000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,DO [%],Weiss-DO [mg/l],Quant. [µmol/(m2*s)],Mark,G&G-DO [mg/l],B&K-DO [mg/l],
5/19/2022 7:29:57 AM,0.469,29.278,48.925,77.291,70642.7,1032.470,32.468,0.413,0.413,0.262,8.080,92.257,5.396,222.086,0,5.409,5.412,
5/19/2022 7:29:57 AM,0.542,29.278,48.929,77.297,70647.7,1032.473,32.471,0.367,0.367,0.248,8.080,92.211,5.393,232.366,0,5.406,5.409,
5/19/2022 7:29:57 AM,0.608,29.280,48.938,77.311,70657.8,1032.479,32.476,0.335,0.335,0.233,8.079,92.210,5.392,221.491,0,5.405,5.408,
5/19/2022 7:29:58 AM,0.666,29.281,48.942,77.319,70663.6,1032.483,32.480,0.351,0.351,0.233,8.080,92.266,5.395,222.001,0,5.408,5.411,
5/19/2022 7:29:58 AM,0.772,29.281,48.950,77.330,70673.3,1032.489,32.485,0.382,0.382,0.262,8.080,92.226,5.393,197.448,0,5.406,5.409,
5/19/2022 7:29:58 AM,0.824,29.282,48.949,77.329,70672.2,1032.488,32.485,0.367,0.367,0.233,8.081,92.232,5.393,199.147,0,5.406,5.409,
5/19/2022 7:29:58 AM,0.885,29.281,48.952,77.332,70675.7,1032.491,32.487,0.367,0.367,0.218,8.082,92.218,5.392,201.526,0,5.405,5.409,
5/19/2022 7:29:58 AM,0.979,29.282,48.950,77.330,70672.6,1032.489,32.485,0.413,0.413,0.248,8.083,92.191,5.391,204.244,0,5.404,5.407,
5/19/2022 7:29:59 AM,1.090,29.281,48.956,77.338,70681.2,1032.495,32.490,0.413,0.413,0.306,8.084,92.292,5.397,190.056,0,5.410,5.413,
5/19/2022 7:29:59 AM,1.228,29.280,48.957,77.338,70682.6,1032.497,32.491,0.374,0.374,0.277,8.079,92.136,5.387,166.182,0,5.400,5.403,
5/19/2022 7:29:59 AM,1.322,29.282,48.959,77.344,70685.1,1032.498,32.492,0.374,0.374,0.248,8.076,92.211,5.391,165.078,0,5.404,5.407,
5/19/2022 7:29:59 AM,1.416,29.284,48.963,77.353,70689.8,1032.500,32.494,0.359,0.359,0.189,8.075,92.136,5.386,164.313,0,5.399,5.402,
5/19/2022 7:29:59 AM,1.489,29.287,48.967,77.362,70694.1,1032.503,32.496,0.359,0.359,0.277,8.071,92.054,5.381,165.672,0,5.394,5.397,
5/19/2022 7:30:00 AM,1.609,29.290,48.972,77.373,70700.3,1032.506,32.499,0.382,0.382,0.233,8.069,92.105,5.383,169.496,0,5.396,5.399,
5/19/2022 7:30:00 AM,1.701,29.292,48.978,77.384,70707.4,1032.510,32.503,0.374,0.374,0.233,8.069,92.067,5.381,162.444,0,5.394,5.397,
5/19/2022 7:30:00 AM,1.790,29.296,48.980,77.393,70710.0,1032.511,32.503,0.367,0.367,0.291,8.072,92.102,5.383,151.059,0,5.395,5.399,
5/19/2022 7:30:00 AM,1.875,29.300,48.986,77.407,70716.2,1032.514,32.506,0.359,0.359,0.248,8.073,92.161,5.386,138.230,0,5.399,5.402,
5/19/2022 7:30:00 AM,2.011,29.305,48.990,77.420,70721.1,1032.516,32.507,0.367,0.367,0.204,8.076,92.138,5.383,135.257,0,5.396,5.399,
5/19/2022 7:30:01 AM,2.101,29.308,49.003,77.441,70737.1,1032.525,32.516,0.374,0.374,0.175,8.076,92.110,5.382,139.165,0,5.395,5.398,
5/19/2022 7:30:01 AM,2.195,29.312,49.017,77.466,70754.6,1032.535,32.526,0.359,0.359,0.233,8.079,92.063,5.379,140.184,0,5.392,5.395,
5/19/2022 7:30:01 AM,2.273,29.320,49.037,77.505,70778.5,1032.548,32.538,0.351,0.351,0.204,8.080,92.104,5.380,139.590,0,5.393,5.396,
5/19/2022 7:30:01 AM,2.358,29.331,49.048,77.536,70790.9,1032.552,32.542,0.359,0.359,0.204,8.082,92.031,5.375,135.766,0,5.388,5.391,
5/19/2022 7:30:01 AM,2.477,29.382,49.282,77.930,71077.4,1032.711,32.701,0.367,0.367,0.233,8.085,92.088,5.371,126.081,0,5.384,5.387,
5/19/2022 7:30:02 AM,2.499,29.419,49.135,77.780,70888.9,1032.587,32.577,0.351,0.351,0.218,8.083,92.262,5.384,123.362,0,5.397,5.400,
5/19/2022 7:30:02 AM,2.524,29.435,49.199,77.892,70968.0,1032.631,32.620,0.421,0.421,0.510,8.085,92.196,5.377,122.003,0,5.390,5.393,
5/19/2022 7:30:02 AM,2.576,29.447,49.388,78.169,71202.8,1032.770,32.759,0.437,0.437,0.306,8.087,92.318,5.377,122.003,0,5.390,5.393,
5/19/2022 7:30:02 AM,2.718,29.492,49.651,78.596,71526.3,1032.953,32.942,0.445,0.445,0.248,8.088,92.582,5.383,128.885,0,5.396,5.399,
5/19/2022 7:30:02 AM,2.800,29.503,49.724,78.711,71615.9,1033.005,32.993,0.374,0.374,0.233,8.090,92.819,5.393,125.826,0,5.406,5.409,
5/19/2022 7:30:03 AM,2.865,29.508,49.728,78.724,71621.4,1033.007,32.995,0.335,0.335,0.233,8.091,93.060,5.406,119.199,0,5.419,5.422,
5/19/2022 7:30:03 AM,2.936,29.508,49.773,78.786,71677.4,1033.041,33.029,0.374,0.374,0.146,8.087,93.250,5.415,115.291,0,5.428,5.431,
5/19/2022 7:30:03 AM,3.023,29.507,49.800,78.822,71711.6,1033.063,33.050,0.343,0.343,0.189,8.085,93.489,5.427,114.356,0,5.440,5.443,
5/19/2022 7:30:03 AM,3.197,29.504,49.811,78.833,71725.5,1033.072,33.059,0.351,0.351,0.248,8.084,93.893,5.450,117.160,0,5.463,5.466,
5/19/2022 7:30:03 AM,3.336,29.503,49.820,78.843,71736.2,1033.080,33.066,0.359,0.359,0.248,8.084,94.191,5.466,113.762,0,5.479,5.483,
5/19/2022 7:30:04 AM,3.442,29.502,49.830,78.855,71749.2,1033.088,33.074,0.398,0.398,0.277,8.085,94.465,5.481,109.429,0,5.494,5.498,
5/19/2022 7:30:04 AM,3.544,29.502,49.838,78.867,71759.4,1033.095,33.080,0.382,0.382,0.204,8.087,94.639,5.491,106.030,0,5.504,5.507,
5/19/2022 7:30:04 AM,3.685,29.501,49.849,78.881,71773.8,1033.105,33.089,0.343,0.343,0.160,8.089,94.821,5.501,99.318,0,5.514,5.517,
5/19/2022 7:30:04 AM,3.795,29.500,49.851,78.882,71776.1,1033.107,33.091,0.343,0.343,0.160,8.090,94.984,5.510,96.260,0,5.523,5.527,
5/19/2022 7:30:04 AM,3.875,29.497,49.854,78.881,71780.0,1033.110,33.094,0.304,0.304,0.102,8.092,95.156,5.520,95.495,0,5.533,5.536,
5/19/2022 7:30:05 AM,3.885,29.495,49.853,78.876,71779.0,1033.110,33.094,0.312,0.312,0.160,8.094,95.282,5.527,97.619,0,5.541,5.544,
5/19/2022 7:30:05 AM,3.868,29.492,49.839,78.855,71762.7,1033.101,33.085,0.343,0.343,0.116,8.095,95.411,5.535,101.697,0,5.548,5.551,
5/19/2022 7:30:05 AM,3.880,29.492,49.837,78.850,71759.1,1033.099,33.083,0.343,0.343,0.131,8.097,95.554,5.544,102.887,0,5.557,5.560,
5/19/2022 7:30:05 AM,3.911,29.492,49.834,78.847,71755.8,1033.097,33.080,0.359,0.359,0.102,8.097,95.563,5.544,102.887,0,5.557,5.561,
5/19/2022 7:30:05 AM,3.993,29.492,49.836,78.850,71758.7,1033.099,33.082,0.343,0.343,0.189,8.095,95.715,5.553,101.273,0,5.566,5.570,
5/19/2022 7:30:06 AM,4.106,29.490,49.836,78.847,71758.4,1033.100,33.082,0.328,0.328,0.204,8.095,95.665,5.551,97.110,0,5.564,5.567,
5/19/2022 7:30:06 AM,4.280,29.486,49.842,78.849,71767.1,1033.107,33.089,0.320,0.320,0.160,8.097,95.721,5.553,91.417,0,5.566,5.570,
5/19/2022 7:30:06 AM,4.382,29.482,49.843,78.845,71768.6,1033.110,33.091,0.320,0.320,0.160,8.099,95.850,5.560,91.077,0,5.573,5.577,
5/19/2022 7:30:06 AM,4.488,29.476,49.864,78.865,71795.6,1033.128,33.109,0.328,0.328,0.248,8.100,95.796,5.557,92.182,0,5.570,5.573,
5/19/2022 7:30:07 AM,4.596,29.466,49.876,78.867,71811.5,1033.141,33.121,0.351,0.351,0.189,8.100,95.868,5.561,93.541,0,5.574,5.577,
5/19/2022 7:30:07 AM,4.765,29.452,49.877,78.848,71814.9,1033.148,33.127,0.328,0.328,0.146,8.101,95.848,5.559,93.116,0,5.572,5.576,
5/19/2022 7:30:07 AM,4.857,29.448,49.884,78.852,71824.8,1033.155,33.134,0.312,0.312,0.146,8.101,95.820,5.558,91.587,0,5.571,5.574,
5/19/2022 7:30:07 AM,4.947,29.447,49.893,78.863,71835.5,1033.162,33.141,0.296,0.296,0.146,8.102,95.841,5.559,90.228,0,5.572,5.575,
5/19/2022 7:30:07 AM,5.052,29.443,49.898,78.864,71842.0,1033.168,33.146,0.343,0.343,0.175,8.104,95.801,5.556,88.783,0,5.569,5.573,
5/19/2022 7:30:08 AM,5.191,29.438,49.900,78.860,71845.4,1033.172,33.150,0.304,0.304,0.087,8.106,95.795,5.556,84.450,0,5.570,5.573,
5/19/2022 7:30:08 AM,5.274,29.436,49.902,78.861,71848.7,1033.174,33.152,0.374,0.374,0.146,8.107,95.871,5.561,82.581,0,5.574,5.578,
5/19/2022 7:30:08 AM,5.352,29.436,49.902,78.860,71848.4,1033.175,33.152,0.343,0.343,0.146,8.107,95.929,5.565,81.732,0,5.578,5.581,
5/19/2022 7:30:08 AM,5.427,29.434,49.899,78.853,71845.3,1033.174,33.151,0.359,0.359,0.102,8.108,95.824,5.559,80.967,0,5.572,5.576,
5/19/2022 7:30:08 AM,5.519,29.431,49.902,78.852,71848.8,1033.177,33.154,0.335,0.335,0.116,8.107,95.854,5.561,80.882,0,5.574,5.577,
5/19/2022 7:30:09 AM,5.669,29.428,49.902,78.849,71849.6,1033.179,33.155,0.406,0.406,0.204,8.106,95.887,5.563,79.608,0,5.576,5.579,
5/19/2022 7:30:09 AM,5.725,29.428,49.902,78.848,71849.3,1033.179,33.155,0.351,0.351,0.116,8.105,95.905,5.564,79.778,0,5.577,5.581,
5/19/2022 7:30:09 AM,5.745,29.427,49.901,78.846,71848.7,1033.179,33.154,0.351,0.351,0.131,8.107,95.872,5.562,79.693,0,5.575,5.579,
5/19/2022 7:30:09 AM,5.758,29.426,49.902,78.846,71849.9,1033.180,33.155,0.304,0.304,0.131,8.111,95.913,5.565,79.013,0,5.578,5.581,
5/19/2022 7:30:09 AM,5.723,29.426,49.901,78.845,71848.2,1033.179,33.154,0.351,0.351,0.102,8.105,95.930,5.566,77.993,0,5.579,5.582,
5/19/2022 7:30:10 AM,5.721,29.426,49.898,78.841,71845.3,1033.177,33.153,0.367,0.367,0.131,8.104,95.912,5.565,78.248,0,5.578,5.581,
5/19/2022 7:30:10 AM,5.725,29.426,49.896,78.837,71842.2,1033.175,33.151,0.367,0.367,0.131,8.106,95.889,5.564,78.503,0,5.577,5.580,
5/19/2022 7:30:10 AM,5.758,29.426,49.895,78.837,71841.6,1033.175,33.150,0.351,0.351,0.131,8.107,95.918,5.566,78.928,0,5.579,5.582,
5/19/2022 7:30:10 AM,5.815,29.427,49.894,78.836,71839.7,1033.174,33.149,0.335,0.335,0.189,8.106,95.939,5.568,79.353,0,5.581,5.584,
5/19/2022 7:30:10 AM,5.867,29.426,49.893,78.834,71838.8,1033.174,33.149,0.367,0.367,0.116,8.103,95.821,5.561,79.353,0,5.574,5.578,
5/19/2022 7:30:11 AM,5.916,29.427,49.893,78.834,71838.4,1033.173,33.148,0.390,0.390,0.131,8.102,95.812,5.561,79.268,0,5.574,5.577,
5/19/2022 7:30:11 AM,6.013,29.427,49.895,78.838,71840.5,1033.175,33.149,0.390,0.390,0.189,8.102,95.816,5.560,78.843,0,5.574,5.577,
5/19/2022 7:30:11 AM,6.131,29.427,49.906,78.853,71855.2,1033.184,33.158,0.382,0.382,0.291,8.103,95.885,5.564,77.824,0,5.577,5.580,
5/19/2022 7:30:11 AM,6.345,29.432,49.924,78.885,71876.8,1033.197,33.170,0.335,0.335,0.160,8.103,95.863,5.561,75.869,0,5.574,5.578,
5/19/2022 7:30:11 AM,6.476,29.418,49.935,78.880,71891.9,1033.210,33.183,0.382,0.382,0.146,8.104,95.746,5.554,74.340,0,5.567,5.570,
5/19/2022 7:30:12 AM,6.578,29.403,49.946,78.873,71908.5,1033.225,33.197,0.421,0.421,0.175,8.103,95.787,5.556,72.896,0,5.569,5.572,
5/19/2022 7:30:12 AM,6.674,29.390,49.955,78.868,71921.2,1033.237,33.208,0.406,0.406,0.277,8.101,95.637,5.548,72.301,0,5.561,5.564,
5/19/2022 7:30:12 AM,6.752,29.375,49.965,78.859,71935.2,1033.250,33.221,0.468,0.468,0.204,8.100,95.608,5.545,71.791,0,5.558,5.562,
5/19/2022 7:30:12 AM,6.867,29.371,49.972,78.863,71944.7,1033.257,33.228,0.421,0.421,0.073,8.100,95.529,5.541,71.282,0,5.555,5.558,
5/19/2022 7:30:12 AM,6.961,29.370,49.972,78.861,71944.5,1033.258,33.228,0.398,0.398,0.102,8.102,95.540,5.543,70.687,0,5.556,5.559,
5/19/2022 7:30:13 AM,7.056,29.366,49.973,78.857,71946.3,1033.260,33.230,0.452,0.452,0.131,8.103,95.490,5.540,70.262,0,5.553,5.556,
5/19/2022 7:30:13 AM,7.121,29.357,49.979,78.853,71955.3,1033.268,33.238,0.733,0.733,0.146,8.104,95.399,5.534,69.922,0,5.548,5.551,
5/19/2022 7:30:13 AM,7.227,29.351,49.978,78.843,71955.4,1033.271,33.240,0.523,0.523,0.102,8.105,95.212,5.525,68.988,0,5.538,5.541,
5/19/2022 7:30:13 AM,7.319,29.347,49.976,78.833,71952.4,1033.270,33.239,0.476,0.476,0.116,8.106,95.346,5.533,67.458,0,5.546,5.549,
5/19/2022 7:30:13 AM,7.386,29.341,49.979,78.829,71958.1,1033.276,33.244,0.491,0.491,0.146,8.106,95.146,5.521,66.864,0,5.535,5.538,
5/19/2022 7:30:14 AM,7.430,29.338,49.986,78.834,71966.6,1033.282,33.250,0.484,0.484,0.160,8.107,95.159,5.522,66.524,0,5.535,5.539,
5/19/2022 7:30:14 AM,7.480,29.336,49.984,78.828,71963.9,1033.281,33.249,0.507,0.507,0.175,8.106,95.170,5.523,65.844,0,5.536,5.540,
5/19/2022 7:30:14 AM,7.586,29.319,49.984,78.805,71966.7,1033.288,33.255,0.725,0.725,1.209,8.104,95.076,5.518,65.164,0,5.531,5.534,
5/19/2022 7:30:14 AM,7.666,29.291,49.975,78.753,71959.4,1033.291,33.259,0.632,0.632,0.524,8.100,94.989,5.514,65.080,0,5.527,5.530,
5/19/2022 7:30:14 AM,7.769,29.254,49.989,78.717,71981.3,1033.315,33.282,0.757,0.757,0.262,8.098,94.935,5.511,64.995,0,5.524,5.527,
5/19/2022 7:30:15 AM,7.868,29.235,50.001,78.706,71998.0,1033.331,33.298,0.733,0.733,0.248,8.097,94.678,5.497,64.060,0,5.510,5.513,
5/19/2022 7:30:15 AM,7.971,29.225,50.009,78.703,72009.7,1033.341,33.308,0.749,0.749,0.218,8.094,94.522,5.488,63.040,0,5.501,5.505,
5/19/2022 7:30:15 AM,8.125,29.206,50.006,78.671,72007.9,1033.346,33.312,0.866,0.866,0.248,8.092,94.127,5.467,62.191,0,5.480,5.483,
5/19/2022 7:30:15 AM,8.183,29.195,50.017,78.671,72023.4,1033.359,33.324,0.850,0.850,0.262,8.090,94.036,5.462,61.596,0,5.475,5.478,
5/19/2022 7:30:15 AM,8.230,29.191,50.026,78.678,72035.7,1033.368,33.333,0.944,0.944,0.218,8.088,93.953,5.457,61.171,0,5.470,5.474,
5/19/2022 7:30:16 AM,8.285,29.189,50.024,78.672,72033.3,1033.367,33.332,0.920,0.920,0.218,8.088,93.890,5.455,60.662,0,5.468,5.471,
5/19/2022 7:30:16 AM,8.344,29.185,50.019,78.660,72027.4,1033.365,33.329,0.796,0.796,0.204,8.085,93.641,5.441,59.897,0,5.454,5.457,
5/19/2022 7:30:16 AM,8.383,29.184,50.017,78.655,72025.5,1033.364,33.328,1.022,1.022,0.189,8.085,93.572,5.438,59.727,0,5.451,5.454,
5/19/2022 7:30:16 AM,8.450,29.182,50.015,78.650,72023.3,1033.363,33.327,1.061,1.061,0.160,8.083,93.588,5.439,59.217,0,5.452,5.455,
5/19/2022 7:30:17 AM,8.532,29.181,50.014,78.646,72022.3,1033.364,33.327,0.944,0.944,0.160,8.081,93.603,5.440,58.962,0,5.453,5.456,
5/19/2022 7:30:17 AM,8.647,29.177,50.012,78.638,72020.2,1033.364,33.327,0.780,0.780,0.160,8.082,93.575,5.438,58.368,0,5.451,5.454,
5/19/2022 7:30:17 AM,8.829,29.169,50.001,78.612,72007.6,1033.359,33.321,0.702,0.702,0.175,8.082,93.454,5.432,57.093,0,5.445,5.448,
5/19/2022 7:30:17 AM,8.961,29.166,50.002,78.609,72008.8,1033.361,33.323,0.640,0.640,0.175,8.080,93.562,5.438,56.159,0,5.451,5.455,
5/19/2022 7:30:17 AM,9.086,29.165,50.003,78.608,72010.1,1033.363,33.324,0.686,0.686,0.393,8.077,93.526,5.436,55.054,0,5.449,5.452,
5/19/2022 7:30:18 AM,9.159,29.164,50.003,78.607,72010.2,1033.363,33.324,0.757,0.757,0.335,8.074,93.465,5.433,54.035,0,5.446,5.449,
5/19/2022 7:30:18 AM,9.229,29.164,50.003,78.607,72011.1,1033.364,33.325,0.913,0.913,0.146,8.074,93.527,5.437,53.355,0,5.449,5.453,
5/19/2022 7:30:18 AM,9.276,29.163,50.003,78.605,72010.3,1033.364,33.325,0.889,0.889,0.160,8.076,93.347,5.426,53.100,0,5.439,5.442,
5/19/2022 7:30:18 AM,9.302,29.162,50.004,78.606,72011.9,1033.365,33.326,0.796,0.796,0.175,8.076,93.242,5.420,52.930,0,5.433,5.436,
5/19/2022 7:30:18 AM,9.316,29.162,50.004,78.606,72011.8,1033.365,33.326,0.811,0.811,0.146,8.075,93.102,5.412,53.100,0,5.425,5.428,
5/19/2022 7:30:19 AM,9.339,29.162,50.001,78.603,72009.0,1033.364,33.324,0.803,0.803,0.233,8.069,92.949,5.404,53.015,0,5.416,5.420,
5/19/2022 7:30:19 AM,9.370,29.162,49.998,78.598,72004.9,1033.361,33.322,0.780,0.780,0.510,8.065,92.945,5.404,52.675,0,5.417,5.420,
5/19/2022 7:30:19 AM,9.405,29.160,49.994,78.590,72000.3,1033.359,33.319,0.733,0.733,0.233,8.062,92.791,5.395,52.505,0,5.408,5.411,
5/19/2022 7:30:19 AM,9.460,29.158,49.995,78.589,72001.8,1033.361,33.321,0.764,0.764,0.160,8.062,92.718,5.391,52.081,0,5.404,5.407,
5/19/2022 7:30:19 AM,9.533,29.157,49.998,78.591,72005.4,1033.364,33.323,0.803,0.803,0.131,8.062,92.503,5.379,51.486,0,5.391,5.395,
5/19/2022 7:30:20 AM,9.636,29.155,49.995,78.584,72002.1,1033.363,33.322,0.764,0.764,0.146,8.061,92.565,5.383,50.721,0,5.395,5.399,
