// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.07
// File Date:2022/05/25 11:51:03
// (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ176-CAD
SondeNo=0203
SensorType=D0D1T1C1C2K0U3O0TOP0TPQ0
SensorType2=030303030303030303030303
Channel=12
Comment=

PreHeat=1000
Interval=200
SampleCnt=362

StartTime=2022/05/25 11:51:03
EndTime=2022/05/25 11:52:18

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.305
StartDepthA=0.131344685859934
StartDepthB=0.133742632929239

FilmNo=132002A
UseMicroMol=0

CoefDate=2013/12/04 15:09:19

Ch1=-5.57504600e-02,1.761468000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.42696500e00,1.069766000e-03,-1.25829700e-08,2.908103000e-13,-3.55209300e-18,2.587823000e-23,0.000000000e00,0.000000000e00,
Ch4=8.422311000e-03,3.828018000e01,-4.82623500e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.17189500e00,7.800747000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.52763100e00,1.444397000e-02,8.803937000e-08,-2.05935200e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.20210900e01,2.284779000e06,-6.28081300e03,1.020000000e-02,4.400000000e-03,0.000000000e00,-1.27905260e00,1.001023900e00,
Ch9=-5.65509000e00,1.025266000e-03,-8.37467000e-09,1.094405000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch10=6.513151200e00,4.097787250e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.06316300e00,1.735190000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=-8.02874000e01,8.496021000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,DO [%],Weiss-DO [mg/l],Quant. [µmol/(m2*s)],Mark,G&G-DO [mg/l],B&K-DO [mg/l],
5/25/2022 11:51:09 AM,1.211,29.441,49.034,77.672,70759.1,1032.498,32.493,0.016,0.016,0.029,7.780,95.656,5.513,593.192,0,5.526,5.529,
5/25/2022 11:51:09 AM,1.148,29.439,49.032,77.667,70756.7,1032.496,32.492,0.023,0.023,0.058,7.781,95.690,5.516,575.520,0,5.529,5.532,
5/25/2022 11:51:09 AM,1.046,29.441,49.036,77.675,70761.3,1032.498,32.494,0.000,0.000,0.000,7.782,95.722,5.517,714.091,0,5.530,5.533,
5/25/2022 11:51:09 AM,0.988,29.440,49.045,77.685,70772.8,1032.505,32.501,0.031,0.031,0.015,7.780,95.761,5.520,695.909,0,5.532,5.536,
5/25/2022 11:51:09 AM,0.941,29.438,49.043,77.682,70771.2,1032.505,32.501,0.023,0.023,0.000,7.778,95.750,5.520,660.226,0,5.532,5.535,
5/25/2022 11:51:10 AM,0.887,29.439,49.046,77.687,70774.9,1032.506,32.503,0.047,0.047,0.044,7.777,95.766,5.521,740.768,0,5.534,5.537,
5/25/2022 11:51:10 AM,0.852,29.444,49.046,77.693,70773.8,1032.504,32.501,0.039,0.039,0.058,7.778,95.834,5.525,741.363,0,5.537,5.541,
5/25/2022 11:51:10 AM,0.839,29.444,49.053,77.703,70782.8,1032.510,32.506,0.023,0.023,0.000,7.779,95.683,5.516,670.166,0,5.528,5.531,
5/25/2022 11:51:10 AM,0.833,29.442,49.066,77.718,70798.9,1032.520,32.516,0.055,0.055,0.116,7.778,95.779,5.520,637.966,0,5.533,5.536,
5/25/2022 11:51:10 AM,0.852,29.439,49.075,77.727,70811.2,1032.528,32.525,0.047,0.047,0.102,7.778,95.753,5.518,557.424,0,5.531,5.534,
5/25/2022 11:51:11 AM,0.880,29.438,49.066,77.713,70799.4,1032.521,32.518,0.031,0.031,0.029,7.781,95.844,5.523,551.817,0,5.536,5.539,
5/25/2022 11:51:11 AM,0.920,29.439,49.063,77.709,70796.3,1032.520,32.516,0.023,0.023,0.029,7.782,95.784,5.520,656.488,0,5.533,5.536,
5/25/2022 11:51:11 AM,0.955,29.437,49.063,77.707,70796.5,1032.520,32.516,0.000,0.000,0.000,7.784,95.793,5.520,784.608,0,5.533,5.536,
5/25/2022 11:51:11 AM,1.007,29.436,49.065,77.708,70798.5,1032.522,32.518,0.055,0.055,0.073,7.788,95.866,5.524,799.306,0,5.536,5.540,
5/25/2022 11:51:11 AM,1.054,29.435,49.067,77.710,70801.8,1032.525,32.520,0.047,0.047,0.087,7.792,95.840,5.522,673.734,0,5.534,5.537,
5/25/2022 11:51:12 AM,1.091,29.435,49.068,77.712,70803.0,1032.525,32.521,0.047,0.047,0.058,7.791,95.898,5.525,721.907,0,5.538,5.541,
5/25/2022 11:51:12 AM,1.122,29.437,49.070,77.716,70804.7,1032.526,32.521,0.023,0.023,0.000,7.792,95.736,5.515,756.231,0,5.528,5.531,
5/25/2022 11:51:12 AM,1.155,29.440,49.077,77.731,70813.0,1032.530,32.525,0.039,0.039,0.058,7.799,95.822,5.520,783.588,0,5.532,5.536,
5/25/2022 11:51:12 AM,1.157,29.445,49.064,77.720,70796.9,1032.519,32.514,0.008,0.008,0.000,7.796,95.849,5.522,702.366,0,5.535,5.538,
5/25/2022 11:51:12 AM,1.155,29.446,49.061,77.717,70792.9,1032.517,32.512,0.016,0.016,0.000,7.797,95.817,5.522,864.895,0,5.534,5.537,
5/25/2022 11:51:13 AM,1.127,29.447,49.060,77.717,70791.4,1032.515,32.510,0.055,0.055,0.131,7.799,95.618,5.511,923.178,0,5.524,5.527,
5/25/2022 11:51:13 AM,1.092,29.447,49.059,77.716,70789.5,1032.514,32.509,0.062,0.062,0.116,7.802,95.727,5.517,786.986,0,5.530,5.533,
5/25/2022 11:51:13 AM,1.073,29.447,49.060,77.717,70791.0,1032.515,32.510,0.023,0.023,0.015,7.801,95.754,5.519,658.697,0,5.532,5.535,
5/25/2022 11:51:13 AM,1.052,29.449,49.062,77.722,70793.8,1032.516,32.511,0.000,0.000,0.000,7.800,95.807,5.522,763.283,0,5.535,5.538,
5/25/2022 11:51:14 AM,1.028,29.451,49.062,77.725,70793.0,1032.515,32.510,0.047,0.047,0.087,7.794,95.807,5.522,796.757,0,5.535,5.538,
5/25/2022 11:51:14 AM,1.037,29.452,49.067,77.733,70799.1,1032.518,32.514,0.070,0.070,0.146,7.794,95.766,5.520,762.348,0,5.532,5.536,
5/25/2022 11:51:14 AM,1.091,29.447,49.064,77.724,70796.6,1032.518,32.513,0.062,0.062,0.146,7.794,95.832,5.524,584.951,0,5.537,5.540,
5/25/2022 11:51:14 AM,1.228,29.442,49.067,77.720,70800.8,1032.523,32.517,0.023,0.023,0.015,7.796,95.689,5.516,611.629,0,5.528,5.531,
5/25/2022 11:51:14 AM,1.468,29.439,49.067,77.716,70801.3,1032.525,32.518,0.008,0.008,0.000,7.798,95.721,5.519,935.157,0,5.532,5.535,
5/25/2022 11:51:15 AM,1.658,29.436,49.072,77.718,70807.4,1032.530,32.523,0.078,0.078,0.175,7.801,95.760,5.523,597.185,0,5.536,5.539,
5/25/2022 11:51:15 AM,1.816,29.436,49.083,77.733,70821.3,1032.539,32.531,0.047,0.047,0.102,7.804,95.690,5.519,401.437,0,5.532,5.535,
5/25/2022 11:51:15 AM,2.053,29.433,49.087,77.735,70826.8,1032.544,32.535,0.016,0.016,0.000,7.806,95.907,5.533,269.834,0,5.545,5.549,
5/25/2022 11:51:15 AM,2.211,29.426,49.091,77.731,70833.2,1032.551,32.541,0.062,0.062,0.073,7.806,95.793,5.526,238.228,0,5.539,5.542,
5/25/2022 11:51:15 AM,2.359,29.424,49.097,77.737,70841.4,1032.557,32.547,0.070,0.070,0.102,7.804,95.708,5.522,220.812,0,5.534,5.538,
5/25/2022 11:51:16 AM,2.515,29.423,49.100,77.738,70844.6,1032.560,32.549,0.023,0.023,0.000,7.802,95.796,5.527,217.668,0,5.540,5.543,
5/25/2022 11:51:16 AM,2.719,29.425,49.105,77.748,70851.0,1032.564,32.552,0.070,0.070,0.102,7.798,95.790,5.527,127.016,0,5.540,5.543,
5/25/2022 11:51:16 AM,2.853,29.426,49.103,77.747,70849.1,1032.563,32.551,0.031,0.031,0.015,7.796,95.823,5.530,73.066,0,5.543,5.546,
5/25/2022 11:51:16 AM,2.997,29.427,49.107,77.755,70853.7,1032.566,32.553,0.023,0.023,0.000,7.796,95.764,5.526,57.603,0,5.539,5.542,
5/25/2022 11:51:16 AM,3.135,29.428,49.110,77.760,70857.0,1032.568,32.555,0.000,0.000,0.000,7.798,95.830,5.531,53.950,0,5.544,5.547,
5/25/2022 11:51:17 AM,3.356,29.429,49.109,77.759,70855.8,1032.568,32.554,0.000,0.000,0.000,7.807,95.849,5.532,42.480,0,5.545,5.548,
5/25/2022 11:51:17 AM,3.528,29.428,49.107,77.755,70853.1,1032.567,32.552,0.000,0.000,0.000,7.805,95.839,5.531,35.258,0,5.544,5.547,
5/25/2022 11:51:17 AM,3.695,29.426,49.106,77.751,70853.0,1032.569,32.553,0.000,0.000,0.000,7.804,95.792,5.528,29.226,0,5.541,5.544,
5/25/2022 11:51:17 AM,3.978,29.423,49.115,77.759,70864.0,1032.577,32.560,0.000,0.000,0.000,7.799,95.746,5.526,24.214,0,5.539,5.542,
5/25/2022 11:51:17 AM,4.175,29.422,49.119,77.765,70869.7,1032.581,32.564,0.070,0.070,0.000,7.799,95.892,5.534,23.704,0,5.547,5.550,
5/25/2022 11:51:18 AM,4.373,29.422,49.128,77.777,70881.2,1032.589,32.571,0.086,0.086,0.000,7.800,95.813,5.529,26.168,0,5.542,5.545,
5/25/2022 11:51:18 AM,4.554,29.423,49.135,77.788,70889.8,1032.595,32.576,0.000,0.000,0.000,7.803,95.830,5.530,28.717,0,5.543,5.546,
5/25/2022 11:51:18 AM,4.827,29.423,49.133,77.786,70887.4,1032.594,32.574,0.000,0.000,0.000,7.806,95.937,5.537,27.272,0,5.549,5.553,
5/25/2022 11:51:18 AM,5.008,29.423,49.134,77.787,70889.3,1032.596,32.575,0.374,0.374,1.020,7.810,95.841,5.531,25.913,0,5.544,5.547,
5/25/2022 11:51:19 AM,5.193,29.421,49.140,77.793,70897.0,1032.602,32.580,0.218,0.218,0.466,7.811,95.839,5.531,24.978,0,5.544,5.547,
5/25/2022 11:51:19 AM,5.480,29.418,49.147,77.798,70906.0,1032.610,32.586,0.000,0.000,0.000,7.808,95.784,5.528,26.253,0,5.541,5.544,
5/25/2022 11:51:19 AM,5.650,29.418,49.148,77.799,70907.1,1032.611,32.587,0.273,0.273,0.000,7.807,95.872,5.533,26.678,0,5.546,5.549,
5/25/2022 11:51:19 AM,5.838,29.417,49.149,77.799,70908.2,1032.613,32.588,0.593,0.593,1.063,7.810,95.918,5.536,28.802,0,5.549,5.552,
5/25/2022 11:51:19 AM,5.998,29.416,49.153,77.803,70913.9,1032.617,32.592,1.069,1.069,2.317,7.810,95.775,5.528,33.304,0,5.541,5.544,
5/25/2022 11:51:20 AM,6.226,29.415,49.155,77.804,70916.7,1032.620,32.594,0.000,0.000,0.000,7.809,95.783,5.529,31.690,0,5.542,5.545,
5/25/2022 11:51:20 AM,6.388,29.415,49.155,77.805,70916.8,1032.621,32.594,0.000,0.000,0.000,7.809,95.895,5.536,29.056,0,5.549,5.552,
5/25/2022 11:51:20 AM,6.555,29.412,49.159,77.806,70922.3,1032.626,32.598,0.359,0.359,0.874,7.809,95.830,5.532,28.122,0,5.545,5.548,
5/25/2022 11:51:20 AM,6.716,29.410,49.161,77.807,70924.7,1032.628,32.599,0.000,0.000,0.000,7.810,95.737,5.527,25.998,0,5.540,5.543,
5/25/2022 11:51:20 AM,6.976,29.410,49.157,77.800,70920.3,1032.627,32.597,0.000,0.000,0.000,7.816,95.816,5.531,23.194,0,5.544,5.547,
5/25/2022 11:51:21 AM,7.153,29.409,49.161,77.804,70925.5,1032.631,32.600,0.023,0.023,0.000,7.815,95.827,5.532,21.750,0,5.545,5.548,
5/25/2022 11:51:21 AM,7.344,29.408,49.163,77.807,70928.4,1032.633,32.602,0.125,0.125,0.000,7.818,95.963,5.540,20.900,0,5.552,5.556,
5/25/2022 11:51:21 AM,7.532,29.407,49.167,77.811,70933.8,1032.638,32.606,0.000,0.000,0.218,7.817,95.993,5.541,20.305,0,5.554,5.557,
5/25/2022 11:51:21 AM,7.817,29.407,49.170,77.815,70937.2,1032.641,32.608,0.016,0.016,0.131,7.823,95.866,5.535,19.371,0,5.547,5.551,
5/25/2022 11:51:21 AM,8.009,29.408,49.170,77.816,70937.7,1032.642,32.608,0.117,0.117,0.000,7.819,95.873,5.535,19.116,0,5.548,5.551,
5/25/2022 11:51:22 AM,8.186,29.408,49.172,77.819,70940.4,1032.644,32.609,0.062,0.062,0.000,7.821,95.862,5.535,18.861,0,5.548,5.551,
5/25/2022 11:51:22 AM,8.458,29.407,49.173,77.818,70940.8,1032.646,32.610,0.117,0.117,0.000,7.818,95.926,5.539,18.606,0,5.552,5.555,
5/25/2022 11:51:22 AM,8.652,29.407,49.176,77.823,70944.6,1032.649,32.612,0.265,0.265,0.175,7.818,95.956,5.541,18.351,0,5.554,5.557,
5/25/2022 11:51:22 AM,8.828,29.405,49.179,77.825,70949.0,1032.653,32.615,0.148,0.148,0.146,7.814,95.863,5.536,18.012,0,5.549,5.552,
5/25/2022 11:51:23 AM,9.110,29.406,49.178,77.825,70948.1,1032.653,32.614,0.250,0.250,0.000,7.812,95.831,5.534,17.842,0,5.547,5.550,
5/25/2022 11:51:23 AM,9.294,29.405,49.178,77.824,70948.1,1032.654,32.614,0.179,0.179,0.000,7.815,95.873,5.536,17.587,0,5.549,5.552,
5/25/2022 11:51:23 AM,9.480,29.405,49.178,77.824,70948.6,1032.655,32.615,0.351,0.351,0.655,7.813,95.912,5.538,16.992,0,5.551,5.554,
5/25/2022 11:51:23 AM,9.668,29.404,49.178,77.824,70949.1,1032.656,32.615,0.094,0.094,0.233,7.812,95.960,5.541,16.652,0,5.554,5.557,
5/25/2022 11:51:23 AM,9.945,29.404,49.180,77.824,70950.7,1032.658,32.616,0.000,0.000,0.000,7.813,95.932,5.540,16.567,0,5.553,5.556,
5/25/2022 11:51:24 AM,10.136,29.404,49.181,77.827,70952.7,1032.660,32.617,0.000,0.000,0.000,7.813,95.981,5.543,16.312,0,5.556,5.559,
5/25/2022 11:51:24 AM,10.319,29.404,49.184,77.830,70956.0,1032.663,32.619,0.000,0.000,0.102,7.816,95.770,5.531,16.312,0,5.544,5.547,
5/25/2022 11:51:24 AM,10.507,29.403,49.182,77.827,70954.1,1032.663,32.618,0.242,0.242,0.612,7.815,95.886,5.538,16.482,0,5.551,5.554,
5/25/2022 11:51:24 AM,10.778,29.402,49.188,77.834,70961.5,1032.669,32.623,0.218,0.218,0.553,7.812,95.895,5.538,17.247,0,5.551,5.554,
5/25/2022 11:51:24 AM,10.952,29.402,49.188,77.834,70961.8,1032.670,32.623,0.195,0.195,0.364,7.812,95.791,5.532,17.927,0,5.545,5.548,
5/25/2022 11:51:25 AM,11.112,29.402,49.188,77.836,70962.5,1032.671,32.623,0.125,0.125,0.189,7.810,95.916,5.540,18.861,0,5.552,5.556,
5/25/2022 11:51:25 AM,11.272,29.402,49.189,77.836,70963.4,1032.672,32.624,0.000,0.000,0.000,7.811,95.892,5.538,18.776,0,5.551,5.554,
5/25/2022 11:51:25 AM,11.519,29.402,49.198,77.848,70974.9,1032.680,32.631,2.130,2.130,4.990,7.814,95.868,5.537,23.789,0,5.550,5.553,
5/25/2022 11:51:25 AM,11.604,29.400,49.203,77.852,70981.1,1032.684,32.635,1.123,1.123,2.609,7.809,95.833,5.536,50.636,0,5.549,5.552,
5/25/2022 11:51:25 AM,11.634,29.399,49.208,77.857,70987.2,1032.689,32.639,0.398,0.398,0.845,7.808,95.836,5.536,95.835,0,5.549,5.552,
5/25/2022 11:51:26 AM,11.635,29.399,49.203,77.851,70981.2,1032.685,32.635,0.148,0.148,0.233,7.809,95.926,5.541,112.912,0,5.554,5.557,
5/25/2022 11:51:26 AM,11.601,29.400,49.204,77.854,70982.3,1032.685,32.636,0.055,0.055,0.044,7.813,95.888,5.539,119.539,0,5.552,5.555,
5/25/2022 11:51:26 AM,11.585,29.401,49.206,77.857,70984.6,1032.686,32.637,0.055,0.055,0.073,7.815,95.961,5.543,128.630,0,5.556,5.559,
5/25/2022 11:51:26 AM,11.550,29.400,49.207,77.858,70986.2,1032.687,32.638,0.039,0.039,0.044,7.821,95.998,5.545,121.238,0,5.558,5.561,
5/25/2022 11:51:26 AM,11.468,29.400,49.206,77.857,70984.7,1032.686,32.637,0.039,0.039,0.029,7.820,95.930,5.541,113.932,0,5.554,5.557,
5/25/2022 11:51:27 AM,11.340,29.401,49.209,77.861,70988.1,1032.687,32.639,0.047,0.047,0.029,7.824,95.902,5.539,112.063,0,5.552,5.555,
5/25/2022 11:51:27 AM,11.260,29.401,49.210,77.863,70989.7,1032.688,32.640,0.055,0.055,0.058,7.826,95.894,5.539,111.808,0,5.552,5.555,
5/25/2022 11:51:27 AM,11.161,29.400,49.212,77.865,70992.0,1032.689,32.642,0.047,0.047,0.044,7.830,95.859,5.536,104.161,0,5.549,5.552,
5/25/2022 11:51:27 AM,10.978,29.401,49.209,77.862,70988.9,1032.686,32.640,0.055,0.055,0.044,7.829,95.859,5.536,96.855,0,5.549,5.552,
5/25/2022 11:51:28 AM,10.854,29.401,49.209,77.862,70988.4,1032.686,32.639,0.047,0.047,0.087,7.830,95.990,5.544,94.646,0,5.557,5.560,
5/25/2022 11:51:28 AM,10.762,29.401,49.211,77.864,70991.2,1032.687,32.641,0.047,0.047,0.087,7.832,95.964,5.542,94.646,0,5.555,5.558,
5/25/2022 11:51:28 AM,10.611,29.400,49.216,77.870,70997.0,1032.690,32.645,0.031,0.031,0.029,7.832,95.882,5.538,97.789,0,5.551,5.554,
5/25/2022 11:51:28 AM,10.527,29.401,49.219,77.875,71001.3,1032.692,32.647,0.039,0.039,0.029,7.832,95.968,5.543,99.998,0,5.556,5.559,
5/25/2022 11:51:28 AM,10.474,29.400,49.217,77.870,70997.7,1032.690,32.645,0.055,0.055,0.044,7.830,95.966,5.543,96.940,0,5.556,5.559,
5/25/2022 11:51:29 AM,10.421,29.401,49.220,77.875,71001.4,1032.692,32.647,0.039,0.039,0.029,7.831,95.943,5.541,93.456,0,5.554,5.557,
5/25/2022 11:51:29 AM,10.291,29.401,49.219,77.876,71000.5,1032.691,32.647,0.055,0.055,0.000,7.835,95.953,5.542,89.888,0,5.555,5.558,
5/25/2022 11:51:29 AM,10.174,29.402,49.218,77.875,70999.4,1032.689,32.646,0.039,0.039,0.029,7.836,95.950,5.542,88.698,0,5.555,5.558,
5/25/2022 11:51:29 AM,10.054,29.401,49.220,77.876,71001.3,1032.690,32.647,0.039,0.039,0.015,7.836,95.909,5.539,88.189,0,5.552,5.555,
5/25/2022 11:51:29 AM,9.953,29.402,49.218,77.875,70999.2,1032.688,32.646,0.031,0.031,0.044,7.837,95.974,5.543,89.548,0,5.555,5.559,
