// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.07
// File Date:2022/05/25 08:50:50
// (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ176-CAD
SondeNo=0203
SensorType=D0D1T1C1C2K0U3O0TOP0TPQ0
SensorType2=030303030303030303030303
Channel=12
Comment=

PreHeat=1000
Interval=200
SampleCnt=378

StartTime=2022/05/25 08:50:50
EndTime=2022/05/25 08:52:07

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.37
StartDepthA=-0.292894734757666
StartDepthB=-0.300697988050223

FilmNo=132002A
UseMicroMol=0

CoefDate=2013/12/04 15:09:19

Ch1=-5.57504600e-02,1.761468000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.42696500e00,1.069766000e-03,-1.25829700e-08,2.908103000e-13,-3.55209300e-18,2.587823000e-23,0.000000000e00,0.000000000e00,
Ch4=8.422311000e-03,3.828018000e01,-4.82623500e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.17189500e00,7.800747000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.52763100e00,1.444397000e-02,8.803937000e-08,-2.05935200e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.20210900e01,2.284779000e06,-6.28081300e03,1.020000000e-02,4.400000000e-03,0.000000000e00,-1.27905260e00,1.001023900e00,
Ch9=-5.65509000e00,1.025266000e-03,-8.37467000e-09,1.094405000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch10=6.513151200e00,4.097787250e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.06316300e00,1.735190000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=-8.02874000e01,8.496021000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,DO [%],Weiss-DO [mg/l],Quant. [µmol/(m2*s)],Mark,G&G-DO [mg/l],B&K-DO [mg/l],
5/25/2022 8:50:54 AM,0.121,29.340,49.795,78.572,71724.0,1033.105,33.105,0.094,0.094,0.073,7.368,96.721,5.638,236.019,0,5.652,5.655,
5/25/2022 8:50:54 AM,0.227,29.343,49.823,78.615,71758.9,1033.126,33.125,0.070,0.070,0.073,7.372,96.770,5.640,241.797,0,5.653,5.657,
5/25/2022 8:50:54 AM,0.447,29.347,49.832,78.634,71769.8,1033.132,33.130,0.117,0.117,0.087,7.374,96.719,5.636,215.204,0,5.650,5.653,
5/25/2022 8:50:54 AM,0.593,29.349,49.835,78.640,71773.0,1033.134,33.132,0.125,0.125,0.116,7.378,96.784,5.639,183.514,0,5.653,5.656,
5/25/2022 8:50:54 AM,0.725,29.349,49.837,78.643,71775.4,1033.136,33.133,0.156,0.156,0.146,7.383,96.840,5.642,176.972,0,5.655,5.658,
5/25/2022 8:50:55 AM,0.791,29.349,49.837,78.643,71775.4,1033.137,33.133,0.109,0.109,0.116,7.386,96.870,5.643,193.539,0,5.656,5.660,
5/25/2022 8:50:55 AM,0.792,29.348,49.833,78.636,71770.4,1033.134,33.130,0.078,0.078,0.087,7.391,96.811,5.639,203.395,0,5.653,5.656,
5/25/2022 8:50:55 AM,0.747,29.346,49.834,78.635,71772.4,1033.135,33.132,0.070,0.070,0.044,7.400,96.867,5.643,208.322,0,5.656,5.660,
5/25/2022 8:50:55 AM,0.739,29.345,49.832,78.630,71770.6,1033.135,33.132,0.062,0.062,0.015,7.408,96.716,5.635,203.480,0,5.648,5.652,
5/25/2022 8:50:56 AM,0.753,29.342,49.828,78.620,71764.8,1033.132,33.129,0.086,0.086,0.044,7.410,96.752,5.637,214.100,0,5.651,5.654,
5/25/2022 8:50:56 AM,0.786,29.344,49.839,78.638,71778.5,1033.140,33.136,0.109,0.109,0.015,7.409,96.729,5.636,223.021,0,5.650,5.653,
5/25/2022 8:50:56 AM,0.834,29.346,49.835,78.635,71773.3,1033.136,33.133,0.078,0.078,0.073,7.411,96.627,5.631,217.158,0,5.644,5.647,
5/25/2022 8:50:56 AM,0.864,29.346,49.836,78.637,71774.6,1033.137,33.134,0.070,0.070,0.131,7.410,96.734,5.637,205.944,0,5.651,5.654,
5/25/2022 8:50:56 AM,0.899,29.348,49.838,78.643,71776.5,1033.138,33.134,0.070,0.070,0.102,7.410,96.826,5.643,193.624,0,5.656,5.660,
5/25/2022 8:50:57 AM,0.928,29.349,49.832,78.636,71769.8,1033.134,33.130,0.109,0.109,0.058,7.412,96.744,5.639,193.030,0,5.652,5.656,
5/25/2022 8:50:57 AM,0.954,29.348,49.830,78.633,71767.5,1033.133,33.129,0.109,0.109,0.102,7.409,96.795,5.642,198.807,0,5.655,5.658,
5/25/2022 8:50:57 AM,0.985,29.348,49.831,78.633,71768.3,1033.133,33.129,0.078,0.078,0.087,7.413,96.735,5.638,204.839,0,5.652,5.655,
5/25/2022 8:50:57 AM,1.019,29.347,49.833,78.635,71771.2,1033.135,33.131,0.078,0.078,0.073,7.416,96.778,5.641,205.179,0,5.654,5.657,
5/25/2022 8:50:57 AM,1.062,29.346,49.837,78.640,71776.7,1033.139,33.135,0.070,0.070,0.087,7.417,96.907,5.648,195.408,0,5.662,5.665,
5/25/2022 8:50:58 AM,1.105,29.347,49.842,78.648,71782.5,1033.143,33.138,0.070,0.070,0.029,7.421,96.735,5.638,186.658,0,5.651,5.655,
5/25/2022 8:50:58 AM,1.158,29.348,49.840,78.645,71779.9,1033.141,33.136,0.101,0.101,0.073,7.423,96.773,5.640,185.808,0,5.654,5.657,
5/25/2022 8:50:58 AM,1.234,29.346,49.843,78.647,71783.8,1033.144,33.139,0.078,0.078,0.029,7.424,96.711,5.636,195.069,0,5.650,5.653,
5/25/2022 8:50:58 AM,1.271,29.345,49.837,78.638,71776.9,1033.140,33.135,0.078,0.078,0.073,7.429,96.852,5.645,191.585,0,5.658,5.662,
5/25/2022 8:50:58 AM,1.278,29.345,49.834,78.633,71772.9,1033.138,33.133,0.078,0.078,0.058,7.432,96.718,5.637,186.488,0,5.650,5.654,
5/25/2022 8:50:59 AM,1.253,29.342,49.844,78.642,71785.4,1033.147,33.141,0.094,0.094,0.073,7.433,96.810,5.642,185.298,0,5.655,5.659,
5/25/2022 8:50:59 AM,1.161,29.340,49.851,78.649,71795.0,1033.153,33.148,0.078,0.078,0.058,7.436,96.866,5.644,194.559,0,5.657,5.660,
5/25/2022 8:50:59 AM,1.112,29.340,49.846,78.643,71788.4,1033.148,33.143,0.062,0.062,0.044,7.439,96.892,5.645,205.179,0,5.658,5.662,
5/25/2022 8:50:59 AM,1.114,29.341,49.845,78.642,71786.7,1033.147,33.142,0.109,0.109,0.073,7.440,96.908,5.646,209.852,0,5.659,5.662,
5/25/2022 8:50:59 AM,1.172,29.342,49.845,78.645,71786.7,1033.147,33.142,0.086,0.086,0.073,7.442,96.818,5.640,201.950,0,5.654,5.657,
5/25/2022 8:51:00 AM,1.297,29.344,49.845,78.647,71786.3,1033.147,33.141,0.062,0.062,0.044,7.446,96.832,5.641,188.442,0,5.654,5.658,
5/25/2022 8:51:00 AM,1.526,29.345,49.844,78.647,71785.5,1033.147,33.140,0.070,0.070,0.087,7.446,96.758,5.636,161.254,0,5.649,5.652,
5/25/2022 8:51:00 AM,1.688,29.345,49.846,78.650,71788.1,1033.149,33.142,0.070,0.070,0.058,7.447,96.818,5.638,146.556,0,5.651,5.655,
5/25/2022 8:51:00 AM,1.841,29.345,49.854,78.661,71798.2,1033.156,33.148,0.047,0.047,0.015,7.449,96.829,5.638,122.598,0,5.651,5.655,
5/25/2022 8:51:00 AM,2.001,29.346,49.853,78.660,71796.2,1033.155,33.146,0.000,0.000,0.000,7.450,96.797,5.636,96.940,0,5.649,5.653,
5/25/2022 8:51:01 AM,2.227,29.346,49.853,78.661,71797.2,1033.156,33.147,0.000,0.000,0.000,7.451,96.796,5.635,75.954,0,5.649,5.652,
5/25/2022 8:51:01 AM,2.378,29.345,49.866,78.679,71813.8,1033.167,33.157,0.086,0.086,0.058,7.452,96.822,5.636,73.576,0,5.649,5.653,
5/25/2022 8:51:01 AM,2.500,29.345,49.869,78.682,71817.1,1033.170,33.159,0.195,0.195,0.262,7.453,96.778,5.633,91.332,0,5.647,5.650,
5/25/2022 8:51:01 AM,2.623,29.344,49.873,78.686,71821.6,1033.173,33.162,0.148,0.148,0.204,7.453,96.799,5.634,111.213,0,5.648,5.651,
5/25/2022 8:51:01 AM,2.766,29.345,49.870,78.684,71818.8,1033.172,33.160,0.094,0.094,0.146,7.452,96.810,5.635,117.330,0,5.648,5.652,
5/25/2022 8:51:02 AM,3.013,29.345,49.872,78.686,71820.9,1033.174,33.161,0.055,0.055,0.044,7.455,96.772,5.632,113.082,0,5.645,5.649,
5/25/2022 8:51:02 AM,3.183,29.346,49.870,78.684,71818.1,1033.173,33.159,0.062,0.062,0.015,7.457,96.835,5.636,106.115,0,5.649,5.652,
5/25/2022 8:51:02 AM,3.357,29.345,49.871,78.685,71820.2,1033.175,33.161,0.047,0.047,0.015,7.458,96.804,5.634,98.554,0,5.647,5.650,
5/25/2022 8:51:02 AM,3.522,29.345,49.866,78.678,71813.7,1033.172,33.157,0.055,0.055,0.000,7.459,96.809,5.634,88.019,0,5.647,5.650,
5/25/2022 8:51:02 AM,3.762,29.345,49.866,78.678,71813.4,1033.173,33.157,0.094,0.094,0.000,7.460,96.824,5.634,76.634,0,5.648,5.651,
5/25/2022 8:51:03 AM,3.924,29.345,49.866,78.678,71814.2,1033.174,33.157,0.078,0.078,0.058,7.459,96.863,5.637,71.197,0,5.651,5.654,
5/25/2022 8:51:03 AM,4.073,29.344,49.867,78.678,71814.9,1033.175,33.158,0.086,0.086,0.044,7.458,96.949,5.643,63.975,0,5.656,5.660,
5/25/2022 8:51:03 AM,4.228,29.344,49.865,78.677,71813.4,1033.175,33.156,0.039,0.039,0.000,7.460,96.870,5.638,53.865,0,5.651,5.655,
5/25/2022 8:51:03 AM,4.381,29.345,49.864,78.675,71811.2,1033.174,33.155,0.094,0.094,0.116,7.459,96.895,5.640,48.087,0,5.653,5.656,
5/25/2022 8:51:03 AM,4.616,29.344,49.867,78.679,71815.7,1033.178,33.158,0.094,0.094,0.116,7.458,96.858,5.636,65.080,0,5.649,5.653,
5/25/2022 8:51:04 AM,4.772,29.344,49.870,78.684,71819.9,1033.181,33.160,0.109,0.109,0.073,7.460,96.814,5.633,78.588,0,5.647,5.650,
5/25/2022 8:51:04 AM,4.925,29.344,49.874,78.689,71824.5,1033.184,33.163,0.101,0.101,0.175,7.460,96.711,5.627,83.346,0,5.641,5.644,
5/25/2022 8:51:04 AM,5.083,29.344,49.875,78.691,71826.1,1033.186,33.164,0.070,0.070,0.073,7.461,96.810,5.633,79.013,0,5.647,5.650,
5/25/2022 8:51:04 AM,5.241,29.345,49.877,78.693,71827.9,1033.187,33.165,0.055,0.055,0.000,7.464,96.812,5.633,72.896,0,5.647,5.650,
5/25/2022 8:51:04 AM,5.478,29.345,49.876,78.693,71827.6,1033.188,33.165,0.031,0.031,0.000,7.463,96.789,5.632,59.982,0,5.646,5.649,
5/25/2022 8:51:05 AM,5.627,29.345,49.876,78.692,71826.9,1033.188,33.164,0.008,0.008,0.000,7.461,96.815,5.634,52.081,0,5.647,5.650,
5/25/2022 8:51:05 AM,5.777,29.346,49.875,78.693,71826.5,1033.188,33.164,0.000,0.000,0.000,7.464,96.721,5.628,43.500,0,5.642,5.645,
5/25/2022 8:51:05 AM,5.916,29.345,49.874,78.691,71824.8,1033.188,33.163,0.000,0.000,0.000,7.466,96.801,5.632,32.880,0,5.646,5.649,
5/25/2022 8:51:05 AM,6.111,29.343,49.879,78.695,71831.5,1033.193,33.167,0.000,0.000,0.000,7.464,96.755,5.628,20.985,0,5.642,5.645,
5/25/2022 8:51:05 AM,6.255,29.343,49.882,78.699,71835.2,1033.196,33.169,0.000,0.000,0.000,7.464,96.800,5.630,15.548,0,5.644,5.647,
5/25/2022 8:51:06 AM,6.422,29.345,49.880,78.699,71833.2,1033.195,33.168,0.000,0.000,0.000,7.464,96.663,5.623,12.064,0,5.636,5.639,
5/25/2022 8:51:06 AM,6.611,29.346,49.878,78.699,71830.8,1033.194,33.166,0.000,0.000,0.000,7.465,96.646,5.622,10.195,0,5.635,5.638,
5/25/2022 8:51:06 AM,6.811,29.346,49.877,78.697,71828.9,1033.194,33.165,0.819,0.819,1.836,7.466,96.753,5.628,10.790,0,5.641,5.645,
5/25/2022 8:51:06 AM,7.079,29.347,49.877,78.698,71829.5,1033.195,33.165,0.772,0.772,1.690,7.462,96.790,5.630,17.757,0,5.644,5.647,
5/25/2022 8:51:07 AM,7.237,29.347,49.877,78.697,71828.7,1033.195,33.164,0.320,0.320,0.510,7.464,96.791,5.630,19.796,0,5.644,5.647,
5/25/2022 8:51:07 AM,7.399,29.347,49.875,78.697,71827.1,1033.194,33.163,0.094,0.094,0.000,7.463,96.839,5.633,19.031,0,5.647,5.650,
5/25/2022 8:51:07 AM,7.568,29.347,49.876,78.698,71828.5,1033.196,33.164,0.172,0.172,0.218,7.464,96.816,5.632,19.116,0,5.646,5.649,
5/25/2022 8:51:07 AM,7.734,29.347,49.874,78.695,71825.9,1033.195,33.162,0.257,0.257,0.481,7.465,96.935,5.638,23.959,0,5.652,5.655,
5/25/2022 8:51:07 AM,7.950,29.346,49.875,78.695,71826.6,1033.197,33.163,0.187,0.187,0.277,7.464,96.927,5.638,36.278,0,5.651,5.655,
5/25/2022 8:51:08 AM,8.096,29.347,49.872,78.691,71823.5,1033.195,33.161,0.094,0.094,0.087,7.462,96.775,5.628,36.363,0,5.642,5.645,
5/25/2022 8:51:08 AM,8.232,29.346,49.870,78.688,71820.8,1033.194,33.159,0.008,0.008,0.000,7.463,96.862,5.633,30.246,0,5.646,5.650,
5/25/2022 8:51:08 AM,8.374,29.346,49.872,78.691,71823.5,1033.196,33.161,0.000,0.000,0.000,7.466,96.778,5.628,22.090,0,5.641,5.644,
5/25/2022 8:51:08 AM,8.631,29.346,49.875,78.695,71827.6,1033.200,33.163,0.000,0.000,0.000,7.467,96.883,5.634,12.659,0,5.647,5.651,
5/25/2022 8:51:08 AM,8.831,29.347,49.869,78.688,71820.3,1033.196,33.159,0.000,0.000,0.000,7.467,96.906,5.635,10.110,0,5.649,5.652,
5/25/2022 8:51:09 AM,9.042,29.347,49.866,78.685,71816.1,1033.194,33.156,0.055,0.055,0.015,7.467,96.797,5.629,9.431,0,5.643,5.646,
5/25/2022 8:51:09 AM,9.256,29.347,49.864,78.683,71814.3,1033.194,33.155,0.179,0.179,0.320,7.466,96.893,5.635,9.431,0,5.648,5.652,
5/25/2022 8:51:09 AM,9.461,29.347,49.864,78.682,71813.8,1033.195,33.154,0.172,0.172,0.277,7.465,96.736,5.625,9.855,0,5.639,5.642,
5/25/2022 8:51:09 AM,9.779,29.347,49.861,78.678,71809.8,1033.193,33.152,0.140,0.140,0.204,7.466,96.760,5.627,10.620,0,5.640,5.644,
5/25/2022 8:51:09 AM,9.981,29.348,49.860,78.678,71808.7,1033.193,33.151,0.125,0.125,0.189,7.470,96.853,5.632,11.130,0,5.646,5.649,
5/25/2022 8:51:10 AM,10.177,29.348,49.856,78.673,71804.1,1033.191,33.148,0.094,0.094,0.116,7.471,96.827,5.631,11.555,0,5.644,5.648,
5/25/2022 8:51:10 AM,10.373,29.348,49.853,78.669,71801.0,1033.190,33.146,0.047,0.047,0.058,7.473,96.804,5.629,11.894,0,5.642,5.646,
5/25/2022 8:51:10 AM,10.664,29.348,49.852,78.668,71799.0,1033.190,33.145,0.078,0.078,0.058,7.473,96.732,5.625,11.979,0,5.638,5.642,
5/25/2022 8:51:10 AM,10.867,29.348,49.850,78.664,71797.1,1033.190,33.144,0.070,0.070,0.000,7.475,96.705,5.623,11.809,0,5.637,5.640,
5/25/2022 8:51:10 AM,11.062,29.348,49.849,78.664,71795.7,1033.190,33.143,0.016,0.016,0.000,7.475,96.798,5.628,11.555,0,5.642,5.645,
5/25/2022 8:51:11 AM,11.258,29.349,49.847,78.661,71793.0,1033.189,33.141,0.000,0.000,0.000,7.475,96.726,5.624,11.470,0,5.637,5.641,
5/25/2022 8:51:11 AM,11.457,29.349,49.847,78.663,71793.4,1033.190,33.141,0.031,0.031,0.000,7.475,96.782,5.628,11.640,0,5.641,5.644,
5/25/2022 8:51:11 AM,11.752,29.349,49.848,78.664,71794.5,1033.191,33.141,0.016,0.016,0.000,7.474,96.835,5.630,11.894,0,5.643,5.647,
5/25/2022 8:51:11 AM,11.950,29.349,49.854,78.673,71803.0,1033.197,33.146,0.289,0.289,0.510,7.474,96.763,5.626,13.339,0,5.639,5.643,
5/25/2022 8:51:11 AM,12.122,29.349,49.854,78.672,71802.1,1033.198,33.146,0.546,0.546,1.180,7.475,96.737,5.624,23.364,0,5.638,5.641,
5/25/2022 8:51:12 AM,12.260,29.349,49.852,78.670,71800.2,1033.197,33.145,0.437,0.437,0.903,7.475,96.706,5.622,46.388,0,5.636,5.639,
5/25/2022 8:51:12 AM,12.376,29.349,49.855,78.675,71804.5,1033.200,33.147,0.179,0.179,0.306,7.475,96.703,5.622,83.091,0,5.635,5.639,
5/25/2022 8:51:12 AM,12.397,29.350,49.857,78.677,71806.0,1033.201,33.148,0.101,0.101,0.102,7.475,96.666,5.620,84.960,0,5.633,5.636,
5/25/2022 8:51:12 AM,12.371,29.348,49.856,78.675,71805.8,1033.201,33.148,0.086,0.086,0.102,7.475,96.657,5.619,84.281,0,5.632,5.636,
5/25/2022 8:51:12 AM,12.319,29.348,49.856,78.673,71805.3,1033.201,33.148,0.086,0.086,0.058,7.473,96.793,5.627,84.875,0,5.640,5.644,
5/25/2022 8:51:13 AM,12.270,29.348,49.851,78.667,71798.6,1033.196,33.144,0.086,0.086,0.044,7.472,96.735,5.624,85.130,0,5.638,5.641,
5/25/2022 8:51:13 AM,12.235,29.348,49.850,78.665,71797.3,1033.195,33.143,0.078,0.078,0.073,7.475,96.834,5.631,85.640,0,5.644,5.648,
5/25/2022 8:51:13 AM,12.168,29.348,49.850,78.665,71797.9,1033.196,33.144,0.062,0.062,0.058,7.477,96.819,5.630,86.489,0,5.643,5.647,
5/25/2022 8:51:13 AM,12.077,29.348,49.850,78.665,71797.9,1033.195,33.144,0.070,0.070,0.044,7.475,96.752,5.626,87.339,0,5.639,5.643,
5/25/2022 8:51:13 AM,11.931,29.347,49.848,78.662,71795.4,1033.193,33.142,0.086,0.086,0.058,7.478,96.748,5.626,88.359,0,5.639,5.643,
5/25/2022 8:51:14 AM,11.643,29.347,49.846,78.659,71792.5,1033.190,33.141,0.078,0.078,0.087,7.480,96.796,5.629,89.973,0,5.642,5.646,
5/25/2022 8:51:14 AM,11.457,29.348,49.847,78.661,71793.9,1033.190,33.141,0.070,0.070,0.058,7.478,96.807,5.629,90.568,0,5.643,5.646,
5/25/2022 8:51:14 AM,11.321,29.348,49.847,78.661,71793.5,1033.189,33.141,0.078,0.078,0.044,7.477,96.836,5.631,90.907,0,5.644,5.648,
5/25/2022 8:51:14 AM,11.234,29.349,49.845,78.660,71791.3,1033.188,33.140,0.070,0.070,0.058,7.477,96.833,5.631,90.483,0,5.644,5.647,
5/25/2022 8:51:14 AM,11.149,29.349,49.843,78.656,71788.0,1033.185,33.138,0.070,0.070,0.029,7.478,96.861,5.632,90.228,0,5.645,5.649,
5/25/2022 8:51:15 AM,10.987,29.349,49.839,78.652,71783.7,1033.182,33.135,0.062,0.062,0.029,7.476,96.720,5.624,90.992,0,5.638,5.641,
5/25/2022 8:51:15 AM,10.850,29.347,49.840,78.650,71785.1,1033.183,33.137,0.078,0.078,0.073,7.475,96.707,5.623,91.247,0,5.637,5.640,
5/25/2022 8:51:15 AM,10.709,29.346,49.840,78.649,71784.6,1033.182,33.136,0.078,0.078,0.029,7.475,96.796,5.628,91.502,0,5.641,5.645,
5/25/2022 8:51:15 AM,10.591,29.346,49.842,78.652,71787.5,1033.183,33.138,0.078,0.078,0.058,7.476,96.707,5.623,91.417,0,5.637,5.640,
5/25/2022 8:51:15 AM,10.474,29.347,49.838,78.647,71782.2,1033.179,33.135,0.078,0.078,0.029,7.477,96.727,5.624,90.228,0,5.638,5.641,
5/25/2022 8:51:16 AM,10.394,29.348,49.834,78.643,71777.3,1033.176,33.132,0.094,0.094,0.029,7.477,96.773,5.627,90.398,0,5.641,5.644,
5/25/2022 8:51:16 AM,10.316,29.348,49.835,78.644,71778.2,1033.176,33.132,0.070,0.070,0.044,7.476,96.786,5.628,90.228,0,5.641,5.645,
5/25/2022 8:51:16 AM,10.259,29.347,49.836,78.644,71779.7,1033.177,33.133,0.078,0.078,0.058,7.475,96.750,5.626,89.463,0,5.639,5.643,
5/25/2022 8:51:16 AM,10.198,29.347,49.834,78.641,71776.8,1033.175,33.132,0.086,0.086,0.087,7.472,96.753,5.626,89.038,0,5.640,5.643,
