// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.07
// File Date:2022/05/27 08:24:08
// (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ176-CAD
SondeNo=0203
SensorType=D0D1T1C1C2K0U3O0TOP0TPQ0
SensorType2=030303030303030303030303
Channel=12
Comment=

PreHeat=1000
Interval=200
SampleCnt=329

StartTime=2022/05/27 08:24:08
EndTime=2022/05/27 08:25:15

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.343
StartDepthA=0.380736222354015
StartDepthB=0.408171896440919

FilmNo=132002A
UseMicroMol=0

CoefDate=2013/12/04 15:09:19

Ch1=-5.57504600e-02,1.761468000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.42696500e00,1.069766000e-03,-1.25829700e-08,2.908103000e-13,-3.55209300e-18,2.587823000e-23,0.000000000e00,0.000000000e00,
Ch4=8.422311000e-03,3.828018000e01,-4.82623500e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.17189500e00,7.800747000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.52763100e00,1.444397000e-02,8.803937000e-08,-2.05935200e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.20210900e01,2.284779000e06,-6.28081300e03,1.020000000e-02,4.400000000e-03,0.000000000e00,-1.27905260e00,1.001023900e00,
Ch9=-5.65509000e00,1.025266000e-03,-8.37467000e-09,1.094405000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch10=6.513151200e00,4.097787250e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.06316300e00,1.735190000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=-8.02874000e01,8.496021000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,DO [%],Weiss-DO [mg/l],Quant. [µmol/(m2*s)],Mark,G&G-DO [mg/l],B&K-DO [mg/l],
5/27/2022 8:24:12 AM,2.860,30.075,50.272,80.296,72231.3,1033.216,33.204,0.039,0.039,0.000,7.693,96.501,5.533,308.660,0,5.546,5.549,
5/27/2022 8:24:13 AM,3.107,30.074,50.276,80.302,72237.6,1033.221,33.208,0.039,0.039,0.044,7.696,96.507,5.533,282.917,0,5.546,5.549,
5/27/2022 8:24:13 AM,3.258,30.072,50.282,80.306,72244.7,1033.227,33.213,0.179,0.179,0.349,7.699,96.428,5.529,269.834,0,5.541,5.544,
5/27/2022 8:24:13 AM,3.409,30.071,50.286,80.311,72250.5,1033.231,33.216,0.133,0.133,0.277,7.700,96.440,5.530,358.957,0,5.542,5.546,
5/27/2022 8:24:13 AM,3.550,30.072,50.293,80.322,72259.1,1033.237,33.221,0.148,0.148,0.335,7.700,96.447,5.530,521.911,0,5.542,5.546,
5/27/2022 8:24:13 AM,3.759,30.070,50.300,80.328,72267.7,1033.243,33.227,0.062,0.062,0.116,7.702,96.460,5.531,514.009,0,5.543,5.547,
5/27/2022 8:24:14 AM,3.912,30.069,50.305,80.334,72274.6,1033.248,33.232,0.031,0.031,0.029,7.703,96.553,5.536,493.874,0,5.548,5.551,
5/27/2022 8:24:14 AM,4.033,30.070,50.310,80.342,72280.0,1033.252,33.234,0.086,0.086,0.146,7.705,96.556,5.535,426.755,0,5.548,5.551,
5/27/2022 8:24:14 AM,4.150,30.069,50.313,80.345,72284.1,1033.255,33.237,0.055,0.055,0.073,7.707,96.513,5.533,416.390,0,5.545,5.549,
5/27/2022 8:24:14 AM,4.239,30.068,50.315,80.347,72287.4,1033.258,33.239,0.062,0.062,0.116,7.708,96.538,5.534,488.946,0,5.546,5.550,
5/27/2022 8:24:14 AM,4.378,30.067,50.321,80.352,72294.0,1033.263,33.244,0.031,0.031,0.015,7.713,96.545,5.535,458.020,0,5.547,5.550,
5/27/2022 8:24:15 AM,4.475,30.068,50.333,80.372,72309.7,1033.272,33.253,0.055,0.055,0.029,7.715,96.536,5.534,408.913,0,5.546,5.549,
5/27/2022 8:24:15 AM,4.569,30.069,50.332,80.372,72308.5,1033.271,33.252,0.070,0.070,0.146,7.717,96.486,5.531,399.568,0,5.543,5.547,
5/27/2022 8:24:15 AM,4.706,30.069,50.337,80.379,72314.9,1033.276,33.256,0.031,0.031,0.000,7.719,96.557,5.535,403.221,0,5.547,5.551,
5/27/2022 8:24:15 AM,4.913,30.067,50.345,80.387,72324.6,1033.283,33.262,0.016,0.016,0.000,7.721,96.521,5.532,320.300,0,5.545,5.548,
5/27/2022 8:24:15 AM,5.073,30.065,50.350,80.391,72331.0,1033.288,33.267,0.055,0.055,0.073,7.722,96.456,5.528,394.725,0,5.541,5.544,
5/27/2022 8:24:16 AM,5.221,30.065,50.356,80.399,72338.4,1033.293,33.271,0.016,0.016,0.000,7.723,96.465,5.529,409.423,0,5.541,5.544,
5/27/2022 8:24:16 AM,5.396,30.067,50.357,80.403,72339.9,1033.294,33.271,0.023,0.023,0.000,7.726,96.625,5.537,401.182,0,5.550,5.553,
5/27/2022 8:24:16 AM,5.579,30.067,50.358,80.405,72341.0,1033.296,33.272,0.000,0.000,0.000,7.727,96.612,5.536,334.064,0,5.549,5.552,
5/27/2022 8:24:16 AM,5.836,30.065,50.359,80.404,72342.9,1033.298,33.274,0.000,0.000,0.000,7.728,96.576,5.534,176.462,0,5.547,5.550,
5/27/2022 8:24:16 AM,6.000,30.065,50.361,80.406,72345.0,1033.300,33.275,0.000,0.000,0.000,7.730,96.620,5.536,111.213,0,5.549,5.552,
5/27/2022 8:24:17 AM,6.146,30.065,50.363,80.410,72348.4,1033.303,33.277,0.000,0.000,0.000,7.732,96.562,5.533,74.850,0,5.545,5.549,
5/27/2022 8:24:17 AM,6.293,30.066,50.363,80.411,72348.4,1033.303,33.277,0.000,0.000,0.000,7.733,96.641,5.538,54.544,0,5.550,5.554,
5/27/2022 8:24:17 AM,6.493,30.065,50.367,80.416,72353.7,1033.308,33.280,0.000,0.000,0.000,7.730,96.606,5.536,43.415,0,5.548,5.551,
5/27/2022 8:24:17 AM,6.611,30.065,50.368,80.417,72354.2,1033.308,33.280,0.000,0.000,0.000,7.728,96.686,5.540,41.121,0,5.552,5.556,
5/27/2022 8:24:17 AM,6.749,30.066,50.367,80.417,72353.7,1033.308,33.280,0.117,0.117,0.335,7.727,96.578,5.533,43.330,0,5.546,5.549,
5/27/2022 8:24:18 AM,6.886,30.065,50.369,80.419,72355.3,1033.310,33.281,0.156,0.156,0.291,7.728,96.505,5.529,44.264,0,5.541,5.545,
5/27/2022 8:24:18 AM,7.025,30.064,50.373,80.423,72361.5,1033.315,33.285,0.008,0.008,0.000,7.731,96.527,5.529,42.395,0,5.542,5.545,
5/27/2022 8:24:18 AM,7.244,30.064,50.381,80.434,72370.9,1033.321,33.291,0.000,0.000,0.000,7.735,96.486,5.527,35.343,0,5.539,5.543,
5/27/2022 8:24:18 AM,7.395,30.064,50.379,80.431,72368.5,1033.320,33.289,0.000,0.000,0.000,7.736,96.452,5.525,30.586,0,5.537,5.541,
5/27/2022 8:24:18 AM,7.554,30.064,50.364,80.410,72350.1,1033.310,33.278,0.000,0.000,0.000,7.735,96.509,5.528,26.253,0,5.541,5.544,
5/27/2022 8:24:19 AM,7.734,30.063,50.360,80.405,72345.8,1033.308,33.275,0.000,0.000,0.000,7.734,96.548,5.531,23.109,0,5.543,5.547,
5/27/2022 8:24:19 AM,8.037,30.064,50.361,80.406,72346.3,1033.310,33.275,0.000,0.000,0.000,7.735,96.478,5.527,23.789,0,5.539,5.543,
5/27/2022 8:24:19 AM,8.219,30.066,50.357,80.403,72341.3,1033.307,33.272,0.000,0.000,0.000,7.735,96.423,5.524,27.782,0,5.536,5.540,
5/27/2022 8:24:19 AM,8.372,30.066,50.360,80.408,72344.8,1033.309,33.274,0.000,0.000,0.000,7.735,96.443,5.525,35.598,0,5.537,5.541,
5/27/2022 8:24:19 AM,8.510,30.068,50.361,80.413,72346.6,1033.310,33.274,0.398,0.398,0.786,7.733,96.423,5.523,49.872,0,5.536,5.539,
5/27/2022 8:24:20 AM,8.642,30.067,50.361,80.412,72346.3,1033.311,33.274,2.215,2.215,5.297,7.731,96.449,5.525,82.836,0,5.537,5.541,
5/27/2022 8:24:20 AM,8.803,30.067,50.365,80.416,72351.0,1033.315,33.277,0.647,0.647,1.515,7.732,96.439,5.524,222.341,0,5.536,5.540,
5/27/2022 8:24:20 AM,8.925,30.066,50.368,80.420,72355.9,1033.318,33.280,0.218,0.218,0.481,7.735,96.525,5.529,267.965,0,5.542,5.545,
5/27/2022 8:24:20 AM,9.088,30.064,50.367,80.417,72355.1,1033.319,33.280,0.086,0.086,0.146,7.737,96.530,5.529,346.638,0,5.542,5.545,
5/27/2022 8:24:21 AM,9.250,30.063,50.369,80.417,72357.7,1033.322,33.282,0.047,0.047,0.058,7.740,96.553,5.531,415.965,0,5.543,5.547,
5/27/2022 8:24:21 AM,9.433,30.061,50.369,80.413,72357.1,1033.322,33.282,0.055,0.055,0.058,7.743,96.562,5.531,365.074,0,5.544,5.547,
5/27/2022 8:24:21 AM,9.718,30.056,50.367,80.404,72355.7,1033.324,33.283,0.039,0.039,0.000,7.746,96.460,5.526,321.320,0,5.538,5.541,
5/27/2022 8:24:21 AM,9.864,30.054,50.372,80.409,72362.8,1033.330,33.288,0.062,0.062,0.087,7.747,96.406,5.522,299.400,0,5.534,5.537,
5/27/2022 8:24:21 AM,9.970,30.054,50.376,80.414,72367.6,1033.333,33.291,0.062,0.062,0.073,7.749,96.506,5.527,368.387,0,5.540,5.543,
5/27/2022 8:24:22 AM,10.069,30.060,50.388,80.439,72381.0,1033.340,33.297,0.055,0.055,0.073,7.751,96.410,5.522,396.594,0,5.534,5.538,
5/27/2022 8:24:22 AM,10.203,30.063,50.390,80.446,72383.5,1033.341,33.298,0.047,0.047,0.029,7.751,96.540,5.529,331.515,0,5.542,5.545,
5/27/2022 8:24:22 AM,10.284,30.062,50.391,80.447,72385.6,1033.343,33.299,0.047,0.047,0.015,7.751,96.473,5.526,284.532,0,5.538,5.541,
5/27/2022 8:24:22 AM,10.383,30.064,50.394,80.454,72389.1,1033.345,33.301,0.055,0.055,0.058,7.751,96.694,5.538,288.185,0,5.550,5.554,
5/27/2022 8:24:22 AM,10.500,30.066,50.394,80.457,72389.2,1033.345,33.300,0.031,0.031,0.044,7.751,96.588,5.532,300.844,0,5.545,5.548,
5/27/2022 8:24:23 AM,10.642,30.065,50.393,80.455,72388.1,1033.345,33.299,0.023,0.023,0.000,7.751,96.614,5.534,340.351,0,5.546,5.550,
5/27/2022 8:24:23 AM,10.851,30.065,50.393,80.453,72387.1,1033.345,33.299,0.062,0.062,0.073,7.752,96.637,5.535,349.611,0,5.547,5.551,
5/27/2022 8:24:23 AM,10.978,30.065,50.393,80.454,72388.3,1033.346,33.300,0.070,0.070,0.116,7.752,96.553,5.529,370.681,0,5.542,5.545,
5/27/2022 8:24:23 AM,11.094,30.064,50.392,80.451,72386.6,1033.346,33.299,0.055,0.055,0.044,7.752,96.642,5.535,376.374,0,5.547,5.551,
5/27/2022 8:24:23 AM,11.218,30.064,50.395,80.455,72390.6,1033.349,33.301,0.047,0.047,0.044,7.752,96.506,5.527,350.631,0,5.539,5.542,
5/27/2022 8:24:24 AM,11.437,30.065,50.397,80.460,72393.1,1033.351,33.302,0.047,0.047,0.000,7.752,96.507,5.527,297.191,0,5.539,5.542,
5/27/2022 8:24:24 AM,11.527,30.065,50.397,80.460,72393.2,1033.351,33.302,0.047,0.047,0.044,7.753,96.550,5.529,303.308,0,5.541,5.545,
5/27/2022 8:24:24 AM,11.519,30.065,50.399,80.463,72395.6,1033.353,33.304,0.062,0.062,0.087,7.753,96.490,5.526,289.374,0,5.538,5.541,
5/27/2022 8:24:24 AM,11.428,30.065,50.404,80.468,72401.1,1033.356,33.307,0.031,0.031,0.000,7.753,96.571,5.530,313.163,0,5.543,5.546,
5/27/2022 8:24:24 AM,11.327,30.064,50.403,80.466,72399.8,1033.355,33.307,0.023,0.023,0.000,7.752,96.637,5.534,345.533,0,5.547,5.550,
5/27/2022 8:24:25 AM,11.176,30.065,50.403,80.468,72400.6,1033.355,33.307,0.023,0.023,0.015,7.752,96.556,5.530,419.618,0,5.542,5.545,
5/27/2022 8:24:25 AM,11.042,30.065,50.404,80.469,72401.8,1033.355,33.308,0.047,0.047,0.029,7.753,96.539,5.529,443.152,0,5.541,5.545,
5/27/2022 8:24:25 AM,10.888,30.064,50.408,80.473,72406.7,1033.358,33.311,0.055,0.055,0.044,7.755,96.432,5.523,454.027,0,5.535,5.539,
5/27/2022 8:24:25 AM,10.755,30.065,50.410,80.476,72408.4,1033.358,33.312,0.047,0.047,0.044,7.758,96.451,5.523,444.597,0,5.536,5.539,
5/27/2022 8:24:25 AM,10.615,30.065,50.410,80.477,72408.7,1033.357,33.312,0.047,0.047,0.015,7.760,96.607,5.532,419.364,0,5.545,5.548,
5/27/2022 8:24:26 AM,10.519,30.066,50.411,80.479,72409.9,1033.358,33.313,0.039,0.039,0.044,7.760,96.546,5.529,378.158,0,5.541,5.545,
5/27/2022 8:24:26 AM,10.437,30.066,50.416,80.487,72416.4,1033.361,33.317,0.039,0.039,0.029,7.761,96.476,5.525,339.586,0,5.537,5.541,
5/27/2022 8:24:26 AM,10.390,30.065,50.446,80.526,72453.2,1033.384,33.339,0.039,0.039,0.058,7.762,96.455,5.522,324.548,0,5.535,5.538,
5/27/2022 8:24:26 AM,10.371,30.064,50.446,80.526,72454.1,1033.384,33.340,0.039,0.039,0.015,7.761,96.626,5.532,356.323,0,5.544,5.548,
5/27/2022 8:24:26 AM,10.305,30.061,50.446,80.522,72454.0,1033.385,33.341,0.031,0.031,0.000,7.760,96.586,5.530,366.943,0,5.542,5.546,
5/27/2022 8:24:27 AM,10.198,30.061,50.443,80.517,72449.9,1033.382,33.338,0.047,0.047,0.000,7.759,96.386,5.519,433.212,0,5.531,5.534,
5/27/2022 8:24:27 AM,10.038,30.061,50.436,80.507,72440.8,1033.376,33.333,0.039,0.039,0.015,7.760,96.461,5.523,405.005,0,5.535,5.539,
5/27/2022 8:24:27 AM,9.867,30.060,50.435,80.503,72439.5,1033.375,33.333,0.039,0.039,0.015,7.760,96.584,5.530,415.710,0,5.543,5.546,
5/27/2022 8:24:27 AM,9.634,30.058,50.437,80.503,72442.3,1033.376,33.335,0.031,0.031,0.029,7.760,96.533,5.527,357.428,0,5.540,5.543,
5/27/2022 8:24:27 AM,9.469,30.057,50.434,80.498,72439.2,1033.374,33.333,0.031,0.031,0.000,7.760,96.499,5.525,316.817,0,5.538,5.541,
5/27/2022 8:24:28 AM,9.315,30.056,50.435,80.498,72440.4,1033.374,33.334,0.031,0.031,0.000,7.762,96.462,5.523,363.460,0,5.536,5.539,
5/27/2022 8:24:28 AM,9.198,30.056,50.434,80.496,72439.3,1033.373,33.334,0.031,0.031,0.000,7.763,96.554,5.528,393.791,0,5.541,5.544,
5/27/2022 8:24:28 AM,9.116,30.056,50.432,80.494,72436.0,1033.371,33.332,0.047,0.047,0.044,7.764,96.538,5.528,381.641,0,5.540,5.544,
5/27/2022 8:24:28 AM,9.028,30.055,50.433,80.495,72438.2,1033.372,33.333,0.031,0.031,0.029,7.764,96.396,5.519,423.612,0,5.532,5.535,
5/27/2022 8:24:28 AM,8.989,30.055,50.434,80.494,72438.4,1033.372,33.334,0.031,0.031,0.000,7.765,96.555,5.529,410.783,0,5.541,5.544,
5/27/2022 8:24:29 AM,8.948,30.055,50.435,80.495,72439.6,1033.372,33.334,0.039,0.039,0.044,7.766,96.448,5.523,436.695,0,5.535,5.539,
5/27/2022 8:24:29 AM,8.843,30.055,50.436,80.497,72441.2,1033.373,33.335,0.055,0.055,0.058,7.764,96.529,5.527,425.990,0,5.539,5.543,
5/27/2022 8:24:29 AM,8.598,30.056,50.435,80.497,72439.9,1033.371,33.334,0.047,0.047,0.102,7.762,96.477,5.524,378.413,0,5.536,5.540,
5/27/2022 8:24:29 AM,8.409,30.056,50.436,80.499,72440.7,1033.371,33.335,0.031,0.031,0.044,7.760,96.609,5.531,378.838,0,5.544,5.547,
5/27/2022 8:24:29 AM,8.206,30.058,50.434,80.499,72438.8,1033.368,33.333,0.023,0.023,0.000,7.759,96.579,5.529,401.947,0,5.542,5.545,
5/27/2022 8:24:30 AM,8.033,30.058,50.434,80.499,72438.0,1033.367,33.333,0.016,0.016,0.015,7.761,96.622,5.532,464.902,0,5.544,5.548,
5/27/2022 8:24:30 AM,7.863,30.058,50.435,80.501,72439.5,1033.367,33.334,0.023,0.023,0.044,7.762,96.511,5.525,450.034,0,5.538,5.541,
5/27/2022 8:24:30 AM,7.768,30.059,50.434,80.500,72438.3,1033.366,33.333,0.023,0.023,0.015,7.763,96.438,5.521,441.283,0,5.534,5.537,
5/27/2022 8:24:30 AM,7.675,30.059,50.433,80.499,72437.2,1033.365,33.332,0.047,0.047,0.000,7.764,96.486,5.524,441.283,0,5.536,5.540,
5/27/2022 8:24:31 AM,7.568,30.059,50.434,80.499,72437.5,1033.365,33.332,0.078,0.078,0.073,7.766,96.457,5.522,426.415,0,5.534,5.538,
5/27/2022 8:24:31 AM,7.401,30.058,50.433,80.498,72436.7,1033.364,33.332,0.039,0.039,0.029,7.765,96.587,5.530,454.707,0,5.542,5.545,
5/27/2022 8:24:31 AM,7.071,30.058,50.435,80.500,72438.6,1033.363,33.333,0.023,0.023,0.015,7.763,96.542,5.527,429.899,0,5.539,5.542,
5/27/2022 8:24:31 AM,6.864,30.060,50.435,80.502,72438.6,1033.362,33.333,0.031,0.031,0.000,7.763,96.568,5.528,372.126,0,5.540,5.544,
5/27/2022 8:24:31 AM,6.688,30.062,50.434,80.504,72437.0,1033.360,33.331,0.016,0.016,0.000,7.763,96.466,5.522,367.198,0,5.534,5.538,
5/27/2022 8:24:32 AM,6.582,30.063,50.435,80.506,72438.2,1033.360,33.332,0.023,0.023,0.000,7.764,96.547,5.527,372.720,0,5.539,5.542,
5/27/2022 8:24:32 AM,6.532,30.064,50.434,80.506,72436.3,1033.358,33.330,0.023,0.023,0.000,7.764,96.481,5.523,433.637,0,5.535,5.539,
5/27/2022 8:24:32 AM,6.537,30.064,50.432,80.505,72434.1,1033.357,33.329,0.031,0.031,0.015,7.765,96.459,5.522,475.352,0,5.534,5.538,
5/27/2022 8:24:32 AM,6.526,30.065,50.439,80.515,72442.6,1033.362,33.334,0.055,0.055,0.058,7.764,96.531,5.525,515.708,0,5.538,5.541,
5/27/2022 8:24:32 AM,6.486,30.066,50.436,80.512,72439.3,1033.359,33.332,0.062,0.062,0.073,7.764,96.520,5.524,540.177,0,5.537,5.540,
5/27/2022 8:24:33 AM,6.328,30.067,50.437,80.515,72440.4,1033.359,33.332,0.039,0.039,0.073,7.765,96.454,5.520,525.649,0,5.533,5.536,
5/27/2022 8:24:33 AM,6.154,30.067,50.436,80.514,72438.6,1033.357,33.331,0.055,0.055,0.044,7.765,96.583,5.528,469.490,0,5.540,5.544,
5/27/2022 8:24:33 AM,5.956,30.067,50.438,80.516,72440.6,1033.358,33.332,0.047,0.047,0.058,7.764,96.537,5.525,456.491,0,5.538,5.541,
5/27/2022 8:24:33 AM,5.770,30.067,50.437,80.515,72439.4,1033.356,33.332,0.023,0.023,0.015,7.763,96.623,5.530,451.309,0,5.543,5.546,
5/27/2022 8:24:33 AM,5.602,30.067,50.437,80.516,72439.8,1033.356,33.332,0.047,0.047,0.044,7.764,96.573,5.527,317.411,0,5.540,5.543,
5/27/2022 8:24:34 AM,5.510,30.067,50.436,80.513,72438.2,1033.355,33.331,0.062,0.062,0.087,7.764,96.501,5.523,379.007,0,5.536,5.539,
5/27/2022 8:24:34 AM,5.423,30.068,50.434,80.512,72435.8,1033.353,33.329,0.031,0.031,0.029,7.765,96.537,5.525,353.944,0,5.538,5.541,
