// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.07
// File Date:2022/05/17 07:42:49
// (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ176-CAD
SondeNo=0203
SensorType=D0D1T1C1C2K0U3O0TOP0TPQ0
SensorType2=030303030303030303030303
Channel=12
Comment=

PreHeat=1000
Interval=200
SampleCnt=532

StartTime=2022/05/17 07:42:49
EndTime=2022/05/17 07:44:36

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=-0.126
StartDepthA=-0.0176955493811664
StartDepthB=-0.0151359604184104

FilmNo=132002A
UseMicroMol=0

CoefDate=2013/12/04 15:09:19

Ch1=-5.57504600e-02,1.761468000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.42696500e00,1.069766000e-03,-1.25829700e-08,2.908103000e-13,-3.55209300e-18,2.587823000e-23,0.000000000e00,0.000000000e00,
Ch4=8.422311000e-03,3.828018000e01,-4.82623500e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.17189500e00,7.800747000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.52763100e00,1.444397000e-02,8.803937000e-08,-2.05935200e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.20210900e01,2.284779000e06,-6.28081300e03,1.020000000e-02,4.400000000e-03,0.000000000e00,-1.27905260e00,1.001023900e00,
Ch9=-5.65509000e00,1.025266000e-03,-8.37467000e-09,1.094405000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch10=6.513151200e00,4.097787250e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.06316300e00,1.735190000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=-8.02874000e01,8.496021000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,DO [%],Weiss-DO [mg/l],Quant. [µmol/(m2*s)],Mark,G&G-DO [mg/l],B&K-DO [mg/l],
5/17/2022 7:42:53 AM,0.157,30.773,48.449,78.750,69874.6,1031.575,31.574,1.490,1.490,1.063,8.386,69.757,4.019,543.745,0,4.028,4.030,
5/17/2022 7:42:53 AM,0.159,30.773,48.453,78.756,69879.9,1031.578,31.577,1.186,1.186,0.845,8.387,69.600,4.010,577.220,0,4.019,4.022,
5/17/2022 7:42:53 AM,0.164,30.770,48.451,78.747,69876.6,1031.577,31.576,1.100,1.100,0.947,8.388,69.522,4.006,640.345,0,4.015,4.017,
5/17/2022 7:42:53 AM,0.185,30.780,48.454,78.766,69879.6,1031.576,31.575,1.014,1.014,0.845,8.390,69.511,4.005,666.768,0,4.015,4.017,
5/17/2022 7:42:54 AM,0.206,30.791,48.434,78.753,69853.3,1031.557,31.556,0.936,0.936,0.699,8.392,69.489,4.006,358.277,0,4.015,4.017,
5/17/2022 7:42:54 AM,0.221,30.794,48.415,78.731,69829.7,1031.542,31.541,1.069,1.069,0.961,8.393,69.368,3.999,566.685,0,4.008,4.011,
5/17/2022 7:42:54 AM,0.228,30.794,48.406,78.717,69817.9,1031.535,31.534,1.061,1.061,1.005,8.394,69.371,4.000,623.438,0,4.009,4.011,
5/17/2022 7:42:54 AM,0.234,30.789,48.432,78.748,69851.7,1031.556,31.555,1.108,1.108,1.151,8.395,69.272,3.994,584.186,0,4.003,4.005,
5/17/2022 7:42:54 AM,0.262,30.787,48.432,78.745,69851.1,1031.557,31.556,1.069,1.069,0.976,8.396,69.330,3.997,286.146,0,4.006,4.009,
5/17/2022 7:42:55 AM,0.300,30.790,48.452,78.778,69876.6,1031.571,31.570,0.975,0.975,0.845,8.397,69.343,3.998,327.692,0,4.007,4.009,
5/17/2022 7:42:55 AM,0.357,30.797,48.472,78.816,69901.1,1031.584,31.583,1.077,1.077,1.078,8.398,69.334,3.996,310.530,0,4.005,4.007,
5/17/2022 7:42:55 AM,0.446,30.800,48.473,78.822,69902.2,1031.584,31.583,0.991,0.991,0.772,8.400,69.261,3.992,420.128,0,4.001,4.003,
5/17/2022 7:42:55 AM,0.493,30.801,48.473,78.823,69901.8,1031.584,31.582,1.037,1.037,0.947,8.400,69.262,3.991,175.698,0,4.000,4.002,
5/17/2022 7:42:55 AM,0.521,30.801,48.454,78.796,69878.4,1031.570,31.568,1.155,1.155,1.209,8.401,69.233,3.990,115.376,0,3.999,4.001,
5/17/2022 7:42:56 AM,0.542,30.798,48.450,78.785,69872.8,1031.568,31.565,1.162,1.162,1.180,8.401,69.172,3.987,125.231,0,3.996,3.998,
5/17/2022 7:42:56 AM,0.566,30.793,48.458,78.790,69883.2,1031.575,31.573,1.155,1.155,1.194,8.402,69.184,3.988,141.884,0,3.997,3.999,
5/17/2022 7:42:56 AM,0.618,30.797,48.480,78.827,69910.3,1031.591,31.588,1.248,1.248,1.471,8.404,69.148,3.985,104.586,0,3.995,3.997,
5/17/2022 7:42:56 AM,0.664,30.800,48.488,78.842,69920.4,1031.596,31.594,1.139,1.139,1.180,8.404,69.192,3.988,98.214,0,3.997,3.999,
5/17/2022 7:42:56 AM,0.712,30.800,48.492,78.847,69925.4,1031.600,31.597,1.053,1.053,1.034,8.404,69.238,3.991,72.896,0,4.000,4.002,
5/17/2022 7:42:57 AM,0.749,30.799,48.491,78.846,69924.8,1031.599,31.596,1.123,1.123,1.180,8.405,69.169,3.987,66.694,0,3.996,3.998,
5/17/2022 7:42:57 AM,0.765,30.797,48.488,78.839,69921.2,1031.598,31.595,1.186,1.186,1.253,8.406,69.135,3.985,63.720,0,3.994,3.996,
5/17/2022 7:42:57 AM,0.761,30.795,48.492,78.840,69925.8,1031.602,31.598,1.170,1.170,1.311,8.406,69.071,3.980,70.347,0,3.990,3.992,
5/17/2022 7:42:57 AM,0.763,30.785,48.499,78.837,69936.3,1031.611,31.607,1.123,1.123,1.282,8.407,69.089,3.981,70.857,0,3.990,3.992,
5/17/2022 7:42:57 AM,0.784,30.785,48.492,78.828,69927.5,1031.605,31.602,1.123,1.123,1.165,8.407,69.114,3.982,107.815,0,3.991,3.993,
5/17/2022 7:42:58 AM,0.819,30.791,48.489,78.831,69922.3,1031.601,31.597,0.913,0.913,0.641,8.407,69.079,3.979,102.122,0,3.988,3.990,
5/17/2022 7:42:58 AM,0.852,30.795,48.494,78.844,69928.7,1031.603,31.600,0.959,0.959,0.655,8.408,69.105,3.980,228.288,0,3.989,3.992,
5/17/2022 7:42:58 AM,0.878,30.798,48.486,78.838,69918.6,1031.596,31.593,0.952,0.952,0.743,8.409,69.106,3.980,206.793,0,3.989,3.991,
5/17/2022 7:42:58 AM,0.878,30.799,48.479,78.828,69909.4,1031.591,31.587,1.014,1.014,0.976,8.410,69.153,3.982,253.861,0,3.991,3.993,
5/17/2022 7:42:58 AM,0.869,30.794,48.486,78.832,69919.1,1031.598,31.594,0.913,0.913,0.641,8.411,69.181,3.983,250.378,0,3.992,3.994,
5/17/2022 7:42:59 AM,0.862,30.792,48.492,78.837,69926.0,1031.603,31.599,1.053,1.053,1.063,8.411,69.130,3.980,346.553,0,3.989,3.991,
5/17/2022 7:42:59 AM,0.871,30.789,48.487,78.826,69921.2,1031.601,31.597,1.108,1.108,1.136,8.411,69.109,3.979,335.253,0,3.988,3.990,
5/17/2022 7:42:59 AM,0.907,30.791,48.506,78.855,69944.5,1031.615,31.611,1.045,1.045,0.990,8.411,69.207,3.984,189.206,0,3.993,3.995,
5/17/2022 7:42:59 AM,0.953,30.797,48.484,78.834,69916.3,1031.596,31.592,1.053,1.053,1.092,8.412,69.219,3.986,410.188,0,3.995,3.997,
5/17/2022 7:42:59 AM,1.008,30.799,48.497,78.853,69931.7,1031.605,31.601,1.053,1.053,0.990,8.412,69.154,3.982,195.578,0,3.991,3.993,
5/17/2022 7:43:00 AM,1.082,30.797,48.490,78.842,69924.2,1031.601,31.596,1.084,1.084,0.990,8.412,69.242,3.987,191.500,0,3.996,3.998,
5/17/2022 7:43:00 AM,1.143,30.796,48.484,78.832,69916.6,1031.597,31.592,1.022,1.022,0.830,8.413,69.169,3.983,172.809,0,3.992,3.994,
5/17/2022 7:43:00 AM,1.191,30.797,48.478,78.825,69909.1,1031.592,31.587,1.123,1.123,1.078,8.413,69.177,3.983,209.682,0,3.992,3.994,
5/17/2022 7:43:00 AM,1.252,30.796,48.471,78.813,69899.6,1031.587,31.582,1.116,1.116,1.049,8.414,69.080,3.977,258.279,0,3.986,3.988,
5/17/2022 7:43:00 AM,1.292,30.796,48.485,78.833,69918.0,1031.598,31.593,1.006,1.006,0.757,8.414,68.985,3.971,171.450,0,3.980,3.983,
5/17/2022 7:43:01 AM,1.336,30.798,48.479,78.827,69909.7,1031.593,31.587,0.928,0.928,0.728,8.414,68.953,3.970,149.275,0,3.979,3.981,
5/17/2022 7:43:01 AM,1.390,30.798,48.486,78.838,69919.0,1031.599,31.593,1.069,1.069,0.947,8.415,68.990,3.972,173.914,0,3.981,3.983,
5/17/2022 7:43:01 AM,1.439,30.799,48.480,78.830,69911.0,1031.594,31.588,1.272,1.272,1.486,8.415,68.865,3.964,174.933,0,3.973,3.976,
5/17/2022 7:43:01 AM,1.468,30.797,48.471,78.815,69899.8,1031.588,31.582,1.373,1.373,1.807,8.415,68.800,3.961,154.288,0,3.970,3.972,
5/17/2022 7:43:01 AM,1.487,30.794,48.466,78.804,69894.3,1031.586,31.579,1.279,1.279,1.326,8.416,68.804,3.962,139.590,0,3.971,3.973,
5/17/2022 7:43:02 AM,1.493,30.790,48.466,78.797,69893.9,1031.587,31.580,1.209,1.209,1.209,8.416,68.768,3.960,196.598,0,3.969,3.971,
5/17/2022 7:43:02 AM,1.491,30.790,48.473,78.808,69902.8,1031.592,31.585,1.233,1.233,1.428,8.416,68.747,3.958,155.477,0,3.967,3.970,
5/17/2022 7:43:02 AM,1.489,30.792,48.465,78.798,69892.9,1031.585,31.579,1.521,1.521,2.332,8.416,68.725,3.958,133.897,0,3.967,3.969,
5/17/2022 7:43:02 AM,1.493,30.788,48.459,78.785,69885.9,1031.582,31.576,1.607,1.607,2.317,8.416,68.680,3.956,181.560,0,3.965,3.967,
5/17/2022 7:43:02 AM,1.491,30.784,48.462,78.783,69889.5,1031.586,31.579,1.599,1.599,8.518,8.416,68.704,3.956,166.692,0,3.966,3.968,
5/17/2022 7:43:03 AM,1.494,30.789,48.454,78.778,69879.1,1031.578,31.572,1.763,1.763,5.472,8.417,68.701,3.957,158.876,0,3.966,3.968,
5/17/2022 7:43:03 AM,1.508,30.788,48.462,78.791,69890.3,1031.585,31.578,1.623,1.623,3.602,8.417,68.718,3.958,167.032,0,3.967,3.969,
5/17/2022 7:43:03 AM,1.529,30.791,48.462,78.793,69889.2,1031.584,31.577,1.412,1.412,2.901,8.417,68.648,3.953,136.701,0,3.962,3.964,
5/17/2022 7:43:03 AM,1.553,30.794,48.464,78.801,69892.2,1031.585,31.578,1.404,1.404,3.018,8.417,68.681,3.955,133.388,0,3.964,3.966,
5/17/2022 7:43:03 AM,1.587,30.797,48.470,78.813,69898.8,1031.588,31.581,1.591,1.591,3.149,8.417,68.765,3.960,135.936,0,3.969,3.971,
5/17/2022 7:43:04 AM,1.616,30.797,48.451,78.786,69874.5,1031.573,31.566,1.474,1.474,2.492,8.418,68.686,3.956,109.684,0,3.965,3.967,
5/17/2022 7:43:04 AM,1.635,30.795,48.447,78.778,69869.7,1031.571,31.564,1.233,1.233,1.573,8.418,68.689,3.956,92.097,0,3.965,3.967,
5/17/2022 7:43:04 AM,1.677,30.793,48.459,78.792,69885.5,1031.581,31.574,1.412,1.412,2.128,8.418,68.708,3.957,187.337,0,3.966,3.968,
5/17/2022 7:43:04 AM,1.707,30.795,48.450,78.782,69874.4,1031.574,31.567,1.521,1.521,2.478,8.418,68.751,3.960,163.548,0,3.969,3.971,
5/17/2022 7:43:04 AM,1.735,30.794,48.446,78.775,69869.0,1031.571,31.564,1.396,1.396,1.690,8.418,68.715,3.958,107.730,0,3.967,3.969,
5/17/2022 7:43:05 AM,1.778,30.794,48.458,78.792,69884.5,1031.581,31.573,1.552,1.552,1.982,8.419,68.739,3.959,114.696,0,3.968,3.970,
5/17/2022 7:43:05 AM,1.837,30.794,48.453,78.786,69878.4,1031.577,31.570,1.864,1.864,3.777,8.419,68.718,3.958,123.277,0,3.967,3.969,
5/17/2022 7:43:05 AM,1.888,30.794,48.448,78.778,69872.0,1031.574,31.566,5.734,5.734,13.763,8.419,68.695,3.956,135.087,0,3.965,3.967,
5/17/2022 7:43:05 AM,1.933,30.795,48.453,78.786,69878.4,1031.578,31.569,6.974,6.974,34.052,8.419,68.624,3.952,121.748,0,3.961,3.963,
5/17/2022 7:43:05 AM,1.970,30.794,48.454,78.787,69879.6,1031.579,31.570,5.141,5.141,21.087,8.420,68.514,3.945,88.359,0,3.954,3.956,
5/17/2022 7:43:06 AM,1.982,30.788,48.462,78.791,69890.5,1031.587,31.578,4.431,4.431,23.875,8.420,68.419,3.939,99.998,0,3.948,3.951,
5/17/2022 7:43:06 AM,1.945,30.787,48.465,78.792,69893.4,1031.589,31.581,3.659,3.659,16.815,8.420,68.354,3.936,86.574,0,3.945,3.947,
5/17/2022 7:43:06 AM,1.874,30.785,48.470,78.796,69900.0,1031.593,31.585,2.387,2.387,7.199,8.420,68.357,3.936,101.952,0,3.945,3.947,
5/17/2022 7:43:06 AM,1.820,30.784,48.469,78.795,69899.3,1031.593,31.585,1.513,1.513,3.309,8.420,68.322,3.932,111.808,0,3.941,3.943,
5/17/2022 7:43:06 AM,1.808,30.786,48.459,78.782,69885.9,1031.584,31.576,1.974,1.974,3.981,8.420,68.173,3.924,146.217,0,3.933,3.935,
5/17/2022 7:43:07 AM,1.820,30.788,48.452,78.776,69877.2,1031.578,31.571,1.810,1.810,2.726,8.421,67.899,3.907,109.344,0,3.916,3.918,
5/17/2022 7:43:07 AM,1.806,30.790,48.448,78.772,69872.1,1031.575,31.567,1.287,1.287,1.953,8.421,67.847,3.904,86.235,0,3.913,3.915,
5/17/2022 7:43:07 AM,1.755,30.789,48.455,78.780,69880.4,1031.580,31.572,1.108,1.108,1.194,8.421,67.791,3.901,86.320,0,3.909,3.912,
5/17/2022 7:43:07 AM,1.714,30.787,48.455,78.779,69881.4,1031.581,31.573,1.209,1.209,1.326,8.421,67.834,3.903,127.950,0,3.912,3.914,
5/17/2022 7:43:07 AM,1.691,30.787,48.447,78.767,69870.8,1031.574,31.567,1.287,1.287,1.442,8.421,67.704,3.895,128.545,0,3.904,3.906,
5/17/2022 7:43:08 AM,1.682,30.788,48.439,78.758,69861.3,1031.568,31.561,1.201,1.201,1.107,8.421,67.683,3.894,143.923,0,3.903,3.905,
5/17/2022 7:43:08 AM,1.675,30.790,48.429,78.745,69847.6,1031.559,31.552,1.022,1.022,0.612,8.421,67.674,3.894,146.301,0,3.903,3.905,
5/17/2022 7:43:08 AM,1.679,30.792,48.430,78.749,69849.0,1031.560,31.553,1.357,1.357,1.340,8.422,67.746,3.898,140.864,0,3.907,3.909,
5/17/2022 7:43:08 AM,1.688,30.794,48.426,78.746,69844.0,1031.556,31.549,1.771,1.771,2.025,8.422,67.672,3.894,210.871,0,3.903,3.905,
5/17/2022 7:43:08 AM,1.693,30.794,48.422,78.742,69839.0,1031.553,31.546,1.506,1.506,1.326,8.422,67.715,3.897,137.636,0,3.905,3.908,
5/17/2022 7:43:09 AM,1.689,30.795,48.421,78.741,69837.8,1031.552,31.545,1.147,1.147,0.612,8.422,67.725,3.897,98.979,0,3.906,3.908,
5/17/2022 7:43:09 AM,1.668,30.789,48.432,78.749,69852.6,1031.563,31.556,1.006,1.006,0.495,8.423,67.622,3.892,158.451,0,3.900,3.903,
5/17/2022 7:43:09 AM,1.656,30.783,48.433,78.741,69853.6,1031.565,31.558,1.084,1.084,0.670,8.423,67.756,3.899,162.104,0,3.908,3.910,
5/17/2022 7:43:09 AM,1.649,30.781,48.429,78.732,69848.7,1031.563,31.556,1.740,1.740,2.346,8.423,67.700,3.896,133.048,0,3.905,3.907,
5/17/2022 7:43:09 AM,1.649,30.781,48.428,78.731,69848.3,1031.562,31.555,1.638,1.638,1.953,8.423,67.671,3.895,162.529,0,3.903,3.906,
5/17/2022 7:43:10 AM,1.653,30.783,48.429,78.736,69848.7,1031.562,31.555,1.474,1.474,1.632,8.423,67.658,3.893,160.660,0,3.902,3.904,
5/17/2022 7:43:10 AM,1.656,30.783,48.425,78.730,69843.5,1031.559,31.552,1.350,1.350,1.311,8.423,67.715,3.897,114.951,0,3.905,3.907,
5/17/2022 7:43:10 AM,1.642,30.786,48.431,78.742,69850.8,1031.562,31.555,1.186,1.186,0.888,8.423,67.723,3.897,149.190,0,3.906,3.908,
5/17/2022 7:43:10 AM,1.602,30.789,48.443,78.763,69865.4,1031.570,31.563,1.857,1.857,2.463,8.423,67.772,3.898,141.459,0,3.907,3.909,
5/17/2022 7:43:10 AM,1.553,30.789,48.448,78.771,69872.1,1031.574,31.567,2.465,2.465,5.238,8.424,67.767,3.897,170.855,0,3.906,3.908,
5/17/2022 7:43:11 AM,1.529,30.790,48.439,78.760,69860.8,1031.567,31.560,1.872,1.872,2.536,8.424,67.878,3.904,140.864,0,3.912,3.915,
5/17/2022 7:43:11 AM,1.522,30.792,48.429,78.748,69847.3,1031.558,31.551,1.435,1.435,1.792,8.424,67.991,3.910,89.293,0,3.919,3.921,
5/17/2022 7:43:11 AM,1.494,30.796,48.421,78.743,69837.9,1031.551,31.545,1.435,1.435,1.734,8.425,68.096,3.916,111.213,0,3.925,3.927,
5/17/2022 7:43:11 AM,1.449,30.794,48.431,78.755,69850.6,1031.559,31.553,1.396,1.396,1.573,8.425,68.132,3.918,121.833,0,3.927,3.929,
5/17/2022 7:43:11 AM,1.383,30.792,48.435,78.756,69855.0,1031.562,31.556,1.303,1.303,1.384,8.425,68.258,3.925,111.383,0,3.934,3.936,
5/17/2022 7:43:12 AM,1.308,30.791,48.437,78.757,69857.7,1031.564,31.558,1.295,1.295,1.194,8.426,68.299,3.928,73.915,0,3.937,3.939,
5/17/2022 7:43:12 AM,1.245,30.791,48.431,78.750,69850.9,1031.559,31.554,1.248,1.248,1.049,8.426,68.388,3.933,60.152,0,3.942,3.944,
5/17/2022 7:43:12 AM,1.210,30.793,48.424,78.742,69841.6,1031.553,31.548,1.108,1.108,0.816,8.426,68.471,3.938,56.074,0,3.946,3.949,
5/17/2022 7:43:12 AM,1.160,30.795,48.416,78.734,69831.3,1031.546,31.541,1.170,1.170,1.092,8.427,68.513,3.940,91.587,0,3.949,3.951,
5/17/2022 7:43:12 AM,1.116,30.794,48.420,78.739,69836.3,1031.549,31.544,1.194,1.194,1.180,8.427,68.620,3.946,91.672,0,3.955,3.957,
5/17/2022 7:43:13 AM,1.089,30.794,48.416,78.733,69831.4,1031.546,31.541,1.194,1.194,1.078,8.428,68.629,3.947,72.046,0,3.956,3.958,
5/17/2022 7:43:13 AM,1.092,30.793,48.412,78.726,69826.2,1031.543,31.539,1.147,1.147,1.034,8.427,68.679,3.950,113.082,0,3.959,3.961,
5/17/2022 7:43:13 AM,1.106,30.796,48.411,78.729,69825.0,1031.542,31.537,1.061,1.061,0.743,8.428,68.749,3.954,105.011,0,3.963,3.965,
5/17/2022 7:43:13 AM,1.120,30.799,48.408,78.727,69820.4,1031.538,31.534,0.928,0.928,0.510,8.428,68.825,3.958,174.763,0,3.967,3.969,
5/17/2022 7:43:13 AM,1.115,30.797,48.403,78.719,69815.1,1031.536,31.531,1.186,1.186,1.180,8.429,68.758,3.954,156.752,0,3.963,3.966,
5/17/2022 7:43:14 AM,1.092,30.799,48.411,78.732,69824.2,1031.540,31.536,1.225,1.225,1.282,8.429,68.726,3.952,119.199,0,3.961,3.963,
5/17/2022 7:43:14 AM,1.073,30.796,48.411,78.729,69825.3,1031.542,31.537,1.131,1.131,1.020,8.429,68.850,3.959,103.821,0,3.968,3.971,
5/17/2022 7:43:14 AM,1.054,30.797,48.412,78.731,69825.5,1031.542,31.537,1.061,1.061,0.816,8.429,68.861,3.960,124.892,0,3.969,3.971,
5/17/2022 7:43:14 AM,1.033,30.796,48.411,78.728,69824.5,1031.541,31.537,1.030,1.030,0.757,8.429,68.907,3.962,119.029,0,3.971,3.973,
5/17/2022 7:43:14 AM,1.022,30.796,48.403,78.717,69814.8,1031.535,31.531,1.100,1.100,0.947,8.429,68.931,3.965,89.123,0,3.974,3.976,
5/17/2022 7:43:15 AM,1.015,30.797,48.403,78.718,69814.7,1031.535,31.531,1.178,1.178,1.107,8.430,68.946,3.966,93.371,0,3.975,3.977,
5/17/2022 7:43:15 AM,1.003,30.798,48.397,78.710,69806.6,1031.530,31.526,1.147,1.147,1.078,8.430,68.981,3.968,74.340,0,3.977,3.980,
5/17/2022 7:43:15 AM,1.000,30.798,48.389,78.700,69797.5,1031.524,31.520,1.155,1.155,1.136,8.430,68.993,3.970,62.701,0,3.979,3.981,
