// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.07
// File Date:2022/05/18 07:52:13
// (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ176-CAD
SondeNo=0203
SensorType=D0D1T1C1C2K0U3O0TOP0TPQ0
SensorType2=030303030303030303030303
Channel=12
Comment=

PreHeat=1000
Interval=200
SampleCnt=677

StartTime=2022/05/18 07:52:13
EndTime=2022/05/18 07:54:31

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=-0.096
StartDepthA=0.034666659248234
StartDepthB=0.0359951694666129

FilmNo=132002A
UseMicroMol=0

CoefDate=2013/12/04 15:09:19

Ch1=-5.57504600e-02,1.761468000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.42696500e00,1.069766000e-03,-1.25829700e-08,2.908103000e-13,-3.55209300e-18,2.587823000e-23,0.000000000e00,0.000000000e00,
Ch4=8.422311000e-03,3.828018000e01,-4.82623500e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.17189500e00,7.800747000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.52763100e00,1.444397000e-02,8.803937000e-08,-2.05935200e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.20210900e01,2.284779000e06,-6.28081300e03,1.020000000e-02,4.400000000e-03,0.000000000e00,-1.27905260e00,1.001023900e00,
Ch9=-5.65509000e00,1.025266000e-03,-8.37467000e-09,1.094405000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch10=6.513151200e00,4.097787250e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.06316300e00,1.735190000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=-8.02874000e01,8.496021000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,DO [%],Weiss-DO [mg/l],Quant. [µmol/(m2*s)],Mark,G&G-DO [mg/l],B&K-DO [mg/l],
5/18/2022 7:52:23 AM,2.634,28.974,49.483,77.622,71381.1,1033.009,32.997,0.296,0.296,0.364,8.341,88.655,5.181,46.303,0,5.193,5.196,
5/18/2022 7:52:23 AM,2.629,28.973,49.484,77.621,71382.2,1033.010,32.998,0.320,0.320,0.306,8.341,88.701,5.183,45.963,0,5.196,5.199,
5/18/2022 7:52:23 AM,2.618,28.973,49.482,77.618,71379.3,1033.008,32.997,0.289,0.289,0.248,8.341,88.662,5.181,44.944,0,5.194,5.197,
5/18/2022 7:52:23 AM,2.636,28.973,49.479,77.615,71376.0,1033.006,32.995,0.296,0.296,0.277,8.341,88.611,5.178,44.774,0,5.191,5.194,
5/18/2022 7:52:24 AM,2.686,28.972,49.479,77.614,71376.1,1033.006,32.995,0.289,0.289,0.277,8.341,88.582,5.177,45.199,0,5.189,5.192,
5/18/2022 7:52:24 AM,2.761,28.972,49.480,77.613,71376.8,1033.007,32.995,0.304,0.304,0.277,8.341,88.583,5.177,46.133,0,5.189,5.192,
5/18/2022 7:52:24 AM,2.872,28.966,49.482,77.609,71380.5,1033.011,32.999,0.320,0.320,0.277,8.342,88.549,5.175,46.303,0,5.187,5.190,
5/18/2022 7:52:24 AM,2.964,28.964,49.484,77.609,71383.3,1033.014,33.001,0.343,0.343,0.349,8.341,88.455,5.170,46.558,0,5.182,5.185,
5/18/2022 7:52:24 AM,3.067,28.961,49.485,77.606,71385.3,1033.016,33.003,0.304,0.304,0.248,8.341,88.330,5.162,46.728,0,5.174,5.177,
5/18/2022 7:52:25 AM,3.149,28.956,49.485,77.599,71386.3,1033.019,33.005,0.320,0.320,0.233,8.341,88.344,5.163,46.558,0,5.175,5.178,
5/18/2022 7:52:25 AM,3.166,28.951,49.492,77.602,71395.5,1033.026,33.012,0.304,0.304,0.306,8.341,88.109,5.149,46.133,0,5.161,5.164,
5/18/2022 7:52:25 AM,3.128,28.951,49.489,77.598,71392.0,1033.023,33.010,0.281,0.281,0.277,8.341,87.968,5.141,45.794,0,5.153,5.156,
5/18/2022 7:52:25 AM,3.131,28.952,49.490,77.600,71392.9,1033.024,33.011,0.359,0.359,0.349,8.341,87.932,5.139,46.048,0,5.151,5.155,
5/18/2022 7:52:25 AM,3.161,28.950,49.490,77.597,71392.5,1033.024,33.011,0.304,0.304,0.306,8.340,87.737,5.128,46.813,0,5.140,5.143,
5/18/2022 7:52:26 AM,3.216,28.949,49.491,77.597,71394.1,1033.026,33.012,0.289,0.289,0.277,8.340,87.677,5.124,47.833,0,5.137,5.140,
5/18/2022 7:52:26 AM,3.345,28.948,49.490,77.594,71393.8,1033.026,33.012,0.304,0.304,0.248,8.340,87.559,5.118,48.682,0,5.130,5.133,
5/18/2022 7:52:26 AM,3.415,28.943,49.491,77.588,71395.4,1033.029,33.014,0.304,0.304,0.335,8.340,87.400,5.108,49.107,0,5.121,5.124,
5/18/2022 7:52:26 AM,3.470,28.938,49.496,77.587,71401.7,1033.034,33.020,0.304,0.304,0.277,8.340,87.155,5.094,49.617,0,5.106,5.109,
5/18/2022 7:52:27 AM,3.493,28.935,49.498,77.586,71404.8,1033.037,33.022,0.273,0.273,0.262,8.340,87.138,5.093,49.447,0,5.105,5.108,
5/18/2022 7:52:27 AM,3.495,28.933,49.528,77.625,71443.2,1033.061,33.046,0.273,0.273,0.320,8.339,87.067,5.088,49.362,0,5.100,5.103,
5/18/2022 7:52:27 AM,3.491,28.933,49.528,77.624,71442.8,1033.061,33.046,0.296,0.296,0.233,8.339,86.864,5.076,49.447,0,5.089,5.092,
5/18/2022 7:52:27 AM,3.515,28.933,49.527,77.622,71441.7,1033.060,33.045,0.296,0.296,0.233,8.339,86.775,5.071,49.362,0,5.084,5.087,
5/18/2022 7:52:27 AM,3.573,28.935,49.524,77.622,71437.9,1033.057,33.042,0.281,0.281,0.233,8.338,86.659,5.065,49.362,0,5.077,5.080,
5/18/2022 7:52:28 AM,3.653,28.934,49.525,77.622,71439.3,1033.059,33.043,0.289,0.289,0.291,8.338,86.555,5.059,49.107,0,5.071,5.074,
5/18/2022 7:52:28 AM,3.738,28.931,49.531,77.625,71446.5,1033.064,33.048,0.289,0.289,0.262,8.338,86.524,5.057,48.937,0,5.069,5.072,
5/18/2022 7:52:28 AM,3.851,28.907,49.549,77.615,71472.5,1033.087,33.071,0.273,0.273,0.291,8.338,86.287,5.043,48.682,0,5.055,5.058,
5/18/2022 7:52:28 AM,3.889,28.886,49.571,77.615,71502.9,1033.111,33.095,0.281,0.281,0.262,8.337,86.099,5.031,49.277,0,5.043,5.046,
5/18/2022 7:52:28 AM,3.912,28.875,49.584,77.617,71520.1,1033.125,33.108,0.374,0.374,0.262,8.337,85.863,5.018,50.466,0,5.030,5.033,
5/18/2022 7:52:29 AM,3.938,28.870,49.586,77.613,71523.2,1033.128,33.111,0.312,0.312,0.204,8.336,85.478,4.995,51.231,0,5.007,5.010,
5/18/2022 7:52:29 AM,3.955,28.864,49.594,77.615,71534.6,1033.137,33.120,0.265,0.265,0.233,8.335,85.073,4.972,51.741,0,4.984,4.987,
5/18/2022 7:52:29 AM,4.000,28.858,49.607,77.624,71551.9,1033.149,33.132,0.257,0.257,0.262,8.335,84.302,4.927,51.401,0,4.939,4.942,
5/18/2022 7:52:29 AM,4.070,28.855,49.617,77.633,71564.8,1033.158,33.141,0.257,0.257,0.204,8.334,83.895,4.903,50.721,0,4.915,4.918,
5/18/2022 7:52:29 AM,4.148,28.841,49.636,77.640,71590.5,1033.178,33.160,0.242,0.242,0.218,8.333,83.487,4.879,50.721,0,4.891,4.894,
5/18/2022 7:52:30 AM,4.218,28.824,49.705,77.708,71678.7,1033.236,33.218,0.242,0.242,0.233,8.332,82.976,4.848,51.231,0,4.860,4.863,
5/18/2022 7:52:30 AM,4.273,28.813,49.699,77.684,71672.2,1033.235,33.217,0.234,0.234,0.248,8.332,82.203,4.804,51.911,0,4.815,4.818,
5/18/2022 7:52:30 AM,4.280,28.815,49.695,77.683,71668.1,1033.232,33.214,0.226,0.226,0.204,8.331,81.836,4.783,52.166,0,4.795,4.797,
5/18/2022 7:52:30 AM,4.291,28.816,49.696,77.685,71668.7,1033.232,33.214,0.211,0.211,0.175,8.331,81.641,4.772,52.675,0,4.783,4.786,
5/18/2022 7:52:30 AM,4.308,28.816,49.706,77.700,71681.4,1033.240,33.222,0.234,0.234,0.160,8.330,81.416,4.759,53.865,0,4.770,4.773,
5/18/2022 7:52:31 AM,4.385,28.813,49.720,77.715,71699.6,1033.252,33.233,0.250,0.250,0.175,8.330,81.233,4.748,53.185,0,4.759,4.762,
5/18/2022 7:52:31 AM,4.446,28.811,49.729,77.723,71710.2,1033.259,33.240,0.257,0.257,0.291,8.330,81.052,4.737,53.440,0,4.749,4.751,
5/18/2022 7:52:31 AM,4.515,28.812,49.744,77.746,71729.9,1033.271,33.252,0.234,0.234,0.189,8.330,80.916,4.729,54.120,0,4.740,4.743,
5/18/2022 7:52:31 AM,4.597,28.815,49.752,77.760,71739.3,1033.277,33.257,0.203,0.203,0.146,8.329,80.882,4.727,53.695,0,4.738,4.741,
5/18/2022 7:52:31 AM,4.678,28.817,49.771,77.789,71762.4,1033.290,33.270,0.226,0.226,0.160,8.328,80.909,4.728,53.865,0,4.739,4.742,
5/18/2022 7:52:32 AM,4.781,28.821,49.768,77.791,71758.9,1033.288,33.267,0.226,0.226,0.189,8.329,80.873,4.726,55.649,0,4.737,4.740,
5/18/2022 7:52:32 AM,4.840,28.822,49.770,77.794,71761.0,1033.289,33.268,0.218,0.218,0.131,8.328,80.897,4.727,56.499,0,4.739,4.741,
5/18/2022 7:52:32 AM,4.896,28.826,49.777,77.811,71769.4,1033.293,33.272,0.203,0.203,0.131,8.328,81.069,4.737,56.499,0,4.748,4.751,
5/18/2022 7:52:32 AM,4.939,28.832,49.800,77.849,71796.7,1033.308,33.287,0.203,0.203,0.146,8.328,81.176,4.743,57.093,0,4.754,4.757,
5/18/2022 7:52:32 AM,4.988,28.833,49.806,77.859,71804.3,1033.313,33.291,0.203,0.203,0.073,8.327,81.373,4.754,59.302,0,4.765,4.768,
5/18/2022 7:52:33 AM,5.063,28.845,49.818,77.893,71818.0,1033.318,33.296,0.203,0.203,0.116,8.327,81.751,4.775,58.962,0,4.787,4.790,
5/18/2022 7:52:33 AM,5.097,28.849,49.827,77.911,71828.9,1033.324,33.302,0.179,0.179,0.160,8.327,82.102,4.795,59.047,0,4.807,4.810,
5/18/2022 7:52:33 AM,5.134,28.850,49.826,77.911,71827.2,1033.322,33.301,0.195,0.195,0.160,8.327,82.441,4.815,60.492,0,4.827,4.830,
5/18/2022 7:52:33 AM,5.172,28.852,49.834,77.925,71837.3,1033.328,33.306,0.211,0.211,0.116,8.328,82.894,4.841,62.446,0,4.853,4.856,
5/18/2022 7:52:33 AM,5.209,28.852,49.830,77.920,71832.6,1033.325,33.303,0.211,0.211,0.146,8.330,83.402,4.871,64.230,0,4.882,4.885,
5/18/2022 7:52:34 AM,5.231,28.852,49.833,77.924,71836.1,1033.328,33.305,0.203,0.203,0.146,8.330,83.733,4.890,65.164,0,4.902,4.905,
5/18/2022 7:52:34 AM,5.283,28.852,49.833,77.923,71835.6,1033.328,33.305,0.211,0.211,0.131,8.331,84.038,4.908,68.223,0,4.919,4.922,
5/18/2022 7:52:34 AM,5.376,28.851,49.836,77.927,71840.1,1033.331,33.308,0.187,0.187,0.131,8.331,84.303,4.923,67.288,0,4.935,4.938,
5/18/2022 7:52:34 AM,5.476,28.855,49.854,77.956,71862.0,1033.344,33.320,0.187,0.187,0.116,8.331,84.673,4.944,63.380,0,4.956,4.959,
5/18/2022 7:52:34 AM,5.591,28.860,49.869,77.984,71879.8,1033.353,33.330,0.195,0.195,0.146,8.333,84.939,4.959,66.269,0,4.971,4.974,
5/18/2022 7:52:35 AM,5.655,28.864,49.869,77.989,71879.6,1033.353,33.329,0.187,0.187,0.102,8.333,85.229,4.976,72.046,0,4.988,4.991,
5/18/2022 7:52:35 AM,5.694,28.863,49.868,77.987,71878.1,1033.352,33.328,0.226,0.226,0.131,8.334,85.362,4.984,75.530,0,4.996,4.999,
5/18/2022 7:52:35 AM,5.716,28.863,49.868,77.987,71878.1,1033.352,33.328,0.226,0.226,0.116,8.334,85.728,5.005,73.745,0,5.017,5.020,
5/18/2022 7:52:35 AM,5.735,28.863,49.867,77.987,71877.6,1033.352,33.327,0.211,0.211,0.116,8.334,85.906,5.015,70.007,0,5.027,5.030,
5/18/2022 7:52:35 AM,5.754,28.864,49.871,77.993,71882.5,1033.355,33.330,0.195,0.195,0.102,8.335,86.224,5.034,78.928,0,5.046,5.049,
5/18/2022 7:52:36 AM,5.779,28.863,49.866,77.984,71875.7,1033.351,33.326,0.211,0.211,0.131,8.335,86.360,5.042,82.581,0,5.054,5.057,
5/18/2022 7:52:36 AM,5.850,28.862,49.872,77.991,71884.3,1033.357,33.332,0.195,0.195,0.087,8.335,86.598,5.055,79.608,0,5.067,5.070,
5/18/2022 7:52:36 AM,5.939,28.867,49.888,78.020,71903.4,1033.367,33.342,0.179,0.179,0.058,8.336,86.754,5.064,74.340,0,5.076,5.079,
5/18/2022 7:52:36 AM,5.973,28.870,49.884,78.018,71897.3,1033.363,33.337,0.211,0.211,0.131,8.337,87.034,5.080,85.640,0,5.092,5.095,
5/18/2022 7:52:36 AM,5.953,28.869,49.884,78.018,71898.0,1033.363,33.338,0.172,0.172,0.116,8.337,87.187,5.089,82.666,0,5.101,5.104,
5/18/2022 7:52:37 AM,5.932,28.869,49.877,78.009,71889.3,1033.358,33.333,0.179,0.179,0.102,8.338,87.347,5.098,76.379,0,5.111,5.114,
5/18/2022 7:52:37 AM,5.914,28.869,49.879,78.011,71892.0,1033.360,33.335,0.187,0.187,0.087,8.338,87.498,5.107,79.438,0,5.119,5.122,
5/18/2022 7:52:37 AM,5.906,28.869,49.878,78.010,71891.0,1033.359,33.334,0.195,0.195,0.131,8.338,87.617,5.114,90.398,0,5.126,5.129,
5/18/2022 7:52:37 AM,5.914,28.868,49.878,78.008,71890.6,1033.359,33.334,0.203,0.203,0.073,8.339,87.740,5.121,107.815,0,5.133,5.137,
5/18/2022 7:52:38 AM,5.947,28.868,49.881,78.012,71893.8,1033.361,33.336,0.187,0.187,0.073,8.339,87.885,5.130,92.607,0,5.142,5.145,
5/18/2022 7:52:38 AM,5.984,28.868,49.879,78.009,71891.6,1033.360,33.335,0.195,0.195,0.087,8.339,87.950,5.133,84.705,0,5.145,5.149,
5/18/2022 7:52:38 AM,6.045,28.868,49.889,78.023,71904.1,1033.368,33.342,0.195,0.195,0.116,8.339,88.021,5.137,81.817,0,5.149,5.152,
5/18/2022 7:52:38 AM,6.170,28.873,49.909,78.057,71928.6,1033.382,33.355,0.187,0.187,0.073,8.340,88.101,5.141,79.438,0,5.154,5.157,
5/18/2022 7:52:38 AM,6.250,28.878,49.917,78.075,71938.0,1033.386,33.360,0.226,0.226,0.131,8.340,88.107,5.141,83.346,0,5.154,5.157,
5/18/2022 7:52:39 AM,6.309,28.880,49.918,78.079,71938.8,1033.387,33.360,0.265,0.265,0.189,8.340,88.140,5.143,85.300,0,5.156,5.159,
5/18/2022 7:52:39 AM,6.363,28.882,49.929,78.097,71952.2,1033.394,33.367,0.195,0.195,0.102,8.340,88.381,5.157,84.450,0,5.169,5.172,
5/18/2022 7:52:39 AM,6.405,28.885,49.927,78.099,71950.1,1033.392,33.365,0.179,0.179,0.087,8.341,88.417,5.159,89.123,0,5.171,5.174,
5/18/2022 7:52:39 AM,6.464,28.893,49.940,78.129,71965.4,1033.400,33.372,0.179,0.179,0.087,8.341,88.709,5.175,92.437,0,5.188,5.191,
