// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.07
// File Date:2022/05/16 07:24:29
// (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ176-CAD
SondeNo=0203
SensorType=D0D1T1C1C2K0U3O0TOP0TPQ0
SensorType2=030303030303030303030303
Channel=12
Comment=

PreHeat=1000
Interval=200
SampleCnt=395

StartTime=2022/05/16 07:24:29
EndTime=2022/05/16 07:25:49

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.13
StartDepthA=0.273049324924644
StartDepthB=0.282062481498584

FilmNo=132002A
UseMicroMol=0

CoefDate=2013/12/04 15:09:19

Ch1=-5.57504600e-02,1.761468000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.42696500e00,1.069766000e-03,-1.25829700e-08,2.908103000e-13,-3.55209300e-18,2.587823000e-23,0.000000000e00,0.000000000e00,
Ch4=8.422311000e-03,3.828018000e01,-4.82623500e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.17189500e00,7.800747000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.52763100e00,1.444397000e-02,8.803937000e-08,-2.05935200e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.20210900e01,2.284779000e06,-6.28081300e03,1.020000000e-02,4.400000000e-03,0.000000000e00,-1.27905260e00,1.001023900e00,
Ch9=-5.65509000e00,1.025266000e-03,-8.37467000e-09,1.094405000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch10=6.513151200e00,4.097787250e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.06316300e00,1.735190000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=-8.02874000e01,8.496021000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,DO [%],Weiss-DO [mg/l],Quant. [µmol/(m2*s)],Mark,G&G-DO [mg/l],B&K-DO [mg/l],
5/16/2022 7:24:33 AM,0.273,29.219,49.249,77.650,71055.4,1032.735,32.734,0.234,0.234,0.073,8.118,94.780,5.542,93.626,0,5.556,5.559,
5/16/2022 7:24:33 AM,0.287,29.220,49.250,77.654,71056.4,1032.735,32.734,0.242,0.242,0.058,8.118,94.769,5.542,87.339,0,5.555,5.558,
5/16/2022 7:24:33 AM,0.346,29.221,49.255,77.663,71063.2,1032.739,32.738,0.250,0.250,0.058,8.118,94.885,5.548,89.208,0,5.561,5.565,
5/16/2022 7:24:33 AM,0.398,29.220,49.254,77.659,71061.5,1032.739,32.737,0.242,0.242,0.073,8.117,94.756,5.540,90.058,0,5.553,5.557,
5/16/2022 7:24:34 AM,0.447,29.220,49.255,77.660,71062.5,1032.740,32.738,0.226,0.226,0.087,8.117,94.911,5.549,86.999,0,5.562,5.565,
5/16/2022 7:24:34 AM,0.514,29.220,49.265,77.675,71076.0,1032.748,32.746,0.218,0.218,0.073,8.117,94.853,5.544,86.574,0,5.557,5.560,
5/16/2022 7:24:34 AM,0.584,29.225,49.269,77.686,71079.5,1032.749,32.747,0.226,0.226,0.073,8.117,94.756,5.537,85.980,0,5.550,5.553,
5/16/2022 7:24:34 AM,0.678,29.233,49.255,77.680,71061.9,1032.736,32.733,0.250,0.250,0.058,8.117,94.756,5.536,85.300,0,5.550,5.553,
5/16/2022 7:24:34 AM,0.744,29.226,49.257,77.671,71064.6,1032.740,32.737,0.250,0.250,0.058,8.117,94.672,5.531,85.385,0,5.545,5.548,
5/16/2022 7:24:35 AM,0.801,29.221,49.260,77.668,71069.2,1032.745,32.741,0.226,0.226,0.058,8.118,94.675,5.531,84.620,0,5.544,5.548,
5/16/2022 7:24:35 AM,0.852,29.218,49.256,77.658,71064.3,1032.743,32.739,0.226,0.226,0.044,8.118,94.780,5.537,83.431,0,5.551,5.554,
5/16/2022 7:24:35 AM,0.916,29.216,49.260,77.662,71069.9,1032.747,32.743,0.226,0.226,0.073,8.118,94.759,5.536,82.581,0,5.549,5.552,
5/16/2022 7:24:35 AM,1.019,29.215,49.261,77.662,71071.1,1032.748,32.744,0.242,0.242,0.058,8.118,94.865,5.542,83.006,0,5.555,5.558,
5/16/2022 7:24:35 AM,1.092,29.216,49.264,77.667,71074.6,1032.751,32.746,0.226,0.226,0.058,8.118,94.717,5.533,84.790,0,5.546,5.549,
5/16/2022 7:24:36 AM,1.153,29.215,49.265,77.667,71076.0,1032.752,32.747,0.226,0.226,0.073,8.118,94.744,5.534,83.601,0,5.548,5.551,
5/16/2022 7:24:36 AM,1.203,29.215,49.266,77.668,71077.3,1032.753,32.748,0.218,0.218,0.044,8.118,94.668,5.530,81.902,0,5.543,5.546,
5/16/2022 7:24:36 AM,1.271,29.215,49.269,77.673,71082.0,1032.756,32.751,0.218,0.218,0.058,8.118,94.810,5.539,80.457,0,5.552,5.555,
5/16/2022 7:24:36 AM,1.351,29.216,49.260,77.661,71069.7,1032.749,32.743,0.226,0.226,0.073,8.118,94.740,5.534,80.882,0,5.547,5.551,
5/16/2022 7:24:36 AM,1.471,29.213,49.261,77.660,71072.5,1032.752,32.745,0.211,0.211,0.029,8.119,94.818,5.539,79.098,0,5.552,5.555,
5/16/2022 7:24:37 AM,1.546,29.213,49.274,77.678,71088.9,1032.762,32.755,0.211,0.211,0.044,8.119,94.889,5.542,78.843,0,5.555,5.559,
5/16/2022 7:24:37 AM,1.608,29.223,49.297,77.723,71116.4,1032.776,32.769,0.226,0.226,0.058,8.119,94.710,5.531,77.993,0,5.544,5.547,
5/16/2022 7:24:37 AM,1.680,29.236,49.298,77.743,71116.1,1032.772,32.765,0.226,0.226,0.044,8.119,94.749,5.532,77.993,0,5.546,5.549,
5/16/2022 7:24:37 AM,1.741,29.241,49.296,77.748,71112.7,1032.769,32.762,0.226,0.226,0.073,8.119,94.786,5.534,77.739,0,5.547,5.550,
5/16/2022 7:24:37 AM,1.822,29.237,49.281,77.721,71094.3,1032.760,32.752,0.234,0.234,0.116,8.119,94.776,5.533,77.654,0,5.546,5.549,
5/16/2022 7:24:38 AM,1.887,29.234,49.289,77.728,71104.7,1032.767,32.759,0.218,0.218,0.102,8.119,94.820,5.535,77.399,0,5.548,5.551,
5/16/2022 7:24:38 AM,1.944,29.234,49.291,77.731,71106.7,1032.768,32.760,0.226,0.226,0.116,8.119,94.670,5.526,77.399,0,5.539,5.543,
5/16/2022 7:24:38 AM,2.007,29.235,49.307,77.755,71127.6,1032.781,32.772,0.226,0.226,0.102,8.119,94.685,5.526,77.909,0,5.540,5.543,
5/16/2022 7:24:38 AM,2.081,29.240,49.323,77.784,71147.2,1032.792,32.783,0.226,0.226,0.087,8.119,94.701,5.527,77.314,0,5.540,5.543,
5/16/2022 7:24:38 AM,2.167,29.246,49.345,77.821,71173.0,1032.806,32.797,0.218,0.218,0.087,8.119,94.599,5.520,77.059,0,5.533,5.537,
5/16/2022 7:24:39 AM,2.295,29.260,49.369,77.875,71201.8,1032.820,32.810,0.218,0.218,0.073,8.119,94.694,5.525,77.654,0,5.538,5.541,
5/16/2022 7:24:39 AM,2.356,29.274,49.360,77.882,71188.6,1032.808,32.798,0.218,0.218,0.058,8.119,94.704,5.525,77.059,0,5.539,5.542,
5/16/2022 7:24:39 AM,2.431,29.291,49.394,77.954,71229.2,1032.828,32.818,0.226,0.226,0.073,8.119,94.639,5.520,76.464,0,5.533,5.537,
5/16/2022 7:24:39 AM,2.508,29.296,49.364,77.921,71191.7,1032.805,32.794,0.218,0.218,0.058,8.119,94.684,5.523,76.124,0,5.536,5.539,
5/16/2022 7:24:39 AM,2.593,29.298,49.375,77.938,71204.7,1032.812,32.801,0.242,0.242,0.044,8.119,94.717,5.524,76.124,0,5.537,5.540,
5/16/2022 7:24:40 AM,2.685,29.300,49.472,78.074,71326.2,1032.886,32.874,0.234,0.234,0.087,8.119,94.728,5.520,76.804,0,5.533,5.537,
5/16/2022 7:24:40 AM,2.765,29.331,49.525,78.190,71388.6,1032.915,32.903,0.226,0.226,0.073,8.118,94.658,5.514,76.719,0,5.528,5.531,
5/16/2022 7:24:40 AM,2.847,29.350,49.510,78.197,71367.6,1032.898,32.885,0.211,0.211,0.102,8.119,94.589,5.510,76.039,0,5.523,5.527,
5/16/2022 7:24:40 AM,2.930,29.356,49.479,78.164,71328.5,1032.872,32.860,0.218,0.218,0.087,8.119,94.553,5.508,75.530,0,5.522,5.525,
5/16/2022 7:24:40 AM,2.989,29.360,49.534,78.246,71396.8,1032.913,32.900,0.203,0.203,0.073,8.118,94.497,5.503,75.360,0,5.516,5.520,
5/16/2022 7:24:41 AM,3.047,29.382,49.598,78.364,71473.8,1032.954,32.941,0.203,0.203,0.058,8.118,94.410,5.496,75.530,0,5.509,5.512,
5/16/2022 7:24:41 AM,3.170,29.426,49.636,78.480,71516.5,1032.968,32.954,0.203,0.203,0.044,8.119,94.464,5.497,75.869,0,5.510,5.513,
5/16/2022 7:24:41 AM,3.255,29.463,49.754,78.695,71658.8,1033.044,33.030,0.179,0.179,0.073,8.119,94.301,5.482,75.869,0,5.495,5.499,
5/16/2022 7:24:41 AM,3.344,29.499,49.753,78.745,71653.1,1033.031,33.016,0.211,0.211,0.102,8.119,94.400,5.487,75.275,0,5.500,5.503,
5/16/2022 7:24:41 AM,3.417,29.516,49.739,78.751,71633.3,1033.014,32.999,0.187,0.187,0.073,8.119,94.456,5.489,75.020,0,5.502,5.505,
5/16/2022 7:24:42 AM,3.499,29.524,49.734,78.756,71627.1,1033.008,32.994,0.195,0.195,0.102,8.120,94.374,5.483,74.765,0,5.496,5.499,
5/16/2022 7:24:42 AM,3.607,29.528,49.736,78.765,71629.1,1033.009,32.993,0.164,0.164,0.044,8.120,94.209,5.472,75.020,0,5.484,5.488,
5/16/2022 7:24:42 AM,3.683,29.529,49.739,78.769,71632.4,1033.011,32.995,0.164,0.164,0.073,8.121,94.200,5.470,75.530,0,5.483,5.486,
5/16/2022 7:24:42 AM,3.751,29.527,49.748,78.779,71643.5,1033.018,33.002,0.172,0.172,0.087,8.121,94.293,5.474,76.209,0,5.487,5.490,
5/16/2022 7:24:42 AM,3.817,29.530,49.748,78.784,71643.8,1033.018,33.002,0.156,0.156,0.073,8.121,94.115,5.463,76.464,0,5.476,5.479,
5/16/2022 7:24:43 AM,3.888,29.532,49.749,78.787,71644.8,1033.019,33.002,0.172,0.172,0.087,8.122,94.134,5.464,75.954,0,5.477,5.480,
5/16/2022 7:24:43 AM,3.954,29.532,49.749,78.789,71645.2,1033.019,33.002,0.156,0.156,0.073,8.122,93.987,5.455,75.530,0,5.468,5.471,
5/16/2022 7:24:43 AM,4.074,29.532,49.752,78.792,71648.5,1033.022,33.004,0.148,0.148,0.044,8.123,94.086,5.460,76.209,0,5.473,5.476,
5/16/2022 7:24:43 AM,4.144,29.531,49.750,78.789,71646.8,1033.021,33.003,0.164,0.164,0.058,8.124,93.959,5.452,76.974,0,5.465,5.468,
5/16/2022 7:24:43 AM,4.213,29.529,49.751,78.785,71647.2,1033.022,33.004,0.179,0.179,0.073,8.124,93.830,5.444,77.484,0,5.457,5.460,
5/16/2022 7:24:44 AM,4.283,29.528,49.751,78.785,71647.9,1033.023,33.005,0.179,0.179,0.073,8.124,94.011,5.455,77.993,0,5.468,5.471,
5/16/2022 7:24:44 AM,4.358,29.525,49.752,78.783,71650.2,1033.025,33.007,0.179,0.179,0.058,8.125,93.940,5.450,78.248,0,5.463,5.466,
5/16/2022 7:24:44 AM,4.481,29.524,49.752,78.781,71649.9,1033.026,33.007,0.179,0.179,0.087,8.125,93.895,5.447,77.909,0,5.460,5.464,
5/16/2022 7:24:44 AM,4.554,29.522,49.753,78.779,71650.6,1033.027,33.008,0.179,0.179,0.073,8.125,93.868,5.446,78.163,0,5.459,5.462,
5/16/2022 7:24:44 AM,4.624,29.520,49.757,78.782,71656.1,1033.032,33.012,0.172,0.172,0.073,8.126,93.918,5.449,78.333,0,5.461,5.465,
5/16/2022 7:24:45 AM,4.686,29.520,49.753,78.778,71652.1,1033.029,33.009,0.172,0.172,0.044,8.126,93.813,5.442,78.673,0,5.455,5.458,
5/16/2022 7:24:45 AM,4.749,29.520,49.755,78.779,71653.7,1033.031,33.010,0.179,0.179,0.044,8.127,93.803,5.441,78.843,0,5.454,5.457,
5/16/2022 7:24:45 AM,4.824,29.519,49.755,78.778,71654.8,1033.032,33.011,0.187,0.187,0.073,8.127,93.757,5.439,79.268,0,5.451,5.455,
5/16/2022 7:24:45 AM,4.931,29.517,49.755,78.776,71655.0,1033.033,33.012,0.179,0.179,0.073,8.128,93.684,5.434,79.608,0,5.447,5.450,
5/16/2022 7:24:45 AM,5.008,29.517,49.757,78.778,71657.1,1033.035,33.013,0.164,0.164,0.058,8.128,93.856,5.444,79.693,0,5.456,5.460,
5/16/2022 7:24:46 AM,5.095,29.516,49.757,78.776,71657.1,1033.035,33.014,0.172,0.172,0.073,8.129,93.839,5.443,79.863,0,5.455,5.459,
5/16/2022 7:24:46 AM,5.185,29.515,49.759,78.777,71659.7,1033.038,33.015,0.179,0.179,0.073,8.129,93.833,5.442,79.863,0,5.455,5.458,
5/16/2022 7:24:46 AM,5.262,29.515,49.760,78.779,71660.9,1033.038,33.016,0.187,0.187,0.102,8.129,93.966,5.450,80.117,0,5.463,5.466,
5/16/2022 7:24:46 AM,5.368,29.516,49.760,78.780,71660.8,1033.039,33.016,0.187,0.187,0.087,8.129,93.845,5.443,80.117,0,5.456,5.459,
5/16/2022 7:24:46 AM,5.437,29.516,49.759,78.779,71659.9,1033.038,33.015,0.187,0.187,0.073,8.130,93.831,5.442,79.948,0,5.455,5.458,
5/16/2022 7:24:47 AM,5.507,29.516,49.760,78.781,71661.1,1033.039,33.016,0.187,0.187,0.073,8.130,93.716,5.435,80.033,0,5.448,5.452,
5/16/2022 7:24:47 AM,5.592,29.515,49.763,78.783,71664.7,1033.042,33.018,0.179,0.179,0.087,8.131,93.861,5.443,80.882,0,5.456,5.459,
5/16/2022 7:24:47 AM,5.667,29.516,49.764,78.786,71666.0,1033.043,33.019,0.187,0.187,0.087,8.131,93.883,5.445,82.157,0,5.458,5.461,
5/16/2022 7:24:47 AM,5.778,29.517,49.764,78.789,71666.5,1033.043,33.019,0.187,0.187,0.073,8.131,93.779,5.439,82.751,0,5.451,5.455,
5/16/2022 7:24:47 AM,5.841,29.516,49.764,78.786,71665.8,1033.043,33.018,0.187,0.187,0.073,8.131,93.769,5.438,82.411,0,5.451,5.454,
5/16/2022 7:24:48 AM,5.903,29.516,49.767,78.791,71669.9,1033.046,33.021,0.390,0.390,0.146,8.132,93.932,5.448,82.072,0,5.460,5.464,
5/16/2022 7:24:48 AM,5.987,29.516,49.772,78.799,71677.0,1033.051,33.025,0.406,0.406,0.146,8.132,93.837,5.442,81.477,0,5.455,5.458,
5/16/2022 7:24:48 AM,6.067,29.518,49.770,78.797,71673.9,1033.049,33.023,0.226,0.226,0.044,8.132,93.887,5.445,80.627,0,5.457,5.461,
5/16/2022 7:24:48 AM,6.176,29.518,49.770,78.798,71673.9,1033.049,33.023,0.203,0.203,0.073,8.132,93.809,5.440,78.503,0,5.453,5.456,
5/16/2022 7:24:48 AM,6.256,29.518,49.770,78.797,71673.6,1033.049,33.023,0.195,0.195,0.058,8.132,93.947,5.449,76.889,0,5.461,5.465,
5/16/2022 7:24:49 AM,6.340,29.517,49.772,78.800,71676.3,1033.051,33.024,0.187,0.187,0.058,8.133,93.861,5.443,76.549,0,5.456,5.459,
5/16/2022 7:24:49 AM,6.413,29.518,49.773,78.802,71677.6,1033.052,33.025,0.179,0.179,0.073,8.133,93.831,5.441,76.719,0,5.454,5.457,
5/16/2022 7:24:49 AM,6.481,29.518,49.771,78.800,71675.3,1033.051,33.023,0.179,0.179,0.073,8.134,93.839,5.442,76.379,0,5.455,5.458,
5/16/2022 7:24:49 AM,6.557,29.519,49.778,78.810,71684.0,1033.057,33.029,0.187,0.187,0.073,8.134,93.795,5.439,77.229,0,5.452,5.455,
5/16/2022 7:24:49 AM,6.667,29.520,49.781,78.815,71687.0,1033.059,33.030,0.172,0.172,0.073,8.134,93.798,5.440,78.673,0,5.452,5.456,
5/16/2022 7:24:50 AM,6.748,29.521,49.782,78.818,71688.6,1033.060,33.031,0.172,0.172,0.073,8.134,93.896,5.445,78.673,0,5.458,5.461,
5/16/2022 7:24:50 AM,6.832,29.521,49.784,78.823,71691.4,1033.061,33.032,0.179,0.179,0.087,8.134,93.880,5.445,78.843,0,5.457,5.461,
5/16/2022 7:24:50 AM,6.905,29.520,49.784,78.821,71691.3,1033.062,33.032,0.172,0.172,0.058,8.134,93.841,5.443,78.928,0,5.455,5.459,
5/16/2022 7:24:50 AM,6.980,29.520,49.784,78.821,71691.6,1033.062,33.033,0.187,0.187,0.058,8.135,93.835,5.442,79.183,0,5.455,5.458,
5/16/2022 7:24:50 AM,7.112,29.520,49.783,78.820,71690.9,1033.062,33.032,0.187,0.187,0.073,8.135,93.950,5.449,79.863,0,5.462,5.465,
5/16/2022 7:24:51 AM,7.211,29.520,49.784,78.821,71691.7,1033.063,33.033,0.179,0.179,0.073,8.135,93.874,5.445,79.863,0,5.458,5.461,
5/16/2022 7:24:51 AM,7.293,29.520,49.785,78.822,71692.4,1033.064,33.033,0.289,0.289,0.087,8.136,93.971,5.450,79.183,0,5.463,5.466,
5/16/2022 7:24:51 AM,7.373,29.520,49.784,78.821,71691.8,1033.064,33.033,0.226,0.226,0.073,8.135,93.988,5.451,78.673,0,5.464,5.467,
5/16/2022 7:24:51 AM,7.461,29.519,49.785,78.822,71693.4,1033.066,33.034,0.203,0.203,0.087,8.135,93.971,5.450,78.758,0,5.463,5.466,
5/16/2022 7:24:51 AM,7.606,29.520,49.787,78.825,71695.2,1033.067,33.035,0.187,0.187,0.087,8.135,93.960,5.449,78.673,0,5.462,5.465,
5/16/2022 7:24:52 AM,7.680,29.520,49.789,78.827,71698.5,1033.070,33.037,0.195,0.195,0.116,8.136,93.983,5.450,78.503,0,5.463,5.466,
5/16/2022 7:24:52 AM,7.736,29.521,49.788,78.828,71697.4,1033.069,33.036,0.179,0.179,0.087,8.136,93.930,5.447,78.588,0,5.460,5.463,
5/16/2022 7:24:52 AM,7.797,29.522,49.787,78.828,71694.8,1033.067,33.034,0.179,0.179,0.087,8.136,93.901,5.445,78.333,0,5.458,5.461,
5/16/2022 7:24:52 AM,7.854,29.523,49.789,78.832,71697.6,1033.069,33.035,0.203,0.203,0.058,8.136,93.897,5.444,77.909,0,5.457,5.460,
5/16/2022 7:24:52 AM,7.926,29.522,49.789,78.831,71698.5,1033.070,33.036,0.187,0.187,0.058,8.136,93.992,5.449,78.163,0,5.462,5.465,
5/16/2022 7:24:53 AM,8.049,29.522,49.788,78.829,71697.3,1033.070,33.035,0.179,0.179,0.058,8.134,93.914,5.444,77.993,0,5.457,5.460,
5/16/2022 7:24:53 AM,8.122,29.521,49.789,78.830,71698.4,1033.071,33.036,0.187,0.187,0.073,8.135,93.964,5.447,77.824,0,5.460,5.463,
5/16/2022 7:24:53 AM,8.204,29.521,49.789,78.830,71697.9,1033.071,33.036,0.187,0.187,0.058,8.135,93.975,5.448,77.654,0,5.461,5.464,
5/16/2022 7:24:53 AM,8.289,29.520,49.790,78.830,71700.2,1033.073,33.038,0.218,0.218,0.058,8.135,94.102,5.455,77.314,0,5.468,5.471,
5/16/2022 7:24:53 AM,8.362,29.520,49.791,78.832,71701.4,1033.074,33.038,0.195,0.195,0.058,8.135,94.153,5.458,77.314,0,5.470,5.474,
5/16/2022 7:24:54 AM,8.432,29.521,49.791,78.831,71700.4,1033.073,33.037,0.172,0.172,0.044,8.136,93.935,5.445,77.144,0,5.458,5.461,
5/16/2022 7:24:54 AM,8.470,29.521,49.791,78.832,71700.8,1033.074,33.038,0.179,0.179,0.058,8.136,93.918,5.444,76.889,0,5.457,5.460,
5/16/2022 7:24:54 AM,8.503,29.521,49.789,78.829,71697.8,1033.072,33.036,0.187,0.187,0.044,8.136,94.109,5.456,76.719,0,5.468,5.472,
5/16/2022 7:24:54 AM,8.518,29.521,49.787,78.826,71695.6,1033.071,33.034,0.187,0.187,0.058,8.136,94.052,5.452,76.804,0,5.465,5.468,
5/16/2022 7:24:54 AM,8.520,29.519,49.789,78.827,71698.8,1033.073,33.037,0.203,0.203,0.073,8.136,93.959,5.447,76.804,0,5.460,5.463,
5/16/2022 7:24:55 AM,8.510,29.518,49.788,78.823,71697.2,1033.073,33.036,0.187,0.187,0.058,8.136,93.919,5.445,76.889,0,5.458,5.461,
5/16/2022 7:24:55 AM,8.501,29.518,49.785,78.820,71693.9,1033.070,33.034,0.211,0.211,0.073,8.136,93.831,5.440,77.059,0,5.453,5.457,
5/16/2022 7:24:55 AM,8.496,29.517,49.785,78.819,71694.5,1033.071,33.035,0.195,0.195,0.073,8.136,93.841,5.442,77.059,0,5.454,5.458,
