"Date","Depth..m.","Temp...degC.","Sal.","Cond...mS.cm.","EC25..µS.cm.","Density..kg.m3.","SigmaT","Chl.Flu...ppb.","Chl.a..µg.l.","Turb...FTU.","pH","DO....","Weiss.DO..mg.l.","Quant...µmol..m2.s..","Mark","G.G.DO..mg.l.","B.K.DO..mg.l.","X","Station"
"5/25/2022 5:42:01 AM",1.184,29.44,50.524,79.715,72621.6,1033.627,33.622,0.195,0.195,0.16,6.902,97.226,5.604,0,0,5.617,5.62,NA,20
"5/25/2022 5:42:02 AM",1.044,29.438,50.522,79.71,72619,1033.625,33.621,0.164,0.164,0.146,6.904,97.285,5.607,0,0,5.62,5.624,NA,20
"5/25/2022 5:42:02 AM",0.973,29.439,50.521,79.71,72618.6,1033.624,33.62,0.14,0.14,0.131,6.904,97.112,5.597,0,0,5.61,5.614,NA,20
"5/25/2022 5:42:02 AM",0.9,29.439,50.52,79.708,72617.1,1033.623,33.619,0.343,0.343,0.539,6.904,97.147,5.6,0,0,5.613,5.616,NA,20
"5/25/2022 5:42:02 AM",0.815,29.441,50.513,79.703,72608.1,1033.617,33.613,0.382,0.382,0.175,6.904,97.152,5.6,0,0,5.613,5.617,NA,20
"5/25/2022 5:42:02 AM",0.78,29.444,50.512,79.705,72606,1033.614,33.611,0.179,0.179,0.087,6.905,97.165,5.601,0,0,5.614,5.617,NA,20
"5/25/2022 5:42:03 AM",0.761,29.446,50.509,79.703,72601.8,1033.611,33.608,0.179,0.179,0.146,6.906,97.175,5.602,0,0,5.615,5.618,NA,20
"5/25/2022 5:42:03 AM",0.763,29.447,50.508,79.703,72601.2,1033.611,33.607,0.156,0.156,0.087,6.904,97.092,5.597,0,0,5.61,5.614,NA,20
"5/25/2022 5:42:03 AM",0.806,29.448,50.507,79.703,72599,1033.609,33.606,0.133,0.133,0.116,6.909,97.096,5.597,0,0,5.61,5.614,NA,20
"5/25/2022 5:42:03 AM",0.876,29.446,50.502,79.694,72593.2,1033.606,33.603,0.125,0.125,0.146,6.904,97.187,5.603,0,0,5.616,5.619,NA,20
"5/25/2022 5:42:03 AM",0.919,29.446,50.5,79.691,72591.4,1033.606,33.602,0.125,0.125,0.102,6.91,97.138,5.6,0,0,5.612,5.616,NA,20
"5/25/2022 5:42:04 AM",0.911,29.445,50.499,79.689,72590.3,1033.605,33.601,0.133,0.133,0.087,6.911,97.27,5.607,0,0,5.62,5.624,NA,20
"5/25/2022 5:42:04 AM",0.864,29.445,50.494,79.683,72584.4,1033.601,33.598,0.125,0.125,0.073,6.892,97.282,5.608,0,0,5.621,5.624,NA,20
"5/25/2022 5:42:04 AM",0.791,29.445,50.498,79.688,72588.7,1033.604,33.6,0.14,0.14,0.058,6.885,97.11,5.598,0,0,5.611,5.614,NA,20
"5/25/2022 5:42:04 AM",0.704,29.445,50.502,79.692,72593.3,1033.606,33.603,0.14,0.14,0.073,6.888,97.247,5.606,0,0,5.619,5.622,NA,20
"5/25/2022 5:42:04 AM",0.594,29.447,50.498,79.69,72588.9,1033.602,33.6,0.187,0.187,0.073,6.887,97.248,5.606,0,0,5.619,5.622,NA,20
"5/25/2022 5:42:05 AM",0.492,29.449,50.493,79.686,72582.4,1033.598,33.595,0.148,0.148,0.087,6.886,97.258,5.607,0,0,5.62,5.623,NA,20
"5/25/2022 5:42:05 AM",0.433,29.449,50.488,79.679,72575.8,1033.593,33.591,0.14,0.14,0.073,6.892,97.204,5.604,0,0,5.617,5.62,NA,20
"5/25/2022 5:42:05 AM",0.441,29.448,50.486,79.676,72573.3,1033.592,33.59,0.14,0.14,0.102,6.899,97.264,5.607,0,0,5.62,5.623,NA,20
"5/25/2022 5:42:05 AM",0.487,29.448,50.478,79.664,72563.2,1033.586,33.584,0.211,0.211,0.175,6.898,97.13,5.599,0,0,5.612,5.616,NA,20
"5/25/2022 5:42:06 AM",0.532,29.448,50.479,79.665,72564.4,1033.587,33.585,0.148,0.148,0.116,6.892,97.259,5.607,0,0,5.62,5.623,NA,20
"5/25/2022 5:42:06 AM",0.565,29.447,50.475,79.658,72559.3,1033.584,33.582,0.211,0.211,0.204,6.895,97.219,5.605,0,0,5.618,5.621,NA,20
"5/25/2022 5:42:06 AM",0.579,29.445,50.467,79.644,72550.2,1033.579,33.577,0.148,0.148,0.131,6.896,97.199,5.604,0,0,5.617,5.62,NA,20
"5/25/2022 5:42:06 AM",0.579,29.441,50.46,79.628,72541.2,1033.575,33.573,0.187,0.187,0.116,6.895,97.169,5.602,0,0,5.615,5.619,NA,20
"5/25/2022 5:42:06 AM",0.6,29.44,50.463,79.632,72546,1033.578,33.576,0.203,0.203,0.116,6.895,97.158,5.601,0,0,5.614,5.618,NA,20
"5/25/2022 5:42:07 AM",0.636,29.432,50.461,79.617,72543.9,1033.579,33.577,0.164,0.164,0.131,6.894,97.262,5.608,0,0,5.621,5.624,NA,20
"5/25/2022 5:42:07 AM",0.577,29.43,50.471,79.628,72556.5,1033.587,33.585,0.172,0.172,0.116,6.897,97.155,5.602,0,0,5.614,5.618,NA,20
"5/25/2022 5:42:07 AM",0.506,29.433,50.47,79.631,72555.3,1033.586,33.583,0.133,0.133,0.087,6.898,97.092,5.598,0,0,5.611,5.614,NA,20
"5/25/2022 5:42:07 AM",0.417,29.437,50.461,79.625,72543.2,1033.577,33.575,0.156,0.156,0.146,6.898,97.181,5.603,0,0,5.616,5.62,NA,20
"5/25/2022 5:42:07 AM",0.372,29.44,50.457,79.623,72537.6,1033.572,33.571,0.211,0.211,0.175,6.898,97.086,5.598,0,0,5.611,5.614,NA,20
"5/25/2022 5:42:08 AM",0.388,29.441,50.455,79.622,72535.6,1033.571,33.569,0.179,0.179,0.175,6.899,97.069,5.597,0,0,5.61,5.613,NA,20
"5/25/2022 5:42:08 AM",0.393,29.442,50.452,79.62,72531.3,1033.568,33.566,0.179,0.179,0.175,6.9,97.166,5.602,0,0,5.615,5.619,NA,20
"5/25/2022 5:42:08 AM",0.401,29.439,50.449,79.612,72528.4,1033.567,33.565,0.164,0.164,0.116,6.904,97.268,5.609,0,0,5.622,5.625,NA,20
"5/25/2022 5:42:08 AM",0.368,29.435,50.448,79.605,72528,1033.568,33.566,0.125,0.125,0.073,6.902,97.109,5.599,0,0,5.612,5.616,NA,20
"5/25/2022 5:42:08 AM",0.308,29.436,50.448,79.606,72527.9,1033.567,33.566,0.133,0.133,0.087,6.903,97.115,5.6,0,0,5.613,5.616,NA,20
"5/25/2022 5:42:09 AM",0.226,29.437,50.442,79.599,72519.3,1033.561,33.56,0.125,0.125,0.087,6.901,97.134,5.601,0,0,5.614,5.617,NA,20
"5/25/2022 5:42:09 AM",0.141,29.438,50.438,79.594,72513.9,1033.557,33.557,0.125,0.125,0.073,6.899,97.129,5.601,0,0,5.614,5.617,NA,20
"5/25/2022 5:42:09 AM",0.031,29.438,50.436,79.591,72511.4,1033.556,33.555,0.148,0.148,0.116,6.905,97.26,5.609,0,0,5.622,5.625,NA,20
"5/25/2022 5:42:09 AM",0,29.436,50.431,79.582,72506.2,1033.552,33.553,0.133,0.133,0.087,6.907,97.108,5.6,0,0,5.613,5.616,NA,20
"5/25/2022 5:42:09 AM",0,29.436,50.434,79.586,72510,1033.554,33.555,0.14,0.14,0.116,6.91,97.222,5.606,0,0,5.619,5.623,NA,20
"5/25/2022 5:42:10 AM",0,29.437,10.213,18.921,17237.9,1003.425,3.426,127.168,127.168,162.705,6.913,97.189,6.997,0,0,7.018,7.018,NA,20
"5/25/2022 5:42:10 AM",0,29.421,1.685,3.523,3210.3,997.082,0,401.723,401.723,566.152,6.922,97.12,7.328,0,0,7.35,7.35,NA,20
"5/25/2022 5:42:10 AM",0,29.29,1.07,2.284,2087,996.662,0,506.05,506.05,898.702,6.894,97.047,7.349,0,0,7.37,7.37,NA,20
"5/25/2022 5:42:10 AM",0,29.239,0.895,1.927,1762.2,996.546,0,506.05,506.05,1231.396,6.886,96.911,7.345,0,0,7.367,7.367,NA,20
"5/25/2022 5:42:10 AM",0,29.123,0.801,1.729,1584.9,996.51,0,297.13,297.13,1173.136,6.881,96.853,7.347,0,0,7.368,7.368,NA,20
"5/25/2022 5:42:11 AM",0,29.015,0.715,1.546,1420.9,996.477,0,506.05,506.05,1257.21,6.879,96.902,7.354,0,0,7.376,7.376,NA,20
"5/25/2022 5:42:11 AM",0,28.862,0.677,1.464,1349.8,996.494,0,495.691,495.691,947.855,6.872,96.874,7.354,0,0,7.376,7.376,NA,20
"5/25/2022 5:42:11 AM",0,28.648,13.283,23.724,21961.8,1005.951,5.953,200.245,200.245,353.402,6.869,96.832,6.858,0,0,6.878,6.878,NA,20
"5/25/2022 5:42:11 AM",0,29.17,50.495,79.281,72618.9,1033.694,33.695,75.925,75.925,97.295,6.876,96.906,5.589,0,0,5.602,5.605,NA,20
"5/25/2022 5:42:11 AM",0,29.371,50.475,79.547,72569.4,1033.609,33.609,22.31,22.31,27.531,6.884,96.854,5.586,0,0,5.599,5.602,NA,20
"5/25/2022 5:42:12 AM",0.16,29.418,50.417,79.538,72491,1033.549,33.548,22.31,22.31,44.838,6.885,96.914,5.591,0,0,5.604,5.607,NA,20
"5/25/2022 5:42:12 AM",0.311,29.426,50.413,79.543,72485,1033.544,33.543,6.506,6.506,12.115,6.89,96.964,5.593,0,0,5.606,5.609,NA,20
"5/25/2022 5:42:12 AM",0.49,29.434,50.407,79.546,72476.6,1033.537,33.535,1.529,1.529,2.376,6.897,97.055,5.599,0,0,5.612,5.615,NA,20
"5/25/2022 5:42:12 AM",0.601,29.435,50.408,79.549,72477.7,1033.538,33.536,0.811,0.811,1.136,6.898,97.098,5.6,0,0,5.613,5.617,NA,20
"5/25/2022 5:42:12 AM",0.713,29.438,50.41,79.557,72480.3,1033.539,33.536,0.546,0.546,0.699,6.9,96.939,5.591,0,0,5.604,5.608,NA,20
"5/25/2022 5:42:13 AM",0.864,29.44,50.403,79.551,72471.5,1033.534,33.53,0.445,0.445,0.51,6.908,96.91,5.589,0,0,5.602,5.606,NA,20
"5/25/2022 5:42:13 AM",1.039,29.442,50.414,79.569,72484.6,1033.542,33.538,0.367,0.367,0.422,6.911,97.122,5.601,0,0,5.614,5.618,NA,20
"5/25/2022 5:42:13 AM",1.37,29.454,50.427,79.604,72499.8,1033.549,33.543,0.335,0.335,0.393,6.918,97.039,5.595,0,0,5.608,5.612,NA,20
"5/25/2022 5:42:13 AM",1.597,29.455,50.411,79.583,72480,1033.538,33.531,0.312,0.312,0.379,6.916,97.169,5.603,0,0,5.616,5.62,NA,20
"5/25/2022 5:42:13 AM",1.839,29.46,50.452,79.647,72530,1033.568,33.56,0.304,0.304,0.349,6.917,97.134,5.6,0,0,5.613,5.616,NA,20
"5/25/2022 5:42:14 AM",2.004,29.468,50.453,79.66,72530.1,1033.566,33.558,0.265,0.265,0.291,6.914,97.232,5.605,0,0,5.618,5.621,NA,20
"5/25/2022 5:42:14 AM",2.221,29.47,50.455,79.667,72533.2,1033.568,33.559,0.242,0.242,0.248,6.92,97.323,5.61,0,0,5.623,5.626,NA,20
"5/25/2022 5:42:14 AM",2.378,29.471,50.455,79.667,72532.6,1033.568,33.558,0.226,0.226,0.233,6.919,97.2,5.602,0,0,5.615,5.619,NA,20
"5/25/2022 5:42:14 AM",2.517,29.472,50.459,79.674,72537.5,1033.572,33.561,0.203,0.203,0.218,6.931,97.253,5.605,0,0,5.618,5.621,NA,20
"5/25/2022 5:42:14 AM",2.656,29.472,50.458,79.672,72536.2,1033.572,33.56,0.226,0.226,0.233,6.921,97.24,5.604,0,0,5.617,5.621,NA,20
"5/25/2022 5:42:15 AM",2.77,29.472,50.467,79.685,72547.4,1033.579,33.567,0.226,0.226,0.204,6.918,97.344,5.61,0,0,5.623,5.626,NA,20
"5/25/2022 5:42:15 AM",2.968,29.474,50.485,79.714,72570.5,1033.593,33.58,0.203,0.203,0.189,6.924,97.159,5.598,0,0,5.611,5.615,NA,20
"5/25/2022 5:42:15 AM",3.106,29.474,50.479,79.705,72562.2,1033.588,33.575,0.25,0.25,0.189,6.924,97.256,5.604,0,0,5.617,5.621,NA,20
"5/25/2022 5:42:15 AM",3.25,29.475,50.49,79.722,72576.1,1033.597,33.583,0.218,0.218,0.218,6.924,97.371,5.61,0,0,5.623,5.627,NA,20
"5/25/2022 5:42:16 AM",3.415,29.477,50.491,79.726,72577.3,1033.598,33.583,0.296,0.296,0.233,6.926,97.284,5.605,0,0,5.618,5.622,NA,20
"5/25/2022 5:42:16 AM",3.728,29.479,50.495,79.733,72581.8,1033.602,33.586,0.179,0.179,0.16,6.925,97.32,5.607,0,0,5.62,5.624,NA,20
"5/25/2022 5:42:16 AM",3.924,29.479,50.497,79.737,72585,1033.604,33.588,0.211,0.211,0.16,6.926,97.374,5.61,0,0,5.623,5.626,NA,20
"5/25/2022 5:42:16 AM",4.086,29.479,50.503,79.745,72592.1,1033.609,33.592,0.179,0.179,0.175,6.93,97.404,5.611,0,0,5.624,5.628,NA,20
"5/25/2022 5:42:16 AM",4.251,29.479,50.506,79.749,72595.7,1033.612,33.594,0.179,0.179,0.16,6.931,97.29,5.605,0,0,5.618,5.621,NA,20
"5/25/2022 5:42:17 AM",4.479,29.478,50.513,79.758,72605,1033.619,33.6,0.203,0.203,0.131,6.93,97.321,5.606,0,0,5.619,5.623,NA,20
"5/25/2022 5:42:17 AM",4.628,29.478,50.516,79.761,72608.6,1033.622,33.602,0.172,0.172,0.131,6.929,97.349,5.608,0,0,5.621,5.624,NA,20
"5/25/2022 5:42:17 AM",4.772,29.477,50.515,79.76,72608,1033.622,33.602,0.156,0.156,0.131,6.933,97.161,5.597,0,0,5.61,5.613,NA,20
"5/25/2022 5:42:17 AM",4.91,29.474,50.515,79.755,72608.2,1033.624,33.603,0.148,0.148,0.116,6.931,97.286,5.604,0,0,5.617,5.62,NA,20
"5/25/2022 5:42:17 AM",5.043,29.471,50.517,79.754,72611.9,1033.627,33.606,0.179,0.179,0.146,6.935,97.257,5.602,0,0,5.615,5.619,NA,20
"5/25/2022 5:42:18 AM",5.259,29.47,50.518,79.753,72613.3,1033.629,33.607,0.156,0.156,0.131,6.938,97.353,5.608,0,0,5.621,5.624,NA,20
"5/25/2022 5:42:18 AM",5.426,29.47,50.519,79.754,72614.1,1033.631,33.607,0.156,0.156,0.116,6.937,97.233,5.601,0,0,5.614,5.618,NA,20
"5/25/2022 5:42:18 AM",5.613,29.47,50.52,79.756,72615.3,1033.632,33.608,0.148,0.148,0.116,6.935,97.287,5.604,0,0,5.617,5.621,NA,20
"5/25/2022 5:42:18 AM",5.813,29.47,50.533,79.774,72631.9,1033.643,33.618,0.148,0.148,0.116,6.934,97.274,5.603,0,0,5.616,5.62,NA,20
"5/25/2022 5:42:18 AM",6.098,29.469,50.544,79.788,72645.2,1033.652,33.626,0.148,0.148,0.102,6.933,97.312,5.605,0,0,5.618,5.622,NA,20
"5/25/2022 5:42:19 AM",6.27,29.469,50.546,79.791,72648,1033.655,33.628,0.148,0.148,0.102,6.943,97.246,5.601,0,0,5.614,5.617,NA,20
"5/25/2022 5:42:19 AM",6.461,29.469,50.548,79.794,72651.6,1033.658,33.63,0.156,0.156,0.116,6.938,97.383,5.609,0,0,5.622,5.626,NA,20
"5/25/2022 5:42:19 AM",6.654,29.469,50.549,79.795,72652.5,1033.659,33.631,0.133,0.133,0.102,6.935,97.182,5.598,0,0,5.611,5.614,NA,20
"5/25/2022 5:42:19 AM",6.835,29.469,50.551,79.798,72655,1033.661,33.632,0.133,0.133,0.087,6.934,97.153,5.596,0,0,5.609,5.612,NA,20
"5/25/2022 5:42:19 AM",7.064,29.468,50.556,79.803,72660.8,1033.666,33.636,0.133,0.133,0.102,6.936,97.292,5.603,0,0,5.616,5.62,NA,20
"5/25/2022 5:42:20 AM",7.203,29.468,50.556,79.805,72661.8,1033.667,33.636,0.125,0.125,0.102,6.933,97.28,5.603,0,0,5.616,5.619,NA,20
"5/25/2022 5:42:20 AM",7.36,29.468,50.557,79.805,72663.2,1033.669,33.637,0.156,0.156,0.146,6.932,97.328,5.605,0,0,5.618,5.622,NA,20
"5/25/2022 5:42:20 AM",7.523,29.467,50.558,79.804,72663.8,1033.67,33.638,0.156,0.156,0.087,6.94,97.201,5.598,0,0,5.611,5.615,NA,20
"5/25/2022 5:42:20 AM",7.792,29.467,50.565,79.814,72672.5,1033.676,33.643,0.133,0.133,0.087,6.941,97.226,5.599,0,0,5.612,5.616,NA,20
"5/25/2022 5:42:20 AM",7.973,29.466,50.565,79.813,72673.3,1033.678,33.644,0.133,0.133,0.087,6.94,97.213,5.599,0,0,5.612,5.615,NA,20
"5/25/2022 5:42:21 AM",8.17,29.465,50.567,79.814,72676,1033.68,33.646,0.14,0.14,0.102,6.936,97.196,5.598,0,0,5.611,5.614,NA,20
"5/25/2022 5:42:21 AM",8.361,29.465,50.569,79.817,72678.3,1033.682,33.647,0.156,0.156,0.146,6.936,97.186,5.597,0,0,5.61,5.613,NA,20
"5/25/2022 5:42:21 AM",8.559,29.464,50.57,79.818,72680.3,1033.685,33.648,0.156,0.156,0.146,6.938,97.248,5.6,0,0,5.613,5.617,NA,20
"5/25/2022 5:42:21 AM",8.818,29.462,50.57,79.814,72680.2,1033.686,33.649,0.289,0.289,0.277,6.939,97.242,5.6,0,0,5.613,5.617,NA,20
"5/25/2022 5:42:21 AM",8.991,29.461,50.569,79.812,72679.6,1033.687,33.649,0.203,0.203,0.131,6.938,97.093,5.592,0,0,5.605,5.608,NA,20
"5/25/2022 5:42:22 AM",9.174,29.459,50.57,79.812,72681.3,1033.689,33.65,0.164,0.164,0.131,6.937,97.281,5.603,0,0,5.616,5.619,NA,20
"5/25/2022 5:42:22 AM",9.348,29.459,50.571,79.812,72682.3,1033.69,33.651,0.14,0.14,0.131,6.941,97.204,5.598,0,0,5.611,5.615,NA,20
"5/25/2022 5:42:22 AM",9.638,29.458,50.571,79.811,72681.9,1033.691,33.65,0.25,0.25,0.291,6.939,97.213,5.599,0,0,5.612,5.615,NA,20
"5/25/2022 5:42:22 AM",9.834,29.453,50.575,79.809,72688.6,1033.698,33.656,0.172,0.172,0.131,6.939,97.2,5.598,0,0,5.611,5.614,NA,20
"5/25/2022 5:42:22 AM",10.036,29.448,50.572,79.797,72685.1,1033.698,33.655,0.14,0.14,0.087,6.942,97.195,5.598,0,0,5.611,5.614,NA,20
"5/25/2022 5:42:23 AM",10.232,29.442,50.574,79.792,72688.2,1033.702,33.659,0.14,0.14,0.058,6.948,97.24,5.601,0,0,5.614,5.617,NA,20
"5/25/2022 5:42:23 AM",10.427,29.44,50.575,79.79,72690,1033.705,33.66,0.125,0.125,0.073,6.923,97.23,5.6,0,0,5.613,5.617,NA,20
"5/25/2022 5:42:23 AM",10.713,29.44,50.576,79.791,72691,1033.707,33.661,0.133,0.133,0.073,6.905,97.227,5.6,0,0,5.613,5.617,NA,20
"5/25/2022 5:42:23 AM",10.854,29.441,50.572,79.787,72686.4,1033.704,33.658,0.14,0.14,0.087,6.903,97.094,5.593,0,0,5.606,5.609,NA,20
"5/25/2022 5:42:23 AM",10.998,29.439,50.572,79.786,72686.8,1033.705,33.658,0.172,0.172,0.146,6.905,97.13,5.595,0,0,5.608,5.611,NA,20
"5/25/2022 5:42:24 AM",11.153,29.439,50.572,79.785,72687,1033.706,33.658,0.148,0.148,0.116,6.903,97.179,5.598,0,0,5.611,5.614,NA,20
"5/25/2022 5:42:24 AM",11.37,29.439,50.571,79.783,72685.3,1033.706,33.657,0.14,0.14,0.073,6.902,97.259,5.603,0,0,5.615,5.619,NA,20
"5/25/2022 5:42:24 AM",11.516,29.439,50.571,79.784,72686.2,1033.707,33.658,0.125,0.125,0.058,6.903,97.135,5.595,0,0,5.608,5.612,NA,20
