"Date","Depth..m.","Temp...degC.","Sal.","Cond...mS.cm.","EC25..µS.cm.","Density..kg.m3.","SigmaT","Chl.Flu...ppb.","Chl.a..µg.l.","Turb...FTU.","pH","DO....","Weiss.DO..mg.l.","Quant...µmol..m2.s..","Mark","G.G.DO..mg.l.","B.K.DO..mg.l.","X","Station"
"5/23/2022 4:32:58 PM",1.39,30.216,52.427,83.48,74886.2,1034.792,34.786,0.086,0.086,0.146,8.928,96.759,5.46,115.886,0,5.472,5.475,NA,44
"5/23/2022 4:32:58 PM",1.328,30.215,52.428,83.48,74887.3,1034.792,34.786,0.109,0.109,0.058,8.928,96.776,5.461,124.722,0,5.473,5.476,NA,44
"5/23/2022 4:32:58 PM",1.288,30.216,52.426,83.478,74885.4,1034.791,34.785,0.14,0.14,0.116,8.927,96.659,5.454,125.826,0,5.466,5.47,NA,44
"5/23/2022 4:32:58 PM",1.225,30.215,52.421,83.471,74879.4,1034.787,34.782,0.078,0.078,0.116,8.926,96.593,5.45,128.035,0,5.462,5.466,NA,44
"5/23/2022 4:32:58 PM",1.114,30.214,52.422,83.47,74880.2,1034.787,34.782,0.125,0.125,0.087,8.926,96.656,5.454,130.159,0,5.466,5.469,NA,44
"5/23/2022 4:32:59 PM",0.991,30.214,52.416,83.462,74873,1034.782,34.778,0.156,0.156,0.16,8.926,96.582,5.449,158.026,0,5.461,5.465,NA,44
"5/23/2022 4:32:59 PM",0.859,30.214,52.414,83.458,74870,1034.78,34.777,0.218,0.218,0.102,8.928,96.574,5.449,153.438,0,5.461,5.464,NA,44
"5/23/2022 4:32:59 PM",0.755,30.213,52.413,83.456,74869.7,1034.78,34.777,0.117,0.117,0.116,8.928,96.562,5.449,176.462,0,5.46,5.464,NA,44
"5/23/2022 4:32:59 PM",0.668,30.213,52.406,83.446,74861,1034.774,34.771,0.078,0.078,0.175,8.928,96.512,5.446,182.24,0,5.458,5.462,NA,44
"5/23/2022 4:32:59 PM",0.599,30.213,52.407,83.447,74861.8,1034.774,34.772,0.094,0.094,0.277,8.928,96.624,5.452,172.044,0,5.464,5.467,NA,44
"5/23/2022 4:33:00 PM",0.555,30.213,52.405,83.444,74859.4,1034.773,34.77,0.094,0.094,0.218,8.929,96.658,5.454,202.97,0,5.466,5.47,NA,44
"5/23/2022 4:33:00 PM",0.531,30.213,52.402,83.44,74855.6,1034.77,34.768,0.452,0.452,0.146,8.93,96.557,5.449,237.634,0,5.461,5.464,NA,44
"5/23/2022 4:33:00 PM",0.508,30.212,52.393,83.427,74844.3,1034.763,34.761,0.32,0.32,0.335,8.928,96.707,5.458,243.241,0,5.47,5.473,NA,44
"5/23/2022 4:33:00 PM",0.481,30.212,52.397,83.433,74849.8,1034.767,34.765,0.296,0.296,0.335,8.927,96.598,5.451,196.853,0,5.463,5.467,NA,44
"5/23/2022 4:33:00 PM",0.401,30.212,52.391,83.423,74841.5,1034.761,34.76,0.109,0.109,0.175,8.927,96.666,5.455,161.934,0,5.467,5.471,NA,44
"5/23/2022 4:33:01 PM",0.356,30.212,52.394,83.428,74846.1,1034.764,34.762,0.055,0.055,0.189,8.927,96.746,5.459,207.898,0,5.471,5.475,NA,44
"5/23/2022 4:33:01 PM",0.323,30.211,52.393,83.425,74844.3,1034.763,34.762,0.117,0.117,0.204,8.928,96.51,5.446,224.465,0,5.458,5.462,NA,44
"5/23/2022 4:33:01 PM",0.286,30.212,52.383,83.412,74832.5,1034.756,34.754,0.148,0.148,0.32,8.929,96.617,5.453,234.915,0,5.465,5.468,NA,44
"5/23/2022 4:33:01 PM",0.241,30.212,52.386,83.416,74835.7,1034.757,34.756,0.413,0.413,0.364,8.928,96.597,5.452,258.874,0,5.463,5.467,NA,44
"5/23/2022 4:33:01 PM",0.177,30.211,52.384,83.414,74833.7,1034.756,34.755,0.187,0.187,0.422,8.927,96.593,5.451,208.407,0,5.463,5.467,NA,44
"5/23/2022 4:33:02 PM",0.062,30.212,52.38,83.408,74828.4,1034.752,34.752,0.187,0.187,0.466,8.928,96.643,5.454,203.735,0,5.466,5.47,NA,44
"5/23/2022 4:33:02 PM",0,30.214,52.375,83.404,74822.3,1034.747,34.748,0.733,0.733,0.728,8.929,96.705,5.458,214.694,0,5.47,5.474,NA,44
"5/23/2022 4:33:02 PM",0,30.214,52.317,83.324,74750.6,1034.703,34.704,0.265,0.265,0.539,8.928,96.504,5.448,279.009,0,5.46,5.464,NA,44
"5/23/2022 4:33:02 PM",0,30.214,52.374,83.403,74820.5,1034.746,34.746,0.101,0.101,0.248,8.928,96.576,5.451,346.298,0,5.462,5.466,NA,44
"5/23/2022 4:33:02 PM",0.036,30.214,52.355,83.378,74797,1034.732,34.732,0.039,0.039,0.335,8.927,96.474,5.446,247.744,0,5.457,5.461,NA,44
"5/23/2022 4:33:03 PM",0.168,30.215,52.244,83.226,74660.2,1034.648,34.648,0.164,0.164,0.524,8.928,96.717,5.462,335.848,0,5.474,5.478,NA,44
"5/23/2022 4:33:03 PM",0.255,30.215,52.369,83.397,74814,1034.743,34.742,0.156,0.156,0.335,8.929,96.731,5.459,248.254,0,5.471,5.475,NA,44
"5/23/2022 4:33:03 PM",0.349,30.214,52.371,83.399,74816.9,1034.745,34.744,0.148,0.148,0.204,8.928,96.533,5.448,208.577,0,5.459,5.463,NA,44
"5/23/2022 4:33:03 PM",0.449,30.215,52.368,83.396,74813.5,1034.744,34.742,0.187,0.187,0.291,8.929,96.504,5.446,217.073,0,5.458,5.462,NA,44
"5/23/2022 4:33:03 PM",0.541,30.214,52.371,83.4,74816.9,1034.746,34.744,0.14,0.14,0.233,8.928,96.419,5.442,227.608,0,5.453,5.457,NA,44
"5/23/2022 4:33:04 PM",0.625,30.216,52.368,83.397,74812.8,1034.744,34.741,0.429,0.429,0.189,8.928,96.429,5.442,199.911,0,5.454,5.457,NA,44
"5/23/2022 4:33:04 PM",0.724,30.215,52.371,83.401,74817,1034.747,34.744,0.172,0.172,0.218,8.927,96.591,5.451,148.001,0,5.463,5.467,NA,44
"5/23/2022 4:33:04 PM",0.795,30.216,52.373,83.405,74819.4,1034.748,34.745,0.172,0.172,0.16,8.929,96.524,5.448,168.901,0,5.459,5.463,NA,44
"5/23/2022 4:33:04 PM",0.845,30.216,52.374,83.407,74820.8,1034.749,34.746,0.109,0.109,0.146,8.93,96.645,5.455,168.816,0,5.466,5.47,NA,44
"5/23/2022 4:33:04 PM",0.892,30.216,52.372,83.404,74818.4,1034.748,34.744,0.078,0.078,0.116,8.929,96.626,5.453,214.27,0,5.465,5.469,NA,44
"5/23/2022 4:33:05 PM",0.899,30.216,52.373,83.406,74819.8,1034.749,34.745,0.281,0.281,0.189,8.928,96.63,5.453,196.768,0,5.465,5.469,NA,44
"5/23/2022 4:33:05 PM",0.883,30.216,52.372,83.404,74817.9,1034.747,34.744,0.187,0.187,0.233,8.929,96.773,5.461,156.497,0,5.473,5.477,NA,44
"5/23/2022 4:33:05 PM",0.894,30.216,52.374,83.407,74820.9,1034.75,34.746,0.101,0.101,0.175,8.93,96.678,5.456,170.6,0,5.468,5.471,NA,44
"5/23/2022 4:33:05 PM",0.897,30.215,52.374,83.405,74820.3,1034.749,34.745,0.109,0.109,0.175,8.93,96.682,5.456,168.901,0,5.468,5.472,NA,44
"5/23/2022 4:33:05 PM",0.941,30.215,52.372,83.402,74818,1034.748,34.744,0.172,0.172,0.16,8.929,96.597,5.451,188.357,0,5.463,5.467,NA,44
"5/23/2022 4:33:06 PM",0.963,30.216,52.368,83.398,74813.3,1034.745,34.741,0.101,0.101,0.146,8.929,96.684,5.457,172.809,0,5.468,5.472,NA,44
"5/23/2022 4:33:06 PM",1.008,30.216,52.374,83.407,74820.3,1034.749,34.745,0.062,0.062,0.116,8.929,96.669,5.455,178.331,0,5.467,5.471,NA,44
"5/23/2022 4:33:06 PM",1.053,30.216,52.377,83.411,74824.5,1034.752,34.748,0.101,0.101,0.218,8.93,96.683,5.456,151.569,0,5.468,5.472,NA,44
"5/23/2022 4:33:06 PM",1.074,30.217,52.215,83.189,74625,1034.63,34.625,0.14,0.14,0.175,8.931,96.649,5.459,164.738,0,5.471,5.474,NA,44
"5/23/2022 4:33:06 PM",1.079,30.216,52.368,83.398,74813.6,1034.746,34.741,0.234,0.234,0.408,8.93,96.722,5.459,189.206,0,5.47,5.474,NA,44
"5/23/2022 4:33:07 PM",1.104,30.216,52.32,83.331,74753.8,1034.709,34.705,0.218,0.218,0.175,8.929,96.674,5.457,192.945,0,5.469,5.473,NA,44
"5/23/2022 4:33:07 PM",1.154,30.215,52.376,83.409,74824,1034.753,34.748,0.109,0.109,0.16,8.929,96.731,5.459,153.863,0,5.471,5.474,NA,44
"5/23/2022 4:33:07 PM",1.232,30.215,52.375,83.407,74822.5,1034.752,34.747,0.273,0.273,0.146,8.929,96.734,5.459,151.144,0,5.47,5.474,NA,44
"5/23/2022 4:33:07 PM",1.267,30.215,52.376,83.408,74823.4,1034.753,34.747,1.513,1.513,0.16,8.929,96.693,5.457,159.64,0,5.468,5.472,NA,44
"5/23/2022 4:33:07 PM",1.272,30.215,52.373,83.404,74820.1,1034.751,34.745,0.491,0.491,0.131,8.929,96.712,5.458,166.097,0,5.469,5.473,NA,44
"5/23/2022 4:33:08 PM",1.253,30.214,52.377,83.408,74824.8,1034.754,34.748,0.211,0.211,0.233,8.93,96.749,5.459,143.838,0,5.471,5.475,NA,44
"5/23/2022 4:33:08 PM",1.191,30.214,52.377,83.408,74824.6,1034.753,34.748,0.289,0.289,0.218,8.93,96.737,5.458,134.492,0,5.47,5.474,NA,44
"5/23/2022 4:33:08 PM",1.106,30.214,52.377,83.408,74825.3,1034.754,34.749,0.484,0.484,0.189,8.93,96.797,5.462,118.095,0,5.474,5.478,NA,44
"5/23/2022 4:33:08 PM",1.059,30.215,52.374,83.405,74821.3,1034.751,34.746,0.312,0.312,0.131,8.931,96.8,5.462,114.356,0,5.474,5.478,NA,44
"5/23/2022 4:33:08 PM",1.007,30.215,52.372,83.403,74819,1034.749,34.745,0.133,0.133,0.131,8.931,96.712,5.457,104.926,0,5.469,5.473,NA,44
"5/23/2022 4:33:09 PM",1,30.215,52.37,83.4,74816.3,1034.747,34.743,0.101,0.101,0.116,8.932,96.702,5.457,95.58,0,5.468,5.472,NA,44
"5/23/2022 4:33:09 PM",0.972,30.216,52.37,83.4,74815.5,1034.747,34.742,0.086,0.086,0.16,8.931,96.696,5.457,93.966,0,5.468,5.472,NA,44
"5/23/2022 4:33:09 PM",0.951,30.215,52.367,83.395,74812.6,1034.745,34.741,0.07,0.07,0.16,8.93,96.541,5.448,114.866,0,5.46,5.463,NA,44
"5/23/2022 4:33:09 PM",0.902,30.215,52.366,83.395,74811.5,1034.744,34.74,0.148,0.148,0.131,8.93,96.743,5.46,141.969,0,5.471,5.475,NA,44
"5/23/2022 4:33:09 PM",0.88,30.215,52.365,83.393,74810.1,1034.743,34.739,0.078,0.078,0.044,8.929,96.737,5.459,189.716,0,5.471,5.475,NA,44
"5/23/2022 4:33:10 PM",0.88,30.214,52.363,83.389,74807.1,1034.741,34.738,0.086,0.086,0.058,8.928,96.659,5.455,169.411,0,5.466,5.47,NA,44
"5/23/2022 4:33:10 PM",0.856,30.214,52.363,83.389,74807.8,1034.742,34.738,0.086,0.086,0.058,8.929,96.794,5.462,177.652,0,5.474,5.478,NA,44
"5/23/2022 4:33:10 PM",0.875,30.214,52.363,83.388,74807.6,1034.742,34.738,0.109,0.109,0.146,8.93,96.715,5.458,172.214,0,5.47,5.473,NA,44
"5/23/2022 4:33:10 PM",0.934,30.214,52.36,83.385,74804.4,1034.74,34.736,0.094,0.094,0.087,8.932,96.675,5.456,177.652,0,5.467,5.471,NA,44
"5/23/2022 4:33:10 PM",0.986,30.215,52.362,83.388,74806,1034.741,34.737,0.07,0.07,0.073,8.93,96.717,5.458,200.336,0,5.469,5.473,NA,44
"5/23/2022 4:33:11 PM",1.033,30.214,52.361,83.385,74804.6,1034.741,34.736,0.078,0.078,0.044,8.93,96.656,5.454,201.356,0,5.466,5.47,NA,44
"5/23/2022 4:33:11 PM",1.071,30.214,52.36,83.385,74803.7,1034.74,34.736,0.062,0.062,0.087,8.931,96.526,5.447,185.893,0,5.459,5.463,NA,44
"5/23/2022 4:33:11 PM",1.1,30.215,52.36,83.385,74803.8,1034.74,34.736,0.086,0.086,0.044,8.932,96.666,5.455,182.155,0,5.467,5.47,NA,44
"5/23/2022 4:33:11 PM",1.125,30.215,52.361,83.387,74804.7,1034.741,34.736,0.07,0.07,0.102,8.932,96.676,5.456,212.57,0,5.467,5.471,NA,44
"5/23/2022 4:33:11 PM",1.145,30.215,52.355,83.379,74797.8,1034.737,34.732,0.094,0.094,0.116,8.93,96.77,5.461,189.886,0,5.473,5.476,NA,44
"5/23/2022 4:33:12 PM",1.144,30.214,52.36,83.385,74804.1,1034.741,34.736,0.078,0.078,0.073,8.93,96.721,5.458,185.298,0,5.469,5.473,NA,44
"5/23/2022 4:33:12 PM",1.107,30.214,52.359,83.384,74803,1034.74,34.735,0.078,0.078,0.102,8.93,96.762,5.46,196.598,0,5.472,5.475,NA,44
"5/23/2022 4:33:12 PM",1.053,30.214,52.358,83.382,74801.4,1034.739,34.734,0.062,0.062,0.102,8.931,96.692,5.456,177.652,0,5.468,5.471,NA,44
"5/23/2022 4:33:12 PM",0.991,30.214,52.356,83.38,74799.2,1034.737,34.733,0.07,0.07,0.087,8.932,96.748,5.459,181.9,0,5.471,5.475,NA,44
"5/23/2022 4:33:12 PM",0.878,30.214,52.355,83.377,74797.1,1034.735,34.732,0.086,0.086,0.116,8.931,96.794,5.462,151.059,0,5.473,5.477,NA,44
"5/23/2022 4:33:13 PM",0.802,30.214,52.352,83.373,74793.5,1034.733,34.729,0.07,0.07,0.102,8.93,96.676,5.455,167.542,0,5.467,5.471,NA,44
"5/23/2022 4:33:13 PM",0.741,30.215,52.348,83.369,74789.2,1034.73,34.727,0.078,0.078,0.087,8.931,96.679,5.455,181.9,0,5.467,5.471,NA,44
"5/23/2022 4:33:13 PM",0.715,30.215,52.35,83.371,74791,1034.731,34.728,0.07,0.07,0.087,8.931,96.625,5.452,262.187,0,5.464,5.468,NA,44
"5/23/2022 4:33:13 PM",0.727,30.215,52.35,83.372,74791.1,1034.731,34.728,0.094,0.094,0.073,8.929,96.651,5.454,221.321,0,5.466,5.47,NA,44
"5/23/2022 4:33:13 PM",0.76,30.215,52.346,83.366,74785.9,1034.728,34.725,0.086,0.086,0.058,8.929,96.593,5.451,223.785,0,5.462,5.466,NA,44
"5/23/2022 4:33:14 PM",0.826,30.214,52.332,83.345,74768.7,1034.718,34.714,0.094,0.094,0.102,8.929,96.769,5.462,231.686,0,5.473,5.477,NA,44
"5/23/2022 4:33:14 PM",0.861,30.214,52.345,83.364,74784.9,1034.728,34.724,0.101,0.101,0.16,8.93,96.628,5.453,203.82,0,5.464,5.468,NA,44
"5/23/2022 4:33:14 PM",0.847,30.215,52.344,83.364,74783.9,1034.727,34.723,0.101,0.101,0.058,8.93,96.657,5.454,211.636,0,5.466,5.47,NA,44
"5/23/2022 4:33:14 PM",0.826,30.214,52.347,83.367,74787,1034.729,34.725,0.14,0.14,0.116,8.929,96.633,5.453,208.068,0,5.464,5.468,NA,44
"5/23/2022 4:33:14 PM",0.803,30.214,52.344,83.362,74783.7,1034.727,34.723,0.078,0.078,0.087,8.928,96.593,5.451,188.867,0,5.462,5.466,NA,44
"5/23/2022 4:33:15 PM",0.76,30.214,52.343,83.361,74783.1,1034.726,34.723,0.133,0.133,0.102,8.929,96.588,5.451,197.532,0,5.462,5.466,NA,44
"5/23/2022 4:33:15 PM",0.725,30.214,52.343,83.36,74782.3,1034.726,34.723,0.07,0.07,0.073,8.929,96.627,5.453,188.272,0,5.464,5.468,NA,44
"5/23/2022 4:33:15 PM",0.729,30.214,52.34,83.356,74778.4,1034.723,34.72,0.14,0.14,0.204,8.928,96.513,5.446,229.902,0,5.458,5.462,NA,44
"5/23/2022 4:33:15 PM",0.783,30.214,52.341,83.358,74780.6,1034.725,34.722,0.14,0.14,0.277,8.928,96.678,5.456,225.23,0,5.468,5.471,NA,44
"5/23/2022 4:33:15 PM",0.854,30.213,52.341,83.357,74780.5,1034.725,34.722,0.109,0.109,0.175,8.928,96.618,5.452,211.381,0,5.464,5.468,NA,44
"5/23/2022 4:33:16 PM",0.923,30.213,52.339,83.353,74777.4,1034.724,34.72,0.062,0.062,0.087,8.929,96.615,5.452,199.487,0,5.464,5.468,NA,44
"5/23/2022 4:33:16 PM",1.022,30.212,52.339,83.353,74778.5,1034.725,34.721,0.07,0.07,0.102,8.93,96.538,5.448,199.232,0,5.46,5.464,NA,44
"5/23/2022 4:33:16 PM",1.073,30.212,52.34,83.354,74779.2,1034.726,34.721,0.062,0.062,0.102,8.93,96.571,5.45,182.834,0,5.461,5.465,NA,44
"5/23/2022 4:33:16 PM",1.126,30.212,52.338,83.35,74776.5,1034.724,34.72,0.062,0.062,0.102,8.93,96.622,5.453,166.437,0,5.464,5.468,NA,44
"5/23/2022 4:33:16 PM",1.184,30.212,52.339,83.352,74778.1,1034.726,34.721,0.062,0.062,0.087,8.93,96.576,5.45,165.672,0,5.462,5.465,NA,44
"5/23/2022 4:33:17 PM",1.309,30.212,52.34,83.354,74779.3,1034.727,34.721,0.07,0.07,0.058,8.931,96.63,5.453,186.828,0,5.465,5.468,NA,44
"5/23/2022 4:33:17 PM",1.486,30.215,52.34,83.359,74779,1034.726,34.72,0.078,0.078,0.102,8.931,96.636,5.453,183.174,0,5.465,5.468,NA,44
"5/23/2022 4:33:17 PM",1.602,30.215,52.349,83.37,74790,1034.734,34.727,0.055,0.055,0.044,8.931,96.833,5.464,155.052,0,5.475,5.479,NA,44
"5/23/2022 4:33:17 PM",1.758,30.216,52.351,83.375,74793.3,1034.736,34.729,0.047,0.047,0.058,8.931,96.68,5.455,165.757,0,5.467,5.471,NA,44
"5/23/2022 4:33:17 PM",1.93,30.213,52.365,83.391,74811.1,1034.748,34.74,0.07,0.07,0.029,8.93,96.613,5.451,158.026,0,5.462,5.466,NA,44
"5/23/2022 4:33:18 PM",2.112,30.211,52.374,83.4,74822.2,1034.757,34.748,0.07,0.07,0.073,8.93,96.663,5.453,139.675,0,5.465,5.468,NA,44
"5/23/2022 4:33:18 PM",2.291,30.211,52.366,83.388,74812,1034.751,34.741,0.062,0.062,0.029,8.93,96.636,5.452,136.616,0,5.464,5.467,NA,44
"5/23/2022 4:33:18 PM",2.567,30.209,52.373,83.396,74820.8,1034.758,34.747,0.086,0.086,0.029,8.931,96.648,5.452,127.61,0,5.464,5.468,NA,44
"5/23/2022 4:33:18 PM",2.744,30.21,52.384,83.412,74834.3,1034.767,34.755,0.055,0.055,0.029,8.931,96.672,5.453,124.467,0,5.465,5.468,NA,44
"5/23/2022 4:33:18 PM",2.928,30.21,52.392,83.424,74845,1034.774,34.762,0.055,0.055,0.524,8.931,96.683,5.454,126.081,0,5.466,5.469,NA,44
"5/23/2022 4:33:19 PM",3.109,30.21,52.406,83.443,74862.7,1034.786,34.773,0.07,0.07,0.218,8.932,96.728,5.456,129.309,0,5.467,5.471,NA,44
"5/23/2022 4:33:19 PM",3.284,30.21,52.41,83.449,74867.6,1034.789,34.775,0.062,0.062,0.116,8.932,96.581,5.447,122.683,0,5.459,5.463,NA,44
"5/23/2022 4:33:19 PM",3.574,30.215,52.414,83.461,74871.1,1034.791,34.776,0.109,0.109,0.116,8.931,96.536,5.444,104.586,0,5.456,5.46,NA,44
"5/23/2022 4:33:19 PM",3.772,30.216,52.408,83.455,74864.4,1034.787,34.771,0.086,0.086,0.116,8.931,96.717,5.455,101.952,0,5.467,5.471,NA,44
"5/23/2022 4:33:19 PM",3.968,30.215,52.402,83.446,74857.1,1034.784,34.767,0.086,0.086,0.102,8.931,96.66,5.452,91.757,0,5.463,5.467,NA,44
"5/23/2022 4:33:20 PM",4.135,30.216,52.406,83.452,74861.7,1034.787,34.77,0.086,0.086,2.259,8.931,96.708,5.454,97.279,0,5.466,5.47,NA,44
"5/23/2022 4:33:20 PM",4.275,30.216,52.413,83.462,74870.8,1034.793,34.775,0.062,0.062,0.714,8.934,96.789,5.459,102.802,0,5.47,5.474,NA,44
"5/23/2022 4:33:20 PM",4.463,30.217,52.405,83.453,74860.7,1034.788,34.769,0.062,0.062,0.175,8.934,96.643,5.451,110.533,0,5.462,5.466,NA,44
"5/23/2022 4:33:20 PM",4.543,30.217,52.41,83.459,74866.8,1034.792,34.772,0.101,0.101,0.073,8.935,96.729,5.455,86.999,0,5.467,5.47,NA,44
"5/23/2022 4:33:20 PM",4.615,30.218,52.404,83.453,74860.1,1034.788,34.768,0.257,0.257,0.116,8.937,96.711,5.454,76.549,0,5.466,5.47,NA,44
"5/23/2022 4:33:21 PM",4.732,30.217,52.4,83.446,74854.6,1034.785,34.765,0.109,0.109,0.087,8.937,96.721,5.455,79.013,0,5.467,5.471,NA,44
"5/23/2022 4:33:21 PM",4.886,30.217,52.403,83.45,74858,1034.788,34.767,0.078,0.078,0.044,8.936,96.725,5.455,82.666,0,5.467,5.47,NA,44
"5/23/2022 4:33:21 PM",5.063,30.217,52.406,83.454,74861.9,1034.791,34.769,0.055,0.055,0.073,8.936,96.677,5.452,78.248,0,5.464,5.468,NA,44
"5/23/2022 4:33:21 PM",5.377,30.217,52.41,83.46,74867.5,1034.795,34.773,0.07,0.07,0.073,8.934,96.727,5.455,87.254,0,5.467,5.47,NA,44
"5/23/2022 4:33:21 PM",5.586,30.217,52.412,83.463,74870.4,1034.798,34.774,0.062,0.062,0.073,8.934,96.866,5.462,92.607,0,5.474,5.478,NA,44
"5/23/2022 4:33:22 PM",5.803,30.217,52.418,83.47,74877,1034.803,34.778,0.062,0.062,0.102,8.934,96.746,5.455,97.789,0,5.467,5.471,NA,44
"5/23/2022 4:33:22 PM",6.018,30.217,52.422,83.477,74882.9,1034.807,34.782,0.047,0.047,0.102,8.932,96.731,5.455,95.835,0,5.466,5.47,NA,44
"5/23/2022 4:33:22 PM",6.231,30.218,52.422,83.479,74882.8,1034.808,34.782,0.07,0.07,0.146,8.932,96.822,5.46,97.11,0,5.471,5.475,NA,44
"5/23/2022 4:33:22 PM",6.483,30.218,52.424,83.482,74885.5,1034.811,34.783,0.062,0.062,0.102,8.934,96.917,5.465,90.992,0,5.476,5.48,NA,44
"5/23/2022 4:33:22 PM",6.643,30.218,52.423,83.479,74883.4,1034.81,34.782,0.055,0.055,0.058,8.934,96.645,5.449,86.489,0,5.461,5.465,NA,44
"5/23/2022 4:33:23 PM",6.806,30.217,52.425,83.481,74886.3,1034.813,34.784,0.062,0.062,0.087,8.934,96.683,5.452,85.3,0,5.463,5.467,NA,44
"5/23/2022 4:33:23 PM",6.983,30.215,52.426,83.48,74888.6,1034.815,34.786,0.062,0.062,0.102,8.935,96.688,5.452,84.79,0,5.463,5.467,NA,44
"5/23/2022 4:33:23 PM",7.165,30.214,52.428,83.482,74891.1,1034.818,34.787,0.047,0.047,0.087,8.933,96.715,5.453,89.208,0,5.465,5.468,NA,44
"5/23/2022 4:33:23 PM",7.302,30.213,52.429,83.482,74892.5,1034.819,34.788,0.047,0.047,0.058,8.933,96.667,5.451,90.822,0,5.462,5.466,NA,44
"5/23/2022 4:33:23 PM",7.429,30.213,52.43,83.484,74894.1,1034.821,34.789,0.047,0.047,0.029,8.932,96.732,5.454,89.973,0,5.466,5.47,NA,44
"5/23/2022 4:33:24 PM",7.473,30.213,52.43,83.483,74893.7,1034.821,34.789,0.062,0.062,0.029,8.932,96.866,5.462,88.019,0,5.474,5.477,NA,44
"5/23/2022 4:33:24 PM",7.523,30.213,52.43,83.482,74893.1,1034.821,34.789,0.055,0.055,0.044,8.932,96.848,5.461,90.143,0,5.473,5.476,NA,44
"5/23/2022 4:33:24 PM",7.629,30.213,52.429,83.482,74892.2,1034.821,34.788,0.047,0.047,0.073,8.932,96.83,5.46,88.189,0,5.472,5.476,NA,44
"5/23/2022 4:33:24 PM",7.781,30.212,52.431,83.483,74894.6,1034.823,34.79,0.062,0.062,0.073,8.93,96.79,5.458,85.13,0,5.469,5.473,NA,44
"5/23/2022 4:33:24 PM",8.045,30.205,52.427,83.467,74891.4,1034.824,34.79,0.047,0.047,0.058,8.932,96.623,5.448,88.529,0,5.46,5.464,NA,44
"5/23/2022 4:33:25 PM",8.233,30.203,52.431,83.47,74896.4,1034.828,34.794,0.086,0.086,0.044,8.932,96.698,5.453,90.143,0,5.464,5.468,NA,44
"5/23/2022 4:33:25 PM",8.406,30.205,52.429,83.471,74894.4,1034.827,34.792,0.078,0.078,0.058,8.935,96.679,5.452,90.568,0,5.463,5.467,NA,44
"5/23/2022 4:33:25 PM",8.582,30.199,52.419,83.448,74882.8,1034.823,34.786,0.062,0.062,0.102,8.936,96.665,5.451,88.019,0,5.463,5.467,NA,44
"5/23/2022 4:33:25 PM",8.745,30.18,52.429,83.433,74897.2,1034.837,34.8,0.055,0.055,0.058,8.934,96.612,5.448,83.346,0,5.46,5.464,NA,44
"5/23/2022 4:33:26 PM",8.925,30.169,52.428,83.414,74897.1,1034.841,34.803,0.062,0.062,0.058,8.933,96.769,5.458,77.484,0,5.469,5.473,NA,44
"5/23/2022 4:33:26 PM",9.189,30.16,52.429,83.403,74900.2,1034.847,34.808,0.062,0.062,0.058,8.934,96.663,5.452,74.765,0,5.464,5.467,NA,44
