"Date","Depth..m.","Temp...degC.","Sal.","Cond...mS.cm.","EC25..µS.cm.","Density..kg.m3.","SigmaT","Chl.Flu...ppb.","Chl.a..µg.l.","Turb...FTU.","pH","DO....","Weiss.DO..mg.l.","Quant...µmol..m2.s..","Mark","G.G.DO..mg.l.","B.K.DO..mg.l.","X","Station"
"5/23/2022 10:21:44 AM",0,30.271,51.548,82.349,73791.7,1034.099,34.099,0.156,0.156,0.437,7.849,96.558,5.485,555.47,0,5.497,5.501,NA,40
"5/23/2022 10:21:44 AM",0,30.274,51.557,82.367,73803,1034.105,34.105,0.14,0.14,0.262,7.85,96.486,5.48,510.696,0,5.492,5.496,NA,40
"5/23/2022 10:21:44 AM",0.036,30.254,51.533,82.304,73775.9,1034.095,34.095,0.148,0.148,0.248,7.849,96.515,5.483,619.53,0,5.495,5.498,NA,40
"5/23/2022 10:21:45 AM",0.12,30.226,51.538,82.268,73785.1,1034.109,34.108,0.07,0.07,0.102,7.85,96.336,5.473,621.654,0,5.485,5.488,NA,40
"5/23/2022 10:21:45 AM",0.217,30.214,51.541,82.255,73790.9,1034.116,34.115,0.109,0.109,0.131,7.85,96.427,5.478,552.156,0,5.49,5.494,NA,40
"5/23/2022 10:21:45 AM",0.318,30.21,51.546,82.256,73797.3,1034.122,34.12,0.125,0.125,0.175,7.851,96.348,5.473,474.163,0,5.485,5.489,NA,40
"5/23/2022 10:21:45 AM",0.453,30.221,51.557,82.288,73809.7,1034.127,34.125,0.117,0.117,0.189,7.853,96.498,5.482,458.105,0,5.494,5.497,NA,40
"5/23/2022 10:21:46 AM",0.533,30.235,51.545,82.292,73793.4,1034.113,34.111,0.117,0.117,0.131,7.853,96.395,5.476,377.818,0,5.488,5.492,NA,40
"5/23/2022 10:21:46 AM",0.596,30.247,51.546,82.31,73793.1,1034.11,34.107,0.117,0.117,0.131,7.853,96.541,5.484,441.793,0,5.496,5.499,NA,40
"5/23/2022 10:21:46 AM",0.634,30.253,51.541,82.313,73785.5,1034.103,34.101,0.117,0.117,0.116,7.852,96.718,5.494,498.716,0,5.506,5.509,NA,40
"5/23/2022 10:21:46 AM",0.646,30.252,51.534,82.302,73777.2,1034.099,34.096,0.055,0.055,0,7.851,96.533,5.483,636.862,0,5.495,5.499,NA,40
"5/23/2022 10:21:46 AM",0.617,30.248,51.539,82.302,73783.6,1034.104,34.101,0.078,0.078,0.102,7.851,96.569,5.485,620.719,0,5.497,5.501,NA,40
"5/23/2022 10:21:47 AM",0.565,30.248,51.535,82.298,73779.8,1034.101,34.099,0.047,0.047,0.073,7.85,96.56,5.485,597.1,0,5.497,5.5,NA,40
"5/23/2022 10:21:47 AM",0.507,30.249,51.533,82.297,73776.5,1034.098,34.096,0.047,0.047,0.058,7.85,96.561,5.485,614.432,0,5.497,5.501,NA,40
"5/23/2022 10:21:47 AM",0.452,30.249,51.527,82.288,73769.3,1034.094,34.092,0.055,0.055,0.073,7.85,96.595,5.487,628.536,0,5.499,5.503,NA,40
"5/23/2022 10:21:47 AM",0.399,30.249,51.526,82.287,73768.1,1034.093,34.091,0.086,0.086,0.073,7.851,96.716,5.494,638.306,0,5.506,5.51,NA,40
"5/23/2022 10:21:47 AM",0.42,30.249,51.527,82.288,73769.2,1034.094,34.092,0.101,0.101,0.131,7.852,96.582,5.487,685.544,0,5.499,5.502,NA,40
"5/23/2022 10:21:48 AM",0.483,30.248,51.524,82.282,73766,1034.092,34.09,0.023,0.023,0,7.856,96.597,5.487,733.886,0,5.499,5.503,NA,40
"5/23/2022 10:21:48 AM",0.556,30.247,51.524,82.28,73765.5,1034.093,34.09,0.016,0.016,0,7.858,96.569,5.486,773.393,0,5.498,5.501,NA,40
"5/23/2022 10:21:48 AM",0.608,30.248,51.523,82.282,73764.5,1034.092,34.089,0.016,0.016,0,7.857,96.59,5.487,735.076,0,5.499,5.502,NA,40
"5/23/2022 10:21:48 AM",0.624,30.249,51.52,82.277,73760.1,1034.089,34.086,0.125,0.125,0.233,7.856,96.631,5.489,808.481,0,5.501,5.505,NA,40
"5/23/2022 10:21:48 AM",0.617,30.247,51.521,82.277,73762.4,1034.091,34.088,0.055,0.055,0.058,7.857,96.64,5.489,1078.825,0,5.501,5.504,NA,40
"5/23/2022 10:21:49 AM",0.611,30.246,51.521,82.276,73762.7,1034.091,34.089,0,0,0,7.858,96.515,5.482,1002.276,0,5.494,5.497,NA,40
"5/23/2022 10:21:49 AM",0.672,30.243,51.517,82.264,73757.5,1034.089,34.087,0.273,0.273,0.364,7.857,96.528,5.483,838.472,0,5.495,5.499,NA,40
"5/23/2022 10:21:49 AM",0.749,30.238,51.516,82.256,73757.2,1034.091,34.088,0.062,0.062,0,7.857,96.528,5.483,866.679,0,5.495,5.499,NA,40
"5/23/2022 10:21:49 AM",0.855,30.236,51.507,82.241,73746.3,1034.085,34.082,0.172,0.172,0.277,7.856,96.574,5.486,917.57,0,5.498,5.502,NA,40
"5/23/2022 10:21:49 AM",0.971,30.228,51.508,82.23,73748.5,1034.089,34.085,0.156,0.156,0.262,7.857,96.567,5.486,720.972,0,5.498,5.501,NA,40
"5/23/2022 10:21:50 AM",1.042,30.224,51.51,82.227,73751.7,1034.093,34.088,0.055,0.055,0.044,7.856,96.551,5.484,859.627,0,5.496,5.5,NA,40
"5/23/2022 10:21:50 AM",1.12,30.228,51.51,82.233,73751,1034.091,34.087,0.031,0.031,0,7.851,96.572,5.486,1107.032,0,5.498,5.501,NA,40
"5/23/2022 10:21:50 AM",1.172,30.226,51.507,82.227,73748,1034.09,34.085,0.086,0.086,0.116,7.849,96.519,5.483,905.336,0,5.495,5.498,NA,40
"5/23/2022 10:21:50 AM",1.237,30.223,51.507,82.222,73747.2,1034.091,34.086,0.125,0.125,0.189,7.847,96.574,5.486,790.47,0,5.498,5.502,NA,40
"5/23/2022 10:21:50 AM",1.303,30.223,51.509,82.223,73749.9,1034.093,34.087,0.133,0.133,0.218,7.847,96.616,5.489,914.852,0,5.501,5.504,NA,40
"5/23/2022 10:21:51 AM",1.367,30.228,51.506,82.228,73746,1034.089,34.083,0,0,0,7.846,96.595,5.487,898.454,0,5.499,5.503,NA,40
"5/23/2022 10:21:51 AM",1.384,30.228,51.503,82.223,73742,1034.087,34.081,0.172,0.172,0.262,7.846,96.443,5.479,750.369,0,5.491,5.494,NA,40
"5/23/2022 10:21:51 AM",1.398,30.228,51.508,82.23,73748,1034.091,34.085,0.117,0.117,0.218,7.847,96.54,5.484,753.342,0,5.496,5.5,NA,40
"5/23/2022 10:21:51 AM",1.438,30.228,51.509,82.232,73749.8,1034.092,34.086,0.07,0.07,0.087,7.847,96.598,5.488,786.137,0,5.5,5.503,NA,40
"5/23/2022 10:21:51 AM",1.537,30.23,51.508,82.234,73747.9,1034.09,34.084,0.016,0.016,0,7.847,96.581,5.487,741.108,0,5.499,5.503,NA,40
"5/23/2022 10:21:52 AM",1.595,30.23,51.506,82.232,73746.5,1034.09,34.083,0.094,0.094,0.146,7.846,96.595,5.488,1291.82,0,5.5,5.504,NA,40
"5/23/2022 10:21:52 AM",1.648,30.231,51.508,82.236,73747.9,1034.091,34.084,0.133,0.133,0.233,7.846,96.575,5.487,867.614,0,5.499,5.502,NA,40
"5/23/2022 10:21:52 AM",1.714,30.233,51.509,82.24,73748.7,1034.091,34.084,0.117,0.117,0.218,7.847,96.725,5.495,640.685,0,5.507,5.511,NA,40
"5/23/2022 10:21:52 AM",1.819,30.239,51.499,82.234,73736.4,1034.082,34.074,0.086,0.086,0.116,7.847,96.619,5.489,626.921,0,5.501,5.505,NA,40
"5/23/2022 10:21:52 AM",1.991,30.232,51.494,82.218,73731.1,1034.081,34.073,0.086,0.086,0.102,7.846,96.647,5.491,775.857,0,5.503,5.506,NA,40
"5/23/2022 10:21:53 AM",2.11,30.224,51.516,82.237,73759.3,1034.101,34.092,0.117,0.117,0.175,7.846,96.68,5.491,706.274,0,5.503,5.507,NA,40
"5/23/2022 10:21:53 AM",2.176,30.22,51.518,82.234,73762.6,1034.105,34.096,0.086,0.086,0.116,7.847,96.669,5.49,509.591,0,5.502,5.506,NA,40
"5/23/2022 10:21:53 AM",2.202,30.218,51.525,82.239,73770.8,1034.111,34.101,0.07,0.07,0.073,7.848,96.581,5.485,692.341,0,5.497,5.501,NA,40
"5/23/2022 10:21:53 AM",2.189,30.217,51.522,82.235,73768,1034.109,34.1,0.078,0.078,0.087,7.851,96.666,5.49,832.95,0,5.502,5.506,NA,40
"5/23/2022 10:21:53 AM",2.18,30.217,51.523,82.235,73768.9,1034.11,34.1,0.062,0.062,0.044,7.852,96.52,5.482,631.594,0,5.494,5.497,NA,40
"5/23/2022 10:21:54 AM",2.171,30.217,51.52,82.231,73765.5,1034.108,34.098,0.055,0.055,0.058,7.853,96.597,5.486,492.259,0,5.499,5.502,NA,40
"5/23/2022 10:21:54 AM",2.178,30.216,51.519,82.229,73764,1034.107,34.098,0.133,0.133,0.218,7.853,96.54,5.483,473.398,0,5.495,5.499,NA,40
"5/23/2022 10:21:54 AM",2.182,30.214,51.517,82.223,73762.1,1034.106,34.097,0.062,0.062,0.015,7.853,96.583,5.486,475.862,0,5.498,5.502,NA,40
"5/23/2022 10:21:54 AM",2.209,30.207,51.52,82.217,73766.5,1034.111,34.102,0.109,0.109,0.146,7.856,96.632,5.489,634.993,0,5.501,5.505,NA,40
"5/23/2022 10:21:54 AM",2.242,30.207,51.521,82.217,73767.2,1034.112,34.102,0.078,0.078,0.087,7.857,96.671,5.491,561.927,0,5.504,5.507,NA,40
"5/23/2022 10:21:55 AM",2.272,30.207,51.52,82.217,73766.4,1034.111,34.102,0.101,0.101,0.102,7.854,96.564,5.485,620.294,0,5.497,5.501,NA,40
"5/23/2022 10:21:55 AM",2.328,30.208,51.519,82.216,73764.7,1034.11,34.1,0.07,0.07,0.044,7.853,96.683,5.492,465.582,0,5.504,5.508,NA,40
"5/23/2022 10:21:55 AM",2.458,30.208,51.517,82.214,73763,1034.11,34.099,0.109,0.109,0.146,7.856,96.648,5.49,548.503,0,5.503,5.506,NA,40
"5/23/2022 10:21:55 AM",2.572,30.204,51.514,82.205,73759.9,1034.109,34.098,0.086,0.086,0.102,7.859,96.714,5.494,488.521,0,5.506,5.51,NA,40
"5/23/2022 10:21:56 AM",2.706,30.201,51.517,82.205,73763.8,1034.113,34.102,0.047,0.047,0.015,7.861,96.577,5.486,639.241,0,5.498,5.501,NA,40
"5/23/2022 10:21:56 AM",2.797,30.203,51.518,82.208,73764.9,1034.114,34.102,0.047,0.047,0.044,7.861,96.646,5.489,794.718,0,5.502,5.505,NA,40
"5/23/2022 10:21:56 AM",2.882,30.201,51.52,82.208,73767.8,1034.116,34.104,0.117,0.117,0.189,7.859,96.603,5.487,656.148,0,5.499,5.502,NA,40
"5/23/2022 10:21:56 AM",2.939,30.202,51.521,82.211,73769.1,1034.117,34.105,0.094,0.094,0.116,7.86,96.638,5.489,505.088,0,5.501,5.504,NA,40
"5/23/2022 10:21:56 AM",2.998,30.202,51.52,82.21,73767.2,1034.116,34.103,0.062,0.062,0.015,7.86,96.574,5.485,427.35,0,5.497,5.501,NA,40
"5/23/2022 10:21:57 AM",3.083,30.204,51.52,82.213,73766.8,1034.116,34.102,0.039,0.039,0.029,7.86,96.578,5.485,581.892,0,5.497,5.501,NA,40
"5/23/2022 10:21:57 AM",3.132,30.205,51.522,82.216,73768.9,1034.117,34.104,0.07,0.07,0.116,7.86,96.544,5.483,668.212,0,5.495,5.498,NA,40
"5/23/2022 10:21:57 AM",3.125,30.205,51.521,82.215,73767.7,1034.116,34.103,0.086,0.086,0.087,7.86,96.619,5.487,539.327,0,5.499,5.503,NA,40
"5/23/2022 10:21:57 AM",3.114,30.205,51.519,82.213,73765.7,1034.115,34.102,0.07,0.07,0.058,7.861,96.659,5.489,435.421,0,5.501,5.505,NA,40
"5/23/2022 10:21:57 AM",3.149,30.205,51.519,82.212,73765.9,1034.115,34.102,0.047,0.047,0,7.86,96.66,5.49,592.513,0,5.502,5.505,NA,40
"5/23/2022 10:21:58 AM",3.212,30.205,51.519,82.213,73766,1034.115,34.102,0.047,0.047,0.044,7.858,96.571,5.485,769.06,0,5.497,5.501,NA,40
"5/23/2022 10:21:58 AM",3.292,30.202,51.517,82.206,73764.3,1034.116,34.102,0.062,0.062,0.058,7.856,96.547,5.483,1017.568,0,5.495,5.499,NA,40
"5/23/2022 10:21:58 AM",3.34,30.2,51.518,82.204,73765.4,1034.117,34.103,0.055,0.055,0.015,7.855,96.681,5.491,778.745,0,5.503,5.507,NA,40
"5/23/2022 10:21:58 AM",3.406,30.197,51.525,82.209,73774.4,1034.124,34.109,0.07,0.07,0.073,7.856,96.557,5.484,548.588,0,5.496,5.5,NA,40
"5/23/2022 10:21:58 AM",3.483,30.199,51.519,82.205,73767.2,1034.119,34.104,0.125,0.125,0.189,7.857,96.676,5.491,519.787,0,5.503,5.506,NA,40
"5/23/2022 10:21:59 AM",3.559,30.2,51.518,82.205,73765.6,1034.118,34.103,0.047,0.047,0,7.857,96.547,5.483,735.161,0,5.495,5.499,NA,40
"5/23/2022 10:21:59 AM",3.58,30.201,51.519,82.206,73766.1,1034.118,34.103,0.117,0.117,0.146,7.858,96.804,5.498,862.601,0,5.51,5.513,NA,40
"5/23/2022 10:21:59 AM",3.585,30.198,51.52,82.204,73768,1034.12,34.105,0.062,0.062,0.044,7.857,96.723,5.493,629.98,0,5.505,5.509,NA,40
"5/23/2022 10:21:59 AM",3.568,30.194,51.517,82.195,73765.2,1034.119,34.104,0.047,0.047,0.029,7.857,96.659,5.49,719.188,0,5.502,5.505,NA,40
"5/23/2022 10:21:59 AM",3.58,30.193,51.52,82.196,73768.9,1034.122,34.107,0.086,0.086,0.087,7.857,96.633,5.488,647.992,0,5.5,5.504,NA,40
"5/23/2022 10:22:00 AM",3.658,30.191,51.513,82.185,73760.8,1034.118,34.102,0.101,0.101,0.131,7.857,96.712,5.493,638.901,0,5.505,5.508,NA,40
"5/23/2022 10:22:00 AM",3.721,30.183,51.509,82.167,73756.4,1034.118,34.102,0.031,0.031,0,7.857,96.699,5.492,665.493,0,5.504,5.508,NA,40
"5/23/2022 10:22:00 AM",3.764,30.173,51.515,82.16,73764.8,1034.126,34.11,0.125,0.125,0.146,7.859,96.545,5.483,936.941,0,5.495,5.499,NA,40
"5/23/2022 10:22:00 AM",3.795,30.172,51.517,82.16,73767.4,1034.128,34.112,0.117,0.117,0.146,7.861,96.506,5.481,925.132,0,5.493,5.497,NA,40
"5/23/2022 10:22:00 AM",3.866,30.171,51.515,82.158,73765.6,1034.127,34.111,0.101,0.101,0.131,7.863,96.446,5.479,641.704,0,5.491,5.494,NA,40
"5/23/2022 10:22:01 AM",3.938,30.173,51.514,82.159,73764.4,1034.127,34.11,0.055,0.055,0.029,7.864,96.545,5.484,641.365,0,5.496,5.5,NA,40
"5/23/2022 10:22:01 AM",4.037,30.173,51.514,82.159,73764.3,1034.127,34.11,0.055,0.055,0.015,7.863,96.595,5.487,737.794,0,5.499,5.503,NA,40
"5/23/2022 10:22:01 AM",4.148,30.172,51.514,82.157,73763.6,1034.127,34.109,0.094,0.094,0.102,7.863,96.589,5.487,841.191,0,5.499,5.503,NA,40
"5/23/2022 10:22:01 AM",4.262,30.176,51.515,82.165,73764.9,1034.127,34.109,0.109,0.109,0.146,7.863,96.566,5.485,696.929,0,5.497,5.501,NA,40
"5/23/2022 10:22:01 AM",4.315,30.177,51.517,82.17,73767.6,1034.129,34.11,0.086,0.086,0.073,7.863,96.547,5.484,751.218,0,5.496,5.5,NA,40
"5/23/2022 10:22:02 AM",4.377,30.176,51.517,82.168,73767.8,1034.13,34.111,0.094,0.094,0.102,7.863,96.611,5.488,653.089,0,5.5,5.503,NA,40
"5/23/2022 10:22:02 AM",4.45,30.173,51.521,82.17,73773.3,1034.134,34.115,0.086,0.086,0.087,7.863,96.644,5.489,620.549,0,5.501,5.505,NA,40
"5/23/2022 10:22:02 AM",4.533,30.18,51.514,82.169,73763.9,1034.127,34.107,0.078,0.078,0.131,7.864,96.566,5.485,680.361,0,5.497,5.501,NA,40
"5/23/2022 10:22:02 AM",4.632,30.172,51.519,82.165,73770.5,1034.133,34.114,0.109,0.109,0.131,7.865,96.564,5.485,560.567,0,5.497,5.5,NA,40
"5/23/2022 10:22:02 AM",4.646,30.172,51.521,82.167,73773.1,1034.135,34.115,0.094,0.094,0.073,7.865,96.683,5.491,552.581,0,5.503,5.507,NA,40
"5/23/2022 10:22:03 AM",4.617,30.172,51.521,82.166,73772.5,1034.135,34.115,0.055,0.055,0,7.865,96.573,5.485,799.561,0,5.497,5.501,NA,40
"5/23/2022 10:22:03 AM",4.582,30.173,51.519,82.166,73770.9,1034.133,34.114,0.086,0.086,0.058,7.865,96.622,5.488,811.285,0,5.5,5.503,NA,40
"5/23/2022 10:22:03 AM",4.592,30.173,51.518,82.165,73769.1,1034.132,34.112,0.117,0.117,0.146,7.858,96.536,5.483,594.721,0,5.495,5.499,NA,40
"5/23/2022 10:22:03 AM",4.643,30.175,51.517,82.167,73768.1,1034.131,34.111,0.101,0.101,0.102,7.812,96.574,5.485,638.646,0,5.497,5.501,NA,40
"5/23/2022 10:22:03 AM",4.692,30.176,51.518,82.17,73769.2,1034.132,34.112,0.101,0.101,0.116,7.791,96.706,5.493,593.957,0,5.505,5.509,NA,40
"5/23/2022 10:22:04 AM",4.718,30.177,51.523,82.178,73775.2,1034.135,34.115,0.094,0.094,0.102,7.783,96.63,5.488,574.671,0,5.5,5.504,NA,40
"5/23/2022 10:22:04 AM",4.714,30.177,51.523,82.177,73774.4,1034.135,34.115,0.078,0.078,0.044,7.779,96.722,5.493,682.485,0,5.505,5.509,NA,40
"5/23/2022 10:22:04 AM",4.721,30.178,51.521,82.176,73772.3,1034.133,34.113,0.086,0.086,0.087,7.777,96.836,5.5,643.744,0,5.512,5.515,NA,40
"5/23/2022 10:22:04 AM",4.782,30.176,51.516,82.166,73766.5,1034.13,34.11,0.055,0.055,0.087,7.776,96.68,5.491,599.734,0,5.503,5.507,NA,40
"5/23/2022 10:22:05 AM",4.883,30.171,51.521,82.165,73772.9,1034.136,34.115,0.039,0.039,0.116,7.776,96.742,5.494,535.674,0,5.506,5.51,NA,40
"5/23/2022 10:22:05 AM",4.995,30.175,51.518,82.167,73768.7,1034.133,34.112,0.07,0.07,0.087,7.776,96.705,5.492,602.453,0,5.504,5.508,NA,40
"5/23/2022 10:22:05 AM",5.134,30.157,51.519,82.142,73771.9,1034.14,34.119,0.086,0.086,0.102,7.776,96.606,5.486,598.8,0,5.498,5.502,NA,40
"5/23/2022 10:22:05 AM",5.2,30.15,51.525,82.14,73780.5,1034.148,34.126,0.125,0.125,0.189,7.776,96.441,5.477,529.727,0,5.489,5.492,NA,40
