// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.07
// File Date:2022/05/24 17:05:54
// (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ176-CAD
SondeNo=0203
SensorType=D0D1T1C1C2K0U3O0TOP0TPQ0
SensorType2=030303030303030303030303
Channel=12
Comment=

PreHeat=1000
Interval=200
SampleCnt=476

StartTime=2022/05/24 17:05:54
EndTime=2022/05/24 17:07:31

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.231
StartDepthA=-0.276561853992944
StartDepthB=-0.282591511609913

FilmNo=132002A
UseMicroMol=0

CoefDate=2013/12/04 15:09:19

Ch1=-5.57504600e-02,1.761468000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.42696500e00,1.069766000e-03,-1.25829700e-08,2.908103000e-13,-3.55209300e-18,2.587823000e-23,0.000000000e00,0.000000000e00,
Ch4=8.422311000e-03,3.828018000e01,-4.82623500e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.17189500e00,7.800747000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.52763100e00,1.444397000e-02,8.803937000e-08,-2.05935200e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.20210900e01,2.284779000e06,-6.28081300e03,1.020000000e-02,4.400000000e-03,0.000000000e00,-1.27905260e00,1.001023900e00,
Ch9=-5.65509000e00,1.025266000e-03,-8.37467000e-09,1.094405000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch10=6.513151200e00,4.097787250e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.06316300e00,1.735190000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=-8.02874000e01,8.496021000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,DO [%],Weiss-DO [mg/l],Quant. [µmol/(m2*s)],Mark,G&G-DO [mg/l],B&K-DO [mg/l],
5/24/2022 5:05:57 PM,0.000,29.510,51.042,80.526,73257.5,1033.990,33.990,4.056,4.056,1.165,8.054,89.477,5.086,64.740,0,5.098,5.101,
5/24/2022 5:05:58 PM,0.037,29.511,51.044,80.531,73259.8,1033.991,33.991,2.691,2.691,1.005,8.060,89.426,5.084,72.216,0,5.096,5.099,
5/24/2022 5:05:58 PM,0.051,29.512,51.045,80.533,73261.3,1033.992,33.991,18.730,18.730,4.259,8.056,89.436,5.086,82.411,0,5.097,5.100,
5/24/2022 5:05:58 PM,0.049,29.512,51.044,80.532,73260.0,1033.991,33.991,5.133,5.133,0.845,8.064,89.700,5.101,74.170,0,5.113,5.116,
5/24/2022 5:05:58 PM,0.036,29.510,51.046,80.531,73262.0,1033.993,33.992,1.654,1.654,2.040,8.063,89.760,5.105,84.111,0,5.116,5.120,
5/24/2022 5:05:58 PM,0.000,29.508,51.045,80.528,73261.7,1033.993,33.993,0.889,0.889,1.646,8.066,90.031,5.121,87.594,0,5.132,5.136,
5/24/2022 5:05:59 PM,0.000,29.508,51.032,80.510,73245.6,1033.983,33.983,0.484,0.484,1.559,8.067,90.188,5.131,83.431,0,5.142,5.146,
5/24/2022 5:05:59 PM,0.000,29.506,51.044,80.523,73260.5,1033.992,33.993,0.289,0.289,0.539,8.063,90.151,5.129,108.919,0,5.140,5.144,
5/24/2022 5:05:59 PM,0.000,29.506,51.045,80.524,73260.8,1033.991,33.993,0.585,0.585,0.422,8.066,90.126,5.127,135.936,0,5.139,5.142,
5/24/2022 5:05:59 PM,0.000,29.508,51.041,80.521,73255.9,1033.988,33.989,0.601,0.601,0.466,8.059,90.135,5.128,135.257,0,5.139,5.142,
5/24/2022 5:05:59 PM,0.000,29.508,51.039,80.519,73254.0,1033.987,33.988,0.593,0.593,0.961,8.057,90.240,5.133,105.945,0,5.145,5.148,
5/24/2022 5:06:00 PM,0.000,29.508,51.042,80.523,73257.6,1033.990,33.990,2.527,2.527,0.699,8.064,90.161,5.128,83.601,0,5.140,5.143,
5/24/2022 5:06:00 PM,0.133,29.510,51.015,80.489,73223.7,1033.969,33.969,0.406,0.406,0.204,8.067,90.280,5.135,67.713,0,5.147,5.150,
5/24/2022 5:06:00 PM,0.256,29.512,51.031,80.515,73243.8,1033.982,33.981,0.195,0.195,0.087,8.062,90.392,5.141,64.995,0,5.153,5.156,
5/24/2022 5:06:00 PM,0.353,29.513,51.053,80.546,73270.5,1033.998,33.996,0.351,0.351,0.349,8.061,90.192,5.130,60.237,0,5.141,5.145,
5/24/2022 5:06:01 PM,0.447,29.514,51.034,80.521,73247.2,1033.984,33.982,0.335,0.335,0.583,8.066,90.167,5.129,57.008,0,5.141,5.144,
5/24/2022 5:06:01 PM,0.558,29.513,51.047,80.537,73263.9,1033.995,33.993,0.460,0.460,0.626,8.067,90.236,5.134,56.329,0,5.145,5.148,
5/24/2022 5:06:01 PM,0.622,29.512,51.044,80.533,73260.5,1033.993,33.991,0.265,0.265,0.481,8.070,90.240,5.134,60.067,0,5.146,5.149,
5/24/2022 5:06:01 PM,0.678,29.513,51.044,80.533,73259.9,1033.993,33.990,0.187,0.187,0.306,8.070,90.259,5.136,60.237,0,5.147,5.151,
5/24/2022 5:06:01 PM,0.718,29.514,51.054,80.547,73271.6,1034.000,33.997,0.710,0.710,0.670,8.078,90.415,5.145,58.028,0,5.156,5.160,
5/24/2022 5:06:02 PM,0.763,29.514,51.051,80.544,73268.0,1033.998,33.995,0.562,0.562,0.408,8.073,90.415,5.145,57.093,0,5.157,5.160,
5/24/2022 5:06:02 PM,0.794,29.513,50.689,80.049,72818.7,1033.725,33.721,0.507,0.507,0.568,8.079,90.350,5.152,59.387,0,5.163,5.167,
5/24/2022 5:06:02 PM,0.791,29.513,51.053,80.545,73270.9,1034.000,33.997,0.265,0.265,0.291,8.074,90.469,5.149,63.720,0,5.160,5.163,
5/24/2022 5:06:02 PM,0.794,29.513,51.051,80.544,73268.7,1033.999,33.995,0.172,0.172,0.233,8.067,90.711,5.163,65.674,0,5.174,5.177,
5/24/2022 5:06:02 PM,0.777,29.514,51.050,80.543,73267.3,1033.998,33.994,0.195,0.195,0.830,8.070,90.742,5.164,66.184,0,5.176,5.179,
5/24/2022 5:06:03 PM,0.716,29.512,51.051,80.540,73268.1,1033.998,33.995,0.281,0.281,0.699,8.079,90.993,5.179,69.412,0,5.190,5.194,
5/24/2022 5:06:03 PM,0.650,29.512,51.050,80.539,73267.1,1033.998,33.995,0.304,0.304,0.990,8.082,91.209,5.192,71.282,0,5.203,5.206,
5/24/2022 5:06:03 PM,0.574,29.510,51.048,80.535,73265.0,1033.996,33.994,0.172,0.172,0.524,8.081,91.446,5.205,71.791,0,5.217,5.220,
5/24/2022 5:06:03 PM,0.513,29.511,51.048,80.536,73264.9,1033.996,33.994,0.125,0.125,0.189,8.085,91.640,5.216,70.857,0,5.228,5.231,
5/24/2022 5:06:03 PM,0.496,29.511,51.046,80.533,73262.9,1033.995,33.993,0.133,0.133,0.116,8.086,91.731,5.222,67.458,0,5.233,5.237,
5/24/2022 5:06:04 PM,0.501,29.510,51.045,80.530,73261.0,1033.994,33.992,0.133,0.133,0.116,8.081,91.924,5.233,71.961,0,5.244,5.247,
5/24/2022 5:06:04 PM,0.501,29.511,51.041,80.526,73255.6,1033.990,33.988,0.140,0.140,0.160,8.080,91.964,5.235,75.445,0,5.246,5.250,
5/24/2022 5:06:04 PM,0.487,29.511,51.040,80.525,73255.4,1033.990,33.988,0.125,0.125,0.116,8.079,91.981,5.235,76.549,0,5.247,5.250,
5/24/2022 5:06:04 PM,0.471,29.510,51.041,80.525,73256.7,1033.991,33.989,0.125,0.125,0.102,8.076,92.119,5.243,76.634,0,5.255,5.258,
5/24/2022 5:06:04 PM,0.477,29.510,51.039,80.522,73253.8,1033.989,33.987,0.117,0.117,0.102,8.081,92.321,5.254,66.439,0,5.266,5.269,
5/24/2022 5:06:05 PM,0.494,29.510,51.038,80.521,73252.2,1033.988,33.986,0.234,0.234,0.087,8.084,92.383,5.258,64.315,0,5.269,5.273,
5/24/2022 5:06:05 PM,0.510,29.512,51.037,80.522,73251.6,1033.988,33.985,0.164,0.164,0.087,8.083,92.474,5.262,65.929,0,5.274,5.277,
5/24/2022 5:06:05 PM,0.532,29.514,51.034,80.520,73246.9,1033.984,33.982,0.117,0.117,0.073,8.079,92.426,5.259,66.099,0,5.271,5.274,
5/24/2022 5:06:05 PM,0.558,29.514,51.031,80.518,73243.7,1033.982,33.980,0.109,0.109,0.116,8.079,92.497,5.263,63.975,0,5.275,5.278,
5/24/2022 5:06:05 PM,0.603,29.515,51.026,80.511,73236.8,1033.978,33.975,0.117,0.117,0.073,8.084,92.679,5.273,59.642,0,5.285,5.288,
5/24/2022 5:06:06 PM,0.636,29.514,51.024,80.508,73235.5,1033.978,33.975,0.117,0.117,0.087,8.090,92.700,5.274,59.217,0,5.286,5.289,
5/24/2022 5:06:06 PM,0.666,29.513,51.027,80.510,73238.7,1033.980,33.977,0.101,0.101,0.102,8.088,92.776,5.279,60.577,0,5.290,5.294,
5/24/2022 5:06:06 PM,0.695,29.512,51.026,80.508,73238.1,1033.980,33.977,0.398,0.398,0.116,8.087,92.915,5.286,61.171,0,5.298,5.301,
5/24/2022 5:06:06 PM,0.720,29.510,51.027,80.506,73238.5,1033.981,33.978,0.234,0.234,0.102,8.091,93.014,5.292,60.067,0,5.304,5.307,
5/24/2022 5:06:06 PM,0.744,29.508,51.032,80.510,73245.1,1033.985,33.982,0.133,0.133,0.102,8.086,93.097,5.297,58.877,0,5.308,5.312,
5/24/2022 5:06:07 PM,0.735,29.510,51.030,80.510,73243.0,1033.984,33.981,0.101,0.101,0.073,8.089,93.199,5.303,60.832,0,5.314,5.318,
5/24/2022 5:06:07 PM,0.709,29.512,51.024,80.504,73234.6,1033.978,33.975,0.094,0.094,0.087,8.086,93.411,5.315,63.295,0,5.327,5.330,
5/24/2022 5:06:07 PM,0.662,29.513,51.018,80.499,73227.9,1033.973,33.970,0.094,0.094,0.102,8.085,93.327,5.310,64.230,0,5.322,5.325,
5/24/2022 5:06:07 PM,0.562,29.510,51.018,80.494,73227.7,1033.974,33.971,0.094,0.094,0.058,8.086,93.433,5.316,61.766,0,5.328,5.331,
5/24/2022 5:06:07 PM,0.485,29.510,51.019,80.495,73229.6,1033.975,33.973,0.101,0.101,0.058,8.082,93.580,5.324,66.269,0,5.336,5.340,
5/24/2022 5:06:08 PM,0.409,29.511,51.016,80.491,73224.7,1033.971,33.969,0.094,0.094,0.058,8.082,93.683,5.331,65.419,0,5.342,5.346,
5/24/2022 5:06:08 PM,0.360,29.510,51.016,80.490,73224.6,1033.971,33.969,0.109,0.109,0.044,8.021,93.537,5.322,63.890,0,5.334,5.337,
5/24/2022 5:06:08 PM,0.318,29.509,51.015,80.487,73223.5,1033.970,33.969,0.187,0.187,0.087,8.014,93.565,5.323,63.210,0,5.335,5.338,
5/24/2022 5:06:08 PM,0.247,29.508,51.013,80.484,73221.7,1033.969,33.968,0.125,0.125,0.146,8.019,93.435,5.316,59.727,0,5.328,5.331,
5/24/2022 5:06:08 PM,0.167,29.508,51.010,80.480,73218.5,1033.967,33.966,0.148,0.148,0.160,8.021,93.341,5.310,54.799,0,5.322,5.325,
5/24/2022 5:06:09 PM,0.065,29.507,51.010,80.478,73218.3,1033.967,33.967,0.140,0.140,0.204,8.023,93.482,5.318,57.348,0,5.330,5.334,
5/24/2022 5:06:09 PM,0.000,29.506,51.008,80.474,73215.7,1033.965,33.965,0.460,0.460,0.320,8.023,93.336,5.310,70.772,0,5.322,5.325,
5/24/2022 5:06:09 PM,0.000,29.507,51.004,80.469,73210.4,1033.961,33.962,0.523,0.523,0.626,8.021,93.284,5.307,94.816,0,5.319,5.322,
5/24/2022 5:06:09 PM,0.000,29.507,50.972,80.427,73171.1,1033.937,33.938,0.312,0.312,0.349,8.026,93.222,5.304,106.370,0,5.316,5.319,
5/24/2022 5:06:09 PM,0.000,29.510,51.002,80.472,73208.0,1033.958,33.959,5.640,5.640,6.174,8.025,93.095,5.296,125.911,0,5.308,5.311,
5/24/2022 5:06:10 PM,0.000,29.526,50.980,80.464,73177.9,1033.936,33.937,13.714,13.714,30.989,8.031,93.018,5.292,128.545,0,5.304,5.307,
5/24/2022 5:06:10 PM,0.000,29.518,50.987,80.464,73188.2,1033.944,33.945,10.383,10.383,18.971,8.028,92.934,5.287,132.878,0,5.299,5.302,
5/24/2022 5:06:10 PM,0.000,29.513,50.988,80.456,73190.0,1033.947,33.948,8.144,8.144,5.604,8.025,92.986,5.290,74.085,0,5.302,5.305,
5/24/2022 5:06:10 PM,0.000,29.510,50.988,80.451,73189.9,1033.948,33.948,2.348,2.348,1.880,8.025,92.959,5.288,61.426,0,5.300,5.303,
5/24/2022 5:06:11 PM,0.000,29.509,50.986,80.447,73187.9,1033.947,33.948,0.874,0.874,1.063,8.024,92.952,5.288,67.119,0,5.300,5.303,
5/24/2022 5:06:11 PM,0.000,29.508,50.985,80.445,73186.8,1033.947,33.947,0.655,0.655,0.772,8.020,92.926,5.287,75.020,0,5.298,5.302,
5/24/2022 5:06:11 PM,0.000,29.510,50.978,80.438,73177.7,1033.940,33.941,0.367,0.367,0.816,8.022,92.961,5.289,82.921,0,5.301,5.304,
5/24/2022 5:06:11 PM,0.000,29.520,50.971,80.443,73167.9,1033.931,33.932,0.421,0.421,0.757,8.024,92.969,5.290,122.768,0,5.301,5.305,
5/24/2022 5:06:11 PM,0.000,29.527,50.958,80.436,73150.0,1033.918,33.919,0.172,0.172,0.073,8.024,92.973,5.290,135.172,0,5.302,5.305,
5/24/2022 5:06:12 PM,0.000,29.530,50.977,80.466,73174.2,1033.932,33.933,0.499,0.499,0.320,8.020,92.784,5.279,137.296,0,5.290,5.294,
5/24/2022 5:06:12 PM,0.000,29.541,50.928,80.416,73111.9,1033.891,33.892,0.374,0.374,0.364,8.017,92.896,5.288,141.884,0,5.300,5.303,
5/24/2022 5:06:12 PM,0.000,29.524,50.939,80.406,73127.5,1033.905,33.907,0.156,0.156,0.131,8.029,92.779,5.285,144.008,0,5.297,5.301,
5/24/2022 5:06:12 PM,0.000,29.513,50.917,80.360,73101.2,1033.892,33.894,0.250,0.250,0.000,8.034,92.855,5.293,145.707,0,5.305,5.308,
5/24/2022 5:06:12 PM,0.000,29.508,44.432,71.364,64924.6,1028.989,28.990,0.538,0.538,1.471,8.034,92.667,5.477,147.831,0,5.490,5.492,
5/24/2022 5:06:13 PM,0.000,29.509,6.793,13.006,11831.9,1000.860,0.862,59.902,59.902,22.910,8.032,92.531,6.727,148.765,0,6.747,6.747,
5/24/2022 5:06:13 PM,0.000,29.494,1.959,4.067,3700.9,997.265,0.000,212.344,212.344,270.158,8.038,92.286,6.892,148.001,0,6.912,6.912,
5/24/2022 5:06:13 PM,0.000,29.263,1.342,2.831,2588.7,996.873,0.000,147.067,147.067,279.687,8.027,92.307,6.915,143.583,0,6.935,6.935,
5/24/2022 5:06:13 PM,0.000,28.961,1.045,2.221,2042.6,996.740,0.000,268.767,268.767,239.375,8.030,92.326,6.926,138.740,0,6.946,6.946,
5/24/2022 5:06:13 PM,0.000,28.756,0.899,1.917,1770.3,996.691,0.000,221.237,221.237,342.019,8.037,92.361,6.932,132.198,0,6.952,6.952,
5/24/2022 5:06:14 PM,0.000,28.624,0.803,1.716,1589.5,996.658,0.000,85.052,85.052,107.069,8.040,92.553,6.949,126.336,0,6.969,6.969,
5/24/2022 5:06:14 PM,0.000,29.233,48.535,76.690,70156.8,1032.186,32.188,52.585,52.585,56.854,8.036,92.587,5.347,119.709,0,5.359,5.362,
5/24/2022 5:06:14 PM,0.000,29.437,50.810,80.101,72977.6,1033.839,33.840,20.820,20.820,24.973,8.038,92.484,5.274,114.356,0,5.286,5.290,
5/24/2022 5:06:14 PM,0.000,29.485,50.960,80.376,73158.1,1033.936,33.936,5.890,5.890,6.833,8.039,92.844,5.290,71.282,0,5.302,5.306,
5/24/2022 5:06:14 PM,0.041,29.499,50.949,80.382,73142.5,1033.923,33.923,1.864,1.864,2.084,8.043,93.345,5.319,53.100,0,5.331,5.334,
5/24/2022 5:06:15 PM,0.265,29.505,50.946,80.388,73138.3,1033.919,33.918,0.515,0.515,0.510,8.043,93.780,5.344,69.667,0,5.356,5.359,
5/24/2022 5:06:15 PM,0.442,29.506,50.952,80.397,73146.4,1033.925,33.923,0.320,0.320,0.306,8.044,93.862,5.348,76.379,0,5.360,5.363,
5/24/2022 5:06:15 PM,0.636,29.507,50.958,80.407,73153.1,1033.929,33.927,0.257,0.257,0.189,8.052,93.801,5.344,71.367,0,5.356,5.360,
5/24/2022 5:06:15 PM,0.845,29.513,50.964,80.424,73160.6,1033.933,33.929,0.203,0.203,0.146,8.053,93.647,5.335,61.171,0,5.347,5.350,
5/24/2022 5:06:15 PM,1.020,29.515,50.960,80.422,73155.2,1033.930,33.926,0.179,0.179,0.175,8.049,93.312,5.316,49.617,0,5.328,5.332,
5/24/2022 5:06:16 PM,1.251,29.510,50.960,80.415,73156.4,1033.933,33.927,0.179,0.179,0.175,8.048,92.776,5.286,56.753,0,5.297,5.301,
5/24/2022 5:06:16 PM,1.418,29.509,50.964,80.419,73161.3,1033.937,33.931,0.156,0.156,0.160,8.052,92.617,5.276,61.681,0,5.288,5.291,
5/24/2022 5:06:16 PM,1.588,29.511,50.979,80.442,73179.4,1033.948,33.941,0.148,0.148,0.116,8.055,92.290,5.257,59.727,0,5.269,5.272,
5/24/2022 5:06:16 PM,1.795,29.512,50.988,80.455,73190.8,1033.956,33.948,0.140,0.140,0.073,8.056,92.052,5.243,55.819,0,5.255,5.258,
5/24/2022 5:06:16 PM,2.099,29.510,50.990,80.457,73194.1,1033.959,33.950,0.140,0.140,0.116,8.057,91.727,5.225,50.466,0,5.236,5.240,
5/24/2022 5:06:17 PM,2.290,29.511,51.006,80.480,73213.7,1033.972,33.962,0.156,0.156,0.102,8.057,91.484,5.210,49.702,0,5.222,5.225,
5/24/2022 5:06:17 PM,2.462,29.511,51.010,80.484,73218.2,1033.975,33.965,0.133,0.133,0.058,8.058,91.288,5.199,49.787,0,5.211,5.214,
5/24/2022 5:06:17 PM,2.651,29.510,51.013,80.487,73222.6,1033.979,33.968,0.125,0.125,0.073,8.057,91.040,5.185,48.087,0,5.196,5.200,
5/24/2022 5:06:17 PM,2.921,29.510,51.018,80.494,73228.6,1033.984,33.971,0.117,0.117,0.073,8.054,90.864,5.175,45.454,0,5.186,5.190,
5/24/2022 5:06:17 PM,3.013,29.511,51.017,80.495,73228.1,1033.983,33.971,0.140,0.140,0.116,8.051,90.760,5.169,43.160,0,5.180,5.184,
5/24/2022 5:06:18 PM,3.110,29.510,51.019,80.496,73230.5,1033.985,33.972,0.140,0.140,0.102,8.048,90.672,5.164,40.866,0,5.175,5.179,
5/24/2022 5:06:18 PM,3.223,29.510,51.018,80.495,73228.9,1033.985,33.971,0.117,0.117,0.073,8.041,90.644,5.162,40.186,0,5.174,5.177,
5/24/2022 5:06:18 PM,3.352,29.511,51.017,80.494,73227.4,1033.984,33.970,0.101,0.101,0.058,8.043,90.585,5.159,39.252,0,5.170,5.174,
5/24/2022 5:06:18 PM,3.555,29.509,51.008,80.480,73216.7,1033.979,33.964,0.101,0.101,0.044,8.048,90.500,5.154,37.382,0,5.166,5.169,
5/24/2022 5:06:18 PM,3.654,29.510,51.009,80.483,73217.6,1033.980,33.964,0.117,0.117,0.102,8.044,90.421,5.150,36.873,0,5.161,5.165,
5/24/2022 5:06:19 PM,3.725,29.510,51.006,80.479,73214.8,1033.978,33.962,0.109,0.109,0.044,8.035,90.389,5.148,35.089,0,5.159,5.163,
5/24/2022 5:06:19 PM,3.777,29.508,51.008,80.479,73217.5,1033.981,33.965,0.125,0.125,0.044,8.038,90.316,5.144,32.710,0,5.155,5.158,
5/24/2022 5:06:19 PM,3.815,29.510,51.007,80.480,73216.1,1033.979,33.963,0.117,0.117,0.073,8.028,90.325,5.144,30.756,0,5.156,5.159,
5/24/2022 5:06:19 PM,3.894,29.512,51.004,80.478,73211.4,1033.976,33.960,0.109,0.109,0.073,8.036,90.335,5.145,29.056,0,5.157,5.160,
5/24/2022 5:06:19 PM,3.946,29.510,51.005,80.478,73213.6,1033.978,33.962,0.117,0.117,0.073,8.035,90.418,5.150,28.886,0,5.161,5.165,
5/24/2022 5:06:20 PM,3.965,29.512,51.003,80.478,73210.7,1033.976,33.959,0.109,0.109,0.058,8.030,90.394,5.149,28.971,0,5.160,5.163,
5/24/2022 5:06:20 PM,3.958,29.513,50.999,80.473,73205.2,1033.973,33.956,0.109,0.109,0.058,8.026,90.459,5.152,29.226,0,5.164,5.167,
5/24/2022 5:06:20 PM,3.918,29.512,50.994,80.465,73198.9,1033.969,33.952,0.109,0.109,0.087,8.027,90.707,5.167,29.736,0,5.178,5.182,
