// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.07
// File Date:2022/05/17 07:19:42
// (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ176-CAD
SondeNo=0203
SensorType=D0D1T1C1C2K0U3O0TOP0TPQ0
SensorType2=030303030303030303030303
Channel=12
Comment=

PreHeat=1000
Interval=200
SampleCnt=392

StartTime=2022/05/17 07:19:42
EndTime=2022/05/17 07:21:01

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=-0.126
StartDepthA=-0.0159431619635196
StartDepthB=-0.0158341880067845

FilmNo=132002A
UseMicroMol=0

CoefDate=2013/12/04 15:09:19

Ch1=-5.57504600e-02,1.761468000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.42696500e00,1.069766000e-03,-1.25829700e-08,2.908103000e-13,-3.55209300e-18,2.587823000e-23,0.000000000e00,0.000000000e00,
Ch4=8.422311000e-03,3.828018000e01,-4.82623500e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.17189500e00,7.800747000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.52763100e00,1.444397000e-02,8.803937000e-08,-2.05935200e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.20210900e01,2.284779000e06,-6.28081300e03,1.020000000e-02,4.400000000e-03,0.000000000e00,-1.27905260e00,1.001023900e00,
Ch9=-5.65509000e00,1.025266000e-03,-8.37467000e-09,1.094405000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch10=6.513151200e00,4.097787250e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.06316300e00,1.735190000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=-8.02874000e01,8.496021000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,DO [%],Weiss-DO [mg/l],Quant. [µmol/(m2*s)],Mark,G&G-DO [mg/l],B&K-DO [mg/l],
5/17/2022 7:19:46 AM,0.307,30.757,48.317,78.541,69711.1,1031.481,31.480,1.209,1.209,1.238,8.172,66.329,3.813,384.700,0,3.822,3.824,
5/17/2022 7:19:46 AM,0.301,30.756,48.323,78.546,69718.1,1031.486,31.485,1.186,1.186,1.224,8.174,66.283,3.810,350.376,0,3.819,3.821,
5/17/2022 7:19:46 AM,0.294,30.757,48.312,78.532,69704.2,1031.477,31.476,1.139,1.139,1.165,8.176,66.233,3.807,407.639,0,3.816,3.818,
5/17/2022 7:19:46 AM,0.297,30.760,48.289,78.505,69675.7,1031.459,31.458,1.061,1.061,0.976,8.177,66.169,3.804,324.463,0,3.813,3.815,
5/17/2022 7:19:47 AM,0.309,30.757,48.284,78.493,69669.4,1031.457,31.455,0.975,0.975,0.845,8.179,66.144,3.803,205.859,0,3.812,3.814,
5/17/2022 7:19:47 AM,0.334,30.757,48.284,78.492,69668.9,1031.456,31.455,1.170,1.170,1.267,8.181,66.004,3.795,356.748,0,3.803,3.805,
5/17/2022 7:19:47 AM,0.353,30.763,48.296,78.518,69683.2,1031.463,31.462,1.201,1.201,1.355,8.182,65.982,3.793,328.881,0,3.802,3.804,
5/17/2022 7:19:47 AM,0.372,30.760,48.308,78.531,69698.6,1031.473,31.472,1.014,1.014,0.845,8.184,65.982,3.793,332.109,0,3.802,3.804,
5/17/2022 7:19:47 AM,0.403,30.766,48.296,78.523,69683.1,1031.462,31.461,0.952,0.952,0.743,8.185,65.942,3.791,398.124,0,3.800,3.802,
5/17/2022 7:19:48 AM,0.429,30.768,48.325,78.567,69719.5,1031.484,31.482,1.162,1.162,1.165,8.186,65.956,3.791,452.668,0,3.800,3.802,
5/17/2022 7:19:48 AM,0.459,30.764,48.317,78.550,69709.8,1031.479,31.477,1.069,1.069,1.078,8.188,65.966,3.791,434.232,0,3.800,3.802,
5/17/2022 7:19:48 AM,0.499,30.761,48.343,78.581,69742.3,1031.500,31.498,1.092,1.092,1.005,8.190,65.918,3.788,290.989,0,3.796,3.798,
5/17/2022 7:19:48 AM,0.558,30.765,48.343,78.587,69742.0,1031.499,31.496,1.155,1.155,1.224,8.190,65.869,3.785,400.757,0,3.794,3.796,
5/17/2022 7:19:48 AM,0.623,30.770,48.341,78.592,69739.1,1031.496,31.493,1.037,1.037,0.918,8.192,65.829,3.782,272.382,0,3.791,3.793,
5/17/2022 7:19:49 AM,0.668,30.770,48.339,78.590,69737.4,1031.495,31.492,1.092,1.092,1.034,8.193,65.857,3.784,302.373,0,3.793,3.795,
5/17/2022 7:19:49 AM,0.698,30.768,48.336,78.583,69733.3,1031.493,31.490,1.240,1.240,1.369,8.194,65.760,3.779,387.504,0,3.787,3.789,
5/17/2022 7:19:49 AM,0.762,30.771,48.344,78.597,69743.1,1031.499,31.495,1.123,1.123,1.165,8.195,65.801,3.781,337.887,0,3.790,3.792,
5/17/2022 7:19:49 AM,0.804,30.773,48.352,78.612,69752.7,1031.504,31.500,1.030,1.030,0.903,8.196,65.787,3.780,229.902,0,3.789,3.791,
5/17/2022 7:19:49 AM,0.818,30.775,48.351,78.614,69751.5,1031.502,31.499,1.170,1.170,1.180,8.197,65.734,3.777,287.166,0,3.786,3.788,
5/17/2022 7:19:50 AM,0.809,30.772,48.372,78.638,69777.9,1031.519,31.516,1.108,1.108,1.049,8.198,65.757,3.778,260.743,0,3.786,3.788,
5/17/2022 7:19:50 AM,0.806,30.771,48.372,78.637,69778.1,1031.520,31.516,1.100,1.100,1.049,8.198,65.714,3.774,288.270,0,3.783,3.785,
5/17/2022 7:19:50 AM,0.832,30.771,48.366,78.629,69770.5,1031.515,31.512,0.975,0.975,0.830,8.200,65.716,3.774,280.793,0,3.783,3.785,
5/17/2022 7:19:50 AM,0.884,30.773,48.376,78.645,69782.9,1031.522,31.519,1.155,1.155,1.209,8.201,65.726,3.775,249.358,0,3.783,3.785,
5/17/2022 7:19:50 AM,0.933,30.769,48.379,78.645,69787.3,1031.526,31.522,1.139,1.139,1.238,8.201,65.704,3.774,312.993,0,3.782,3.785,
5/17/2022 7:19:51 AM,0.980,30.769,48.379,78.645,69787.4,1031.527,31.522,1.084,1.084,1.107,8.202,65.702,3.774,301.354,0,3.782,3.785,
5/17/2022 7:19:51 AM,1.041,30.772,48.385,78.658,69795.2,1031.531,31.526,1.061,1.061,0.947,8.202,65.768,3.778,238.993,0,3.786,3.788,
5/17/2022 7:19:51 AM,1.128,30.772,48.383,78.655,69792.2,1031.529,31.524,1.170,1.170,1.267,8.203,65.668,3.772,183.174,0,3.781,3.783,
5/17/2022 7:19:51 AM,1.187,30.767,48.386,78.652,69796.6,1031.533,31.528,1.037,1.037,1.078,8.203,65.695,3.774,218.093,0,3.782,3.785,
5/17/2022 7:19:51 AM,1.241,30.766,48.393,78.659,69804.9,1031.539,31.534,1.069,1.069,0.976,8.203,65.687,3.773,221.406,0,3.782,3.784,
5/17/2022 7:19:52 AM,1.272,30.760,48.385,78.641,69796.7,1031.536,31.531,1.131,1.131,1.165,8.204,65.617,3.769,204.669,0,3.778,3.780,
5/17/2022 7:19:52 AM,1.277,30.760,48.383,78.637,69793.3,1031.534,31.529,1.123,1.123,1.049,8.205,65.540,3.765,198.807,0,3.773,3.775,
5/17/2022 7:19:52 AM,1.277,30.757,48.386,78.638,69797.6,1031.537,31.532,1.092,1.092,1.063,8.205,65.536,3.764,201.950,0,3.773,3.775,
5/17/2022 7:19:52 AM,1.293,30.758,48.371,78.617,69778.6,1031.526,31.520,1.053,1.053,1.049,8.206,65.526,3.764,206.793,0,3.772,3.774,
5/17/2022 7:19:52 AM,1.309,30.758,48.366,78.612,69773.0,1031.522,31.517,1.006,1.006,0.932,8.206,65.431,3.758,206.878,0,3.767,3.769,
5/17/2022 7:19:53 AM,1.324,30.761,48.364,78.612,69769.9,1031.520,31.514,0.983,0.983,0.845,8.207,65.381,3.756,224.805,0,3.764,3.766,
5/17/2022 7:19:53 AM,1.344,30.762,48.358,78.606,69761.7,1031.515,31.509,1.037,1.037,0.990,8.207,65.364,3.755,208.747,0,3.764,3.766,
5/17/2022 7:19:53 AM,1.370,30.765,48.353,78.603,69756.1,1031.511,31.505,0.983,0.983,0.830,8.208,65.324,3.754,202.205,0,3.763,3.765,
5/17/2022 7:19:53 AM,1.370,30.761,48.365,78.614,69770.7,1031.520,31.515,1.030,1.030,0.947,8.208,65.205,3.747,222.681,0,3.755,3.757,
5/17/2022 7:19:53 AM,1.371,30.758,48.375,78.624,69784.4,1031.530,31.524,1.069,1.069,1.034,8.209,65.264,3.750,251.652,0,3.758,3.760,
5/17/2022 7:19:54 AM,1.399,30.758,48.371,78.618,69779.0,1031.527,31.521,1.037,1.037,0.918,8.210,65.213,3.747,229.308,0,3.755,3.757,
5/17/2022 7:19:54 AM,1.476,30.761,48.379,78.634,69788.1,1031.531,31.525,1.108,1.108,1.092,8.209,65.139,3.742,192.180,0,3.751,3.753,
5/17/2022 7:19:54 AM,1.526,30.761,48.380,78.636,69790.2,1031.533,31.526,1.147,1.147,0.888,8.210,65.128,3.741,130.754,0,3.750,3.752,
5/17/2022 7:19:54 AM,1.566,30.763,48.382,78.640,69792.4,1031.534,31.527,1.092,1.092,0.277,8.211,65.110,3.740,164.483,0,3.749,3.751,
5/17/2022 7:19:54 AM,1.601,30.764,48.377,78.634,69785.6,1031.530,31.523,1.584,1.584,1.355,8.211,65.043,3.736,208.662,0,3.745,3.747,
5/17/2022 7:19:55 AM,1.633,30.764,48.374,78.631,69782.4,1031.528,31.521,1.825,1.825,2.069,8.211,64.994,3.733,189.291,0,3.742,3.744,
5/17/2022 7:19:55 AM,1.660,30.761,48.372,78.624,69780.0,1031.527,31.520,1.763,1.763,1.821,8.211,64.951,3.731,163.039,0,3.739,3.741,
5/17/2022 7:19:55 AM,1.701,30.759,48.375,78.625,69783.5,1031.530,31.523,1.069,1.069,0.888,8.212,64.933,3.730,137.296,0,3.738,3.740,
5/17/2022 7:19:55 AM,1.725,30.762,48.376,78.631,69785.2,1031.530,31.523,0.796,0.796,0.306,8.212,64.951,3.731,124.212,0,3.739,3.741,
5/17/2022 7:19:55 AM,1.742,30.764,48.367,78.622,69773.8,1031.523,31.515,0.725,0.725,0.146,8.212,64.901,3.728,191.160,0,3.736,3.738,
5/17/2022 7:19:56 AM,1.755,30.766,48.364,78.621,69769.7,1031.520,31.512,1.139,1.139,1.180,8.213,64.909,3.728,195.493,0,3.737,3.739,
5/17/2022 7:19:56 AM,1.763,30.764,48.367,78.621,69773.5,1031.523,31.515,1.162,1.162,1.078,8.214,64.861,3.726,146.811,0,3.734,3.736,
5/17/2022 7:19:56 AM,1.770,30.763,48.371,78.626,69779.0,1031.527,31.519,1.139,1.139,0.888,8.214,64.904,3.728,181.475,0,3.736,3.738,
5/17/2022 7:19:56 AM,1.784,30.764,48.368,78.623,69774.9,1031.524,31.516,1.084,1.084,0.830,8.214,64.885,3.726,162.784,0,3.735,3.737,
5/17/2022 7:19:56 AM,1.802,30.768,48.366,78.624,69771.3,1031.521,31.513,1.053,1.053,0.510,8.214,64.918,3.728,124.976,0,3.737,3.739,
5/17/2022 7:19:57 AM,1.836,30.768,48.368,78.628,69773.9,1031.522,31.514,1.139,1.139,0.874,8.215,64.967,3.731,138.655,0,3.740,3.742,
5/17/2022 7:19:57 AM,1.882,30.746,48.383,78.618,69795.0,1031.542,31.534,1.186,1.186,1.180,8.215,64.986,3.732,223.870,0,3.740,3.742,
5/17/2022 7:19:57 AM,1.918,30.740,48.404,78.639,69822.0,1031.560,31.552,1.334,1.334,1.530,8.215,65.039,3.735,157.941,0,3.743,3.745,
5/17/2022 7:19:57 AM,1.950,30.739,48.389,78.616,69803.0,1031.549,31.540,1.201,1.201,1.180,8.216,65.077,3.737,142.138,0,3.746,3.748,
5/17/2022 7:19:57 AM,1.969,30.744,48.381,78.613,69793.6,1031.542,31.533,1.279,1.279,1.369,8.216,65.021,3.734,167.457,0,3.742,3.744,
5/17/2022 7:19:58 AM,2.005,30.730,48.377,78.587,69790.2,1031.544,31.536,0.858,0.858,0.437,8.216,65.001,3.733,133.303,0,3.741,3.743,
5/17/2022 7:19:58 AM,2.061,30.683,48.415,78.575,69842.2,1031.589,31.581,1.077,1.077,1.209,8.216,64.750,3.718,122.852,0,3.727,3.729,
5/17/2022 7:19:58 AM,2.096,30.676,48.419,78.569,69847.8,1031.595,31.586,1.373,1.373,2.799,8.215,64.391,3.698,128.800,0,3.706,3.708,
5/17/2022 7:19:58 AM,2.139,30.667,48.413,78.549,69841.4,1031.594,31.585,1.802,1.802,5.326,8.214,64.053,3.679,105.606,0,3.687,3.689,
5/17/2022 7:19:59 AM,2.157,30.638,48.441,78.547,69879.6,1031.626,31.617,2.434,2.434,10.719,8.213,63.664,3.657,101.952,0,3.665,3.667,
5/17/2022 7:19:59 AM,2.167,30.631,48.446,78.544,69886.2,1031.632,31.623,2.059,2.059,9.750,8.212,63.344,3.639,112.063,0,3.647,3.649,
5/17/2022 7:19:59 AM,2.178,30.630,48.446,78.544,69886.9,1031.632,31.623,1.989,1.989,9.574,8.211,62.808,3.608,91.247,0,3.617,3.619,
5/17/2022 7:19:59 AM,2.181,30.640,48.435,78.542,69872.6,1031.621,31.612,1.942,1.942,8.826,8.210,62.445,3.588,82.157,0,3.596,3.598,
5/17/2022 7:19:59 AM,2.188,30.663,48.426,78.562,69858.5,1031.606,31.596,1.872,1.872,7.976,8.209,62.144,3.572,87.679,0,3.580,3.582,
5/17/2022 7:20:00 AM,2.192,30.667,48.436,78.581,69870.1,1031.612,31.602,1.919,1.919,7.316,8.208,61.906,3.558,77.399,0,3.566,3.568,
5/17/2022 7:20:00 AM,2.197,30.659,48.436,78.570,69871.5,1031.615,31.606,2.020,2.020,6.892,8.208,61.638,3.543,86.744,0,3.551,3.553,
5/17/2022 7:20:00 AM,2.202,30.658,48.433,78.565,69867.2,1031.612,31.603,1.981,1.981,6.101,8.207,61.474,3.534,81.222,0,3.542,3.544,
5/17/2022 7:20:00 AM,2.204,30.660,48.427,78.559,69859.3,1031.607,31.598,1.506,1.506,4.814,8.207,61.342,3.527,63.975,0,3.535,3.537,
5/17/2022 7:20:00 AM,2.204,30.668,48.414,78.551,69842.1,1031.594,31.585,1.740,1.740,5.311,8.207,61.127,3.515,67.204,0,3.523,3.524,
5/17/2022 7:20:01 AM,2.204,30.672,48.407,78.547,69833.4,1031.588,31.579,1.623,1.623,5.223,8.207,61.011,3.508,60.577,0,3.516,3.518,
5/17/2022 7:20:01 AM,2.209,30.675,48.400,78.542,69824.5,1031.582,31.573,1.833,1.833,5.779,8.207,60.853,3.499,56.074,0,3.507,3.509,
5/17/2022 7:20:01 AM,2.219,30.667,48.401,78.532,69826.6,1031.585,31.576,1.584,1.584,4.493,8.207,60.683,3.490,65.080,0,3.498,3.500,
5/17/2022 7:20:01 AM,2.232,30.663,48.398,78.522,69823.7,1031.585,31.576,1.599,1.599,3.718,8.207,60.554,3.482,50.976,0,3.490,3.492,
5/17/2022 7:20:01 AM,2.249,30.660,48.400,78.520,69825.4,1031.587,31.577,1.802,1.802,3.397,8.206,60.475,3.478,31.095,0,3.486,3.487,
5/17/2022 7:20:02 AM,2.273,30.663,48.392,78.515,69816.1,1031.580,31.571,1.630,1.630,2.740,8.206,60.421,3.475,24.129,0,3.482,3.484,
5/17/2022 7:20:02 AM,2.303,30.658,48.396,78.514,69821.8,1031.585,31.576,1.685,1.685,2.784,8.206,60.362,3.471,18.691,0,3.479,3.481,
5/17/2022 7:20:02 AM,2.334,30.651,48.400,78.508,69827.0,1031.591,31.581,1.974,1.974,3.996,8.206,60.265,3.466,14.103,0,3.473,3.475,
5/17/2022 7:20:02 AM,2.341,30.643,48.408,78.509,69838.3,1031.600,31.590,2.005,2.005,4.127,8.206,60.188,3.461,12.659,0,3.469,3.471,
5/17/2022 7:20:02 AM,2.348,30.637,48.408,78.499,69838.2,1031.602,31.592,2.200,2.200,3.981,8.206,60.215,3.462,12.489,0,3.470,3.472,
5/17/2022 7:20:03 AM,2.355,30.628,48.414,78.495,69846.9,1031.610,31.600,2.332,2.332,4.536,8.206,60.173,3.460,12.489,0,3.468,3.470,
5/17/2022 7:20:03 AM,2.364,30.622,48.415,78.488,69848.6,1031.613,31.602,3.588,3.588,5.107,8.206,60.137,3.458,12.829,0,3.466,3.468,
5/17/2022 7:20:03 AM,2.359,30.614,48.421,78.485,69857.2,1031.620,31.610,4.400,4.400,5.809,8.206,60.100,3.456,13.764,0,3.464,3.466,
5/17/2022 7:20:03 AM,2.359,30.609,48.421,78.478,69858.4,1031.622,31.612,4.041,4.041,8.181,8.205,60.076,3.454,13.254,0,3.462,3.464,
5/17/2022 7:20:03 AM,2.362,30.609,48.418,78.473,69854.0,1031.620,31.610,4.556,4.556,7.668,8.206,60.104,3.456,12.404,0,3.464,3.466,
5/17/2022 7:20:04 AM,2.362,30.609,48.414,78.468,69849.7,1031.617,31.607,5.351,5.351,7.756,8.205,60.032,3.453,11.979,0,3.460,3.462,
5/17/2022 7:20:04 AM,2.366,30.613,48.405,78.461,69837.0,1031.608,31.598,5.671,5.671,7.844,8.205,60.042,3.453,12.234,0,3.461,3.463,
5/17/2022 7:20:04 AM,2.373,30.620,48.398,78.462,69828.1,1031.601,31.591,10.383,10.383,12.571,8.205,60.073,3.455,12.574,0,3.463,3.465,
5/17/2022 7:20:04 AM,2.374,30.626,48.387,78.455,69812.9,1031.590,31.580,19.432,19.432,48.766,8.205,60.098,3.457,12.574,0,3.465,3.467,
5/17/2022 7:20:04 AM,2.376,30.631,48.381,78.452,69804.8,1031.584,31.574,20.407,20.407,50.431,8.205,60.050,3.455,13.424,0,3.463,3.465,
5/17/2022 7:20:05 AM,2.376,30.630,48.381,78.452,69805.4,1031.584,31.574,19.806,19.806,45.366,8.205,59.988,3.452,13.254,0,3.460,3.461,
5/17/2022 7:20:05 AM,2.376,30.627,48.383,78.451,69808.8,1031.587,31.577,19.603,19.603,44.069,8.205,59.985,3.451,12.404,0,3.459,3.461,
5/17/2022 7:20:05 AM,2.376,30.626,48.382,78.448,69806.9,1031.586,31.576,18.909,18.909,40.877,8.205,59.990,3.452,12.149,0,3.460,3.462,
5/17/2022 7:20:05 AM,2.376,30.623,48.381,78.442,69806.1,1031.587,31.577,18.386,18.386,37.648,8.204,59.941,3.449,12.914,0,3.457,3.459,
5/17/2022 7:20:05 AM,2.376,30.615,48.387,78.438,69814.1,1031.594,31.584,18.636,18.636,37.948,8.205,59.927,3.449,13.509,0,3.456,3.458,
5/17/2022 7:20:06 AM,2.376,30.611,48.386,78.432,69814.1,1031.595,31.585,17.872,17.872,37.783,8.204,59.921,3.448,12.574,0,3.456,3.458,
5/17/2022 7:20:06 AM,2.374,30.607,48.388,78.429,69816.9,1031.598,31.588,17.466,17.466,40.607,8.204,59.914,3.448,12.149,0,3.456,3.458,
5/17/2022 7:20:06 AM,2.374,30.602,48.390,78.425,69819.6,1031.601,31.591,18.137,18.137,46.937,8.204,59.943,3.450,12.574,0,3.458,3.460,
5/17/2022 7:20:06 AM,2.374,30.600,48.390,78.422,69819.8,1031.602,31.592,17.965,17.965,44.009,8.204,59.846,3.444,13.679,0,3.452,3.454,
5/17/2022 7:20:06 AM,2.374,30.601,48.386,78.417,69814.4,1031.598,31.588,18.090,18.090,41.419,8.203,59.886,3.447,13.679,0,3.455,3.457,
5/17/2022 7:20:07 AM,2.378,30.603,48.382,78.414,69809.8,1031.595,31.585,18.207,18.207,39.494,8.203,59.840,3.445,12.999,0,3.453,3.455,
5/17/2022 7:20:07 AM,2.376,30.606,48.374,78.407,69799.3,1031.588,31.578,18.698,18.698,39.915,8.203,59.817,3.444,12.489,0,3.452,3.454,
5/17/2022 7:20:07 AM,2.376,30.610,48.369,78.406,69792.8,1031.583,31.573,20.227,20.227,48.448,8.202,59.781,3.442,12.744,0,3.450,3.452,
5/17/2022 7:20:07 AM,2.374,30.612,48.363,78.400,69785.1,1031.578,31.567,25.438,25.438,91.964,8.202,59.787,3.443,13.339,0,3.451,3.453,
5/17/2022 7:20:07 AM,2.343,30.611,48.377,78.418,69802.0,1031.588,31.578,16.818,16.818,78.080,8.202,59.815,3.444,14.953,0,3.452,3.454,
5/17/2022 7:20:08 AM,2.294,30.613,48.401,78.455,69832.7,1031.606,31.596,8.893,8.893,30.900,8.202,59.792,3.442,19.116,0,3.450,3.452,
5/17/2022 7:20:08 AM,2.230,30.612,48.412,78.470,69845.9,1031.613,31.604,5.507,5.507,19.193,8.202,59.776,3.440,27.782,0,3.448,3.450,
5/17/2022 7:20:08 AM,2.152,30.612,48.448,78.521,69891.3,1031.640,31.631,4.439,4.439,11.718,8.202,59.772,3.438,36.873,0,3.446,3.448,
5/17/2022 7:20:08 AM,2.070,30.635,48.435,78.536,69872.8,1031.622,31.613,2.941,2.941,6.877,8.201,59.628,3.428,51.911,0,3.436,3.438,
