// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.07
// File Date:2022/05/26 11:48:43
// (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ176-CAD
SondeNo=0203
SensorType=D0D1T1C1C2K0U3O0TOP0TPQ0
SensorType2=030303030303030303030303
Channel=12
Comment=

PreHeat=1000
Interval=200
SampleCnt=437

StartTime=2022/05/26 11:48:43
EndTime=2022/05/26 11:50:12

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=-0.007
StartDepthA=-0.0718572149282342
StartDepthB=-0.080712652120942

FilmNo=132002A
UseMicroMol=0

CoefDate=2013/12/04 15:09:19

Ch1=-5.57504600e-02,1.761468000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.42696500e00,1.069766000e-03,-1.25829700e-08,2.908103000e-13,-3.55209300e-18,2.587823000e-23,0.000000000e00,0.000000000e00,
Ch4=8.422311000e-03,3.828018000e01,-4.82623500e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.17189500e00,7.800747000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.52763100e00,1.444397000e-02,8.803937000e-08,-2.05935200e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.20210900e01,2.284779000e06,-6.28081300e03,1.020000000e-02,4.400000000e-03,0.000000000e00,-1.27905260e00,1.001023900e00,
Ch9=-5.65509000e00,1.025266000e-03,-8.37467000e-09,1.094405000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch10=6.513151200e00,4.097787250e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.06316300e00,1.735190000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=-8.02874000e01,8.496021000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,DO [%],Weiss-DO [mg/l],Quant. [µmol/(m2*s)],Mark,G&G-DO [mg/l],B&K-DO [mg/l],
5/26/2022 11:48:47 AM,0.591,29.471,49.180,77.916,70939.1,1032.596,32.593,0.000,0.000,0.000,8.240,95.835,5.500,1041.017,0,5.512,5.515,
5/26/2022 11:48:47 AM,0.462,29.469,49.174,77.905,70931.5,1032.591,32.589,0.023,0.023,0.000,8.239,95.877,5.503,1050.788,0,5.515,5.518,
5/26/2022 11:48:47 AM,0.346,29.468,49.181,77.913,70939.7,1032.596,32.594,0.031,0.031,0.029,8.240,96.033,5.512,1036.515,0,5.525,5.528,
5/26/2022 11:48:47 AM,0.168,29.480,49.166,77.910,70919.7,1032.580,32.579,0.008,0.008,0.000,8.250,96.003,5.510,1112.894,0,5.523,5.526,
5/26/2022 11:48:48 AM,0.075,29.484,49.162,77.910,70913.6,1032.574,32.574,0.008,0.008,0.000,8.250,95.847,5.501,1221.983,0,5.514,5.517,
5/26/2022 11:48:48 AM,0.036,29.485,49.153,77.899,70903.2,1032.568,32.568,0.000,0.000,0.000,8.248,95.865,5.502,1226.740,0,5.514,5.518,
5/26/2022 11:48:48 AM,0.073,29.496,49.157,77.920,70906.4,1032.567,32.566,0.000,0.000,0.000,8.257,95.926,5.505,1444.493,0,5.517,5.520,
5/26/2022 11:48:48 AM,0.189,29.506,49.173,77.956,70925.2,1032.576,32.575,0.008,0.008,0.000,8.272,95.848,5.500,917.315,0,5.512,5.515,
5/26/2022 11:48:48 AM,0.373,29.499,49.140,77.900,70884.4,1032.554,32.552,0.039,0.039,0.015,8.278,95.893,5.503,950.195,0,5.515,5.518,
5/26/2022 11:48:49 AM,0.492,29.487,49.155,77.904,70904.9,1032.570,32.568,0.218,0.218,0.481,8.280,95.895,5.502,739.918,0,5.515,5.518,
5/26/2022 11:48:49 AM,0.586,29.483,49.160,77.905,70911.3,1032.575,32.573,0.296,0.296,0.670,8.280,95.969,5.507,853.510,0,5.519,5.522,
5/26/2022 11:48:49 AM,0.633,29.484,49.165,77.914,70918.2,1032.579,32.577,0.218,0.218,0.451,8.280,95.800,5.497,842.550,0,5.509,5.513,
5/26/2022 11:48:49 AM,0.674,29.484,49.166,77.916,70919.1,1032.580,32.577,0.125,0.125,0.233,8.280,95.921,5.504,806.102,0,5.516,5.519,
5/26/2022 11:48:49 AM,0.706,29.483,49.178,77.929,70934.0,1032.590,32.587,0.062,0.062,0.073,8.283,96.028,5.508,810.605,0,5.521,5.524,
5/26/2022 11:48:50 AM,0.693,29.485,49.183,77.940,70939.9,1032.592,32.589,0.101,0.101,0.189,8.285,95.894,5.501,829.042,0,5.513,5.516,
5/26/2022 11:48:50 AM,0.664,29.494,49.164,77.927,70916.3,1032.576,32.573,0.117,0.117,0.248,8.286,95.747,5.493,870.842,0,5.505,5.508,
5/26/2022 11:48:50 AM,0.627,29.498,49.162,77.929,70912.7,1032.572,32.570,0.055,0.055,0.087,8.288,95.926,5.503,944.078,0,5.516,5.519,
5/26/2022 11:48:50 AM,0.584,29.495,49.166,77.930,70917.5,1032.576,32.573,0.039,0.039,0.073,8.290,95.935,5.505,1026.999,0,5.517,5.520,
5/26/2022 11:48:50 AM,0.560,29.497,49.166,77.934,70918.3,1032.576,32.573,0.078,0.078,0.073,8.292,95.768,5.494,918.165,0,5.507,5.510,
5/26/2022 11:48:51 AM,0.544,29.497,49.165,77.933,70916.7,1032.574,32.572,0.070,0.070,0.102,8.292,95.821,5.498,978.912,0,5.510,5.514,
5/26/2022 11:48:51 AM,0.525,29.499,49.169,77.940,70920.7,1032.576,32.574,0.055,0.055,0.000,8.293,95.786,5.495,927.171,0,5.507,5.510,
5/26/2022 11:48:51 AM,0.509,29.500,49.174,77.950,70927.9,1032.580,32.578,0.039,0.039,0.058,8.295,95.854,5.499,1093.268,0,5.511,5.515,
5/26/2022 11:48:51 AM,0.441,29.500,49.164,77.936,70914.6,1032.572,32.570,0.062,0.062,0.087,8.296,95.870,5.500,863.960,0,5.513,5.516,
5/26/2022 11:48:51 AM,0.394,29.499,49.171,77.944,70923.5,1032.577,32.576,0.023,0.023,0.029,8.296,95.698,5.490,880.103,0,5.503,5.506,
5/26/2022 11:48:52 AM,0.365,29.496,49.178,77.949,70933.1,1032.584,32.582,0.031,0.031,0.073,8.295,95.911,5.502,1121.815,0,5.515,5.518,
5/26/2022 11:48:52 AM,0.358,29.495,49.185,77.958,70941.6,1032.589,32.588,0.000,0.000,0.000,8.298,95.705,5.489,1173.895,0,5.502,5.505,
5/26/2022 11:48:52 AM,0.366,29.500,49.183,77.961,70938.5,1032.586,32.585,0.023,0.023,0.029,8.297,95.743,5.492,1202.102,0,5.504,5.508,
5/26/2022 11:48:52 AM,0.393,29.494,49.193,77.967,70952.4,1032.596,32.595,0.031,0.031,0.087,8.298,95.693,5.489,1269.815,0,5.501,5.504,
5/26/2022 11:48:52 AM,0.410,29.492,49.189,77.958,70947.1,1032.594,32.592,0.055,0.055,0.102,8.299,95.864,5.499,1141.865,0,5.512,5.515,
5/26/2022 11:48:53 AM,0.434,29.498,49.183,77.958,70938.5,1032.587,32.585,0.109,0.109,0.233,8.298,95.959,5.506,1110.940,0,5.518,5.521,
5/26/2022 11:48:53 AM,0.514,29.485,49.187,77.946,70945.8,1032.595,32.593,0.000,0.000,0.000,8.297,96.043,5.510,1231.158,0,5.522,5.525,
5/26/2022 11:48:53 AM,0.587,29.482,49.192,77.948,70951.9,1032.600,32.598,0.023,0.023,0.058,8.296,95.892,5.501,1156.393,0,5.514,5.517,
5/26/2022 11:48:53 AM,0.645,29.481,49.192,77.948,70952.6,1032.601,32.598,0.086,0.086,0.116,8.298,95.919,5.502,1056.480,0,5.515,5.518,
5/26/2022 11:48:53 AM,0.714,29.477,49.194,77.944,70954.8,1032.604,32.601,0.078,0.078,0.131,8.298,95.824,5.498,937.706,0,5.511,5.514,
5/26/2022 11:48:54 AM,0.768,29.473,49.195,77.940,70956.7,1032.606,32.603,0.086,0.086,0.146,8.302,95.935,5.505,676.368,0,5.518,5.521,
5/26/2022 11:48:54 AM,0.808,29.475,49.210,77.963,70975.2,1032.617,32.614,0.031,0.031,0.044,8.301,95.948,5.505,754.532,0,5.518,5.521,
5/26/2022 11:48:54 AM,0.808,29.480,49.210,77.971,70975.6,1032.616,32.613,0.047,0.047,0.015,8.301,95.822,5.498,913.917,0,5.510,5.513,
5/26/2022 11:48:54 AM,0.787,29.488,49.203,77.972,70965.2,1032.607,32.604,0.055,0.055,0.058,8.302,95.782,5.497,930.994,0,5.509,5.512,
5/26/2022 11:48:54 AM,0.730,29.491,49.198,77.970,70959.1,1032.603,32.600,0.000,0.000,0.000,8.304,95.902,5.505,964.468,0,5.517,5.520,
5/26/2022 11:48:55 AM,0.620,29.486,49.201,77.967,70963.4,1032.606,32.604,0.023,0.023,0.000,8.302,95.748,5.496,1084.687,0,5.509,5.512,
5/26/2022 11:48:55 AM,0.528,29.484,49.211,77.977,70975.3,1032.613,32.611,0.039,0.039,0.029,8.304,95.922,5.507,1002.446,0,5.519,5.522,
5/26/2022 11:48:55 AM,0.460,29.482,49.213,77.977,70978.0,1032.615,32.613,0.039,0.039,0.015,8.303,96.024,5.512,1016.294,0,5.524,5.528,
5/26/2022 11:48:55 AM,0.462,29.482,49.209,77.972,70973.6,1032.613,32.611,0.039,0.039,0.058,8.303,95.909,5.505,925.896,0,5.518,5.521,
5/26/2022 11:48:55 AM,0.553,29.477,49.206,77.960,70969.8,1032.612,32.610,0.000,0.000,0.000,8.303,95.821,5.501,1221.558,0,5.513,5.516,
5/26/2022 11:48:56 AM,0.742,29.472,49.215,77.966,70982.5,1032.622,32.619,0.008,0.008,0.015,8.303,95.997,5.512,1200.658,0,5.525,5.528,
5/26/2022 11:48:56 AM,0.887,29.468,49.214,77.959,70981.6,1032.623,32.619,0.031,0.031,0.087,8.303,95.968,5.511,967.442,0,5.524,5.527,
5/26/2022 11:48:56 AM,1.026,29.461,49.216,77.952,70985.2,1032.628,32.623,0.062,0.062,0.116,8.303,96.033,5.516,822.840,0,5.529,5.532,
5/26/2022 11:48:56 AM,1.172,29.457,49.227,77.961,70999.7,1032.638,32.634,0.117,0.117,0.262,8.303,95.936,5.511,888.174,0,5.523,5.526,
5/26/2022 11:48:57 AM,1.358,29.457,49.236,77.973,71010.9,1032.646,32.640,0.078,0.078,0.131,8.304,95.748,5.500,1002.615,0,5.513,5.516,
5/26/2022 11:48:57 AM,1.481,29.453,49.243,77.977,71020.2,1032.653,32.647,0.039,0.039,0.044,8.302,95.920,5.511,931.674,0,5.523,5.527,
5/26/2022 11:48:57 AM,1.624,29.450,49.243,77.973,71020.1,1032.654,32.647,0.023,0.023,0.000,8.302,96.058,5.519,925.302,0,5.532,5.535,
5/26/2022 11:48:57 AM,1.788,29.445,49.253,77.980,71033.5,1032.665,32.657,0.039,0.039,0.015,8.302,95.980,5.514,966.932,0,5.527,5.530,
5/26/2022 11:48:57 AM,1.928,29.451,49.262,78.002,71044.1,1032.670,32.662,0.078,0.078,0.102,8.293,96.032,5.518,894.206,0,5.531,5.534,
5/26/2022 11:48:58 AM,2.116,29.448,49.260,77.994,71042.0,1032.670,32.661,0.031,0.031,0.029,8.300,95.940,5.514,965.573,0,5.526,5.529,
5/26/2022 11:48:58 AM,2.281,29.441,49.268,77.995,71052.9,1032.679,32.670,0.039,0.039,0.044,8.299,95.867,5.509,1024.535,0,5.522,5.525,
5/26/2022 11:48:58 AM,2.464,29.440,49.271,77.997,71057.0,1032.683,32.673,0.062,0.062,0.102,8.299,95.961,5.515,875.175,0,5.528,5.531,
5/26/2022 11:48:58 AM,2.652,29.443,49.282,78.017,71070.4,1032.691,32.680,0.000,0.000,0.000,8.290,96.019,5.519,729.213,0,5.532,5.535,
5/26/2022 11:48:58 AM,2.930,29.428,49.284,77.999,71075.1,1032.699,32.687,0.062,0.062,0.131,8.290,95.960,5.516,771.269,0,5.528,5.532,
5/26/2022 11:48:59 AM,3.087,29.424,49.289,78.000,71082.5,1032.705,32.692,0.062,0.062,0.116,8.302,96.051,5.523,775.347,0,5.535,5.538,
5/26/2022 11:48:59 AM,3.256,29.423,49.286,77.994,71077.8,1032.703,32.690,0.039,0.039,0.058,8.304,96.240,5.534,703.725,0,5.547,5.550,
5/26/2022 11:48:59 AM,3.429,29.419,49.291,77.997,71085.5,1032.710,32.695,0.062,0.062,0.073,8.304,95.948,5.518,765.322,0,5.530,5.533,
5/26/2022 11:48:59 AM,3.609,29.418,49.300,78.007,71096.8,1032.718,32.702,0.055,0.055,0.102,8.305,96.122,5.527,680.701,0,5.540,5.543,
5/26/2022 11:48:59 AM,3.861,29.418,49.302,78.010,71099.4,1032.720,32.704,0.023,0.023,0.000,8.305,96.022,5.523,626.072,0,5.535,5.539,
5/26/2022 11:49:00 AM,4.038,29.416,49.307,78.015,71106.2,1032.726,32.708,0.023,0.023,0.015,8.305,95.990,5.521,685.544,0,5.534,5.537,
5/26/2022 11:49:00 AM,4.212,29.418,49.310,78.021,71109.6,1032.728,32.710,0.031,0.031,0.029,8.304,95.973,5.520,612.648,0,5.532,5.536,
5/26/2022 11:49:00 AM,4.390,29.419,49.310,78.022,71109.5,1032.728,32.710,0.047,0.047,0.044,8.303,95.936,5.519,560.313,0,5.531,5.534,
5/26/2022 11:49:00 AM,4.657,29.414,49.310,78.016,71110.6,1032.731,32.711,0.039,0.039,0.044,8.304,96.106,5.529,485.038,0,5.542,5.545,
5/26/2022 11:49:00 AM,4.837,29.410,49.318,78.021,71120.8,1032.739,32.719,0.031,0.031,0.044,8.304,96.071,5.527,454.367,0,5.539,5.543,
5/26/2022 11:49:01 AM,5.005,29.411,49.321,78.026,71124.8,1032.742,32.721,0.023,0.023,0.000,8.305,95.956,5.520,421.233,0,5.533,5.536,
5/26/2022 11:49:01 AM,5.165,29.410,49.320,78.024,71123.6,1032.742,32.720,0.000,0.000,0.000,8.305,95.913,5.518,428.284,0,5.531,5.534,
5/26/2022 11:49:01 AM,5.317,29.410,49.322,78.026,71125.9,1032.744,32.722,0.000,0.000,0.000,8.305,96.031,5.525,342.390,0,5.538,5.541,
5/26/2022 11:49:01 AM,5.550,29.409,49.330,78.036,71136.6,1032.752,32.728,0.000,0.000,0.000,8.305,96.145,5.530,236.614,0,5.542,5.546,
5/26/2022 11:49:01 AM,5.692,29.410,49.334,78.043,71141.4,1032.755,32.731,0.000,0.000,0.000,8.305,96.024,5.522,179.351,0,5.535,5.538,
5/26/2022 11:49:02 AM,5.824,29.409,49.337,78.047,71145.8,1032.758,32.734,0.000,0.000,0.000,8.306,96.176,5.531,147.321,0,5.544,5.547,
5/26/2022 11:49:02 AM,5.970,29.409,49.337,78.047,71145.1,1032.759,32.733,0.039,0.039,0.058,8.306,96.080,5.526,119.794,0,5.539,5.542,
5/26/2022 11:49:02 AM,6.181,29.407,49.339,78.046,71148.1,1032.762,32.736,0.109,0.109,0.233,8.305,96.011,5.524,132.538,0,5.537,5.540,
5/26/2022 11:49:02 AM,6.327,29.406,49.344,78.051,71154.7,1032.767,32.740,0.078,0.078,0.131,8.302,95.954,5.521,201.696,0,5.534,5.537,
5/26/2022 11:49:02 AM,6.470,29.404,49.348,78.053,71159.4,1032.771,32.743,0.117,0.117,0.189,8.300,96.164,5.533,285.976,0,5.546,5.549,
5/26/2022 11:49:03 AM,6.623,29.402,49.348,78.052,71160.8,1032.773,32.745,0.109,0.109,0.189,8.300,96.077,5.528,270.089,0,5.541,5.544,
5/26/2022 11:49:03 AM,6.767,29.400,49.348,78.049,71160.8,1032.774,32.745,0.039,0.039,0.029,8.299,96.010,5.524,265.161,0,5.536,5.540,
5/26/2022 11:49:03 AM,6.997,29.394,49.354,78.049,71168.6,1032.781,32.751,0.101,0.101,0.175,8.299,96.048,5.526,275.781,0,5.539,5.542,
5/26/2022 11:49:03 AM,7.157,29.393,49.354,78.048,71169.5,1032.783,32.752,0.070,0.070,0.058,8.298,95.981,5.521,353.604,0,5.534,5.537,
5/26/2022 11:49:03 AM,7.317,29.393,49.357,78.053,71173.4,1032.785,32.754,0.023,0.023,0.000,8.300,96.087,5.528,321.404,0,5.541,5.544,
5/26/2022 11:49:04 AM,7.477,29.393,49.358,78.053,71174.1,1032.787,32.755,0.000,0.000,0.000,8.300,96.154,5.533,333.724,0,5.545,5.548,
5/26/2022 11:49:04 AM,7.703,29.392,49.363,78.059,71180.9,1032.792,32.759,0.000,0.000,0.000,8.303,96.093,5.528,204.754,0,5.541,5.544,
5/26/2022 11:49:04 AM,7.861,29.393,49.366,78.063,71184.3,1032.794,32.761,0.086,0.086,0.073,8.300,95.976,5.521,160.235,0,5.534,5.537,
5/26/2022 11:49:04 AM,8.002,29.393,49.367,78.065,71185.8,1032.796,32.762,0.086,0.086,0.087,8.302,95.910,5.518,180.710,0,5.531,5.534,
5/26/2022 11:49:04 AM,8.144,29.392,49.369,78.067,71188.2,1032.798,32.763,0.047,0.047,0.044,8.304,96.045,5.525,209.257,0,5.538,5.541,
5/26/2022 11:49:05 AM,8.287,29.392,49.371,78.069,71190.7,1032.800,32.765,0.039,0.039,0.000,8.305,96.106,5.529,242.052,0,5.542,5.545,
5/26/2022 11:49:05 AM,8.494,29.392,49.372,78.071,71192.7,1032.802,32.766,0.000,0.000,0.000,8.304,96.100,5.529,224.635,0,5.541,5.544,
5/26/2022 11:49:05 AM,8.631,29.392,49.375,78.076,71196.8,1032.805,32.769,0.016,0.016,0.000,8.304,95.922,5.518,192.775,0,5.531,5.534,
5/26/2022 11:49:05 AM,8.755,29.392,49.377,78.078,71199.0,1032.807,32.770,0.000,0.000,0.000,8.304,95.998,5.523,142.648,0,5.536,5.539,
5/26/2022 11:49:06 AM,8.892,29.393,49.380,78.083,71202.1,1032.809,32.771,0.062,0.062,0.087,8.305,96.040,5.526,125.911,0,5.539,5.542,
5/26/2022 11:49:06 AM,9.085,29.392,49.385,78.090,71209.2,1032.815,32.776,0.008,0.008,0.000,8.304,96.028,5.526,160.660,0,5.538,5.542,
5/26/2022 11:49:06 AM,9.226,29.393,49.387,78.093,71211.1,1032.816,32.777,0.101,0.101,0.175,8.303,96.035,5.527,211.381,0,5.540,5.543,
5/26/2022 11:49:06 AM,9.360,29.392,49.385,78.089,71209.4,1032.816,32.776,0.055,0.055,0.044,8.301,95.922,5.521,244.855,0,5.534,5.537,
5/26/2022 11:49:06 AM,9.484,29.391,49.387,78.091,71211.5,1032.818,32.777,0.000,0.000,0.000,8.301,96.034,5.527,173.744,0,5.540,5.543,
5/26/2022 11:49:07 AM,9.630,29.392,49.388,78.094,71213.5,1032.819,32.778,0.047,0.047,0.102,8.301,95.979,5.523,144.772,0,5.536,5.539,
5/26/2022 11:49:07 AM,9.818,29.392,49.390,78.097,71216.2,1032.822,32.780,0.000,0.000,0.000,8.300,96.088,5.530,107.815,0,5.543,5.546,
5/26/2022 11:49:07 AM,9.957,29.392,49.392,78.100,71218.4,1032.823,32.781,0.008,0.008,0.000,8.301,95.960,5.522,98.299,0,5.535,5.538,
5/26/2022 11:49:07 AM,10.084,29.392,49.394,78.103,71220.4,1032.825,32.782,0.000,0.000,0.000,8.301,95.935,5.522,87.509,0,5.535,5.538,
5/26/2022 11:49:07 AM,10.197,29.394,49.388,78.097,71213.1,1032.821,32.777,0.000,0.000,0.000,8.300,96.166,5.536,64.485,0,5.549,5.552,
5/26/2022 11:49:08 AM,10.411,29.395,49.387,78.097,71212.4,1032.821,32.777,0.047,0.047,0.058,8.301,96.000,5.528,86.405,0,5.541,5.544,
5/26/2022 11:49:08 AM,10.544,29.396,49.387,78.098,71211.6,1032.821,32.776,0.031,0.031,0.000,8.300,96.111,5.536,64.740,0,5.548,5.551,
5/26/2022 11:49:08 AM,10.694,29.396,49.388,78.100,71213.5,1032.823,32.777,0.148,0.148,0.320,8.299,96.099,5.535,70.602,0,5.547,5.550,
5/26/2022 11:49:08 AM,10.826,29.394,49.393,78.104,71219.4,1032.827,32.781,0.086,0.086,0.131,8.299,96.103,5.535,77.654,0,5.547,5.551,
5/26/2022 11:49:08 AM,10.977,29.392,49.394,78.103,71221.2,1032.829,32.782,0.218,0.218,0.422,8.299,96.169,5.539,104.586,0,5.552,5.555,
5/26/2022 11:49:09 AM,11.197,29.391,49.397,78.106,71225.6,1032.833,32.786,0.094,0.094,0.116,8.298,96.180,5.540,124.212,0,5.553,5.556,
5/26/2022 11:49:09 AM,11.343,29.389,49.399,78.106,71227.7,1032.835,32.787,0.094,0.094,0.116,8.297,96.090,5.535,158.536,0,5.547,5.550,
5/26/2022 11:49:09 AM,11.477,29.389,49.398,78.103,71226.3,1032.835,32.786,0.000,0.000,0.000,8.298,96.010,5.529,172.979,0,5.542,5.545,
