// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.07
// File Date:2022/05/17 08:34:55
// (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ176-CAD
SondeNo=0203
SensorType=D0D1T1C1C2K0U3O0TOP0TPQ0
SensorType2=030303030303030303030303
Channel=12
Comment=

PreHeat=1000
Interval=200
SampleCnt=818

StartTime=2022/05/17 08:34:55
EndTime=2022/05/17 08:37:40

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=-0.053
StartDepthA=-0.0188476652576469
StartDepthB=-0.0178776597911217

FilmNo=132002A
UseMicroMol=0

CoefDate=2013/12/04 15:09:19

Ch1=-5.57504600e-02,1.761468000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.42696500e00,1.069766000e-03,-1.25829700e-08,2.908103000e-13,-3.55209300e-18,2.587823000e-23,0.000000000e00,0.000000000e00,
Ch4=8.422311000e-03,3.828018000e01,-4.82623500e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.17189500e00,7.800747000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.52763100e00,1.444397000e-02,8.803937000e-08,-2.05935200e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.20210900e01,2.284779000e06,-6.28081300e03,1.020000000e-02,4.400000000e-03,0.000000000e00,-1.27905260e00,1.001023900e00,
Ch9=-5.65509000e00,1.025266000e-03,-8.37467000e-09,1.094405000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch10=6.513151200e00,4.097787250e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.06316300e00,1.735190000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=-8.02874000e01,8.496021000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,DO [%],Weiss-DO [mg/l],Quant. [µmol/(m2*s)],Mark,G&G-DO [mg/l],B&K-DO [mg/l],
5/17/2022 8:34:59 AM,0.223,29.656,48.558,77.321,70136.6,1032.058,32.057,0.101,0.101,0.000,8.528,94.178,5.482,878.743,0,5.495,5.498,
5/17/2022 8:34:59 AM,0.263,29.657,48.556,77.319,70132.9,1032.055,32.054,0.320,0.320,0.481,8.527,93.933,5.468,843.315,0,5.481,5.484,
5/17/2022 8:34:59 AM,0.291,29.655,48.560,77.321,70138.2,1032.059,32.058,0.000,0.000,0.000,8.529,94.135,5.479,1010.432,0,5.492,5.495,
5/17/2022 8:34:59 AM,0.324,29.654,48.561,77.322,70140.6,1032.061,32.060,0.406,0.406,0.670,8.528,94.137,5.480,1039.658,0,5.493,5.496,
5/17/2022 8:35:00 AM,0.375,29.653,48.570,77.333,70151.6,1032.068,32.066,0.140,0.140,0.000,8.527,94.081,5.476,1401.928,0,5.489,5.492,
5/17/2022 8:35:00 AM,0.448,29.663,48.571,77.348,70151.6,1032.066,32.064,0.335,0.335,0.335,8.526,93.988,5.470,778.320,0,5.483,5.486,
5/17/2022 8:35:00 AM,0.570,29.665,48.569,77.349,70149.1,1032.064,32.062,0.382,0.382,0.612,8.530,94.111,5.477,623.948,0,5.490,5.493,
5/17/2022 8:35:00 AM,0.650,29.663,48.580,77.359,70162.4,1032.073,32.070,0.101,0.101,0.000,8.530,94.110,5.476,480.280,0,5.489,5.492,
5/17/2022 8:35:00 AM,0.714,29.661,48.586,77.366,70170.3,1032.079,32.075,0.546,0.546,0.918,8.531,94.127,5.476,893.102,0,5.489,5.492,
5/17/2022 8:35:01 AM,0.747,29.663,48.584,77.366,70168.0,1032.077,32.074,0.203,0.203,0.029,8.530,94.032,5.471,1012.641,0,5.484,5.487,
5/17/2022 8:35:01 AM,0.749,29.663,48.585,77.368,70168.8,1032.077,32.074,0.234,0.234,0.218,8.530,94.043,5.471,885.880,0,5.484,5.487,
5/17/2022 8:35:01 AM,0.739,29.661,48.592,77.374,70178.2,1032.083,32.080,0.156,0.156,0.015,8.532,94.077,5.473,695.824,0,5.486,5.489,
5/17/2022 8:35:01 AM,0.730,29.653,48.597,77.370,70185.2,1032.090,32.087,0.647,0.647,1.194,8.531,93.948,5.465,662.350,0,5.478,5.481,
5/17/2022 8:35:01 AM,0.732,29.644,48.603,77.366,70194.7,1032.098,32.095,0.398,0.398,0.670,8.531,93.950,5.465,941.444,0,5.478,5.481,
5/17/2022 8:35:02 AM,0.744,29.642,48.606,77.366,70197.6,1032.101,32.097,0.250,0.250,0.233,8.533,93.915,5.463,467.196,0,5.476,5.479,
5/17/2022 8:35:02 AM,0.780,29.654,48.611,77.392,70203.0,1032.100,32.097,0.078,0.078,0.000,8.533,94.017,5.469,505.173,0,5.482,5.485,
5/17/2022 8:35:02 AM,0.883,29.670,48.601,77.399,70188.4,1032.088,32.084,0.562,0.562,1.005,8.533,94.043,5.471,1038.044,0,5.484,5.487,
5/17/2022 8:35:02 AM,0.949,29.648,48.590,77.354,70177.5,1032.087,32.083,0.421,0.421,0.816,8.533,94.004,5.469,787.921,0,5.482,5.485,
5/17/2022 8:35:02 AM,1.005,29.633,48.596,77.341,70187.2,1032.098,32.094,0.156,0.156,0.029,8.533,93.940,5.465,438.819,0,5.478,5.481,
5/17/2022 8:35:03 AM,1.036,29.631,48.601,77.344,70192.9,1032.102,32.098,0.304,0.304,0.379,8.533,93.979,5.467,666.598,0,5.480,5.483,
5/17/2022 8:35:03 AM,1.055,29.631,48.599,77.343,70191.2,1032.101,32.096,0.671,0.671,0.786,8.534,94.084,5.473,725.560,0,5.486,5.489,
5/17/2022 8:35:03 AM,1.078,29.636,48.598,77.348,70189.5,1032.099,32.094,0.320,0.320,0.349,8.536,93.994,5.469,736.605,0,5.482,5.485,
5/17/2022 8:35:03 AM,1.092,29.637,48.594,77.344,70184.4,1032.095,32.091,0.406,0.406,0.655,8.535,94.200,5.481,584.781,0,5.494,5.497,
5/17/2022 8:35:03 AM,1.111,29.636,48.597,77.345,70187.2,1032.097,32.093,0.296,0.296,0.437,8.536,94.100,5.475,518.597,0,5.488,5.491,
5/17/2022 8:35:04 AM,1.127,29.633,48.600,77.346,70192.1,1032.101,32.096,0.289,0.289,0.349,8.536,94.000,5.469,723.691,0,5.482,5.485,
5/17/2022 8:35:04 AM,1.132,29.630,48.601,77.343,70193.6,1032.103,32.098,0.242,0.242,0.233,8.536,93.977,5.468,816.213,0,5.481,5.484,
5/17/2022 8:35:04 AM,1.141,29.627,48.602,77.340,70195.1,1032.105,32.100,0.164,0.164,0.015,8.536,94.135,5.477,581.553,0,5.490,5.493,
5/17/2022 8:35:04 AM,1.161,29.627,48.602,77.341,70195.7,1032.105,32.100,0.351,0.351,0.481,8.536,94.116,5.476,835.754,0,5.489,5.492,
5/17/2022 8:35:04 AM,1.188,29.626,48.602,77.340,70195.6,1032.105,32.100,0.413,0.413,0.612,8.536,94.034,5.471,994.714,0,5.484,5.487,
5/17/2022 8:35:05 AM,1.229,29.626,48.604,77.342,70198.0,1032.107,32.102,0.000,0.000,0.000,8.535,94.030,5.471,699.562,0,5.484,5.487,
5/17/2022 8:35:05 AM,1.304,29.625,48.609,77.347,70204.0,1032.111,32.106,0.452,0.452,0.757,8.535,94.013,5.470,660.651,0,5.483,5.486,
5/17/2022 8:35:05 AM,1.433,29.626,48.611,77.352,70206.7,1032.113,32.107,0.218,0.218,0.277,8.534,94.162,5.479,461.419,0,5.492,5.495,
5/17/2022 8:35:05 AM,1.501,29.626,48.613,77.354,70209.1,1032.115,32.109,0.250,0.250,0.277,8.535,94.094,5.474,435.081,0,5.487,5.491,
5/17/2022 8:35:05 AM,1.537,29.625,48.610,77.349,70205.7,1032.113,32.107,0.265,0.265,0.277,8.536,94.098,5.475,651.050,0,5.488,5.491,
5/17/2022 8:35:06 AM,1.550,29.625,48.609,77.347,70203.7,1032.112,32.105,0.117,0.117,0.029,8.537,94.172,5.479,549.778,0,5.492,5.495,
5/17/2022 8:35:06 AM,1.543,29.624,48.612,77.350,70208.1,1032.115,32.109,0.140,0.140,0.000,8.538,94.131,5.476,667.872,0,5.489,5.492,
5/17/2022 8:35:06 AM,1.537,29.624,48.611,77.348,70206.5,1032.114,32.108,0.546,0.546,1.092,8.538,94.108,5.475,915.871,0,5.488,5.491,
5/17/2022 8:35:06 AM,1.544,29.623,48.611,77.346,70206.5,1032.114,32.108,0.273,0.273,0.684,8.538,94.061,5.472,910.264,0,5.485,5.488,
5/17/2022 8:35:06 AM,1.562,29.624,48.610,77.348,70205.2,1032.113,32.107,0.086,0.086,0.000,8.538,94.137,5.477,629.470,0,5.490,5.493,
5/17/2022 8:35:07 AM,1.605,29.626,48.613,77.355,70209.2,1032.115,32.108,0.296,0.296,0.349,8.540,94.103,5.475,743.742,0,5.488,5.491,
5/17/2022 8:35:07 AM,1.661,29.626,48.615,77.358,70211.4,1032.117,32.110,0.296,0.296,0.466,8.540,94.083,5.473,663.029,0,5.486,5.489,
5/17/2022 8:35:07 AM,1.711,29.627,48.611,77.352,70206.2,1032.114,32.107,0.250,0.250,0.218,8.540,94.112,5.475,479.515,0,5.488,5.491,
5/17/2022 8:35:07 AM,1.781,29.627,48.613,77.356,70209.4,1032.116,32.108,0.304,0.304,0.495,8.541,94.071,5.473,617.321,0,5.486,5.489,
5/17/2022 8:35:07 AM,1.819,29.628,48.613,77.356,70208.6,1032.115,32.108,0.257,0.257,0.335,8.541,94.131,5.477,726.665,0,5.490,5.493,
5/17/2022 8:35:08 AM,1.837,29.627,48.611,77.355,70207.2,1032.115,32.107,0.343,0.343,0.451,8.540,94.021,5.470,723.861,0,5.483,5.486,
5/17/2022 8:35:08 AM,1.847,29.629,48.608,77.351,70202.1,1032.111,32.103,0.211,0.211,0.248,8.541,94.034,5.472,567.959,0,5.485,5.488,
5/17/2022 8:35:08 AM,1.863,29.634,48.604,77.353,70197.0,1032.107,32.099,0.257,0.257,0.364,8.541,94.046,5.472,567.109,0,5.485,5.488,
5/17/2022 8:35:08 AM,1.891,29.646,48.615,77.386,70210.0,1032.111,32.103,0.312,0.312,0.481,8.541,94.063,5.473,615.027,0,5.486,5.489,
5/17/2022 8:35:08 AM,1.985,29.666,48.631,77.437,70227.5,1032.117,32.108,0.312,0.312,0.451,8.542,94.224,5.482,468.046,0,5.495,5.498,
5/17/2022 8:35:09 AM,2.049,29.672,48.616,77.424,70208.1,1032.103,32.095,0.226,0.226,0.495,8.544,94.260,5.484,350.886,0,5.497,5.500,
5/17/2022 8:35:09 AM,2.087,29.655,48.600,77.379,70190.2,1032.098,32.089,0.234,0.234,0.277,8.541,94.157,5.478,656.742,0,5.491,5.494,
5/17/2022 8:35:09 AM,2.101,29.635,48.632,77.394,70232.7,1032.129,32.120,0.320,0.320,0.553,8.541,94.063,5.471,746.970,0,5.484,5.487,
5/17/2022 8:35:09 AM,2.106,29.627,48.647,77.403,70251.7,1032.143,32.134,0.296,0.296,0.437,8.539,94.022,5.468,515.284,0,5.481,5.484,
5/17/2022 8:35:09 AM,2.112,29.622,48.643,77.390,70247.1,1032.141,32.132,0.250,0.250,0.233,8.538,94.038,5.470,454.962,0,5.483,5.486,
5/17/2022 8:35:10 AM,2.119,29.621,48.640,77.385,70243.5,1032.139,32.130,0.281,0.281,0.248,8.538,93.925,5.464,472.804,0,5.477,5.480,
5/17/2022 8:35:10 AM,2.136,29.630,48.629,77.383,70228.9,1032.128,32.119,0.265,0.265,0.320,8.539,94.009,5.469,570.423,0,5.482,5.485,
5/17/2022 8:35:10 AM,2.155,29.649,48.612,77.385,70205.3,1032.109,32.100,0.211,0.211,0.248,8.539,94.021,5.470,681.891,0,5.483,5.486,
5/17/2022 8:35:10 AM,2.176,29.641,48.616,77.380,70211.6,1032.115,32.106,0.328,0.328,0.481,8.538,94.129,5.477,785.372,0,5.490,5.493,
5/17/2022 8:35:10 AM,2.207,29.628,48.626,77.376,70225.7,1032.127,32.118,0.359,0.359,0.437,8.540,94.071,5.473,603.812,0,5.486,5.489,
5/17/2022 8:35:11 AM,2.287,29.632,48.642,77.403,70245.7,1032.138,32.129,0.187,0.187,0.116,8.541,94.023,5.470,450.459,0,5.483,5.486,
5/17/2022 8:35:11 AM,2.336,29.630,48.631,77.387,70232.2,1032.131,32.121,0.179,0.179,0.204,8.540,94.076,5.473,425.821,0,5.486,5.489,
5/17/2022 8:35:11 AM,2.378,29.627,48.634,77.385,70235.7,1032.134,32.124,0.351,0.351,0.553,8.538,94.113,5.475,596.081,0,5.488,5.491,
5/17/2022 8:35:11 AM,2.406,29.625,48.634,77.384,70236.5,1032.135,32.125,0.273,0.273,0.379,8.538,94.149,5.477,546.974,0,5.490,5.493,
5/17/2022 8:35:11 AM,2.423,29.621,48.646,77.394,70251.5,1032.145,32.135,0.281,0.281,0.481,8.540,94.193,5.479,397.019,0,5.492,5.495,
5/17/2022 8:35:12 AM,2.448,29.622,48.645,77.394,70250.0,1032.144,32.134,0.140,0.140,0.044,8.540,94.163,5.478,520.466,0,5.491,5.494,
5/17/2022 8:35:12 AM,2.461,29.623,48.643,77.392,70247.5,1032.143,32.132,0.234,0.234,0.175,8.542,94.114,5.475,696.079,0,5.488,5.491,
5/17/2022 8:35:12 AM,2.465,29.624,48.644,77.395,70249.1,1032.143,32.133,0.343,0.343,0.379,8.542,94.251,5.483,446.551,0,5.496,5.499,
5/17/2022 8:35:12 AM,2.470,29.623,48.646,77.396,70251.1,1032.145,32.134,0.289,0.289,0.408,8.540,94.168,5.479,524.204,0,5.492,5.495,
5/17/2022 8:35:12 AM,2.496,29.623,48.650,77.401,70255.9,1032.148,32.137,0.218,0.218,0.291,8.539,94.147,5.477,499.481,0,5.490,5.493,
5/17/2022 8:35:13 AM,2.531,29.623,48.653,77.406,70260.1,1032.151,32.140,0.179,0.179,0.175,8.541,94.254,5.483,365.839,0,5.496,5.499,
5/17/2022 8:35:13 AM,2.564,29.623,48.650,77.402,70256.0,1032.148,32.137,0.328,0.328,0.451,8.545,94.121,5.475,423.527,0,5.488,5.491,
5/17/2022 8:35:13 AM,2.589,29.623,48.651,77.403,70257.7,1032.149,32.138,0.320,0.320,0.466,8.545,94.248,5.483,645.783,0,5.496,5.499,
5/17/2022 8:35:13 AM,2.602,29.622,48.647,77.397,70253.0,1032.147,32.136,0.148,0.148,0.131,8.545,94.279,5.484,524.459,0,5.497,5.501,
5/17/2022 8:35:13 AM,2.606,29.620,48.650,77.399,70257.1,1032.150,32.139,0.281,0.281,0.248,8.547,94.214,5.481,540.772,0,5.494,5.497,
5/17/2022 8:35:14 AM,2.606,29.618,48.654,77.401,70262.0,1032.153,32.142,0.242,0.242,0.262,8.546,94.214,5.480,566.260,0,5.493,5.496,
5/17/2022 8:35:14 AM,2.611,29.617,48.653,77.397,70260.7,1032.153,32.142,0.374,0.374,0.655,8.547,94.264,5.483,740.853,0,5.496,5.499,
5/17/2022 8:35:14 AM,2.616,29.617,48.651,77.395,70259.1,1032.152,32.141,0.234,0.234,0.349,8.549,94.239,5.482,482.404,0,5.495,5.498,
5/17/2022 8:35:14 AM,2.639,29.617,48.650,77.394,70257.7,1032.151,32.140,0.242,0.242,0.291,8.549,94.231,5.481,476.202,0,5.494,5.497,
5/17/2022 8:35:14 AM,2.667,29.617,48.651,77.395,70258.0,1032.151,32.140,0.265,0.265,0.364,8.548,94.191,5.479,312.993,0,5.492,5.495,
5/17/2022 8:35:15 AM,2.696,29.618,48.649,77.394,70256.0,1032.150,32.139,0.203,0.203,0.175,8.545,94.177,5.478,416.645,0,5.491,5.494,
5/17/2022 8:35:15 AM,2.731,29.619,48.654,77.402,70261.9,1032.153,32.142,0.281,0.281,0.481,8.545,94.219,5.481,496.507,0,5.494,5.497,
5/17/2022 8:35:15 AM,2.750,29.620,48.650,77.398,70256.8,1032.150,32.138,0.312,0.312,0.699,8.546,94.273,5.484,421.233,0,5.497,5.500,
5/17/2022 8:35:15 AM,2.756,29.621,48.649,77.398,70256.1,1032.150,32.138,0.273,0.273,0.553,8.545,94.315,5.486,405.600,0,5.499,5.502,
5/17/2022 8:35:15 AM,2.768,29.621,48.647,77.395,70253.3,1032.148,32.136,0.234,0.234,0.349,8.543,94.289,5.485,443.747,0,5.498,5.501,
5/17/2022 8:35:16 AM,2.776,29.620,48.647,77.394,70253.0,1032.148,32.136,0.320,0.320,0.481,8.545,94.265,5.483,398.718,0,5.496,5.499,
5/17/2022 8:35:16 AM,2.783,29.619,48.648,77.393,70254.4,1032.149,32.137,0.351,0.351,0.539,8.546,94.309,5.485,428.709,0,5.498,5.502,
5/17/2022 8:35:16 AM,2.832,29.620,48.653,77.402,70261.1,1032.153,32.141,0.265,0.265,0.422,8.544,94.338,5.487,274.931,0,5.500,5.503,
5/17/2022 8:35:16 AM,2.891,29.620,48.652,77.401,70259.9,1032.153,32.140,0.304,0.304,0.481,8.544,94.296,5.485,282.493,0,5.498,5.501,
5/17/2022 8:35:16 AM,2.947,29.619,48.654,77.402,70261.7,1032.154,32.142,0.320,0.320,0.466,8.545,94.268,5.483,228.543,0,5.496,5.499,
5/17/2022 8:35:17 AM,2.997,29.619,48.654,77.402,70262.4,1032.155,32.142,0.328,0.328,0.597,8.546,94.225,5.481,272.977,0,5.494,5.497,
5/17/2022 8:35:17 AM,3.036,29.621,48.653,77.404,70261.3,1032.154,32.141,0.390,0.390,0.510,8.547,94.226,5.480,214.694,0,5.493,5.496,
5/17/2022 8:35:17 AM,3.058,29.621,48.653,77.404,70260.6,1032.153,32.140,0.328,0.328,0.408,8.549,94.413,5.491,150.040,0,5.504,5.507,
5/17/2022 8:35:17 AM,3.062,29.621,48.655,77.406,70262.6,1032.155,32.142,0.413,0.413,0.466,8.548,94.269,5.483,164.483,0,5.496,5.499,
5/17/2022 8:35:17 AM,3.057,29.621,48.655,77.405,70262.8,1032.155,32.142,0.304,0.304,0.320,8.547,94.287,5.484,168.561,0,5.497,5.500,
5/17/2022 8:35:18 AM,3.055,29.620,48.655,77.405,70263.2,1032.155,32.142,0.273,0.273,0.451,8.547,94.257,5.482,141.034,0,5.495,5.498,
5/17/2022 8:35:18 AM,3.057,29.620,48.652,77.401,70260.0,1032.154,32.141,0.265,0.265,0.524,8.550,94.310,5.485,148.425,0,5.498,5.501,
5/17/2022 8:35:18 AM,3.064,29.619,48.653,77.401,70260.6,1032.154,32.141,0.265,0.265,0.422,8.552,94.244,5.482,124.042,0,5.495,5.498,
5/17/2022 8:35:18 AM,3.086,29.618,48.654,77.400,70262.5,1032.156,32.143,0.359,0.359,0.335,8.554,94.423,5.492,106.115,0,5.505,5.508,
5/17/2022 8:35:18 AM,3.121,29.618,48.658,77.406,70267.4,1032.159,32.145,0.335,0.335,0.320,8.555,94.388,5.490,114.866,0,5.503,5.506,
5/17/2022 8:35:19 AM,3.154,29.620,48.655,77.405,70263.7,1032.156,32.143,0.296,0.296,0.306,8.555,94.321,5.487,95.750,0,5.500,5.503,
5/17/2022 8:35:19 AM,3.191,29.621,48.656,77.407,70264.1,1032.156,32.143,0.265,0.265,0.335,8.554,94.420,5.492,86.744,0,5.505,5.508,
5/17/2022 8:35:19 AM,3.236,29.622,48.655,77.407,70263.4,1032.156,32.142,0.257,0.257,0.379,8.554,94.379,5.490,88.613,0,5.503,5.506,
5/17/2022 8:35:19 AM,3.295,29.620,48.657,77.407,70265.4,1032.158,32.144,0.273,0.273,0.335,8.552,94.261,5.483,97.279,0,5.496,5.499,
5/17/2022 8:35:19 AM,3.328,29.620,48.656,77.407,70265.3,1032.158,32.143,0.257,0.257,0.291,8.554,94.284,5.484,100.338,0,5.497,5.500,
5/17/2022 8:35:20 AM,3.361,29.620,48.657,77.408,70266.1,1032.158,32.144,0.234,0.234,0.291,8.552,94.352,5.488,90.058,0,5.501,5.504,
5/17/2022 8:35:20 AM,3.391,29.622,48.656,77.409,70265.1,1032.157,32.143,0.242,0.242,0.335,8.551,94.278,5.483,88.953,0,5.496,5.499,
5/17/2022 8:35:20 AM,3.410,29.621,48.655,77.406,70263.2,1032.157,32.142,0.265,0.265,0.379,8.552,94.325,5.486,94.051,0,5.499,5.502,
5/17/2022 8:35:20 AM,3.433,29.620,48.656,77.406,70264.7,1032.158,32.143,0.265,0.265,0.349,8.552,94.298,5.484,86.659,0,5.497,5.500,
5/17/2022 8:35:20 AM,3.438,29.619,48.655,77.405,70264.0,1032.158,32.143,0.265,0.265,0.291,8.551,94.335,5.487,83.856,0,5.500,5.503,
5/17/2022 8:35:21 AM,3.457,29.619,48.657,77.406,70265.7,1032.159,32.144,0.265,0.265,0.393,8.549,94.241,5.481,87.849,0,5.494,5.497,
5/17/2022 8:35:21 AM,3.509,29.619,48.663,77.414,70273.8,1032.164,32.149,0.242,0.242,0.349,8.549,94.318,5.485,85.045,0,5.498,5.501,
5/17/2022 8:35:21 AM,3.565,29.618,48.664,77.415,70274.7,1032.165,32.150,0.250,0.250,0.306,8.550,94.218,5.480,83.941,0,5.493,5.496,
