// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.07
// File Date:2022/05/24 14:37:47
// (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ176-CAD
SondeNo=0203
SensorType=D0D1T1C1C2K0U3O0TOP0TPQ0
SensorType2=030303030303030303030303
Channel=12
Comment=

PreHeat=1000
Interval=200
SampleCnt=384

StartTime=2022/05/24 14:37:47
EndTime=2022/05/24 14:39:06

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.279
StartDepthA=0.0995159010775887
StartDepthB=0.105276409874307

FilmNo=132002A
UseMicroMol=0

CoefDate=2013/12/04 15:09:19

Ch1=-5.57504600e-02,1.761468000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.42696500e00,1.069766000e-03,-1.25829700e-08,2.908103000e-13,-3.55209300e-18,2.587823000e-23,0.000000000e00,0.000000000e00,
Ch4=8.422311000e-03,3.828018000e01,-4.82623500e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.17189500e00,7.800747000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.52763100e00,1.444397000e-02,8.803937000e-08,-2.05935200e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.20210900e01,2.284779000e06,-6.28081300e03,1.020000000e-02,4.400000000e-03,0.000000000e00,-1.27905260e00,1.001023900e00,
Ch9=-5.65509000e00,1.025266000e-03,-8.37467000e-09,1.094405000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch10=6.513151200e00,4.097787250e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.06316300e00,1.735190000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=-8.02874000e01,8.496021000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,DO [%],Weiss-DO [mg/l],Quant. [µmol/(m2*s)],Mark,G&G-DO [mg/l],B&K-DO [mg/l],
5/24/2022 2:37:54 PM,0.000,30.221,50.437,80.736,72418.3,1033.275,33.276,0.078,0.078,0.131,7.669,91.825,5.120,324.548,0,5.130,5.133,
5/24/2022 2:37:54 PM,0.000,30.217,50.440,80.736,72423.2,1033.279,33.280,0.000,0.000,0.000,7.668,91.793,5.118,481.470,0,5.128,5.131,
5/24/2022 2:37:54 PM,0.000,30.216,50.443,80.738,72426.7,1033.281,33.283,0.101,0.101,0.218,7.669,91.887,5.124,595.231,0,5.134,5.137,
5/24/2022 2:37:54 PM,0.000,30.217,50.445,80.741,72429.0,1033.283,33.284,0.226,0.226,0.510,7.671,91.953,5.128,463.628,0,5.138,5.141,
5/24/2022 2:37:54 PM,0.000,30.216,50.450,80.747,72435.3,1033.287,33.288,0.140,0.140,0.277,7.676,91.925,5.127,922.668,0,5.137,5.140,
5/24/2022 2:37:55 PM,0.000,30.217,50.445,80.741,72428.8,1033.282,33.284,0.000,0.000,0.000,7.676,92.030,5.132,971.860,0,5.142,5.145,
5/24/2022 2:37:55 PM,0.000,30.212,12.302,22.773,20430.2,1004.733,4.735,36.983,36.983,46.574,7.677,92.106,6.319,1085.367,0,6.338,6.337,
5/24/2022 2:37:55 PM,0.000,30.207,1.588,3.381,3033.7,996.772,0.000,341.509,341.509,245.307,7.678,92.100,6.700,1241.778,0,6.719,6.719,
5/24/2022 2:37:55 PM,0.000,30.011,1.413,3.017,2717.4,996.701,0.000,172.787,172.787,82.926,7.675,92.162,6.713,1404.562,0,6.732,6.732,
5/24/2022 2:37:55 PM,0.000,29.648,0.958,2.071,1878.6,996.470,0.000,66.743,66.743,0.000,7.675,92.352,6.746,1608.467,0,6.765,6.765,
5/24/2022 2:37:56 PM,0.000,29.309,1.385,2.920,2667.5,996.891,0.000,0.000,0.000,0.000,7.670,92.366,6.733,1804.300,0,6.752,6.752,
5/24/2022 2:37:56 PM,0.000,29.169,1.389,2.921,2676.0,996.936,0.000,122.542,122.542,62.237,7.669,92.513,6.744,1908.801,0,6.763,6.763,
5/24/2022 2:37:56 PM,0.000,29.115,1.120,2.378,2180.4,996.750,0.000,0.000,0.000,0.000,7.664,92.539,6.756,1972.011,0,6.775,6.775,
5/24/2022 2:37:56 PM,0.000,29.094,1.099,2.335,2141.6,996.741,0.000,0.000,0.000,0.000,7.661,92.640,6.764,2010.668,0,6.784,6.783,
5/24/2022 2:37:56 PM,0.000,29.391,31.669,52.796,48145.3,1019.434,19.436,0.000,0.000,0.000,7.669,92.659,5.730,2031.908,0,5.745,5.746,
5/24/2022 2:37:57 PM,0.091,30.128,50.548,80.755,72567.4,1033.394,33.394,0.000,0.000,3.514,7.676,92.916,5.186,668.042,0,5.196,5.199,
5/24/2022 2:37:57 PM,0.341,30.197,50.116,80.256,72022.3,1033.044,33.043,10.562,10.562,51.583,7.678,93.276,5.219,623.098,0,5.229,5.233,
5/24/2022 2:37:57 PM,0.532,30.214,50.468,80.770,72458.6,1033.305,33.303,4.010,4.010,16.874,7.678,93.324,5.212,290.649,0,5.222,5.225,
5/24/2022 2:37:57 PM,0.699,30.212,50.473,80.775,72465.5,1033.310,33.307,0.117,0.117,1.005,7.678,93.351,5.213,128.035,0,5.223,5.227,
5/24/2022 2:37:58 PM,0.903,30.220,50.482,80.799,72475.7,1033.315,33.311,0.000,0.000,0.175,7.678,93.211,5.205,71.621,0,5.215,5.218,
5/24/2022 2:37:58 PM,1.022,30.223,50.483,80.804,72476.1,1033.315,33.311,0.000,0.000,0.306,7.678,93.116,5.200,35.343,0,5.210,5.213,
5/24/2022 2:37:58 PM,1.168,30.228,50.481,80.810,72473.5,1033.312,33.307,0.117,0.117,0.189,7.681,93.165,5.203,26.508,0,5.213,5.216,
5/24/2022 2:37:58 PM,1.308,30.228,50.484,80.813,72476.8,1033.315,33.309,0.016,0.016,0.073,7.679,93.038,5.196,26.423,0,5.206,5.209,
5/24/2022 2:37:58 PM,1.535,30.226,50.504,80.837,72501.9,1033.332,33.325,0.296,0.296,0.714,7.680,93.330,5.212,27.612,0,5.222,5.225,
5/24/2022 2:37:59 PM,1.681,30.225,50.510,80.845,72510.4,1033.338,33.331,0.211,0.211,0.728,7.681,93.491,5.220,30.671,0,5.231,5.234,
5/24/2022 2:37:59 PM,1.838,30.222,50.521,80.856,72523.7,1033.347,33.339,0.047,0.047,0.422,7.683,93.615,5.227,30.246,0,5.238,5.241,
5/24/2022 2:37:59 PM,1.996,30.219,50.529,80.862,72534.6,1033.356,33.347,0.047,0.047,0.422,7.687,93.634,5.228,29.396,0,5.238,5.241,
5/24/2022 2:37:59 PM,2.170,30.217,50.546,80.883,72555.6,1033.369,33.360,0.140,0.140,0.262,7.690,93.632,5.228,28.717,0,5.238,5.241,
5/24/2022 2:37:59 PM,2.422,30.216,50.556,80.896,72569.0,1033.379,33.369,0.507,0.507,1.136,7.693,93.744,5.234,38.232,0,5.244,5.247,
5/24/2022 2:38:00 PM,2.557,30.215,50.561,80.902,72574.7,1033.383,33.372,0.749,0.749,1.530,7.693,93.859,5.241,47.068,0,5.251,5.254,
5/24/2022 2:38:00 PM,2.715,30.214,50.568,80.910,72583.6,1033.390,33.378,1.482,1.482,3.368,7.691,94.007,5.248,61.851,0,5.259,5.262,
5/24/2022 2:38:00 PM,2.848,30.213,50.570,80.911,72586.3,1033.392,33.380,0.780,0.780,1.675,7.693,94.104,5.254,80.202,0,5.264,5.268,
5/24/2022 2:38:00 PM,3.086,30.213,50.573,80.916,72591.0,1033.396,33.383,0.211,0.211,0.408,7.691,93.992,5.248,106.455,0,5.258,5.261,
5/24/2022 2:38:00 PM,3.279,30.213,50.576,80.920,72594.9,1033.399,33.385,0.109,0.109,0.116,7.693,93.921,5.245,109.089,0,5.255,5.259,
5/24/2022 2:38:01 PM,3.477,30.212,50.574,80.915,72591.4,1033.398,33.383,0.047,0.047,0.058,7.696,93.848,5.241,105.351,0,5.251,5.254,
5/24/2022 2:38:01 PM,3.654,30.212,50.570,80.910,72586.8,1033.396,33.380,0.000,0.000,0.000,7.696,93.812,5.240,98.554,0,5.250,5.253,
5/24/2022 2:38:01 PM,3.823,30.212,50.575,80.917,72593.3,1033.400,33.384,0.000,0.000,0.000,7.701,93.743,5.236,81.052,0,5.246,5.249,
5/24/2022 2:38:01 PM,4.047,30.212,50.578,80.923,72597.7,1033.404,33.387,0.000,0.000,0.000,7.699,93.665,5.232,52.251,0,5.243,5.246,
5/24/2022 2:38:01 PM,4.191,30.214,50.569,80.912,72585.8,1033.397,33.379,0.000,0.000,0.000,7.696,93.615,5.230,44.689,0,5.241,5.244,
5/24/2022 2:38:02 PM,4.339,30.210,50.563,80.898,72578.7,1033.394,33.376,0.000,0.000,0.000,7.693,93.592,5.229,40.441,0,5.240,5.243,
5/24/2022 2:38:02 PM,4.511,30.204,50.574,80.905,72593.4,1033.405,33.386,0.000,0.000,0.000,7.692,93.610,5.230,36.703,0,5.241,5.244,
5/24/2022 2:38:02 PM,4.798,30.201,50.588,80.920,72611.8,1033.419,33.398,0.000,0.000,0.000,7.691,93.634,5.231,29.991,0,5.242,5.245,
5/24/2022 2:38:02 PM,4.999,30.202,50.592,80.926,72615.9,1033.422,33.400,0.203,0.203,0.451,7.693,93.635,5.231,26.762,0,5.242,5.245,
5/24/2022 2:38:02 PM,5.218,30.205,50.592,80.931,72616.3,1033.422,33.400,0.234,0.234,0.495,7.694,93.793,5.241,24.893,0,5.251,5.254,
5/24/2022 2:38:03 PM,5.444,30.197,50.592,80.919,72616.5,1033.425,33.402,0.242,0.242,0.466,7.694,93.845,5.244,24.553,0,5.255,5.258,
5/24/2022 2:38:03 PM,5.662,30.187,50.591,80.905,72617.6,1033.430,33.406,0.211,0.211,0.335,7.691,93.971,5.252,24.384,0,5.263,5.266,
5/24/2022 2:38:03 PM,6.006,30.183,50.599,80.909,72628.1,1033.439,33.413,0.257,0.257,0.495,7.691,93.585,5.231,24.553,0,5.241,5.244,
5/24/2022 2:38:03 PM,6.230,30.184,50.604,80.917,72634.2,1033.443,33.417,0.250,0.250,0.539,7.688,93.481,5.225,23.959,0,5.235,5.238,
5/24/2022 2:38:03 PM,6.456,30.184,50.609,80.926,72640.7,1033.448,33.420,0.195,0.195,0.393,7.688,93.377,5.219,23.194,0,5.230,5.233,
5/24/2022 2:38:04 PM,6.684,30.183,50.609,80.923,72640.2,1033.449,33.420,0.101,0.101,0.116,7.687,93.338,5.218,22.429,0,5.228,5.231,
5/24/2022 2:38:04 PM,7.028,30.183,50.613,80.928,72645.4,1033.453,33.423,0.086,0.086,0.073,7.688,93.522,5.229,21.580,0,5.239,5.242,
5/24/2022 2:38:04 PM,7.257,30.183,50.612,80.927,72644.0,1033.453,33.422,0.031,0.031,0.073,7.691,93.697,5.239,21.325,0,5.250,5.253,
5/24/2022 2:38:04 PM,7.483,30.177,50.609,80.915,72642.0,1033.455,33.423,0.047,0.047,0.015,7.691,93.790,5.246,20.985,0,5.257,5.260,
5/24/2022 2:38:04 PM,7.707,30.163,50.609,80.895,72643.5,1033.460,33.428,0.023,0.023,0.000,7.691,94.127,5.266,20.815,0,5.277,5.280,
5/24/2022 2:38:05 PM,7.933,30.150,50.611,80.879,72647.9,1033.468,33.434,0.000,0.000,0.000,7.690,94.212,5.272,20.475,0,5.282,5.286,
5/24/2022 2:38:05 PM,8.267,30.136,50.614,80.862,72653.4,1033.477,33.441,0.000,0.000,0.000,7.688,94.349,5.280,19.881,0,5.291,5.294,
5/24/2022 2:38:05 PM,8.486,30.127,50.608,80.842,72647.1,1033.476,33.440,0.000,0.000,0.000,7.691,94.348,5.281,19.541,0,5.292,5.295,
5/24/2022 2:38:05 PM,8.696,30.120,50.609,80.833,72649.2,1033.480,33.443,0.000,0.000,0.000,7.692,94.642,5.299,19.456,0,5.309,5.312,
5/24/2022 2:38:05 PM,8.908,30.115,50.615,80.832,72656.6,1033.487,33.449,0.000,0.000,0.000,7.690,94.743,5.305,19.626,0,5.315,5.319,
5/24/2022 2:38:06 PM,9.214,30.111,50.621,80.836,72665.1,1033.494,33.455,0.000,0.000,0.000,7.692,94.916,5.316,19.371,0,5.327,5.330,
5/24/2022 2:38:06 PM,9.414,30.106,50.626,80.835,72671.6,1033.501,33.461,0.000,0.000,0.000,7.691,94.891,5.315,18.946,0,5.325,5.329,
5/24/2022 2:38:06 PM,9.617,30.099,50.633,80.836,72681.7,1033.510,33.469,0.031,0.031,0.000,7.691,95.020,5.322,18.776,0,5.333,5.336,
5/24/2022 2:38:06 PM,9.810,30.096,50.635,80.833,72684.0,1033.513,33.471,0.016,0.016,0.000,7.692,95.147,5.330,18.861,0,5.341,5.344,
5/24/2022 2:38:07 PM,10.003,30.095,50.629,80.824,72677.5,1033.510,33.467,0.047,0.047,0.000,7.693,95.217,5.335,18.521,0,5.346,5.349,
5/24/2022 2:38:07 PM,10.283,30.095,50.628,80.822,72676.3,1033.510,33.466,0.218,0.218,0.189,7.690,95.310,5.342,20.645,0,5.353,5.356,
5/24/2022 2:38:07 PM,10.438,30.094,50.636,80.833,72686.9,1033.517,33.473,0.218,0.218,0.743,7.689,95.407,5.348,26.338,0,5.359,5.362,
5/24/2022 2:38:07 PM,10.578,30.098,50.632,80.831,72680.6,1033.513,33.468,0.211,0.211,0.408,7.690,95.499,5.354,29.736,0,5.365,5.368,
5/24/2022 2:38:07 PM,10.721,30.102,50.630,80.835,72677.7,1033.511,33.465,1.139,1.139,2.565,7.688,95.627,5.362,37.128,0,5.373,5.376,
5/24/2022 2:38:08 PM,10.843,30.098,50.637,80.839,72686.8,1033.518,33.472,1.014,1.014,2.317,7.693,95.879,5.377,104.586,0,5.387,5.391,
5/24/2022 2:38:08 PM,10.865,30.098,50.640,80.843,72691.2,1033.521,33.475,0.367,0.367,0.757,7.692,95.911,5.379,156.242,0,5.390,5.393,
5/24/2022 2:38:08 PM,10.834,30.099,50.632,80.834,72681.7,1033.515,33.469,0.148,0.148,0.233,7.693,96.030,5.385,158.706,0,5.396,5.400,
5/24/2022 2:38:08 PM,10.757,30.099,50.633,80.835,72681.8,1033.514,33.469,0.078,0.078,0.058,7.692,95.991,5.383,147.916,0,5.394,5.397,
5/24/2022 2:38:08 PM,10.665,30.099,50.635,80.839,72684.8,1033.516,33.470,0.062,0.062,0.058,7.691,95.953,5.381,140.694,0,5.392,5.395,
5/24/2022 2:38:09 PM,10.499,30.102,50.632,80.839,72681.1,1033.512,33.467,0.062,0.062,0.073,7.695,95.990,5.382,140.184,0,5.393,5.397,
5/24/2022 2:38:09 PM,10.359,30.102,50.635,80.843,72684.3,1033.513,33.469,0.070,0.070,0.087,7.697,96.177,5.393,142.053,0,5.404,5.407,
5/24/2022 2:38:09 PM,10.213,30.102,50.637,80.845,72686.2,1033.514,33.470,0.047,0.047,0.000,7.694,96.158,5.392,142.393,0,5.403,5.406,
5/24/2022 2:38:09 PM,10.071,30.099,50.634,80.837,72683.3,1033.512,33.470,0.047,0.047,0.015,7.693,96.246,5.397,139.420,0,5.408,5.411,
5/24/2022 2:38:09 PM,9.885,30.093,50.637,80.832,72687.3,1033.516,33.474,0.062,0.062,0.029,7.696,96.261,5.398,137.551,0,5.409,5.412,
5/24/2022 2:38:10 PM,9.776,30.090,50.643,80.835,72695.2,1033.521,33.480,0.062,0.062,0.044,7.694,96.228,5.396,137.636,0,5.407,5.410,
5/24/2022 2:38:10 PM,9.670,30.089,50.645,80.836,72697.7,1033.523,33.481,0.109,0.109,0.248,7.693,96.321,5.400,137.551,0,5.411,5.415,
5/24/2022 2:38:10 PM,9.563,30.089,50.648,80.841,72701.1,1033.524,33.483,0.094,0.094,0.116,7.693,96.311,5.400,135.087,0,5.411,5.414,
5/24/2022 2:38:10 PM,9.482,30.088,50.644,80.835,72696.8,1033.521,33.481,0.055,0.055,0.087,7.692,96.358,5.403,131.433,0,5.413,5.417,
5/24/2022 2:38:10 PM,9.414,30.087,50.642,80.830,72694.7,1033.520,33.480,0.047,0.047,0.000,7.697,96.477,5.409,128.630,0,5.420,5.423,
5/24/2022 2:38:11 PM,9.358,30.087,50.649,80.840,72703.0,1033.525,33.485,0.055,0.055,0.044,7.697,96.249,5.395,128.205,0,5.406,5.409,
5/24/2022 2:38:11 PM,9.273,30.088,50.646,80.835,72698.5,1033.522,33.482,0.055,0.055,0.058,7.698,96.243,5.395,126.421,0,5.406,5.409,
5/24/2022 2:38:11 PM,9.174,30.087,50.649,80.839,72702.2,1033.524,33.485,0.062,0.062,0.058,7.698,96.306,5.398,124.042,0,5.409,5.412,
5/24/2022 2:38:11 PM,9.072,30.085,50.648,80.835,72701.3,1033.523,33.485,0.055,0.055,0.015,7.699,96.345,5.400,120.134,0,5.411,5.414,
5/24/2022 2:38:11 PM,9.033,30.085,50.651,80.838,72704.9,1033.526,33.487,0.047,0.047,0.015,7.696,96.493,5.409,119.794,0,5.420,5.423,
5/24/2022 2:38:12 PM,8.988,30.086,50.656,80.846,72711.0,1033.529,33.491,0.047,0.047,0.044,7.699,96.479,5.408,121.663,0,5.419,5.422,
5/24/2022 2:38:12 PM,8.924,30.087,50.656,80.849,72711.5,1033.529,33.491,0.062,0.062,0.073,7.696,96.430,5.405,123.192,0,5.416,5.420,
5/24/2022 2:38:12 PM,8.837,30.088,50.661,80.857,72717.1,1033.531,33.494,0.070,0.070,0.029,7.693,96.448,5.406,123.532,0,5.417,5.420,
5/24/2022 2:38:12 PM,8.627,30.092,50.661,80.862,72716.7,1033.529,33.493,0.047,0.047,0.058,7.693,96.609,5.415,122.003,0,5.426,5.429,
5/24/2022 2:38:12 PM,8.448,30.094,50.666,80.873,72722.9,1033.532,33.496,0.039,0.039,0.044,7.689,96.601,5.415,119.964,0,5.426,5.429,
5/24/2022 2:38:13 PM,8.270,30.102,50.669,80.888,72725.5,1033.530,33.495,0.047,0.047,0.000,7.690,96.660,5.418,116.480,0,5.429,5.432,
5/24/2022 2:38:13 PM,8.100,30.109,50.668,80.897,72722.8,1033.526,33.491,0.062,0.062,0.044,7.689,96.583,5.414,113.167,0,5.425,5.428,
5/24/2022 2:38:13 PM,7.855,30.116,50.667,80.906,72721.3,1033.522,33.489,0.070,0.070,0.000,7.694,96.608,5.415,107.815,0,5.426,5.429,
5/24/2022 2:38:13 PM,7.687,30.119,50.665,80.909,72718.5,1033.519,33.486,0.039,0.039,0.073,7.695,96.538,5.411,104.841,0,5.422,5.425,
5/24/2022 2:38:13 PM,7.527,30.121,50.666,80.911,72719.3,1033.518,33.486,0.039,0.039,0.015,7.698,96.573,5.413,102.207,0,5.424,5.427,
