// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.07
// File Date:2022/05/26 14:56:26
// (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ176-CAD
SondeNo=0203
SensorType=D0D1T1C1C2K0U3O0TOP0TPQ0
SensorType2=030303030303030303030303
Channel=12
Comment=

PreHeat=1000
Interval=200
SampleCnt=420

StartTime=2022/05/26 14:56:26
EndTime=2022/05/26 14:57:52

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.214
StartDepthA=0.844442219124558
StartDepthB=0.863969310300466

FilmNo=132002A
UseMicroMol=0

CoefDate=2013/12/04 15:09:19

Ch1=-5.57504600e-02,1.761468000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.42696500e00,1.069766000e-03,-1.25829700e-08,2.908103000e-13,-3.55209300e-18,2.587823000e-23,0.000000000e00,0.000000000e00,
Ch4=8.422311000e-03,3.828018000e01,-4.82623500e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.17189500e00,7.800747000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.52763100e00,1.444397000e-02,8.803937000e-08,-2.05935200e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.20210900e01,2.284779000e06,-6.28081300e03,1.020000000e-02,4.400000000e-03,0.000000000e00,-1.27905260e00,1.001023900e00,
Ch9=-5.65509000e00,1.025266000e-03,-8.37467000e-09,1.094405000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch10=6.513151200e00,4.097787250e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.06316300e00,1.735190000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=-8.02874000e01,8.496021000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,DO [%],Weiss-DO [mg/l],Quant. [µmol/(m2*s)],Mark,G&G-DO [mg/l],B&K-DO [mg/l],
5/26/2022 2:56:29 PM,0.133,30.245,49.714,79.766,71514.5,1032.721,32.721,8.128,8.128,6.394,8.171,100.161,5.697,378.413,0,5.710,5.713,
5/26/2022 2:56:30 PM,0.274,30.244,49.737,79.797,71543.4,1032.739,32.738,1.942,1.942,2.478,8.174,100.284,5.703,257.599,0,5.716,5.719,
5/26/2022 2:56:30 PM,0.364,30.244,49.737,79.798,71544.2,1032.740,32.739,2.746,2.746,5.926,8.177,100.290,5.703,212.401,0,5.715,5.718,
5/26/2022 2:56:30 PM,0.432,30.244,49.636,79.658,71418.1,1032.664,32.662,1.490,1.490,2.594,8.178,100.317,5.708,171.959,0,5.720,5.724,
5/26/2022 2:56:30 PM,0.475,30.243,49.681,79.718,71474.6,1032.699,32.697,1.006,1.006,1.559,8.180,100.391,5.711,172.044,0,5.723,5.726,
5/26/2022 2:56:30 PM,0.528,30.240,49.737,79.793,71544.9,1032.742,32.740,0.710,0.710,0.932,8.185,100.193,5.698,198.807,0,5.710,5.714,
5/26/2022 2:56:31 PM,0.554,30.242,49.722,79.774,71525.7,1032.730,32.728,0.530,0.530,0.874,8.185,100.363,5.708,219.962,0,5.721,5.724,
5/26/2022 2:56:31 PM,0.582,30.242,49.740,79.799,71548.3,1032.744,32.742,0.538,0.538,1.034,8.188,100.370,5.708,237.209,0,5.721,5.724,
5/26/2022 2:56:31 PM,0.620,30.240,49.605,79.608,71379.6,1032.643,32.640,0.523,0.523,1.151,8.190,100.201,5.703,248.679,0,5.715,5.719,
5/26/2022 2:56:31 PM,0.670,30.240,49.735,79.790,71542.1,1032.741,32.738,0.710,0.710,1.020,8.190,100.320,5.706,255.390,0,5.718,5.721,
5/26/2022 2:56:31 PM,0.788,30.239,49.737,79.791,71544.4,1032.743,32.740,0.608,0.608,1.122,8.190,100.461,5.714,273.062,0,5.726,5.729,
5/26/2022 2:56:32 PM,0.886,30.240,49.738,79.794,71546.0,1032.745,32.741,0.632,0.632,1.034,8.190,100.388,5.710,278.330,0,5.722,5.725,
5/26/2022 2:56:32 PM,1.035,30.238,49.744,79.800,71554.0,1032.750,32.746,0.476,0.476,0.772,8.190,100.264,5.703,277.820,0,5.715,5.719,
5/26/2022 2:56:32 PM,1.161,30.238,49.744,79.799,71554.0,1032.751,32.746,0.257,0.257,0.408,8.190,100.249,5.703,263.122,0,5.715,5.719,
5/26/2022 2:56:32 PM,1.291,30.237,49.734,79.783,71541.3,1032.744,32.739,0.343,0.343,0.320,8.193,100.506,5.718,239.843,0,5.731,5.734,
5/26/2022 2:56:32 PM,1.453,30.236,49.742,79.794,71552.0,1032.752,32.745,0.530,0.530,0.670,8.194,100.584,5.723,203.905,0,5.735,5.738,
5/26/2022 2:56:33 PM,1.559,30.235,49.742,79.793,71552.1,1032.752,32.746,0.671,0.671,1.209,8.196,100.508,5.719,193.369,0,5.731,5.734,
5/26/2022 2:56:33 PM,1.672,30.236,49.703,79.739,71502.9,1032.723,32.716,0.655,0.655,1.326,8.196,100.496,5.719,225.314,0,5.732,5.735,
5/26/2022 2:56:33 PM,1.771,30.235,49.677,79.702,71471.0,1032.704,32.696,0.530,0.530,0.874,8.194,100.661,5.730,254.201,0,5.742,5.745,
5/26/2022 2:56:33 PM,1.950,30.235,49.756,79.812,71569.5,1032.764,32.756,0.562,0.562,0.583,8.195,100.647,5.726,247.234,0,5.739,5.742,
5/26/2022 2:56:33 PM,2.032,30.235,49.767,79.828,71582.8,1032.773,32.764,0.515,0.515,0.510,8.199,100.735,5.730,234.065,0,5.743,5.746,
5/26/2022 2:56:34 PM,2.030,30.237,49.766,79.828,71581.4,1032.771,32.763,0.429,0.429,0.670,8.201,100.529,5.719,225.824,0,5.731,5.734,
5/26/2022 2:56:34 PM,2.020,30.237,49.765,79.828,71580.7,1032.771,32.762,0.476,0.476,0.612,8.202,100.666,5.727,224.125,0,5.739,5.743,
5/26/2022 2:56:34 PM,2.002,30.238,49.769,79.835,71585.7,1032.774,32.765,0.398,0.398,0.568,8.203,100.806,5.734,222.001,0,5.747,5.750,
5/26/2022 2:56:34 PM,2.015,30.237,49.774,79.840,71591.3,1032.777,32.769,0.312,0.312,0.583,8.207,100.525,5.718,215.884,0,5.731,5.734,
5/26/2022 2:56:34 PM,2.018,30.237,49.776,79.843,71594.4,1032.779,32.771,0.335,0.335,0.670,8.210,100.543,5.719,213.250,0,5.732,5.735,
5/26/2022 2:56:35 PM,2.018,30.237,49.778,79.846,71597.0,1032.781,32.772,0.304,0.304,0.597,8.211,100.573,5.721,214.694,0,5.733,5.736,
5/26/2022 2:56:35 PM,2.013,30.237,49.779,79.847,71597.4,1032.781,32.772,0.312,0.312,0.481,8.214,100.569,5.720,214.015,0,5.733,5.736,
5/26/2022 2:56:35 PM,2.032,30.237,49.773,79.840,71590.9,1032.777,32.768,0.312,0.312,0.481,8.215,100.610,5.723,217.668,0,5.735,5.739,
5/26/2022 2:56:35 PM,2.068,30.236,49.770,79.834,71587.3,1032.775,32.767,0.335,0.335,0.466,8.215,100.605,5.723,222.511,0,5.735,5.739,
5/26/2022 2:56:36 PM,2.128,30.234,49.767,79.827,71583.9,1032.774,32.765,0.367,0.367,0.568,8.216,100.735,5.730,228.798,0,5.743,5.746,
5/26/2022 2:56:36 PM,2.204,30.234,49.773,79.835,71591.4,1032.779,32.770,0.281,0.281,0.481,8.214,100.655,5.726,231.517,0,5.738,5.742,
5/26/2022 2:56:36 PM,2.324,30.234,49.774,79.836,71592.6,1032.780,32.770,5.305,5.305,5.999,8.213,100.603,5.723,227.863,0,5.736,5.739,
5/26/2022 2:56:36 PM,2.592,30.234,49.777,79.840,71595.7,1032.783,32.772,0.788,0.788,0.816,8.212,100.701,5.730,197.957,0,5.742,5.746,
5/26/2022 2:56:36 PM,2.719,30.233,49.775,79.836,71594.1,1032.783,32.771,0.359,0.359,0.291,8.210,100.575,5.722,171.110,0,5.735,5.738,
5/26/2022 2:56:37 PM,2.860,30.233,49.781,79.845,71601.8,1032.788,32.776,0.398,0.398,0.524,8.209,100.653,5.727,160.150,0,5.740,5.743,
5/26/2022 2:56:37 PM,3.008,30.233,49.783,79.846,71603.2,1032.790,32.777,0.390,0.390,0.583,8.211,100.614,5.725,154.713,0,5.738,5.741,
5/26/2022 2:56:37 PM,3.159,30.232,49.781,79.844,71601.6,1032.789,32.776,0.437,0.437,0.670,8.211,100.591,5.724,159.555,0,5.737,5.740,
5/26/2022 2:56:37 PM,3.382,30.233,49.786,79.852,71608.1,1032.794,32.780,0.312,0.312,0.437,8.211,100.644,5.727,163.973,0,5.740,5.743,
5/26/2022 2:56:37 PM,3.522,30.233,49.783,79.848,71604.3,1032.792,32.777,0.250,0.250,0.218,8.213,100.755,5.734,149.700,0,5.746,5.750,
5/26/2022 2:56:38 PM,3.686,30.232,49.780,79.843,71600.7,1032.791,32.775,0.179,0.179,0.087,8.214,100.722,5.732,125.061,0,5.744,5.748,
5/26/2022 2:56:38 PM,3.782,30.232,49.778,79.840,71598.0,1032.790,32.774,0.117,0.117,0.000,8.212,100.764,5.735,94.901,0,5.748,5.751,
5/26/2022 2:56:38 PM,3.966,30.233,49.776,79.838,71595.5,1032.789,32.772,0.343,0.343,0.612,8.208,100.629,5.728,75.275,0,5.741,5.744,
5/26/2022 2:56:38 PM,4.086,30.233,49.778,79.841,71598.2,1032.791,32.774,0.390,0.390,0.670,8.206,100.678,5.730,85.130,0,5.743,5.746,
5/26/2022 2:56:38 PM,4.194,30.231,49.777,79.837,71597.1,1032.791,32.773,0.320,0.320,0.408,8.203,100.622,5.728,93.456,0,5.740,5.744,
5/26/2022 2:56:39 PM,4.305,30.230,49.785,79.846,71607.1,1032.798,32.780,0.351,0.351,0.335,8.203,100.553,5.723,97.449,0,5.736,5.739,
5/26/2022 2:56:39 PM,4.408,30.230,49.786,79.848,71608.6,1032.799,32.781,0.242,0.242,0.233,8.202,100.656,5.730,93.711,0,5.742,5.746,
5/26/2022 2:56:39 PM,4.573,30.231,49.785,79.847,71607.2,1032.799,32.780,0.265,0.265,0.306,8.204,100.731,5.734,89.293,0,5.747,5.750,
5/26/2022 2:56:39 PM,4.679,30.230,49.787,79.850,71610.2,1032.801,32.781,0.320,0.320,0.379,8.203,100.620,5.728,101.188,0,5.740,5.744,
5/26/2022 2:56:39 PM,4.794,30.230,49.784,79.845,71605.9,1032.799,32.779,0.257,0.257,0.291,8.203,100.682,5.731,107.135,0,5.744,5.747,
5/26/2022 2:56:40 PM,4.910,30.228,49.787,79.848,71610.8,1032.803,32.782,0.211,0.211,0.248,8.205,100.769,5.736,99.234,0,5.748,5.752,
5/26/2022 2:56:40 PM,5.095,30.218,49.783,79.828,71607.0,1032.804,32.783,0.172,0.172,0.000,8.206,100.818,5.738,78.248,0,5.751,5.754,
5/26/2022 2:56:40 PM,5.206,30.214,49.785,79.824,71609.8,1032.808,32.786,0.156,0.156,0.000,8.208,100.554,5.724,62.616,0,5.736,5.740,
5/26/2022 2:56:40 PM,5.329,30.211,49.790,79.826,71615.8,1032.813,32.790,0.148,0.148,0.000,8.207,100.660,5.729,47.918,0,5.742,5.745,
5/26/2022 2:56:40 PM,5.446,30.212,49.784,79.819,71608.3,1032.808,32.785,0.094,0.094,0.000,8.207,100.687,5.732,38.997,0,5.745,5.748,
5/26/2022 2:56:41 PM,5.562,30.213,49.790,79.830,71616.1,1032.813,32.790,0.086,0.086,0.000,8.207,100.639,5.729,34.494,0,5.742,5.745,
5/26/2022 2:56:41 PM,5.762,30.212,49.761,79.788,71580.5,1032.793,32.768,0.062,0.062,0.000,8.207,100.704,5.736,28.717,0,5.748,5.752,
5/26/2022 2:56:41 PM,5.882,30.202,49.753,79.762,71571.5,1032.791,32.766,0.094,0.094,0.000,8.207,100.600,5.730,25.743,0,5.743,5.746,
5/26/2022 2:56:41 PM,6.032,30.182,49.762,79.745,71584.6,1032.805,32.780,0.296,0.296,0.364,8.205,100.443,5.722,27.612,0,5.734,5.738,
5/26/2022 2:56:41 PM,6.166,30.164,49.777,79.740,71605.3,1032.823,32.797,0.382,0.382,0.524,8.202,100.649,5.734,36.278,0,5.746,5.749,
5/26/2022 2:56:42 PM,6.355,30.148,49.792,79.739,71627.0,1032.842,32.815,0.554,0.554,0.961,8.200,100.646,5.734,56.074,0,5.746,5.750,
5/26/2022 2:56:42 PM,6.491,30.129,49.794,79.714,71630.8,1032.850,32.823,0.398,0.398,0.597,8.199,100.634,5.734,70.772,0,5.746,5.750,
5/26/2022 2:56:42 PM,6.620,30.105,49.795,79.680,71635.6,1032.861,32.833,0.320,0.320,0.335,8.200,100.721,5.739,74.000,0,5.752,5.755,
5/26/2022 2:56:42 PM,6.752,30.100,49.801,79.681,71643.3,1032.867,32.839,0.265,0.265,0.189,8.201,100.903,5.750,71.961,0,5.763,5.766,
5/26/2022 2:56:42 PM,6.955,30.100,49.800,79.681,71643.0,1032.868,32.838,0.289,0.289,0.262,8.202,100.754,5.741,66.354,0,5.754,5.757,
5/26/2022 2:56:43 PM,7.079,30.097,49.793,79.668,71634.5,1032.864,32.834,0.304,0.304,0.320,8.202,100.836,5.747,68.818,0,5.759,5.763,
5/26/2022 2:56:43 PM,7.183,30.088,49.803,79.667,71647.3,1032.875,32.844,0.304,0.304,0.335,8.200,100.970,5.755,79.353,0,5.767,5.771,
5/26/2022 2:56:43 PM,7.296,30.086,49.801,79.662,71645.9,1032.875,32.844,0.289,0.289,0.262,8.198,100.838,5.747,87.339,0,5.760,5.763,
5/26/2022 2:56:43 PM,7.428,30.083,49.801,79.659,71646.3,1032.876,32.845,0.234,0.234,0.160,8.198,100.785,5.744,86.659,0,5.757,5.760,
5/26/2022 2:56:43 PM,7.644,30.080,49.800,79.652,71644.7,1032.877,32.845,0.195,0.195,0.087,8.201,100.992,5.757,79.268,0,5.770,5.773,
5/26/2022 2:56:44 PM,7.778,30.072,49.793,79.631,71637.3,1032.876,32.843,0.195,0.195,0.073,8.203,100.883,5.752,75.615,0,5.765,5.768,
5/26/2022 2:56:44 PM,7.922,30.064,49.803,79.632,71650.6,1032.887,32.853,0.187,0.187,0.073,8.205,100.853,5.750,72.981,0,5.763,5.766,
5/26/2022 2:56:44 PM,8.060,30.067,49.803,79.637,71650.3,1032.886,32.852,0.195,0.195,0.116,8.207,100.875,5.752,69.837,0,5.765,5.768,
5/26/2022 2:56:44 PM,8.206,30.059,49.804,79.627,71652.2,1032.890,32.855,0.187,0.187,0.029,8.208,100.887,5.753,64.995,0,5.766,5.769,
5/26/2022 2:56:44 PM,8.420,30.066,49.803,79.636,71650.6,1032.888,32.852,0.078,0.078,0.000,8.209,101.003,5.760,54.035,0,5.773,5.776,
5/26/2022 2:56:45 PM,8.550,30.063,49.795,79.620,71640.8,1032.883,32.847,0.078,0.078,0.000,8.210,100.948,5.756,45.879,0,5.769,5.773,
5/26/2022 2:56:45 PM,8.684,30.037,49.800,79.591,71650.3,1032.897,32.860,0.156,0.156,0.000,8.209,100.971,5.758,40.951,0,5.771,5.775,
5/26/2022 2:56:45 PM,8.813,30.028,49.802,79.579,71653.8,1032.902,32.865,0.289,0.289,0.262,8.207,100.821,5.751,40.951,0,5.763,5.767,
5/26/2022 2:56:45 PM,9.004,30.026,49.799,79.573,71650.6,1032.902,32.863,0.335,0.335,0.422,8.204,101.069,5.765,46.983,0,5.778,5.781,
5/26/2022 2:56:46 PM,9.138,30.026,49.800,79.575,71652.4,1032.903,32.865,0.343,0.343,0.379,8.203,100.985,5.761,52.335,0,5.774,5.778,
5/26/2022 2:56:46 PM,9.261,30.024,49.799,79.570,71651.1,1032.904,32.864,0.343,0.343,0.349,8.201,101.103,5.768,61.256,0,5.781,5.784,
5/26/2022 2:56:46 PM,9.390,30.013,49.791,79.543,71642.0,1032.902,32.862,0.343,0.343,0.277,8.199,100.999,5.762,71.452,0,5.775,5.778,
5/26/2022 2:56:46 PM,9.527,30.004,49.795,79.537,71648.7,1032.909,32.869,0.296,0.296,0.189,8.197,101.104,5.769,75.700,0,5.781,5.785,
5/26/2022 2:56:46 PM,9.708,30.001,49.799,79.537,71653.5,1032.913,32.872,0.257,0.257,0.189,8.195,101.084,5.768,77.314,0,5.781,5.784,
5/26/2022 2:56:47 PM,9.811,30.002,49.802,79.542,71657.3,1032.916,32.874,0.250,0.250,0.189,8.196,101.231,5.777,83.176,0,5.789,5.793,
5/26/2022 2:56:47 PM,9.917,30.002,49.799,79.540,71654.5,1032.915,32.872,0.211,0.211,0.131,8.197,101.081,5.768,86.320,0,5.781,5.784,
5/26/2022 2:56:47 PM,10.060,30.001,49.797,79.535,71651.9,1032.914,32.871,0.218,0.218,0.146,8.201,101.125,5.771,84.450,0,5.784,5.788,
5/26/2022 2:56:47 PM,10.300,30.000,49.797,79.533,71652.3,1032.915,32.872,0.234,0.234,0.146,8.205,101.062,5.768,74.510,0,5.781,5.785,
5/26/2022 2:56:47 PM,10.453,29.999,49.798,79.534,71653.4,1032.917,32.873,0.179,0.179,0.044,8.207,101.191,5.776,66.779,0,5.788,5.792,
5/26/2022 2:56:48 PM,10.606,29.999,49.798,79.534,71653.7,1032.918,32.873,0.203,0.203,0.073,8.208,101.196,5.777,62.701,0,5.790,5.793,
5/26/2022 2:56:48 PM,10.741,29.998,49.799,79.534,71654.9,1032.919,32.874,0.281,0.281,0.248,8.209,101.329,5.784,66.864,0,5.797,5.801,
5/26/2022 2:56:48 PM,10.840,29.998,49.800,79.534,71655.7,1032.920,32.874,0.257,0.257,0.248,8.205,101.181,5.776,74.340,0,5.789,5.792,
5/26/2022 2:56:48 PM,10.870,29.996,49.802,79.535,71658.4,1032.922,32.876,0.234,0.234,0.160,8.203,101.154,5.774,83.771,0,5.787,5.790,
5/26/2022 2:56:48 PM,10.807,29.997,49.800,79.534,71656.0,1032.920,32.875,0.195,0.195,0.102,8.204,101.234,5.779,82.326,0,5.792,5.795,
5/26/2022 2:56:49 PM,10.746,29.999,49.799,79.535,71654.4,1032.919,32.873,0.218,0.218,0.087,8.205,101.235,5.778,80.542,0,5.791,5.795,
5/26/2022 2:56:49 PM,10.653,30.000,49.799,79.537,71654.8,1032.918,32.873,0.250,0.250,0.116,8.206,101.135,5.773,80.457,0,5.786,5.790,
5/26/2022 2:56:49 PM,10.538,30.002,49.799,79.539,71654.7,1032.917,32.873,0.250,0.250,0.116,8.206,101.037,5.768,80.542,0,5.780,5.784,
5/26/2022 2:56:49 PM,10.399,30.001,49.801,79.541,71657.5,1032.919,32.874,0.257,0.257,0.218,8.208,101.244,5.779,80.797,0,5.792,5.796,
5/26/2022 2:56:49 PM,10.362,30.001,49.802,79.542,71657.7,1032.919,32.875,0.226,0.226,0.116,8.209,101.219,5.778,81.902,0,5.791,5.794,
5/26/2022 2:56:50 PM,10.340,30.001,49.803,79.544,71659.6,1032.920,32.876,0.203,0.203,0.116,8.210,101.189,5.776,83.261,0,5.789,5.793,
5/26/2022 2:56:50 PM,10.287,30.002,49.801,79.543,71657.2,1032.918,32.874,0.203,0.203,0.087,8.211,101.279,5.782,83.856,0,5.795,5.798,
5/26/2022 2:56:50 PM,10.171,30.003,49.802,79.544,71657.9,1032.918,32.874,0.226,0.226,0.131,8.210,101.274,5.780,83.856,0,5.793,5.796,
5/26/2022 2:56:50 PM,10.068,30.003,49.805,79.549,71661.6,1032.919,32.877,0.218,0.218,0.073,8.210,101.184,5.775,83.516,0,5.788,5.791,
5/26/2022 2:56:50 PM,9.959,30.003,49.805,79.548,71661.0,1032.918,32.876,0.203,0.203,0.087,8.210,101.079,5.769,83.091,0,5.782,5.785,
5/26/2022 2:56:51 PM,9.853,30.003,49.807,79.552,71664.3,1032.920,32.878,0.218,0.218,0.116,8.211,101.239,5.779,82.836,0,5.792,5.795,
5/26/2022 2:56:51 PM,9.755,30.005,49.809,79.558,71666.6,1032.920,32.879,0.281,0.281,0.116,8.211,101.092,5.771,82.836,0,5.783,5.787,
5/26/2022 2:56:51 PM,9.618,30.041,49.807,79.605,71658.9,1032.905,32.864,0.265,0.265,0.335,8.211,101.271,5.780,82.411,0,5.793,5.797,
5/26/2022 2:56:51 PM,9.515,30.086,49.799,79.660,71644.4,1032.883,32.843,0.242,0.242,0.262,8.210,101.292,5.781,81.732,0,5.794,5.798,
5/26/2022 2:56:51 PM,9.416,30.112,49.788,79.684,71627.7,1032.865,32.825,0.265,0.265,0.233,8.210,101.429,5.788,80.117,0,5.801,5.805,
5/26/2022 2:56:52 PM,9.338,30.112,49.811,79.715,71655.7,1032.881,32.842,0.265,0.265,0.204,8.211,101.287,5.779,77.993,0,5.792,5.796,
5/26/2022 2:56:52 PM,9.185,30.135,49.794,79.724,71631.3,1032.859,32.820,0.195,0.195,0.160,8.212,101.262,5.777,76.634,0,5.790,5.793,
5/26/2022 2:56:52 PM,9.023,30.136,49.815,79.754,71657.6,1032.875,32.836,0.195,0.195,0.175,8.211,101.399,5.784,75.360,0,5.797,5.801,
