// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.07
// File Date:2022/05/24 17:25:40
// (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ176-CAD
SondeNo=0203
SensorType=D0D1T1C1C2K0U3O0TOP0TPQ0
SensorType2=030303030303030303030303
Channel=12
Comment=

PreHeat=1000
Interval=200
SampleCnt=309

StartTime=2022/05/24 17:25:40
EndTime=2022/05/24 17:26:43

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.231
StartDepthA=0.200087523606993
StartDepthB=0.218290362779544

FilmNo=132002A
UseMicroMol=0

CoefDate=2013/12/04 15:09:19

Ch1=-5.57504600e-02,1.761468000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.42696500e00,1.069766000e-03,-1.25829700e-08,2.908103000e-13,-3.55209300e-18,2.587823000e-23,0.000000000e00,0.000000000e00,
Ch4=8.422311000e-03,3.828018000e01,-4.82623500e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.17189500e00,7.800747000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.52763100e00,1.444397000e-02,8.803937000e-08,-2.05935200e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.20210900e01,2.284779000e06,-6.28081300e03,1.020000000e-02,4.400000000e-03,0.000000000e00,-1.27905260e00,1.001023900e00,
Ch9=-5.65509000e00,1.025266000e-03,-8.37467000e-09,1.094405000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch10=6.513151200e00,4.097787250e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.06316300e00,1.735190000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=-8.02874000e01,8.496021000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,DO [%],Weiss-DO [mg/l],Quant. [µmol/(m2*s)],Mark,G&G-DO [mg/l],B&K-DO [mg/l],
5/24/2022 5:25:44 PM,0.999,29.513,50.807,80.210,72964.9,1033.814,33.810,0.125,0.125,0.087,7.850,91.014,5.233,27.612,0,5.245,5.249,
5/24/2022 5:25:44 PM,1.094,29.511,50.806,80.205,72964.2,1033.815,33.810,0.133,0.133,0.116,7.854,90.990,5.232,30.076,0,5.244,5.247,
5/24/2022 5:25:44 PM,1.129,29.511,50.804,80.202,72962.0,1033.814,33.809,0.117,0.117,0.073,7.860,91.023,5.234,33.050,0,5.246,5.249,
5/24/2022 5:25:44 PM,1.155,29.510,50.802,80.198,72959.0,1033.812,33.807,0.125,0.125,0.102,7.869,91.087,5.238,32.965,0,5.250,5.253,
5/24/2022 5:25:44 PM,1.206,29.511,50.806,80.206,72964.7,1033.816,33.811,0.109,0.109,0.058,7.878,90.984,5.232,31.775,0,5.244,5.247,
5/24/2022 5:25:45 PM,1.296,29.511,50.811,80.213,72970.1,1033.819,33.814,0.109,0.109,0.102,7.888,91.051,5.235,32.540,0,5.247,5.251,
5/24/2022 5:25:45 PM,1.320,29.512,50.807,80.209,72966.1,1033.817,33.811,0.109,0.109,0.073,7.894,91.114,5.239,33.814,0,5.251,5.254,
5/24/2022 5:25:45 PM,1.299,29.511,50.811,80.212,72970.3,1033.819,33.814,0.086,0.086,0.058,7.894,91.124,5.240,34.749,0,5.252,5.255,
5/24/2022 5:25:45 PM,1.258,29.510,50.818,80.220,72979.4,1033.825,33.820,0.094,0.094,0.058,7.892,91.164,5.242,35.089,0,5.254,5.257,
5/24/2022 5:25:45 PM,1.187,29.509,50.818,80.219,72980.0,1033.826,33.820,0.109,0.109,0.058,7.893,91.069,5.236,35.513,0,5.248,5.252,
5/24/2022 5:25:46 PM,1.138,29.508,50.819,80.219,72981.2,1033.826,33.821,0.109,0.109,0.058,7.901,91.128,5.239,35.089,0,5.252,5.255,
5/24/2022 5:25:46 PM,1.075,29.508,50.818,80.218,72979.5,1033.825,33.820,0.101,0.101,0.058,7.907,91.153,5.241,34.834,0,5.253,5.256,
5/24/2022 5:25:46 PM,1.039,29.509,50.816,80.217,72977.0,1033.823,33.819,0.109,0.109,0.029,7.909,91.132,5.240,33.389,0,5.252,5.255,
5/24/2022 5:25:46 PM,0.997,29.511,50.811,80.212,72970.7,1033.819,33.814,0.117,0.117,0.058,7.905,91.193,5.244,32.285,0,5.256,5.259,
5/24/2022 5:25:46 PM,0.968,29.511,50.810,80.211,72969.1,1033.817,33.813,0.109,0.109,0.058,7.914,91.049,5.235,33.134,0,5.247,5.251,
5/24/2022 5:25:47 PM,0.992,29.513,50.810,80.213,72969.2,1033.817,33.813,0.101,0.101,0.044,7.919,91.214,5.245,33.134,0,5.257,5.260,
5/24/2022 5:25:47 PM,1.008,29.513,50.808,80.211,72966.9,1033.816,33.811,0.101,0.101,0.058,7.920,91.108,5.239,32.965,0,5.251,5.254,
5/24/2022 5:25:47 PM,1.063,29.512,50.811,80.213,72970.2,1033.818,33.814,0.101,0.101,0.029,7.922,91.090,5.238,33.644,0,5.250,5.253,
5/24/2022 5:25:47 PM,1.127,29.512,50.809,80.210,72967.8,1033.817,33.812,0.172,0.172,0.058,7.923,91.196,5.244,34.494,0,5.256,5.259,
5/24/2022 5:25:47 PM,1.178,29.511,50.806,80.206,72964.5,1033.815,33.810,0.172,0.172,0.044,7.929,91.034,5.235,34.154,0,5.247,5.250,
5/24/2022 5:25:48 PM,1.227,29.512,50.810,80.212,72969.0,1033.818,33.813,0.117,0.117,0.044,7.931,91.179,5.243,32.795,0,5.255,5.258,
5/24/2022 5:25:48 PM,1.270,29.510,50.809,80.208,72968.2,1033.818,33.813,0.125,0.125,0.073,7.931,91.141,5.241,30.841,0,5.253,5.256,
5/24/2022 5:25:48 PM,1.301,29.510,50.810,80.209,72969.0,1033.819,33.813,0.195,0.195,0.146,7.937,91.158,5.242,29.141,0,5.254,5.257,
5/24/2022 5:25:48 PM,1.327,29.512,50.806,80.207,72964.8,1033.816,33.810,0.133,0.133,0.087,7.939,91.156,5.242,29.566,0,5.254,5.257,
5/24/2022 5:25:48 PM,1.338,29.511,50.802,80.201,72959.8,1033.813,33.807,0.133,0.133,0.116,7.939,91.228,5.246,30.246,0,5.258,5.261,
5/24/2022 5:25:49 PM,1.339,29.511,50.802,80.199,72959.0,1033.813,33.807,0.164,0.164,0.102,7.944,91.244,5.247,30.756,0,5.259,5.262,
5/24/2022 5:25:49 PM,1.320,29.511,50.803,80.202,72960.7,1033.814,33.808,0.148,0.148,0.131,7.953,91.162,5.242,31.010,0,5.254,5.257,
5/24/2022 5:25:49 PM,1.286,29.510,50.814,80.214,72973.9,1033.822,33.816,0.140,0.140,0.233,7.958,91.037,5.235,30.586,0,5.247,5.250,
5/24/2022 5:25:49 PM,1.221,29.509,50.814,80.214,72974.3,1033.822,33.817,0.094,0.094,0.248,7.958,91.149,5.241,30.586,0,5.253,5.257,
5/24/2022 5:25:49 PM,1.181,29.510,50.811,80.211,72970.2,1033.819,33.814,0.094,0.094,0.189,7.959,91.270,5.248,32.540,0,5.260,5.264,
5/24/2022 5:25:50 PM,1.174,29.514,50.807,80.211,72965.0,1033.815,33.810,0.195,0.195,0.320,7.962,91.077,5.237,34.579,0,5.249,5.253,
5/24/2022 5:25:50 PM,1.237,29.514,50.802,80.204,72958.3,1033.811,33.806,0.172,0.172,0.218,7.966,91.078,5.237,35.513,0,5.250,5.253,
5/24/2022 5:25:50 PM,1.357,29.515,50.801,80.204,72957.6,1033.811,33.805,0.125,0.125,0.131,7.966,91.194,5.244,34.664,0,5.256,5.259,
5/24/2022 5:25:50 PM,1.626,29.516,50.805,80.212,72962.3,1033.814,33.807,0.195,0.195,0.189,7.974,91.150,5.241,29.651,0,5.253,5.257,
5/24/2022 5:25:50 PM,1.842,29.515,50.801,80.206,72958.5,1033.813,33.805,0.179,0.179,0.262,7.977,91.118,5.240,26.253,0,5.252,5.255,
5/24/2022 5:25:51 PM,2.043,29.517,50.812,80.222,72971.5,1033.822,33.813,0.133,0.133,0.146,7.978,91.132,5.240,23.704,0,5.252,5.255,
5/24/2022 5:25:51 PM,2.227,29.516,50.830,80.247,72994.4,1033.836,33.827,0.117,0.117,0.087,7.976,91.128,5.239,19.881,0,5.251,5.255,
5/24/2022 5:25:51 PM,2.462,29.512,50.845,80.261,73013.1,1033.850,33.839,0.078,0.078,0.000,7.978,91.184,5.242,12.744,0,5.254,5.257,
5/24/2022 5:25:51 PM,2.599,29.512,50.848,80.264,73016.9,1033.853,33.842,0.172,0.172,0.000,7.978,91.074,5.236,8.751,0,5.248,5.251,
5/24/2022 5:25:51 PM,2.736,29.512,50.847,80.265,73016.4,1033.853,33.841,0.039,0.039,0.000,7.981,91.133,5.239,5.862,0,5.251,5.254,
5/24/2022 5:25:52 PM,2.872,29.512,50.851,80.269,73020.5,1033.856,33.844,0.000,0.000,0.000,7.982,91.129,5.239,4.163,0,5.251,5.254,
5/24/2022 5:25:52 PM,2.999,29.512,50.850,80.268,73019.6,1033.856,33.843,0.047,0.047,0.000,7.987,91.075,5.236,3.483,0,5.248,5.251,
5/24/2022 5:25:52 PM,3.183,29.512,50.851,80.270,73021.0,1033.857,33.844,0.078,0.078,0.000,7.985,91.139,5.239,3.568,0,5.251,5.255,
5/24/2022 5:25:52 PM,3.303,29.513,50.853,80.273,73023.4,1033.859,33.845,0.000,0.000,0.000,7.985,91.049,5.234,3.144,0,5.246,5.249,
5/24/2022 5:25:52 PM,3.438,29.512,50.853,80.273,73023.8,1033.860,33.845,0.000,0.000,0.000,7.985,91.156,5.240,2.379,0,5.252,5.256,
5/24/2022 5:25:53 PM,3.586,29.512,50.855,80.275,73025.8,1033.862,33.847,0.000,0.000,0.000,7.991,91.148,5.240,1.699,0,5.252,5.255,
5/24/2022 5:25:53 PM,3.846,29.512,50.852,80.272,73023.0,1033.861,33.845,0.000,0.000,0.000,7.990,91.131,5.239,0.935,0,5.251,5.254,
5/24/2022 5:25:53 PM,4.039,29.512,50.851,80.270,73021.9,1033.862,33.844,0.000,0.000,0.000,7.990,91.235,5.245,0.680,0,5.257,5.260,
5/24/2022 5:25:53 PM,4.230,29.511,50.842,80.257,73011.1,1033.856,33.838,0.023,0.023,0.000,7.991,91.161,5.240,0.595,0,5.253,5.256,
5/24/2022 5:25:53 PM,4.444,29.512,50.838,80.251,73005.1,1033.853,33.834,0.062,0.062,0.000,7.994,91.140,5.240,0.510,0,5.252,5.255,
5/24/2022 5:25:54 PM,4.646,29.512,50.840,80.254,73007.7,1033.855,33.835,0.094,0.094,0.058,7.996,91.227,5.244,0.510,0,5.256,5.260,
5/24/2022 5:25:54 PM,4.957,29.512,50.841,80.257,73009.3,1033.857,33.836,0.172,0.172,0.218,7.998,91.221,5.244,0.510,0,5.256,5.259,
5/24/2022 5:25:54 PM,5.170,29.513,50.842,80.259,73010.4,1033.859,33.837,0.140,0.140,0.102,7.997,91.222,5.244,0.510,0,5.256,5.259,
5/24/2022 5:25:54 PM,5.381,29.514,50.845,80.265,73015.0,1033.862,33.839,0.179,0.179,0.131,7.994,91.269,5.247,0.510,0,5.259,5.262,
5/24/2022 5:25:55 PM,5.594,29.514,50.846,80.267,73016.0,1033.863,33.840,0.156,0.156,0.146,7.992,91.329,5.250,0.425,0,5.262,5.266,
5/24/2022 5:25:55 PM,5.808,29.514,50.847,80.268,73017.0,1033.865,33.840,0.164,0.164,0.204,7.992,91.304,5.249,0.425,0,5.261,5.264,
5/24/2022 5:25:55 PM,6.129,29.513,50.847,80.268,73017.4,1033.867,33.840,0.140,0.140,0.116,7.996,91.322,5.250,0.510,0,5.262,5.265,
5/24/2022 5:25:55 PM,6.348,29.513,50.844,80.264,73014.1,1033.865,33.838,0.164,0.164,0.175,7.998,91.203,5.243,0.425,0,5.255,5.258,
5/24/2022 5:25:55 PM,6.557,29.513,50.847,80.267,73018.3,1033.869,33.841,0.133,0.133,0.116,7.990,91.208,5.243,0.510,0,5.255,5.258,
5/24/2022 5:25:56 PM,6.770,29.513,50.856,80.280,73028.4,1033.876,33.847,0.172,0.172,0.175,7.992,91.243,5.245,0.510,0,5.257,5.260,
5/24/2022 5:25:56 PM,7.095,29.516,50.859,80.289,73032.6,1033.879,33.849,0.148,0.148,0.218,7.987,91.357,5.251,0.510,0,5.263,5.267,
5/24/2022 5:25:56 PM,7.319,29.517,50.858,80.289,73031.5,1033.879,33.848,0.148,0.148,0.204,7.991,91.178,5.241,0.510,0,5.253,5.256,
5/24/2022 5:25:56 PM,7.538,29.517,50.855,80.284,73027.6,1033.877,33.845,0.156,0.156,0.189,7.994,91.357,5.251,0.510,0,5.263,5.267,
5/24/2022 5:25:56 PM,7.755,29.517,50.852,80.281,73023.8,1033.876,33.843,0.156,0.156,0.175,7.996,91.407,5.254,0.510,0,5.266,5.270,
5/24/2022 5:25:57 PM,7.980,29.516,50.849,80.275,73020.5,1033.875,33.841,0.179,0.179,0.204,7.994,91.397,5.254,0.510,0,5.266,5.269,
5/24/2022 5:25:57 PM,8.313,29.516,50.847,80.273,73018.0,1033.875,33.839,0.164,0.164,0.248,7.990,91.473,5.258,0.510,0,5.270,5.274,
5/24/2022 5:25:57 PM,8.527,29.516,50.846,80.273,73017.5,1033.875,33.839,0.148,0.148,0.175,7.990,91.382,5.253,0.595,0,5.265,5.268,
5/24/2022 5:25:57 PM,8.741,29.516,50.843,80.268,73013.7,1033.874,33.836,0.148,0.148,0.146,7.990,91.487,5.259,0.595,0,5.271,5.274,
5/24/2022 5:25:57 PM,8.961,29.516,50.841,80.265,73010.9,1033.873,33.835,0.148,0.148,0.204,7.994,91.440,5.256,0.595,0,5.268,5.272,
5/24/2022 5:25:58 PM,9.173,29.517,50.840,80.265,73010.1,1033.873,33.834,0.211,0.211,0.233,7.994,91.538,5.262,0.680,0,5.274,5.277,
5/24/2022 5:25:58 PM,9.495,29.517,50.838,80.263,73008.1,1033.873,33.833,0.133,0.133,0.131,7.990,91.473,5.258,0.680,0,5.270,5.274,
5/24/2022 5:25:58 PM,9.705,29.516,50.837,80.261,73006.6,1033.873,33.832,0.117,0.117,0.102,7.984,91.505,5.260,0.595,0,5.272,5.275,
5/24/2022 5:25:58 PM,9.920,29.516,50.835,80.258,73004.1,1033.873,33.830,0.133,0.133,0.102,7.985,91.468,5.258,0.595,0,5.270,5.273,
5/24/2022 5:25:58 PM,10.136,29.517,50.832,80.255,73000.9,1033.871,33.828,0.109,0.109,0.102,7.988,91.469,5.258,0.510,0,5.270,5.274,
5/24/2022 5:25:59 PM,10.454,29.517,50.834,80.258,73003.7,1033.874,33.830,0.117,0.117,0.058,7.988,91.591,5.265,0.510,0,5.277,5.280,
5/24/2022 5:25:59 PM,10.676,29.517,50.832,80.256,73001.2,1033.874,33.828,0.133,0.133,0.146,7.987,91.445,5.257,0.680,0,5.269,5.272,
5/24/2022 5:25:59 PM,10.838,29.517,50.826,80.247,72993.1,1033.869,33.823,0.140,0.140,0.146,7.985,91.547,5.262,1.189,0,5.275,5.278,
5/24/2022 5:25:59 PM,10.996,29.517,50.821,80.240,72987.3,1033.867,33.820,0.187,0.187,0.087,7.988,91.633,5.268,1.444,0,5.280,5.283,
5/24/2022 5:25:59 PM,11.253,29.516,50.821,80.239,72987.1,1033.867,33.820,0.109,0.109,0.058,7.992,91.557,5.263,1.104,0,5.275,5.279,
5/24/2022 5:26:00 PM,11.447,29.516,50.818,80.235,72984.0,1033.867,33.818,0.179,0.179,0.131,7.991,91.658,5.269,0.765,0,5.281,5.285,
5/24/2022 5:26:00 PM,11.651,29.516,50.817,80.233,72982.9,1033.867,33.817,0.117,0.117,0.044,7.988,91.574,5.264,0.595,0,5.276,5.280,
5/24/2022 5:26:00 PM,11.840,29.516,50.816,80.232,72981.9,1033.867,33.816,0.187,0.187,0.218,7.989,91.572,5.264,1.274,0,5.276,5.279,
5/24/2022 5:26:00 PM,11.974,29.516,50.817,80.234,72983.2,1033.868,33.817,0.226,0.226,0.349,7.988,91.579,5.265,3.228,0,5.277,5.280,
5/24/2022 5:26:00 PM,12.095,29.517,50.817,80.236,72983.0,1033.868,33.817,0.140,0.140,0.189,7.986,91.650,5.269,9.685,0,5.281,5.284,
5/24/2022 5:26:01 PM,12.095,29.518,50.822,80.244,72988.7,1033.871,33.820,0.125,0.125,0.087,7.989,91.617,5.267,11.979,0,5.279,5.282,
5/24/2022 5:26:01 PM,12.033,29.518,50.817,80.237,72983.0,1033.868,33.816,0.117,0.117,0.058,7.989,91.686,5.270,12.234,0,5.283,5.286,
5/24/2022 5:26:01 PM,11.946,29.518,50.820,80.240,72986.0,1033.869,33.818,0.101,0.101,0.044,7.985,91.674,5.270,12.489,0,5.282,5.285,
5/24/2022 5:26:01 PM,11.873,29.518,50.815,80.234,72980.5,1033.866,33.815,0.101,0.101,0.044,7.987,91.649,5.269,12.574,0,5.281,5.284,
5/24/2022 5:26:01 PM,11.743,29.517,50.815,80.233,72980.4,1033.865,33.815,0.101,0.101,0.044,7.993,91.612,5.266,12.574,0,5.278,5.282,
5/24/2022 5:26:02 PM,11.652,29.517,50.815,80.232,72980.4,1033.865,33.815,0.109,0.109,0.087,7.994,91.677,5.270,12.574,0,5.282,5.286,
5/24/2022 5:26:02 PM,11.572,29.517,50.815,80.232,72980.1,1033.864,33.815,0.086,0.086,0.073,7.997,91.703,5.272,12.659,0,5.284,5.287,
5/24/2022 5:26:02 PM,11.494,29.517,50.814,80.231,72978.2,1033.863,33.814,0.101,0.101,0.058,8.007,91.625,5.267,12.744,0,5.280,5.283,
5/24/2022 5:26:02 PM,11.381,29.517,50.811,80.227,72975.5,1033.861,33.812,0.109,0.109,0.073,8.004,91.734,5.274,12.914,0,5.286,5.289,
5/24/2022 5:26:02 PM,11.327,29.517,50.811,80.227,72975.2,1033.860,33.812,0.109,0.109,0.058,8.002,91.788,5.277,12.999,0,5.289,5.292,
5/24/2022 5:26:03 PM,11.298,29.517,50.815,80.233,72979.7,1033.863,33.815,0.094,0.094,0.029,8.002,91.798,5.277,12.999,0,5.289,5.292,
5/24/2022 5:26:03 PM,11.300,29.516,50.813,80.228,72977.1,1033.862,33.813,0.094,0.094,0.029,7.994,91.755,5.274,13.084,0,5.287,5.290,
5/24/2022 5:26:03 PM,11.258,29.515,50.807,80.219,72970.0,1033.857,33.809,0.117,0.117,0.058,7.988,91.669,5.270,13.339,0,5.282,5.285,
5/24/2022 5:26:03 PM,11.187,29.515,50.806,80.217,72969.1,1033.857,33.809,0.125,0.125,0.058,7.987,91.649,5.269,13.594,0,5.281,5.284,
5/24/2022 5:26:03 PM,11.105,29.515,50.804,80.214,72966.3,1033.855,33.807,0.109,0.109,0.073,7.987,91.733,5.274,13.764,0,5.286,5.289,
5/24/2022 5:26:04 PM,11.018,29.515,50.805,80.215,72967.0,1033.855,33.808,0.101,0.101,0.073,7.992,91.759,5.275,13.849,0,5.287,5.291,
5/24/2022 5:26:04 PM,10.935,29.515,50.803,80.213,72964.6,1033.853,33.806,0.094,0.094,0.073,7.995,91.709,5.272,13.849,0,5.285,5.288,
5/24/2022 5:26:04 PM,10.780,29.515,50.799,80.208,72960.5,1033.850,33.804,0.101,0.101,0.044,7.996,91.745,5.274,13.679,0,5.287,5.290,
5/24/2022 5:26:04 PM,10.664,29.516,50.801,80.210,72961.8,1033.850,33.805,0.109,0.109,0.058,8.000,91.787,5.277,13.509,0,5.289,5.292,
5/24/2022 5:26:05 PM,10.554,29.517,50.806,80.219,72968.1,1033.853,33.808,0.101,0.101,0.058,7.999,91.696,5.271,13.339,0,5.283,5.287,
5/24/2022 5:26:05 PM,10.443,29.517,50.804,80.216,72965.8,1033.851,33.807,0.094,0.094,0.044,7.999,91.655,5.269,13.169,0,5.281,5.285,
5/24/2022 5:26:05 PM,10.292,29.516,50.803,80.214,72964.8,1033.850,33.806,0.101,0.101,0.058,8.009,91.854,5.281,13.339,0,5.293,5.296,
5/24/2022 5:26:05 PM,10.216,29.515,50.801,80.211,72962.7,1033.849,33.805,0.117,0.117,0.044,8.014,91.809,5.278,13.339,0,5.290,5.294,
5/24/2022 5:26:05 PM,10.134,29.515,50.800,80.209,72961.2,1033.848,33.804,0.094,0.094,0.029,8.015,91.760,5.275,13.424,0,5.287,5.291,
5/24/2022 5:26:06 PM,10.054,29.515,50.799,80.206,72959.7,1033.847,33.804,0.109,0.109,0.058,8.011,91.732,5.274,13.424,0,5.286,5.289,
5/24/2022 5:26:06 PM,9.984,29.515,50.799,80.206,72959.4,1033.846,33.803,0.101,0.101,0.073,8.010,91.735,5.274,13.424,0,5.286,5.289,
5/24/2022 5:26:06 PM,9.899,29.515,50.799,80.206,72959.0,1033.845,33.803,0.125,0.125,0.204,8.011,91.761,5.275,13.339,0,5.288,5.291,
5/24/2022 5:26:06 PM,9.809,29.515,50.799,80.205,72959.0,1033.845,33.803,0.109,0.109,0.160,8.010,91.694,5.272,13.424,0,5.284,5.287,
