// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.07
// File Date:2022/05/17 07:37:15
// (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ176-CAD
SondeNo=0203
SensorType=D0D1T1C1C2K0U3O0TOP0TPQ0
SensorType2=030303030303030303030303
Channel=12
Comment=

PreHeat=1000
Interval=200
SampleCnt=592

StartTime=2022/05/17 07:37:15
EndTime=2022/05/17 07:39:14

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=-0.126
StartDepthA=0.00158071221294859
StartDepthB=0.00417261114405367

FilmNo=132002A
UseMicroMol=0

CoefDate=2013/12/04 15:09:19

Ch1=-5.57504600e-02,1.761468000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.42696500e00,1.069766000e-03,-1.25829700e-08,2.908103000e-13,-3.55209300e-18,2.587823000e-23,0.000000000e00,0.000000000e00,
Ch4=8.422311000e-03,3.828018000e01,-4.82623500e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.17189500e00,7.800747000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.52763100e00,1.444397000e-02,8.803937000e-08,-2.05935200e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.20210900e01,2.284779000e06,-6.28081300e03,1.020000000e-02,4.400000000e-03,0.000000000e00,-1.27905260e00,1.001023900e00,
Ch9=-5.65509000e00,1.025266000e-03,-8.37467000e-09,1.094405000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch10=6.513151200e00,4.097787250e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.06316300e00,1.735190000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=-8.02874000e01,8.496021000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,DO [%],Weiss-DO [mg/l],Quant. [µmol/(m2*s)],Mark,G&G-DO [mg/l],B&K-DO [mg/l],
5/17/2022 7:37:18 AM,0.020,30.781,48.571,78.932,70025.9,1031.663,31.663,1.123,1.123,0.932,8.360,67.492,3.892,794.208,0,3.901,3.903,
5/17/2022 7:37:19 AM,0.069,30.786,48.567,78.934,70021.4,1031.659,31.659,1.162,1.162,1.151,8.361,67.454,3.890,807.207,0,3.899,3.901,
5/17/2022 7:37:19 AM,0.105,30.794,48.589,78.975,70047.2,1031.672,31.672,1.006,1.006,0.757,8.362,67.457,3.890,818.082,0,3.899,3.901,
5/17/2022 7:37:19 AM,0.111,30.797,48.586,78.977,70043.4,1031.669,31.669,1.030,1.030,0.757,8.363,67.442,3.888,807.377,0,3.897,3.899,
5/17/2022 7:37:19 AM,0.069,30.788,48.611,78.999,70076.3,1031.692,31.691,1.077,1.077,0.816,8.364,67.339,3.880,897.010,0,3.889,3.891,
5/17/2022 7:37:19 AM,0.022,30.789,48.587,78.966,70045.3,1031.672,31.672,0.928,0.928,0.451,8.366,67.300,3.877,877.554,0,3.886,3.888,
5/17/2022 7:37:20 AM,0.031,30.792,48.577,78.956,70032.4,1031.664,31.664,1.077,1.077,0.816,8.366,67.192,3.871,905.506,0,3.880,3.882,
5/17/2022 7:37:20 AM,0.043,30.792,48.579,78.959,70034.9,1031.665,31.665,1.045,1.045,0.874,8.367,67.113,3.867,866.424,0,3.875,3.878,
5/17/2022 7:37:20 AM,0.048,30.792,48.571,78.947,70024.6,1031.659,31.659,1.155,1.155,1.180,8.368,67.113,3.867,844.759,0,3.876,3.878,
5/17/2022 7:37:20 AM,0.069,30.792,48.571,78.948,70025.2,1031.660,31.659,0.967,0.967,0.670,8.369,67.034,3.863,861.921,0,3.872,3.874,
5/17/2022 7:37:20 AM,0.078,30.789,48.568,78.939,70021.8,1031.659,31.658,1.045,1.045,0.786,8.370,66.976,3.860,834.564,0,3.869,3.871,
5/17/2022 7:37:21 AM,0.007,30.787,48.586,78.962,70044.3,1031.672,31.672,1.186,1.186,1.151,8.372,67.137,3.869,898.114,0,3.877,3.880,
5/17/2022 7:37:21 AM,0.005,30.785,48.581,78.953,70039.1,1031.670,31.670,1.186,1.186,1.165,8.372,67.178,3.871,884.436,0,3.879,3.882,
5/17/2022 7:37:21 AM,0.039,30.789,48.597,78.981,70058.3,1031.680,31.680,1.077,1.077,0.961,8.373,67.192,3.871,860.477,0,3.880,3.882,
5/17/2022 7:37:21 AM,0.079,30.794,48.593,78.982,70052.2,1031.675,31.675,1.022,1.022,0.845,8.373,67.088,3.865,815.193,0,3.874,3.876,
5/17/2022 7:37:21 AM,0.098,30.796,48.582,78.970,70039.1,1031.667,31.666,1.069,1.069,0.932,8.374,67.012,3.861,800.665,0,3.870,3.872,
5/17/2022 7:37:22 AM,0.104,30.792,48.568,78.944,70021.5,1031.657,31.657,1.108,1.108,1.005,8.376,67.049,3.865,906.271,0,3.874,3.876,
5/17/2022 7:37:22 AM,0.131,30.793,48.579,78.960,70034.6,1031.665,31.664,1.006,1.006,0.684,8.376,67.093,3.868,960.985,0,3.876,3.879,
5/17/2022 7:37:22 AM,0.145,30.797,48.577,78.965,70032.4,1031.662,31.662,0.928,0.928,0.597,8.377,67.181,3.873,959.286,0,3.882,3.884,
5/17/2022 7:37:22 AM,0.154,30.797,48.570,78.953,70023.6,1031.658,31.657,1.123,1.123,1.092,8.377,67.180,3.872,1023.686,0,3.881,3.883,
5/17/2022 7:37:22 AM,0.175,30.796,48.559,78.937,70009.4,1031.649,31.648,1.030,1.030,0.859,8.377,67.195,3.872,1041.782,0,3.881,3.883,
5/17/2022 7:37:23 AM,0.227,30.795,48.590,78.980,70049.2,1031.674,31.673,0.842,0.842,0.422,8.379,67.192,3.870,956.312,0,3.879,3.881,
5/17/2022 7:37:23 AM,0.346,30.801,48.596,78.996,70055.2,1031.676,31.674,1.037,1.037,0.874,8.380,67.090,3.864,502.200,0,3.873,3.875,
5/17/2022 7:37:23 AM,0.403,30.802,48.585,78.983,70041.4,1031.667,31.666,0.920,0.920,0.612,8.381,67.129,3.867,370.257,0,3.875,3.878,
5/17/2022 7:37:23 AM,0.431,30.802,48.576,78.969,70031.0,1031.662,31.660,0.983,0.983,0.743,8.381,67.106,3.865,350.631,0,3.874,3.876,
5/17/2022 7:37:23 AM,0.443,30.799,48.576,78.965,70030.9,1031.662,31.661,1.225,1.225,1.267,8.382,67.076,3.863,477.731,0,3.872,3.874,
5/17/2022 7:37:24 AM,0.476,30.799,48.579,78.970,70035.0,1031.665,31.663,1.225,1.225,1.209,8.382,67.075,3.863,288.355,0,3.872,3.874,
5/17/2022 7:37:24 AM,0.492,30.800,48.581,78.973,70036.7,1031.666,31.664,1.022,1.022,0.728,8.383,67.101,3.865,515.963,0,3.874,3.876,
5/17/2022 7:37:24 AM,0.499,30.800,48.562,78.947,70013.5,1031.652,31.650,1.178,1.178,1.049,8.384,67.107,3.865,515.114,0,3.874,3.876,
5/17/2022 7:37:24 AM,0.502,30.798,48.561,78.942,70011.9,1031.652,31.649,1.022,1.022,0.670,8.384,67.043,3.862,362.525,0,3.870,3.873,
5/17/2022 7:37:24 AM,0.508,30.792,48.560,78.932,70011.0,1031.653,31.651,1.240,1.240,1.267,8.384,67.076,3.864,359.467,0,3.873,3.875,
5/17/2022 7:37:25 AM,0.504,30.790,48.550,78.917,69999.9,1031.646,31.644,1.170,1.170,1.180,8.384,67.256,3.875,378.073,0,3.884,3.886,
5/17/2022 7:37:25 AM,0.494,30.794,48.549,78.920,69997.0,1031.644,31.641,0.991,0.991,0.641,8.385,67.237,3.875,499.651,0,3.883,3.886,
5/17/2022 7:37:25 AM,0.490,30.794,48.548,78.919,69996.7,1031.643,31.641,1.100,1.100,0.918,8.385,67.174,3.870,1147.897,0,3.879,3.881,
5/17/2022 7:37:25 AM,0.494,30.793,48.570,78.949,70024.2,1031.660,31.658,0.944,0.944,0.583,8.386,67.118,3.865,331.260,0,3.874,3.876,
5/17/2022 7:37:25 AM,0.509,30.796,48.579,78.965,70034.6,1031.666,31.664,0.952,0.952,0.612,8.386,67.012,3.858,160.745,0,3.867,3.869,
5/17/2022 7:37:26 AM,0.537,30.797,48.580,78.969,70036.7,1031.667,31.664,1.053,1.053,0.845,8.387,66.987,3.857,245.705,0,3.866,3.868,
5/17/2022 7:37:26 AM,0.586,30.798,48.585,78.977,70042.5,1031.670,31.668,0.998,0.998,0.714,8.387,66.967,3.856,355.474,0,3.864,3.866,
5/17/2022 7:37:26 AM,0.603,30.798,48.577,78.965,70032.4,1031.664,31.662,1.287,1.287,1.384,8.388,66.923,3.853,402.796,0,3.862,3.864,
5/17/2022 7:37:26 AM,0.600,30.799,48.577,78.966,70031.8,1031.664,31.661,1.037,1.037,0.743,8.388,67.013,3.859,178.162,0,3.868,3.870,
5/17/2022 7:37:26 AM,0.593,30.798,48.576,78.964,70031.1,1031.663,31.661,0.858,0.858,0.320,8.388,67.065,3.862,163.888,0,3.871,3.873,
5/17/2022 7:37:27 AM,0.603,30.795,48.577,78.961,70032.3,1031.665,31.662,1.100,1.100,0.903,8.388,67.043,3.860,510.696,0,3.869,3.871,
5/17/2022 7:37:27 AM,0.647,30.797,48.592,78.985,70051.0,1031.676,31.673,1.123,1.123,0.990,8.389,67.039,3.859,287.335,0,3.867,3.870,
5/17/2022 7:37:27 AM,0.727,30.799,48.589,78.985,70047.8,1031.674,31.670,1.123,1.123,0.932,8.390,66.856,3.848,296.001,0,3.857,3.859,
5/17/2022 7:37:27 AM,0.784,30.799,48.589,78.984,70047.7,1031.674,31.671,1.162,1.162,1.034,8.391,66.867,3.849,249.613,0,3.857,3.859,
5/17/2022 7:37:27 AM,0.821,30.798,48.584,78.975,70041.0,1031.670,31.667,1.061,1.061,0.816,8.392,66.887,3.849,254.796,0,3.858,3.860,
5/17/2022 7:37:28 AM,0.837,30.797,48.578,78.965,70033.9,1031.666,31.663,1.045,1.045,0.830,8.392,66.847,3.847,205.094,0,3.856,3.858,
5/17/2022 7:37:28 AM,0.864,30.800,48.587,78.981,70044.2,1031.672,31.668,0.983,0.983,0.655,8.392,66.860,3.848,237.634,0,3.857,3.859,
5/17/2022 7:37:28 AM,0.915,30.804,48.585,78.985,70042.0,1031.670,31.666,1.053,1.053,0.874,8.392,66.899,3.850,220.387,0,3.859,3.861,
5/17/2022 7:37:28 AM,1.023,30.804,48.584,78.984,70040.4,1031.669,31.665,1.116,1.116,0.961,8.393,66.889,3.849,297.870,0,3.858,3.860,
5/17/2022 7:37:28 AM,1.072,30.799,48.579,78.971,70035.2,1031.667,31.663,0.881,0.881,0.422,8.393,66.835,3.846,251.907,0,3.854,3.856,
5/17/2022 7:37:29 AM,1.115,30.797,48.584,78.975,70041.6,1031.672,31.667,0.952,0.952,0.670,8.393,66.794,3.843,228.628,0,3.852,3.854,
5/17/2022 7:37:29 AM,1.138,30.797,48.578,78.966,70034.6,1031.668,31.663,1.162,1.162,1.063,8.393,66.773,3.843,273.317,0,3.851,3.853,
5/17/2022 7:37:29 AM,1.129,30.794,48.582,78.967,70038.9,1031.671,31.666,0.936,0.936,0.568,8.394,66.770,3.842,280.793,0,3.851,3.853,
5/17/2022 7:37:29 AM,1.120,30.787,48.587,78.965,70046.7,1031.678,31.673,1.303,1.303,1.326,8.394,66.781,3.842,292.433,0,3.851,3.853,
5/17/2022 7:37:29 AM,1.136,30.793,48.576,78.956,70031.7,1031.667,31.663,1.170,1.170,0.990,8.395,66.738,3.840,323.868,0,3.848,3.851,
5/17/2022 7:37:30 AM,1.167,30.797,48.569,78.953,70022.6,1031.661,31.656,0.842,0.842,0.379,8.396,66.752,3.841,310.699,0,3.850,3.852,
5/17/2022 7:37:30 AM,1.199,30.799,48.569,78.955,70022.5,1031.660,31.655,1.217,1.217,1.355,8.396,66.718,3.839,232.281,0,3.848,3.850,
5/17/2022 7:37:30 AM,1.241,30.799,48.564,78.949,70016.3,1031.657,31.651,1.443,1.443,1.778,8.396,66.747,3.841,331.005,0,3.850,3.852,
5/17/2022 7:37:30 AM,1.284,30.797,48.569,78.954,70023.2,1031.662,31.656,1.334,1.334,1.486,8.396,66.767,3.842,290.054,0,3.850,3.852,
5/17/2022 7:37:30 AM,1.362,30.798,48.568,78.954,70021.9,1031.661,31.655,1.443,1.443,1.675,8.397,66.713,3.839,275.526,0,3.847,3.849,
5/17/2022 7:37:31 AM,1.397,30.799,48.561,78.944,70012.2,1031.655,31.649,0.975,0.975,0.612,8.397,66.709,3.838,284.532,0,3.847,3.849,
5/17/2022 7:37:31 AM,1.404,30.796,48.557,78.936,70008.4,1031.653,31.647,0.913,0.913,0.248,8.398,66.636,3.834,216.394,0,3.842,3.844,
5/17/2022 7:37:31 AM,1.392,30.796,48.560,78.938,70011.7,1031.656,31.650,1.311,1.311,0.961,8.398,66.580,3.830,243.071,0,3.839,3.841,
5/17/2022 7:37:31 AM,1.380,30.792,48.562,78.936,70014.4,1031.658,31.652,1.443,1.443,1.238,8.398,66.600,3.831,252.247,0,3.840,3.842,
5/17/2022 7:37:31 AM,1.371,30.790,48.559,78.928,70010.6,1031.656,31.651,1.326,1.326,1.020,8.399,66.541,3.828,235.085,0,3.837,3.839,
5/17/2022 7:37:32 AM,1.375,30.790,48.557,78.926,70008.3,1031.655,31.649,0.975,0.975,0.175,8.400,66.456,3.824,285.806,0,3.832,3.834,
5/17/2022 7:37:32 AM,1.385,30.787,48.553,78.916,70003.5,1031.653,31.647,1.162,1.162,0.699,8.400,66.498,3.826,308.660,0,3.835,3.837,
5/17/2022 7:37:32 AM,1.404,30.791,48.546,78.911,69994.1,1031.646,31.640,1.537,1.537,1.719,8.400,66.512,3.828,302.628,0,3.836,3.838,
5/17/2022 7:37:32 AM,1.436,30.795,48.542,78.911,69988.9,1031.642,31.636,1.435,1.435,1.734,8.400,66.450,3.824,281.218,0,3.833,3.835,
5/17/2022 7:37:32 AM,1.481,30.797,48.543,78.916,69990.3,1031.643,31.636,1.123,1.123,1.136,8.400,66.465,3.825,204.754,0,3.834,3.836,
5/17/2022 7:37:33 AM,1.550,30.799,48.540,78.915,69986.3,1031.640,31.633,1.295,1.295,1.326,8.400,66.432,3.823,309.425,0,3.832,3.834,
5/17/2022 7:37:33 AM,1.601,30.798,48.539,78.913,69985.4,1031.640,31.633,1.740,1.740,2.186,8.401,66.453,3.824,312.908,0,3.833,3.835,
5/17/2022 7:37:33 AM,1.658,30.798,48.537,78.909,69982.1,1031.638,31.631,1.685,1.685,2.171,8.401,66.367,3.820,180.116,0,3.828,3.830,
5/17/2022 7:37:33 AM,1.726,30.796,48.534,78.902,69978.7,1031.637,31.630,1.584,1.584,1.923,8.401,66.318,3.817,131.094,0,3.825,3.828,
5/17/2022 7:37:33 AM,1.770,30.795,48.532,78.898,69977.2,1031.636,31.629,1.958,1.958,2.551,8.402,66.428,3.823,159.555,0,3.832,3.834,
5/17/2022 7:37:34 AM,1.812,30.793,48.521,78.880,69963.9,1031.629,31.622,0.967,0.967,1.020,8.402,66.199,3.810,205.179,0,3.819,3.821,
5/17/2022 7:37:34 AM,1.832,30.793,48.518,78.875,69959.8,1031.627,31.619,1.747,1.747,2.580,8.402,66.165,3.808,197.448,0,3.817,3.819,
5/17/2022 7:37:34 AM,1.846,30.792,48.518,78.874,69959.6,1031.627,31.619,2.964,2.964,5.487,8.403,65.961,3.796,229.478,0,3.805,3.807,
5/17/2022 7:37:34 AM,1.857,30.789,48.525,78.879,69968.6,1031.633,31.626,3.557,3.557,8.122,8.403,65.952,3.796,177.567,0,3.804,3.806,
5/17/2022 7:37:34 AM,1.862,30.785,48.527,78.878,69971.6,1031.636,31.628,3.471,3.471,8.063,8.402,65.839,3.789,110.448,0,3.798,3.800,
5/17/2022 7:37:35 AM,1.873,30.784,48.522,78.869,69965.2,1031.633,31.625,2.247,2.247,4.566,8.402,65.678,3.780,121.323,0,3.788,3.790,
5/17/2022 7:37:35 AM,1.888,30.785,48.519,78.866,69962.1,1031.631,31.623,4.197,4.197,12.292,8.403,65.447,3.767,237.379,0,3.775,3.777,
5/17/2022 7:37:35 AM,1.886,30.784,48.516,78.860,69958.2,1031.629,31.621,3.799,3.799,10.704,8.403,65.238,3.755,192.860,0,3.764,3.766,
5/17/2022 7:37:35 AM,1.876,30.783,48.520,78.863,69962.8,1031.632,31.624,2.746,2.746,7.507,8.403,65.119,3.748,224.210,0,3.756,3.758,
5/17/2022 7:37:35 AM,1.859,30.783,48.520,78.865,69963.2,1031.632,31.624,1.989,1.989,5.355,8.403,64.945,3.738,230.837,0,3.746,3.748,
5/17/2022 7:37:36 AM,1.846,30.782,48.518,78.861,69961.3,1031.631,31.623,2.153,2.153,8.166,8.403,64.763,3.728,167.202,0,3.736,3.738,
5/17/2022 7:37:36 AM,1.839,30.778,48.514,78.849,69956.0,1031.629,31.621,2.278,2.278,8.342,8.403,64.697,3.724,174.678,0,3.733,3.735,
5/17/2022 7:37:36 AM,1.848,30.780,48.508,78.843,69949.0,1031.624,31.616,1.833,1.833,7.243,8.403,64.604,3.718,213.165,0,3.727,3.729,
5/17/2022 7:37:36 AM,1.867,30.778,48.505,78.836,69944.5,1031.622,31.614,2.371,2.371,12.806,8.403,64.411,3.707,188.612,0,3.715,3.717,
5/17/2022 7:37:36 AM,1.874,30.781,48.501,78.835,69939.5,1031.618,31.610,2.395,2.395,11.865,8.403,64.315,3.701,208.662,0,3.709,3.711,
5/17/2022 7:37:37 AM,1.885,30.784,48.493,78.828,69929.4,1031.611,31.603,2.083,2.083,8.914,8.403,64.252,3.697,244.091,0,3.706,3.708,
5/17/2022 7:37:37 AM,1.892,30.784,48.471,78.796,69901.6,1031.595,31.587,2.473,2.473,8.958,8.403,64.144,3.692,161.339,0,3.700,3.702,
5/17/2022 7:37:37 AM,1.899,30.783,48.472,78.796,69902.8,1031.596,31.588,1.974,1.974,6.540,8.403,63.907,3.678,107.815,0,3.687,3.689,
5/17/2022 7:37:37 AM,1.918,30.784,48.466,78.789,69894.9,1031.591,31.582,1.615,1.615,5.838,8.404,63.729,3.669,245.620,0,3.677,3.679,
5/17/2022 7:37:37 AM,1.930,30.785,48.463,78.787,69891.9,1031.589,31.580,2.738,2.738,16.785,8.404,63.633,3.663,249.698,0,3.672,3.674,
5/17/2022 7:37:38 AM,1.951,30.784,48.456,78.776,69883.3,1031.584,31.575,8.401,8.401,59.566,8.403,63.400,3.650,158.876,0,3.659,3.661,
5/17/2022 7:37:38 AM,1.970,30.783,48.457,78.776,69884.7,1031.585,31.577,31.913,31.913,166.041,8.403,63.283,3.643,137.041,0,3.652,3.654,
5/17/2022 7:37:38 AM,1.987,30.782,48.453,78.768,69879.4,1031.582,31.574,38.434,38.434,164.192,8.403,63.077,3.632,112.232,0,3.640,3.642,
5/17/2022 7:37:38 AM,1.987,30.782,48.453,78.768,69879.5,1031.582,31.574,30.283,30.283,168.121,8.403,63.080,3.632,91.247,0,3.641,3.643,
5/17/2022 7:37:38 AM,1.989,30.781,48.451,78.764,69876.6,1031.581,31.572,24.978,24.978,129.608,8.403,63.015,3.629,71.027,0,3.637,3.639,
5/17/2022 7:37:39 AM,1.987,30.785,48.447,78.765,69871.4,1031.576,31.568,21.234,21.234,95.245,8.403,63.035,3.630,110.278,0,3.638,3.640,
5/17/2022 7:37:39 AM,1.991,30.786,48.436,78.750,69857.7,1031.568,31.559,12.107,12.107,60.664,8.403,63.004,3.629,135.257,0,3.637,3.639,
5/17/2022 7:37:39 AM,1.993,30.781,48.438,78.746,69861.0,1031.571,31.563,8.589,8.589,40.201,8.403,62.881,3.621,111.383,0,3.630,3.631,
5/17/2022 7:37:39 AM,1.993,30.785,48.438,78.751,69860.0,1031.570,31.561,7.286,7.286,35.280,8.403,62.903,3.622,76.294,0,3.630,3.632,
5/17/2022 7:37:39 AM,1.993,30.786,48.442,78.759,69865.0,1031.572,31.564,11.311,11.311,35.939,8.403,62.871,3.620,72.301,0,3.629,3.631,
5/17/2022 7:37:40 AM,1.996,30.786,48.439,78.755,69861.5,1031.570,31.562,10.336,10.336,34.846,8.403,62.850,3.619,70.177,0,3.628,3.630,
5/17/2022 7:37:40 AM,1.996,30.786,48.439,78.754,69861.6,1031.570,31.562,8.838,8.838,28.484,8.403,62.776,3.615,98.384,0,3.624,3.626,
5/17/2022 7:37:40 AM,2.000,30.787,48.429,78.742,69849.2,1031.563,31.554,6.802,6.802,25.568,8.402,62.727,3.613,94.051,0,3.621,3.623,
5/17/2022 7:37:40 AM,1.998,30.788,48.432,78.747,69851.7,1031.564,31.555,8.924,8.924,54.816,8.403,62.684,3.611,92.607,0,3.619,3.621,
5/17/2022 7:37:40 AM,1.993,30.789,48.430,78.746,69850.3,1031.563,31.554,17.052,17.052,135.700,8.404,62.595,3.606,85.895,0,3.614,3.616,
5/17/2022 7:37:41 AM,1.986,30.790,48.420,78.734,69837.6,1031.554,31.546,19.900,19.900,128.168,8.404,62.582,3.605,92.267,0,3.613,3.615,
