// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.07
// File Date:2022/05/16 07:43:42
// (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ176-CAD
SondeNo=0203
SensorType=D0D1T1C1C2K0U3O0TOP0TPQ0
SensorType2=030303030303030303030303
Channel=12
Comment=

PreHeat=1000
Interval=200
SampleCnt=496

StartTime=2022/05/16 07:43:42
EndTime=2022/05/16 07:45:23

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.13
StartDepthA=-0.0476375725047255
StartDepthB=-0.0445159487503011

FilmNo=132002A
UseMicroMol=0

CoefDate=2013/12/04 15:09:19

Ch1=-5.57504600e-02,1.761468000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.42696500e00,1.069766000e-03,-1.25829700e-08,2.908103000e-13,-3.55209300e-18,2.587823000e-23,0.000000000e00,0.000000000e00,
Ch4=8.422311000e-03,3.828018000e01,-4.82623500e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.17189500e00,7.800747000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.52763100e00,1.444397000e-02,8.803937000e-08,-2.05935200e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.20210900e01,2.284779000e06,-6.28081300e03,1.020000000e-02,4.400000000e-03,0.000000000e00,-1.27905260e00,1.001023900e00,
Ch9=-5.65509000e00,1.025266000e-03,-8.37467000e-09,1.094405000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch10=6.513151200e00,4.097787250e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.06316300e00,1.735190000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=-8.02874000e01,8.496021000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,DO [%],Weiss-DO [mg/l],Quant. [µmol/(m2*s)],Mark,G&G-DO [mg/l],B&K-DO [mg/l],
5/16/2022 7:43:46 AM,0.444,29.214,49.304,77.720,71125.6,1032.779,32.777,0.242,0.242,0.102,8.170,94.834,5.546,184.534,0,5.559,5.563,
5/16/2022 7:43:46 AM,0.520,29.211,49.314,77.728,71138.0,1032.788,32.786,0.242,0.242,0.146,8.170,94.843,5.546,172.554,0,5.560,5.563,
5/16/2022 7:43:46 AM,0.583,29.211,49.325,77.744,71151.3,1032.796,32.794,0.234,0.234,0.102,8.171,94.906,5.549,157.771,0,5.563,5.566,
5/16/2022 7:43:47 AM,0.623,29.217,49.336,77.767,71164.4,1032.803,32.800,0.218,0.218,0.087,8.171,94.902,5.549,148.680,0,5.562,5.565,
5/16/2022 7:43:47 AM,0.649,29.224,49.322,77.758,71146.3,1032.790,32.787,0.226,0.226,0.073,8.172,94.875,5.547,161.254,0,5.561,5.564,
5/16/2022 7:43:47 AM,0.689,29.228,49.329,77.772,71154.6,1032.794,32.791,0.226,0.226,0.087,8.172,94.888,5.548,165.333,0,5.561,5.565,
5/16/2022 7:43:47 AM,0.773,29.269,49.382,77.906,71216.6,1032.820,32.817,0.226,0.226,0.073,8.172,94.960,5.550,153.183,0,5.563,5.566,
5/16/2022 7:43:47 AM,0.816,29.275,49.374,77.902,71205.2,1032.812,32.809,0.226,0.226,0.073,8.172,95.071,5.556,153.948,0,5.569,5.572,
5/16/2022 7:43:48 AM,0.861,29.278,49.388,77.927,71223.0,1032.822,32.818,0.242,0.242,0.073,8.172,94.929,5.546,165.757,0,5.560,5.563,
5/16/2022 7:43:48 AM,0.936,29.295,49.455,78.043,71304.5,1032.867,32.863,0.242,0.242,0.175,8.173,94.907,5.543,155.477,0,5.556,5.559,
5/16/2022 7:43:48 AM,0.997,29.308,49.443,78.043,71287.5,1032.853,32.849,0.218,0.218,0.131,8.173,94.969,5.546,142.903,0,5.560,5.563,
5/16/2022 7:43:48 AM,1.072,29.311,49.443,78.049,71288.3,1032.853,32.849,0.250,0.250,0.116,8.173,94.866,5.539,147.236,0,5.553,5.556,
5/16/2022 7:43:48 AM,1.140,29.304,49.444,78.040,71289.5,1032.856,32.851,0.226,0.226,0.073,8.173,94.922,5.542,148.595,0,5.556,5.559,
5/16/2022 7:43:49 AM,1.211,29.304,49.456,78.056,71304.8,1032.866,32.861,0.335,0.335,0.116,8.174,94.910,5.541,145.707,0,5.554,5.557,
5/16/2022 7:43:49 AM,1.282,29.309,49.470,78.082,71321.3,1032.875,32.869,0.250,0.250,0.073,8.174,94.793,5.532,141.374,0,5.546,5.549,
5/16/2022 7:43:49 AM,1.362,29.317,49.480,78.108,71333.2,1032.880,32.874,0.234,0.234,0.044,8.174,94.761,5.529,144.857,0,5.543,5.546,
5/16/2022 7:43:49 AM,1.465,29.327,49.462,78.098,71310.1,1032.864,32.857,0.273,0.273,0.073,8.174,94.728,5.527,140.694,0,5.541,5.544,
5/16/2022 7:43:49 AM,1.517,29.333,49.463,78.107,71310.4,1032.862,32.856,0.242,0.242,0.087,8.174,94.717,5.526,136.786,0,5.539,5.543,
5/16/2022 7:43:50 AM,1.578,29.327,49.481,78.124,71333.4,1032.878,32.871,0.226,0.226,0.102,8.174,94.679,5.523,136.361,0,5.536,5.539,
5/16/2022 7:43:50 AM,1.621,29.386,49.552,78.307,71415.3,1032.911,32.904,0.218,0.218,0.087,8.174,94.916,5.535,135.257,0,5.548,5.551,
5/16/2022 7:43:50 AM,1.694,29.429,49.592,78.424,71460.5,1032.927,32.920,0.203,0.203,0.087,8.175,94.684,5.519,135.596,0,5.532,5.535,
5/16/2022 7:43:50 AM,1.748,29.439,49.645,78.509,71525.0,1032.964,32.956,0.211,0.211,0.058,8.175,94.800,5.523,133.472,0,5.536,5.539,
5/16/2022 7:43:50 AM,1.780,29.403,49.635,78.445,71517.1,1032.969,32.961,0.218,0.218,0.058,8.175,94.527,5.506,134.662,0,5.519,5.522,
5/16/2022 7:43:51 AM,1.809,29.392,49.637,78.430,71520.4,1032.974,32.967,0.211,0.211,0.044,8.175,94.447,5.501,134.492,0,5.514,5.517,
5/16/2022 7:43:51 AM,1.873,29.374,49.499,78.217,71350.9,1032.877,32.869,0.242,0.242,0.058,8.175,94.258,5.494,133.642,0,5.507,5.510,
5/16/2022 7:43:51 AM,1.943,29.324,49.459,78.089,71306.4,1032.864,32.856,0.218,0.218,0.073,8.177,94.098,5.486,130.414,0,5.499,5.503,
5/16/2022 7:43:51 AM,1.953,29.316,49.535,78.183,71403.2,1032.925,32.917,0.218,0.218,0.073,8.177,94.226,5.492,130.839,0,5.505,5.508,
5/16/2022 7:43:51 AM,1.960,29.308,49.528,78.163,71395.4,1032.922,32.914,0.203,0.203,0.087,8.177,94.170,5.490,130.499,0,5.503,5.506,
5/16/2022 7:43:52 AM,1.992,29.314,49.694,78.397,71601.5,1033.046,33.037,0.187,0.187,0.073,8.178,94.209,5.487,128.375,0,5.500,5.504,
5/16/2022 7:43:52 AM,2.049,29.447,49.709,78.610,71604.3,1033.011,33.002,0.234,0.234,0.175,8.178,94.329,5.494,127.100,0,5.507,5.510,
5/16/2022 7:43:52 AM,2.117,29.479,49.746,78.706,71646.6,1033.028,33.018,0.203,0.203,0.087,8.178,94.567,5.506,130.584,0,5.519,5.523,
5/16/2022 7:43:52 AM,2.181,29.502,49.751,78.747,71650.4,1033.024,33.014,0.179,0.179,0.058,8.178,94.620,5.507,129.649,0,5.520,5.524,
5/16/2022 7:43:52 AM,2.221,29.510,49.737,78.739,71631.9,1033.010,33.001,0.187,0.187,0.073,8.179,94.560,5.502,127.610,0,5.515,5.518,
5/16/2022 7:43:53 AM,2.252,29.511,49.741,78.746,71636.5,1033.013,33.003,0.179,0.179,0.058,8.179,94.430,5.493,125.911,0,5.506,5.510,
5/16/2022 7:43:53 AM,2.312,29.513,49.757,78.770,71655.7,1033.024,33.014,0.187,0.187,0.029,8.180,94.322,5.485,124.467,0,5.498,5.502,
5/16/2022 7:43:53 AM,2.345,29.514,49.752,78.765,71650.0,1033.021,33.011,0.195,0.195,0.073,8.180,94.182,5.477,126.676,0,5.490,5.493,
5/16/2022 7:43:53 AM,2.376,29.514,49.753,78.766,71651.2,1033.022,33.011,0.203,0.203,0.073,8.180,94.128,5.473,127.695,0,5.486,5.489,
5/16/2022 7:43:54 AM,2.418,29.514,49.760,78.775,71659.6,1033.027,33.016,0.179,0.179,0.116,8.181,94.220,5.478,124.892,0,5.491,5.494,
5/16/2022 7:43:54 AM,2.456,29.514,49.759,78.775,71659.2,1033.027,33.016,0.172,0.172,0.102,8.181,94.111,5.472,124.467,0,5.485,5.488,
5/16/2022 7:43:54 AM,2.499,29.516,49.758,78.775,71656.8,1033.025,33.014,0.164,0.164,0.073,8.182,94.088,5.470,128.800,0,5.483,5.486,
5/16/2022 7:43:54 AM,2.539,29.516,49.757,78.775,71655.9,1033.024,33.014,0.187,0.187,0.058,8.182,94.094,5.470,129.055,0,5.483,5.486,
5/16/2022 7:43:54 AM,2.574,29.517,49.762,78.783,71662.3,1033.028,33.017,0.179,0.179,0.073,8.183,94.035,5.467,126.081,0,5.480,5.483,
5/16/2022 7:43:55 AM,2.607,29.517,49.758,78.778,71657.3,1033.025,33.014,0.179,0.179,0.160,8.183,93.949,5.462,124.042,0,5.474,5.478,
5/16/2022 7:43:55 AM,2.649,29.516,49.761,78.781,71661.3,1033.028,33.017,0.195,0.195,0.102,8.184,94.075,5.469,122.937,0,5.482,5.485,
5/16/2022 7:43:55 AM,2.745,29.518,49.779,78.808,71682.8,1033.041,33.029,0.187,0.187,0.087,8.184,94.014,5.464,124.976,0,5.477,5.480,
5/16/2022 7:43:55 AM,2.797,29.521,49.777,78.810,71680.6,1033.039,33.027,0.179,0.179,0.102,8.185,93.959,5.460,125.486,0,5.473,5.476,
5/16/2022 7:43:55 AM,2.842,29.526,49.775,78.815,71677.8,1033.036,33.024,0.187,0.187,0.087,8.185,93.954,5.459,124.127,0,5.472,5.475,
5/16/2022 7:43:56 AM,2.898,29.529,49.783,78.830,71687.7,1033.041,33.029,0.179,0.179,0.073,8.185,93.985,5.460,122.937,0,5.473,5.477,
5/16/2022 7:43:56 AM,2.997,29.530,49.789,78.841,71694.9,1033.046,33.033,0.179,0.179,0.073,8.186,93.973,5.459,119.454,0,5.472,5.475,
5/16/2022 7:43:56 AM,3.071,29.533,49.790,78.845,71695.4,1033.046,33.033,0.172,0.172,0.073,8.187,94.001,5.460,120.559,0,5.473,5.476,
5/16/2022 7:43:56 AM,3.148,29.533,49.789,78.844,71693.6,1033.045,33.031,0.156,0.156,0.073,8.188,93.954,5.457,119.029,0,5.470,5.473,
5/16/2022 7:43:56 AM,3.216,29.534,49.792,78.849,71697.3,1033.047,33.033,0.164,0.164,0.058,8.188,93.894,5.453,118.604,0,5.466,5.469,
5/16/2022 7:43:57 AM,3.266,29.535,49.787,78.844,71691.7,1033.044,33.030,0.172,0.172,0.087,8.189,93.976,5.457,118.944,0,5.470,5.473,
5/16/2022 7:43:57 AM,3.294,29.536,49.779,78.834,71681.4,1033.037,33.023,0.172,0.172,0.073,8.189,93.953,5.456,119.199,0,5.469,5.472,
5/16/2022 7:43:57 AM,3.304,29.534,49.778,78.831,71680.2,1033.037,33.023,0.164,0.164,0.087,8.190,93.919,5.454,119.964,0,5.467,5.470,
5/16/2022 7:43:57 AM,3.318,29.533,49.774,78.824,71675.7,1033.035,33.021,0.172,0.172,0.087,8.190,94.009,5.460,119.794,0,5.473,5.476,
5/16/2022 7:43:57 AM,3.344,29.535,49.786,78.844,71690.6,1033.043,33.029,0.172,0.172,0.058,8.190,93.970,5.458,119.454,0,5.471,5.474,
5/16/2022 7:43:58 AM,3.417,29.537,49.787,78.848,71691.8,1033.044,33.029,0.172,0.172,0.087,8.191,93.947,5.457,119.199,0,5.470,5.473,
5/16/2022 7:43:58 AM,3.494,29.537,49.792,78.853,71697.1,1033.047,33.032,0.156,0.156,0.073,8.192,93.900,5.454,118.604,0,5.466,5.470,
5/16/2022 7:43:58 AM,3.563,29.537,49.792,78.853,71697.4,1033.048,33.033,0.156,0.156,0.058,8.192,93.960,5.457,117.160,0,5.470,5.473,
5/16/2022 7:43:58 AM,3.628,29.537,49.792,78.855,71698.3,1033.049,33.033,0.164,0.164,0.058,8.192,93.970,5.457,116.141,0,5.470,5.473,
5/16/2022 7:43:58 AM,3.699,29.536,49.798,78.862,71705.6,1033.053,33.038,0.156,0.156,0.058,8.193,93.968,5.456,116.311,0,5.469,5.473,
5/16/2022 7:43:59 AM,3.803,29.537,49.803,78.869,71711.8,1033.057,33.041,0.164,0.164,0.102,8.193,93.947,5.454,115.971,0,5.467,5.470,
5/16/2022 7:43:59 AM,3.868,29.537,49.802,78.867,71710.0,1033.057,33.040,0.164,0.164,0.073,8.193,93.965,5.455,115.546,0,5.468,5.471,
5/16/2022 7:43:59 AM,3.911,29.536,49.801,78.864,71709.0,1033.056,33.040,0.172,0.172,0.087,8.194,94.021,5.458,115.546,0,5.471,5.474,
5/16/2022 7:43:59 AM,3.934,29.536,49.797,78.860,71704.6,1033.054,33.037,0.156,0.156,0.058,8.195,93.985,5.456,115.631,0,5.469,5.472,
5/16/2022 7:43:59 AM,3.967,29.535,49.796,78.857,71702.5,1033.053,33.036,0.164,0.164,0.102,8.195,93.996,5.457,114.781,0,5.470,5.473,
5/16/2022 7:44:00 AM,4.012,29.536,49.802,78.867,71710.8,1033.058,33.041,0.203,0.203,0.087,8.196,93.924,5.453,115.121,0,5.466,5.470,
5/16/2022 7:44:00 AM,4.066,29.537,49.803,78.869,71711.4,1033.058,33.041,0.164,0.164,0.073,8.196,93.956,5.456,115.546,0,5.469,5.472,
5/16/2022 7:44:00 AM,4.125,29.537,49.803,78.870,71712.3,1033.059,33.041,0.164,0.164,0.073,8.196,94.058,5.462,114.951,0,5.475,5.478,
5/16/2022 7:44:00 AM,4.195,29.537,49.800,78.865,71707.7,1033.056,33.039,0.187,0.187,0.087,8.197,93.999,5.458,113.677,0,5.471,5.474,
5/16/2022 7:44:00 AM,4.222,29.536,49.797,78.860,71704.0,1033.054,33.037,0.164,0.164,0.087,8.198,93.939,5.454,113.932,0,5.467,5.471,
5/16/2022 7:44:01 AM,4.268,29.534,49.801,78.863,71709.2,1033.058,33.040,0.164,0.164,0.073,8.198,93.999,5.458,113.337,0,5.471,5.474,
5/16/2022 7:44:01 AM,4.346,29.535,49.807,78.873,71717.3,1033.063,33.045,0.164,0.164,0.073,8.199,94.007,5.458,113.082,0,5.471,5.474,
5/16/2022 7:44:01 AM,4.419,29.536,49.803,78.869,71712.2,1033.060,33.042,0.172,0.172,0.073,8.199,94.028,5.459,112.827,0,5.472,5.475,
5/16/2022 7:44:01 AM,4.508,29.536,49.803,78.868,71712.5,1033.061,33.042,0.164,0.164,0.058,8.200,93.991,5.456,112.317,0,5.469,5.472,
5/16/2022 7:44:01 AM,4.558,29.534,49.802,78.863,71710.7,1033.061,33.041,0.250,0.250,0.102,8.200,93.926,5.452,111.638,0,5.465,5.468,
5/16/2022 7:44:02 AM,4.596,29.532,49.800,78.859,71709.0,1033.060,33.041,0.195,0.195,0.044,8.200,93.942,5.453,111.213,0,5.466,5.469,
5/16/2022 7:44:02 AM,4.633,29.530,49.800,78.855,71709.3,1033.061,33.041,0.187,0.187,0.058,8.201,93.892,5.450,111.043,0,5.463,5.466,
5/16/2022 7:44:02 AM,4.723,29.527,49.801,78.852,71710.4,1033.063,33.043,0.164,0.164,0.044,8.202,93.835,5.447,108.749,0,5.460,5.463,
5/16/2022 7:44:02 AM,4.788,29.526,49.801,78.851,71710.6,1033.064,33.043,0.172,0.172,0.087,8.202,93.911,5.451,108.239,0,5.464,5.467,
5/16/2022 7:44:02 AM,4.848,29.523,49.799,78.845,71708.8,1033.063,33.043,0.172,0.172,0.073,8.202,93.784,5.444,108.919,0,5.457,5.460,
5/16/2022 7:44:03 AM,4.899,29.521,49.801,78.844,71710.9,1033.066,33.045,0.179,0.179,0.058,8.203,93.773,5.443,109.174,0,5.456,5.459,
5/16/2022 7:44:03 AM,4.941,29.521,49.800,78.843,71710.5,1033.066,33.045,0.187,0.187,0.087,8.204,93.902,5.451,108.494,0,5.464,5.467,
5/16/2022 7:44:03 AM,4.982,29.521,49.797,78.839,71706.9,1033.064,33.042,0.179,0.179,0.073,8.204,93.788,5.444,107.815,0,5.457,5.461,
5/16/2022 7:44:03 AM,5.003,29.519,49.797,78.837,71707.4,1033.064,33.043,0.164,0.164,0.087,8.204,93.886,5.450,107.560,0,5.463,5.466,
5/16/2022 7:44:04 AM,5.029,29.518,49.798,78.836,71708.0,1033.065,33.044,0.172,0.172,0.087,8.204,93.888,5.451,107.305,0,5.463,5.467,
5/16/2022 7:44:04 AM,5.057,29.520,49.797,78.837,71706.7,1033.064,33.043,0.172,0.172,0.058,8.204,93.916,5.452,106.965,0,5.465,5.469,
5/16/2022 7:44:04 AM,5.102,29.520,49.794,78.833,71703.1,1033.062,33.040,0.179,0.179,0.102,8.205,93.975,5.456,107.645,0,5.469,5.472,
5/16/2022 7:44:04 AM,5.142,29.519,49.794,78.831,71703.0,1033.062,33.041,0.172,0.172,0.044,8.205,93.910,5.452,107.135,0,5.465,5.468,
5/16/2022 7:44:04 AM,5.179,29.518,49.792,78.828,71701.0,1033.062,33.040,0.164,0.164,0.058,8.205,93.866,5.450,106.710,0,5.463,5.466,
5/16/2022 7:44:05 AM,5.208,29.517,49.791,78.826,71700.1,1033.061,33.039,0.172,0.172,0.058,8.206,93.868,5.450,106.710,0,5.463,5.466,
5/16/2022 7:44:05 AM,5.257,29.517,49.795,78.830,71704.2,1033.064,33.042,0.179,0.179,0.058,8.206,93.867,5.450,105.775,0,5.462,5.466,
5/16/2022 7:44:05 AM,5.354,29.517,49.799,78.835,71709.3,1033.068,33.045,0.172,0.172,0.073,8.207,93.955,5.454,104.841,0,5.467,5.471,
5/16/2022 7:44:05 AM,5.420,29.517,49.796,78.833,71706.5,1033.066,33.043,0.172,0.172,0.044,8.207,93.987,5.456,104.756,0,5.469,5.472,
5/16/2022 7:44:05 AM,5.480,29.517,49.796,78.832,71706.2,1033.066,33.043,0.172,0.172,0.044,8.207,93.921,5.452,104.246,0,5.465,5.468,
5/16/2022 7:44:06 AM,5.535,29.516,49.797,78.831,71707.0,1033.067,33.044,0.179,0.179,0.029,8.208,93.945,5.453,103.906,0,5.466,5.469,
5/16/2022 7:44:06 AM,5.582,29.515,49.795,78.828,71705.5,1033.067,33.043,0.164,0.164,0.058,8.208,93.814,5.445,103.821,0,5.458,5.461,
5/16/2022 7:44:06 AM,5.627,29.514,49.793,78.823,71702.6,1033.066,33.042,0.172,0.172,0.044,8.208,93.889,5.450,104.076,0,5.463,5.466,
5/16/2022 7:44:06 AM,5.674,29.513,49.795,78.824,71705.2,1033.068,33.043,0.172,0.172,0.087,8.209,93.857,5.448,103.651,0,5.461,5.464,
5/16/2022 7:44:06 AM,5.739,29.513,49.798,78.829,71708.8,1033.070,33.045,0.195,0.195,0.058,8.209,93.932,5.453,102.207,0,5.466,5.469,
5/16/2022 7:44:07 AM,5.806,29.514,49.796,78.828,71707.0,1033.069,33.044,0.179,0.179,0.058,8.210,93.980,5.456,101.527,0,5.469,5.472,
5/16/2022 7:44:07 AM,5.916,29.514,49.796,78.828,71706.8,1033.069,33.044,0.179,0.179,0.073,8.209,93.829,5.446,102.292,0,5.459,5.463,
5/16/2022 7:44:07 AM,5.982,29.515,49.798,78.832,71709.6,1033.071,33.045,0.179,0.179,0.087,8.210,93.945,5.453,102.122,0,5.466,5.469,
5/16/2022 7:44:07 AM,6.025,29.515,49.798,78.831,71708.9,1033.071,33.045,0.179,0.179,0.073,8.211,93.864,5.448,101.952,0,5.461,5.464,
5/16/2022 7:44:07 AM,6.057,29.514,49.795,78.827,71705.4,1033.069,33.043,0.187,0.187,0.087,8.211,93.805,5.445,101.188,0,5.458,5.461,
5/16/2022 7:44:08 AM,6.097,29.515,49.798,78.832,71709.6,1033.071,33.045,0.195,0.195,0.073,8.211,93.896,5.450,100.083,0,5.463,5.466,
5/16/2022 7:44:08 AM,6.189,29.516,49.800,78.836,71711.2,1033.072,33.046,0.203,0.203,0.073,8.211,93.919,5.451,99.743,0,5.464,5.467,
5/16/2022 7:44:08 AM,6.260,29.517,49.799,78.835,71710.0,1033.072,33.045,0.203,0.203,0.073,8.211,93.926,5.451,99.828,0,5.464,5.467,
5/16/2022 7:44:08 AM,6.321,29.517,49.799,78.837,71710.7,1033.072,33.045,0.179,0.179,0.073,8.212,93.847,5.446,99.149,0,5.459,5.462,
5/16/2022 7:44:08 AM,6.358,29.518,49.795,78.832,71705.3,1033.069,33.042,0.187,0.187,0.058,8.212,93.877,5.448,98.554,0,5.461,5.464,
5/16/2022 7:44:09 AM,6.370,29.518,49.791,78.826,71699.7,1033.066,33.038,0.187,0.187,0.058,8.212,93.854,5.446,98.384,0,5.459,5.463,
